Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
AV01;Nava de Arévalo;2001-11-29;0030;0.00;-0.80;88.60;0.00;1.55;166.90
AV01;Nava de Arévalo;2001-11-29;0100;0.00;-1.71;89.60;0.00;0.30;176.60
AV01;Nava de Arévalo;2001-11-29;0130;0.00;-2.18;92.00;0.00;1.36;175.00
AV01;Nava de Arévalo;2001-11-29;0200;0.00;-1.75;92.30;0.00;1.40;178.40
AV01;Nava de Arévalo;2001-11-29;0230;0.00;-1.95;92.30;0.00;1.43;172.60
AV01;Nava de Arévalo;2001-11-29;0300;0.00;-1.95;92.50;0.00;1.51;172.30
AV01;Nava de Arévalo;2001-11-29;0330;0.00;-2.08;92.80;0.00;1.63;176.00
AV01;Nava de Arévalo;2001-11-29;0400;0.00;-2.12;93.30;0.00;1.95;174.70
AV01;Nava de Arévalo;2001-11-29;0430;0.00;-1.85;93.70;0.00;1.97;178.20
AV01;Nava de Arévalo;2001-11-29;0500;0.00;-2.13;93.40;0.00;1.77;177.10
AV01;Nava de Arévalo;2001-11-29;0530;0.00;-2.37;93.40;0.00;1.40;171.70
AV01;Nava de Arévalo;2001-11-29;0600;0.00;-2.59;93.00;0.00;1.05;178.50
AV01;Nava de Arévalo;2001-11-29;0630;0.00;-2.92;94.00;0.00;1.56;171.00
AV01;Nava de Arévalo;2001-11-29;0700;0.00;-2.73;93.40;1.10;1.80;171.20
AV01;Nava de Arévalo;2001-11-29;0730;0.00;-2.36;93.40;18.38;2.27;171.90
AV01;Nava de Arévalo;2001-11-29;0800;0.00;-1.45;92.20;94.80;1.91;176.20
AV01;Nava de Arévalo;2001-11-29;0830;0.00;0.16;89.50;171.80;2.17;174.80
AV01;Nava de Arévalo;2001-11-29;0900;0.00;2.47;84.80;183.40;2.10;176.40
AV01;Nava de Arévalo;2001-11-29;0930;0.00;4.43;77.70;288.20;1.71;149.30
AV01;Nava de Arévalo;2001-11-29;1000;0.00;6.16;73.50;361.10;1.45;137.70
AV01;Nava de Arévalo;2001-11-29;1030;0.00;8.80;65.27;408.90;0.87;137.10
AV01;Nava de Arévalo;2001-11-29;1100;0.00;10.04;59.29;447.30;0.51;108.80
AV01;Nava de Arévalo;2001-11-29;1130;0.00;11.25;54.76;466.90;0.60;93.50
AV01;Nava de Arévalo;2001-11-29;1200;0.00;11.51;54.07;475.30;0.66;111.00
AV01;Nava de Arévalo;2001-11-29;1230;0.00;12.02;51.93;465.00;0.88;34.87
AV01;Nava de Arévalo;2001-11-29;1300;0.00;12.48;50.42;447.40;0.78;0.94
AV01;Nava de Arévalo;2001-11-29;1330;0.00;12.35;50.04;413.90;1.00;318.60
AV01;Nava de Arévalo;2001-11-29;1400;0.00;12.70;48.41;367.30;0.88;334.20
AV01;Nava de Arévalo;2001-11-29;1430;0.00;12.44;48.89;308.60;0.87;330.90
AV01;Nava de Arévalo;2001-11-29;1500;0.00;12.88;47.97;243.60;0.71;324.20
AV01;Nava de Arévalo;2001-11-29;1530;0.00;12.39;49.60;170.90;0.62;316.80
AV01;Nava de Arévalo;2001-11-29;1600;0.00;12.36;49.80;96.80;0.23;329.40
AV01;Nava de Arévalo;2001-11-29;1630;0.00;11.47;51.87;23.16;0.00;0.00
AV01;Nava de Arévalo;2001-11-29;1700;0.00;8.59;58.24;1.79;0.21;296.30
AV01;Nava de Arévalo;2001-11-29;1730;0.00;5.65;69.00;0.00;0.20;187.40
AV01;Nava de Arévalo;2001-11-29;1800;0.00;4.25;73.10;0.00;0.66;208.80
AV01;Nava de Arévalo;2001-11-29;1830;0.00;2.57;78.60;0.00;0.97;185.20
AV01;Nava de Arévalo;2001-11-29;1900;0.00;1.17;82.60;0.00;0.79;189.00
AV01;Nava de Arévalo;2001-11-29;1930;0.00;0.96;85.10;0.00;1.47;176.20
AV01;Nava de Arévalo;2001-11-29;2000;0.00;1.37;85.60;0.00;1.22;165.10
AV01;Nava de Arévalo;2001-11-29;2030;0.00;1.35;86.90;0.00;1.60;170.90
AV01;Nava de Arévalo;2001-11-29;2100;0.00;1.50;86.70;0.00;1.69;171.40
AV01;Nava de Arévalo;2001-11-29;2130;0.00;0.99;87.10;0.00;1.89;177.00
AV01;Nava de Arévalo;2001-11-29;2200;0.00;0.72;87.50;0.00;1.62;174.60
AV01;Nava de Arévalo;2001-11-29;2230;0.00;0.39;88.80;0.00;1.62;197.10
AV01;Nava de Arévalo;2001-11-29;2300;0.00;0.09;89.00;0.00;1.07;191.80
AV01;Nava de Arévalo;2001-11-29;2330;0.00;-0.19;89.90;0.00;1.17;195.70
AV01;Nava de Arévalo;2001-11-29;2400;0.00;-0.15;89.80;0.00;1.86;171.70
BU01;Miranda de Ebro;2001-11-29;0030;0.00;6.92;91.10;0.00;0.34;7.93
BU01;Miranda de Ebro;2001-11-29;0100;0.00;7.00;91.30;0.00;0.40;227.30
BU01;Miranda de Ebro;2001-11-29;0130;0.00;6.83;91.30;0.00;0.42;345.60
BU01;Miranda de Ebro;2001-11-29;0200;0.00;6.87;91.50;0.00;0.16;321.20
BU01;Miranda de Ebro;2001-11-29;0230;0.00;6.60;91.40;0.00;0.23;152.60
BU01;Miranda de Ebro;2001-11-29;0300;0.00;6.31;91.80;0.00;0.14;50.55
BU01;Miranda de Ebro;2001-11-29;0330;0.00;6.62;92.30;0.00;0.26;10.45
BU01;Miranda de Ebro;2001-11-29;0400;0.00;6.58;92.20;0.00;0.53;346.20
BU01;Miranda de Ebro;2001-11-29;0430;0.00;6.54;92.40;0.00;0.46;263.70
BU01;Miranda de Ebro;2001-11-29;0500;0.00;6.45;92.50;0.00;0.43;308.50
BU01;Miranda de Ebro;2001-11-29;0530;0.00;6.38;92.60;0.00;0.43;207.40
BU01;Miranda de Ebro;2001-11-29;0600;0.00;6.20;92.80;0.00;0.42;197.90
BU01;Miranda de Ebro;2001-11-29;0630;0.00;6.38;92.90;0.00;0.20;317.00
BU01;Miranda de Ebro;2001-11-29;0700;0.00;6.38;92.90;0.45;0.22;41.25
BU01;Miranda de Ebro;2001-11-29;0730;0.00;6.43;93.00;2.79;0.14;219.10
BU01;Miranda de Ebro;2001-11-29;0800;0.00;6.45;93.00;15.11;0.30;211.90
BU01;Miranda de Ebro;2001-11-29;0830;0.00;6.85;93.30;58.20;0.81;214.40
BU01;Miranda de Ebro;2001-11-29;0900;0.00;7.50;93.10;88.10;0.41;250.30
BU01;Miranda de Ebro;2001-11-29;0930;0.00;8.17;92.30;172.80;0.13;30.80
BU01;Miranda de Ebro;2001-11-29;1000;0.00;9.36;87.20;320.80;0.74;32.99
BU01;Miranda de Ebro;2001-11-29;1030;0.00;10.63;75.60;357.90;0.38;337.80
BU01;Miranda de Ebro;2001-11-29;1100;0.00;12.07;69.71;402.20;0.63;114.70
BU01;Miranda de Ebro;2001-11-29;1130;0.00;12.66;65.94;384.10;0.83;308.70
BU01;Miranda de Ebro;2001-11-29;1200;0.00;12.52;69.80;269.90;1.21;33.44
BU01;Miranda de Ebro;2001-11-29;1230;0.00;12.77;68.73;394.90;1.08;34.17
BU01;Miranda de Ebro;2001-11-29;1300;0.00;13.55;62.13;398.50;0.72;315.90
BU01;Miranda de Ebro;2001-11-29;1330;0.00;13.70;58.27;243.00;0.79;320.30
BU01;Miranda de Ebro;2001-11-29;1400;0.00;13.55;57.42;237.20;0.63;348.70
BU01;Miranda de Ebro;2001-11-29;1430;0.00;14.00;57.06;281.30;0.94;37.17
BU01;Miranda de Ebro;2001-11-29;1500;0.00;14.62;53.44;233.50;0.52;82.70
BU01;Miranda de Ebro;2001-11-29;1530;0.00;14.59;51.20;132.30;1.03;232.80
BU01;Miranda de Ebro;2001-11-29;1600;0.00;13.75;55.71;66.09;0.86;227.10
BU01;Miranda de Ebro;2001-11-29;1630;0.00;12.59;60.92;13.40;0.30;198.10
BU01;Miranda de Ebro;2001-11-29;1700;0.00;9.47;74.20;1.30;0.92;219.60
BU01;Miranda de Ebro;2001-11-29;1730;0.00;7.92;78.60;0.00;1.10;222.50
BU01;Miranda de Ebro;2001-11-29;1800;0.00;7.01;80.90;0.00;0.72;190.70
BU01;Miranda de Ebro;2001-11-29;1830;0.00;6.39;83.10;0.00;0.25;72.50
BU01;Miranda de Ebro;2001-11-29;1900;0.00;5.86;83.90;0.00;0.24;237.50
BU01;Miranda de Ebro;2001-11-29;1930;0.00;5.57;84.90;0.00;0.24;208.20
BU01;Miranda de Ebro;2001-11-29;2000;0.00;4.57;86.70;0.00;0.43;351.80
BU01;Miranda de Ebro;2001-11-29;2030;0.00;4.24;88.20;0.00;0.44;242.80
BU01;Miranda de Ebro;2001-11-29;2100;0.00;3.84;88.60;0.00;0.19;277.60
BU01;Miranda de Ebro;2001-11-29;2130;0.00;3.02;89.70;0.00;0.12;172.70
BU01;Miranda de Ebro;2001-11-29;2200;0.00;3.17;91.10;0.00;0.50;309.70
BU01;Miranda de Ebro;2001-11-29;2230;0.00;2.70;91.00;0.00;0.65;228.40
BU01;Miranda de Ebro;2001-11-29;2300;0.00;1.88;91.90;0.00;0.30;295.00
BU01;Miranda de Ebro;2001-11-29;2330;0.00;2.15;92.50;0.00;0.52;299.80
BU01;Miranda de Ebro;2001-11-29;2400;0.00;1.67;92.20;0.00;0.44;204.40
BU02;Valle de Valdelucio;2001-11-29;0030;0.00;1.78;91.20;0.00;0.61;356.50
BU02;Valle de Valdelucio;2001-11-29;0100;0.00;1.88;91.60;0.00;0.61;34.96
BU02;Valle de Valdelucio;2001-11-29;0130;0.00;1.59;91.80;0.00;0.82;304.00
BU02;Valle de Valdelucio;2001-11-29;0200;0.00;0.78;92.50;0.00;1.02;291.40
BU02;Valle de Valdelucio;2001-11-29;0230;0.00;0.59;93.00;0.00;0.40;92.60
BU02;Valle de Valdelucio;2001-11-29;0300;0.00;-0.80;93.30;0.00;0.24;66.65
BU02;Valle de Valdelucio;2001-11-29;0330;0.00;-0.67;93.90;0.00;0.20;118.20
BU02;Valle de Valdelucio;2001-11-29;0400;0.00;-1.07;93.90;0.00;0.06;123.70
BU02;Valle de Valdelucio;2001-11-29;0430;0.00;-0.88;94.20;0.00;0.05;42.72
BU02;Valle de Valdelucio;2001-11-29;0500;0.00;-0.68;94.10;0.00;0.27;71.90
BU02;Valle de Valdelucio;2001-11-29;0530;0.00;-0.84;94.00;0.00;0.49;248.00
BU02;Valle de Valdelucio;2001-11-29;0600;0.00;-0.97;94.20;0.00;0.26;86.40
BU02;Valle de Valdelucio;2001-11-29;0630;0.00;-0.70;94.30;0.00;0.27;71.30
BU02;Valle de Valdelucio;2001-11-29;0700;0.00;-0.84;94.20;0.50;0.30;6.38
BU02;Valle de Valdelucio;2001-11-29;0730;0.00;-0.79;94.40;5.30;0.21;15.25
BU02;Valle de Valdelucio;2001-11-29;0800;0.00;-0.47;94.20;54.31;0.44;134.40
BU02;Valle de Valdelucio;2001-11-29;0830;0.00;0.08;94.10;157.70;0.49;94.70
BU02;Valle de Valdelucio;2001-11-29;0900;0.00;1.48;93.10;204.00;0.53;110.30
BU02;Valle de Valdelucio;2001-11-29;0930;0.20;2.97;87.40;272.00;0.55;127.50
BU02;Valle de Valdelucio;2001-11-29;1000;0.00;4.42;82.40;308.10;0.73;125.10
BU02;Valle de Valdelucio;2001-11-29;1030;0.00;5.66;77.60;357.50;0.66;139.60
BU02;Valle de Valdelucio;2001-11-29;1100;0.00;7.04;74.40;397.20;0.87;225.80
BU02;Valle de Valdelucio;2001-11-29;1130;0.00;7.96;71.30;426.30;1.52;251.00
BU02;Valle de Valdelucio;2001-11-29;1200;0.00;8.75;67.11;427.90;2.81;248.40
BU02;Valle de Valdelucio;2001-11-29;1230;0.00;9.17;67.63;424.90;3.10;230.60
BU02;Valle de Valdelucio;2001-11-29;1300;0.00;9.24;66.57;405.10;3.29;226.00
BU02;Valle de Valdelucio;2001-11-29;1330;0.00;9.57;63.52;374.90;2.51;219.00
BU02;Valle de Valdelucio;2001-11-29;1400;0.00;9.50;65.41;327.80;2.87;235.10
BU02;Valle de Valdelucio;2001-11-29;1430;0.00;9.59;64.99;271.80;2.55;230.20
BU02;Valle de Valdelucio;2001-11-29;1500;0.00;9.83;65.05;209.80;2.64;232.10
BU02;Valle de Valdelucio;2001-11-29;1530;0.00;9.40;66.27;139.40;2.33;234.50
BU02;Valle de Valdelucio;2001-11-29;1600;0.00;8.88;68.46;68.48;2.06;254.90
BU02;Valle de Valdelucio;2001-11-29;1630;0.00;7.98;72.00;14.20;2.15;276.90
BU02;Valle de Valdelucio;2001-11-29;1700;0.00;7.34;73.40;1.21;1.31;278.00
BU02;Valle de Valdelucio;2001-11-29;1730;0.00;7.19;73.80;0.00;1.28;268.60
BU02;Valle de Valdelucio;2001-11-29;1800;0.00;6.86;74.40;0.00;1.47;290.00
BU02;Valle de Valdelucio;2001-11-29;1830;0.00;6.81;73.70;0.00;2.11;269.30
BU02;Valle de Valdelucio;2001-11-29;1900;0.00;6.28;75.80;0.00;2.14;284.00
BU02;Valle de Valdelucio;2001-11-29;1930;0.00;6.26;75.50;0.00;2.23;294.10
BU02;Valle de Valdelucio;2001-11-29;2000;0.00;6.41;74.30;0.00;3.02;274.70
BU02;Valle de Valdelucio;2001-11-29;2030;0.00;5.60;77.70;0.00;1.65;296.30
BU02;Valle de Valdelucio;2001-11-29;2100;0.00;5.52;78.20;0.00;1.61;306.50
BU02;Valle de Valdelucio;2001-11-29;2130;0.00;5.45;78.30;0.00;1.27;293.30
BU02;Valle de Valdelucio;2001-11-29;2200;0.00;5.45;78.50;0.00;1.36;298.90
BU02;Valle de Valdelucio;2001-11-29;2230;0.00;5.63;77.00;0.00;1.52;291.10
BU02;Valle de Valdelucio;2001-11-29;2300;0.00;5.34;79.40;0.00;2.01;302.80
BU02;Valle de Valdelucio;2001-11-29;2330;0.00;5.01;79.00;0.00;1.18;272.80
BU02;Valle de Valdelucio;2001-11-29;2400;0.00;4.83;80.30;0.00;1.62;294.30
BU03;Lerma;2001-11-29;0030;0.00;3.04;83.50;0.00;0.03;37.21
BU03;Lerma;2001-11-29;0100;0.00;2.60;85.80;0.00;0.27;115.50
BU03;Lerma;2001-11-29;0130;0.00;2.86;85.90;0.00;0.37;112.20
BU03;Lerma;2001-11-29;0200;0.00;2.71;85.60;0.00;0.36;120.50
BU03;Lerma;2001-11-29;0230;0.00;2.71;86.80;0.00;0.03;334.60
BU03;Lerma;2001-11-29;0300;0.00;2.80;86.20;0.00;0.02;350.80
BU03;Lerma;2001-11-29;0330;0.00;1.88;87.50;0.00;0.03;75.10
BU03;Lerma;2001-11-29;0400;0.00;0.21;90.10;0.00;0.00;0.00
BU03;Lerma;2001-11-29;0430;0.00;-1.08;91.10;0.00;0.00;0.00
BU03;Lerma;2001-11-29;0500;0.00;-2.13;92.20;0.00;0.04;18.21
BU03;Lerma;2001-11-29;0530;0.00;-2.09;93.10;0.00;0.10;17.18
BU03;Lerma;2001-11-29;0600;0.00;-1.96;93.60;0.00;0.11;336.50
BU03;Lerma;2001-11-29;0630;0.00;-2.49;93.60;0.00;0.00;0.00
BU03;Lerma;2001-11-29;0700;0.00;-2.46;94.10;0.86;0.04;8.44
BU03;Lerma;2001-11-29;0730;0.00;-2.36;94.10;7.29;0.03;5.29
BU03;Lerma;2001-11-29;0800;0.00;-2.46;94.20;25.41;0.05;350.70
BU03;Lerma;2001-11-29;0830;0.00;-1.21;94.50;133.20;0.04;169.30
BU03;Lerma;2001-11-29;0900;0.00;0.89;92.50;197.10;0.34;154.00
BU03;Lerma;2001-11-29;0930;0.00;2.72;81.60;253.30;0.75;145.90
BU03;Lerma;2001-11-29;1000;0.00;4.46;73.70;315.70;0.50;158.20
BU03;Lerma;2001-11-29;1030;0.00;6.15;68.99;370.40;0.47;250.20
BU03;Lerma;2001-11-29;1100;0.00;6.95;67.61;406.50;0.95;273.20
BU03;Lerma;2001-11-29;1130;0.00;8.45;63.27;428.60;1.18;241.70
BU03;Lerma;2001-11-29;1200;0.00;9.29;62.03;438.20;0.90;259.00
BU03;Lerma;2001-11-29;1230;0.00;10.29;59.01;433.30;0.86;259.70
BU03;Lerma;2001-11-29;1300;0.00;10.78;57.45;414.10;0.83;282.30
BU03;Lerma;2001-11-29;1330;0.00;11.17;55.77;384.40;1.67;267.90
BU03;Lerma;2001-11-29;1400;0.00;11.28;56.01;338.90;1.67;277.30
BU03;Lerma;2001-11-29;1430;0.00;11.50;55.23;285.60;1.29;275.20
BU03;Lerma;2001-11-29;1500;0.00;11.68;54.27;225.00;1.01;278.40
BU03;Lerma;2001-11-29;1530;0.00;11.65;54.79;147.70;1.67;268.20
BU03;Lerma;2001-11-29;1600;0.00;10.76;57.67;77.40;1.30;275.60
BU03;Lerma;2001-11-29;1630;0.00;9.20;63.36;18.10;0.91;309.60
BU03;Lerma;2001-11-29;1700;0.00;6.96;70.40;1.40;0.20;297.00
BU03;Lerma;2001-11-29;1730;0.00;4.43;78.00;0.00;0.13;16.50
BU03;Lerma;2001-11-29;1800;0.00;2.91;83.40;0.00;0.13;26.61
BU03;Lerma;2001-11-29;1830;0.00;1.68;86.80;0.00;0.06;12.18
BU03;Lerma;2001-11-29;1900;0.00;1.19;88.10;0.00;0.16;14.42
BU03;Lerma;2001-11-29;1930;0.00;0.61;89.80;0.00;0.10;16.14
BU03;Lerma;2001-11-29;2000;0.00;-0.07;91.20;0.00;0.28;96.10
BU03;Lerma;2001-11-29;2030;0.00;0.22;91.50;0.00;0.23;51.41
BU03;Lerma;2001-11-29;2100;0.00;-0.10;92.20;0.00;0.08;81.30
BU03;Lerma;2001-11-29;2130;0.00;-0.17;92.50;0.00;0.11;95.70
BU03;Lerma;2001-11-29;2200;0.00;-0.76;92.90;0.00;0.05;11.00
BU03;Lerma;2001-11-29;2230;0.00;-1.22;93.40;0.00;0.09;69.04
BU03;Lerma;2001-11-29;2300;0.00;-1.33;93.50;0.00;0.04;0.03
BU03;Lerma;2001-11-29;2330;0.00;-1.42;93.50;0.00;0.00;0.00
BU03;Lerma;2001-11-29;2400;0.00;-1.60;94.30;0.00;0.05;76.40
BU04;Tardajos;2001-11-29;0030;0.00;2.62;91.50;0.00;0.56;85.20
BU04;Tardajos;2001-11-29;0100;0.00;2.47;92.40;0.00;0.41;103.70
BU04;Tardajos;2001-11-29;0130;0.00;2.69;92.60;0.00;0.70;76.30
BU04;Tardajos;2001-11-29;0200;0.00;2.91;92.10;0.00;0.77;47.93
BU04;Tardajos;2001-11-29;0230;0.00;2.67;92.00;0.00;0.31;124.50
BU04;Tardajos;2001-11-29;0300;0.00;2.60;92.70;0.00;0.63;118.50
BU04;Tardajos;2001-11-29;0330;0.00;2.18;93.00;0.00;0.57;91.70
BU04;Tardajos;2001-11-29;0400;0.00;1.46;93.30;0.00;0.11;41.05
BU04;Tardajos;2001-11-29;0430;0.00;0.48;94.00;0.00;0.12;136.90
BU04;Tardajos;2001-11-29;0500;0.00;0.04;94.90;0.00;0.08;138.10
BU04;Tardajos;2001-11-29;0530;0.00;-0.23;95.10;0.00;0.00;0.00
BU04;Tardajos;2001-11-29;0600;0.00;-0.97;95.30;0.00;0.02;115.80
BU04;Tardajos;2001-11-29;0630;0.00;-1.26;95.90;0.00;0.00;0.00
BU04;Tardajos;2001-11-29;0700;0.00;-1.59;96.00;1.09;0.03;115.80
BU04;Tardajos;2001-11-29;0730;0.00;-1.81;96.30;6.33;0.06;226.40
BU04;Tardajos;2001-11-29;0800;0.00;-1.96;96.40;45.64;0.11;84.60
BU04;Tardajos;2001-11-29;0830;0.00;-0.46;96.60;129.10;0.05;215.30
BU04;Tardajos;2001-11-29;0900;0.00;0.83;96.30;182.50;0.15;210.60
BU04;Tardajos;2001-11-29;0930;0.00;2.55;94.00;251.90;0.22;211.00
BU04;Tardajos;2001-11-29;1000;0.00;3.86;84.70;326.20;0.51;274.90
BU04;Tardajos;2001-11-29;1030;0.00;4.97;80.90;382.60;0.99;260.00
BU04;Tardajos;2001-11-29;1100;0.00;6.27;75.70;414.40;1.29;252.30
BU04;Tardajos;2001-11-29;1130;0.00;7.60;70.90;439.00;1.13;238.60
BU04;Tardajos;2001-11-29;1200;0.00;8.96;66.31;450.50;1.25;248.10
BU04;Tardajos;2001-11-29;1230;0.00;10.00;63.60;445.70;1.43;224.60
BU04;Tardajos;2001-11-29;1300;0.00;10.78;60.82;423.40;1.47;237.80
BU04;Tardajos;2001-11-29;1330;0.00;10.77;59.70;389.60;1.79;261.50
BU04;Tardajos;2001-11-29;1400;0.00;10.86;59.04;340.60;1.76;245.30
BU04;Tardajos;2001-11-29;1430;0.00;10.91;58.94;283.10;1.57;249.60
BU04;Tardajos;2001-11-29;1500;0.00;10.91;59.09;204.70;1.69;223.90
BU04;Tardajos;2001-11-29;1530;0.00;10.70;60.49;129.40;1.89;264.30
BU04;Tardajos;2001-11-29;1600;0.00;9.87;62.98;67.75;1.78;294.00
BU04;Tardajos;2001-11-29;1630;0.00;8.37;68.69;13.51;1.06;282.10
BU04;Tardajos;2001-11-29;1700;0.00;6.40;76.00;1.06;0.84;241.70
BU04;Tardajos;2001-11-29;1730;0.00;4.84;81.50;0.00;0.61;210.00
BU04;Tardajos;2001-11-29;1800;0.00;3.95;84.50;0.00;0.77;238.00
BU04;Tardajos;2001-11-29;1830;0.00;3.71;84.40;0.00;0.40;70.00
BU04;Tardajos;2001-11-29;1900;0.00;2.77;88.60;0.00;0.26;133.20
BU04;Tardajos;2001-11-29;1930;0.00;1.48;91.10;0.00;0.60;75.30
BU04;Tardajos;2001-11-29;2000;0.00;0.99;92.30;0.00;0.46;77.50
BU04;Tardajos;2001-11-29;2030;0.00;0.60;93.20;0.00;0.67;71.00
BU04;Tardajos;2001-11-29;2100;0.00;0.77;93.40;0.00;0.72;81.50
BU04;Tardajos;2001-11-29;2130;0.00;0.26;94.10;0.00;0.55;99.10
BU04;Tardajos;2001-11-29;2200;0.00;-0.01;94.20;0.00;0.11;72.00
BU04;Tardajos;2001-11-29;2230;0.00;-0.07;94.80;0.00;0.15;15.78
BU04;Tardajos;2001-11-29;2300;0.00;-0.66;95.00;0.00;0.15;8.95
BU04;Tardajos;2001-11-29;2330;0.00;-1.24;95.50;0.00;0.37;258.60
BU04;Tardajos;2001-11-29;2400;0.00;-1.57;96.10;0.00;0.30;44.90
BU05;Vadocondes;2001-11-29;0030;0.00;-2.61;90.50;0.00;0.26;117.40
BU05;Vadocondes;2001-11-29;0100;0.00;-3.22;90.20;0.00;0.01;45.69
BU05;Vadocondes;2001-11-29;0130;0.00;-3.04;91.40;0.00;0.67;112.00
BU05;Vadocondes;2001-11-29;0200;0.00;-2.54;91.30;0.00;0.47;164.50
BU05;Vadocondes;2001-11-29;0230;0.00;-1.94;90.20;0.00;0.53;132.60
BU05;Vadocondes;2001-11-29;0300;0.00;-1.56;90.20;0.00;0.33;77.90
BU05;Vadocondes;2001-11-29;0330;0.00;-1.00;89.10;0.00;0.19;112.30
BU05;Vadocondes;2001-11-29;0400;0.00;-0.67;89.30;0.00;0.27;150.70
BU05;Vadocondes;2001-11-29;0430;0.00;-0.94;88.40;0.00;0.37;6.91
BU05;Vadocondes;2001-11-29;0500;0.00;-1.46;87.90;0.00;0.10;238.60
BU05;Vadocondes;2001-11-29;0530;0.00;-1.61;89.90;0.00;0.04;152.20
BU05;Vadocondes;2001-11-29;0600;0.00;-2.30;91.30;0.00;0.10;276.20
BU05;Vadocondes;2001-11-29;0630;0.00;-3.34;90.90;0.00;0.00;0.00
BU05;Vadocondes;2001-11-29;0700;0.00;-3.27;92.70;0.07;0.00;0.00
BU05;Vadocondes;2001-11-29;0730;0.00;-3.98;92.60;6.16;0.00;0.00
BU05;Vadocondes;2001-11-29;0800;0.00;-3.44;93.90;31.66;0.00;277.90
BU05;Vadocondes;2001-11-29;0830;0.00;-3.26;92.70;51.25;0.19;31.33
BU05;Vadocondes;2001-11-29;0900;0.00;-1.97;91.70;167.20;0.23;155.60
BU05;Vadocondes;2001-11-29;0930;0.00;0.67;85.10;246.80;0.17;214.40
BU05;Vadocondes;2001-11-29;1000;0.00;2.46;79.30;313.30;0.31;325.60
BU05;Vadocondes;2001-11-29;1030;0.00;3.93;74.40;378.50;0.78;315.90
BU05;Vadocondes;2001-11-29;1100;0.00;5.34;70.60;423.00;0.84;314.20
BU05;Vadocondes;2001-11-29;1130;0.00;6.90;67.35;459.20;1.11;298.50
BU05;Vadocondes;2001-11-29;1200;0.00;8.14;65.72;471.80;2.06;306.90
BU05;Vadocondes;2001-11-29;1230;0.00;9.35;64.31;475.30;2.51;307.20
BU05;Vadocondes;2001-11-29;1300;0.00;10.22;63.59;458.70;2.54;308.80
BU05;Vadocondes;2001-11-29;1330;0.00;10.88;62.31;435.50;2.62;298.60
BU05;Vadocondes;2001-11-29;1400;0.00;11.24;60.14;393.00;2.89;292.70
BU05;Vadocondes;2001-11-29;1430;0.00;11.55;56.78;345.40;2.91;296.80
BU05;Vadocondes;2001-11-29;1500;0.00;11.48;57.19;277.50;2.31;291.80
BU05;Vadocondes;2001-11-29;1530;0.00;11.50;57.16;204.50;2.02;300.60
BU05;Vadocondes;2001-11-29;1600;0.00;11.27;57.27;123.80;2.02;303.00
BU05;Vadocondes;2001-11-29;1630;0.00;10.55;59.64;41.95;1.56;300.00
BU05;Vadocondes;2001-11-29;1700;0.00;8.69;63.24;6.10;0.63;257.60
BU05;Vadocondes;2001-11-29;1730;0.00;6.73;69.19;0.13;0.28;176.40
BU05;Vadocondes;2001-11-29;1800;0.00;5.14;75.50;0.00;0.77;156.30
BU05;Vadocondes;2001-11-29;1830;0.00;4.10;79.40;0.00;0.64;110.00
BU05;Vadocondes;2001-11-29;1900;0.00;3.41;81.30;0.00;0.66;102.00
BU05;Vadocondes;2001-11-29;1930;0.00;2.70;83.20;0.00;0.15;96.40
BU05;Vadocondes;2001-11-29;2000;0.00;1.29;85.30;0.00;0.56;99.20
BU05;Vadocondes;2001-11-29;2030;0.00;0.66;87.20;0.00;0.58;95.50
BU05;Vadocondes;2001-11-29;2100;0.00;0.26;87.80;0.01;0.21;114.90
BU05;Vadocondes;2001-11-29;2130;0.00;-0.54;89.80;0.01;0.60;95.30
BU05;Vadocondes;2001-11-29;2200;0.00;-0.94;90.90;0.00;0.11;125.60
BU05;Vadocondes;2001-11-29;2230;0.00;-1.37;91.60;0.00;0.26;98.50
BU05;Vadocondes;2001-11-29;2300;0.00;-1.82;92.30;0.00;0.29;124.90
BU05;Vadocondes;2001-11-29;2330;0.00;-1.93;92.30;0.00;0.38;92.10
