Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
P03;Fuentes de Nava;2001-11-29;1230;0.00;8.62;65.81;424.20;0.50;249.80
P03;Fuentes de Nava;2001-11-29;1300;0.00;9.26;64.45;403.80;0.75;277.00
P03;Fuentes de Nava;2001-11-29;1330;0.00;10.43;61.40;370.40;0.88;263.70
P03;Fuentes de Nava;2001-11-29;1400;0.00;11.11;59.25;328.40;1.23;260.70
P03;Fuentes de Nava;2001-11-29;1430;0.00;11.40;58.18;284.50;1.24;262.60
P03;Fuentes de Nava;2001-11-29;1500;0.00;11.66;56.59;229.90;1.39;255.20
P03;Fuentes de Nava;2001-11-29;1530;0.00;11.44;58.20;151.20;1.55;270.30
P03;Fuentes de Nava;2001-11-29;1600;0.00;10.95;59.36;78.70;1.06;271.50
P03;Fuentes de Nava;2001-11-29;1630;0.00;9.69;63.10;17.48;0.74;320.00
P03;Fuentes de Nava;2001-11-29;1700;0.00;6.82;70.90;1.10;0.85;339.90
P03;Fuentes de Nava;2001-11-29;1730;0.00;5.26;76.60;0.00;0.44;328.00
P03;Fuentes de Nava;2001-11-29;1800;0.00;4.52;75.40;0.00;0.15;276.80
P03;Fuentes de Nava;2001-11-29;1830;0.00;2.75;78.90;0.00;0.52;319.70
P03;Fuentes de Nava;2001-11-29;1900;0.00;2.27;81.10;0.00;0.56;111.00
P03;Fuentes de Nava;2001-11-29;1930;0.00;1.30;82.40;0.00;0.57;161.10
P03;Fuentes de Nava;2001-11-29;2000;0.00;0.64;84.40;0.00;0.23;225.30
P03;Fuentes de Nava;2001-11-29;2030;0.00;-0.19;84.50;0.00;0.18;34.31
P03;Fuentes de Nava;2001-11-29;2100;0.00;-1.15;87.30;0.00;0.29;62.05
P03;Fuentes de Nava;2001-11-29;2130;0.00;-0.79;89.20;0.00;0.13;225.20
P03;Fuentes de Nava;2001-11-29;2200;0.00;-1.29;88.70;0.00;0.14;16.56
P03;Fuentes de Nava;2001-11-29;2230;0.00;-2.21;88.70;0.00;0.20;2.36
P03;Fuentes de Nava;2001-11-29;2300;0.00;-2.04;89.50;0.00;0.59;63.32
P03;Fuentes de Nava;2001-11-29;2330;0.00;-2.34;90.30;0.00;0.40;26.32
P03;Fuentes de Nava;2001-11-29;2400;0.00;-2.30;89.20;0.00;0.50;0.03
P04;Villoldo;2001-11-29;0030;0.00;-0.22;91.10;0.05;0.63;331.20
P04;Villoldo;2001-11-29;0100;0.00;-0.46;92.50;0.03;0.89;327.70
P04;Villoldo;2001-11-29;0130;0.00;-1.14;93.60;0.00;0.43;346.90
P04;Villoldo;2001-11-29;0200;0.00;-1.85;94.00;0.00;0.44;8.95
P04;Villoldo;2001-11-29;0230;0.00;-1.81;94.10;0.00;0.39;0.93
P04;Villoldo;2001-11-29;0300;0.00;-2.30;94.10;0.00;0.37;235.70
P04;Villoldo;2001-11-29;0330;0.00;-2.57;94.40;0.00;0.76;3.03
P04;Villoldo;2001-11-29;0400;0.00;-2.33;94.60;0.00;0.59;349.10
P04;Villoldo;2001-11-29;0430;0.00;-2.51;94.60;0.00;0.58;333.30
P04;Villoldo;2001-11-29;0500;0.00;-2.64;94.80;0.00;0.56;335.10
P04;Villoldo;2001-11-29;0530;0.00;-2.60;94.80;0.00;0.41;334.20
P04;Villoldo;2001-11-29;0600;0.00;-3.25;94.80;0.00;0.15;349.40
P04;Villoldo;2001-11-29;0630;0.00;-3.23;94.80;0.00;0.17;260.80
P04;Villoldo;2001-11-29;0700;0.00;-3.81;94.40;0.66;0.31;60.68
P04;Villoldo;2001-11-29;0730;0.00;-4.01;95.20;5.06;0.57;21.48
P04;Villoldo;2001-11-29;0800;0.00;-3.44;95.20;31.15;0.16;359.00
P04;Villoldo;2001-11-29;0830;0.00;-1.89;95.40;114.90;0.06;324.90
P04;Villoldo;2001-11-29;0900;0.00;0.21;94.40;189.90;0.49;32.44
P04;Villoldo;2001-11-29;0930;0.00;2.44;90.40;238.30;0.83;158.30
P04;Villoldo;2001-11-29;1000;0.00;3.33;85.60;299.60;0.75;138.70
P04;Villoldo;2001-11-29;1030;0.00;4.63;80.50;341.50;0.74;145.10
P04;Villoldo;2001-11-29;1100;0.00;5.74;76.90;367.00;0.75;107.70
P04;Villoldo;2001-11-29;1130;0.00;6.81;74.50;387.40;0.72;145.00
P04;Villoldo;2001-11-29;1200;0.00;7.67;70.90;397.60;0.94;187.10
P04;Villoldo;2001-11-29;1230;0.00;8.89;66.71;395.70;1.05;223.10
P04;Villoldo;2001-11-29;1300;0.00;9.47;65.38;377.00;1.60;227.40
P04;Villoldo;2001-11-29;1330;0.00;10.16;63.85;345.40;1.84;220.00
P04;Villoldo;2001-11-29;1400;0.00;10.41;61.63;311.20;2.08;237.00
P04;Villoldo;2001-11-29;1430;0.00;10.54;61.19;263.80;2.34;236.90
P04;Villoldo;2001-11-29;1500;0.00;10.32;61.28;199.50;2.21;230.90
P04;Villoldo;2001-11-29;1530;0.00;10.34;62.44;132.90;2.28;244.30
P04;Villoldo;2001-11-29;1600;0.00;9.98;63.39;64.77;1.81;249.70
P04;Villoldo;2001-11-29;1630;0.00;8.98;66.46;14.18;1.19;264.40
P04;Villoldo;2001-11-29;1700;0.00;7.55;71.40;1.23;0.86;269.50
P04;Villoldo;2001-11-29;1730;0.00;6.49;75.30;0.00;1.24;273.40
P04;Villoldo;2001-11-29;1800;0.00;4.68;76.40;0.00;0.64;69.04
P04;Villoldo;2001-11-29;1830;0.00;2.77;83.30;0.00;0.35;47.82
P04;Villoldo;2001-11-29;1900;0.00;2.46;85.10;0.00;0.66;314.00
P04;Villoldo;2001-11-29;1930;0.00;2.08;86.90;0.00;0.22;179.10
P04;Villoldo;2001-11-29;2000;0.00;1.09;87.00;0.01;0.39;36.45
P04;Villoldo;2001-11-29;2030;0.00;0.19;88.80;0.03;0.49;98.20
P04;Villoldo;2001-11-29;2100;0.00;-0.04;89.40;0.04;0.38;43.87
P04;Villoldo;2001-11-29;2130;0.00;-0.61;89.80;0.03;0.09;88.20
P04;Villoldo;2001-11-29;2200;0.00;-0.73;91.00;0.01;0.15;92.70
P04;Villoldo;2001-11-29;2230;0.00;-1.05;91.30;0.00;0.68;57.48
P04;Villoldo;2001-11-29;2300;0.00;-1.25;92.10;0.00;0.19;61.91
P04;Villoldo;2001-11-29;2330;0.00;-1.54;92.40;0.00;0.15;16.14
P04;Villoldo;2001-11-29;2400;0.00;-1.65;92.80;0.00;0.31;7.90
P05;Lantadilla;2001-11-29;0030;0.00;1.14;89.00;0.00;0.53;314.50
P05;Lantadilla;2001-11-29;0100;0.00;0.59;90.40;0.00;0.02;271.20
P05;Lantadilla;2001-11-29;0130;0.00;-0.18;91.40;0.00;0.38;340.70
P05;Lantadilla;2001-11-29;0200;0.00;-0.51;92.40;0.00;0.55;336.20
P05;Lantadilla;2001-11-29;0230;0.00;-0.76;92.80;0.00;0.47;291.40
P05;Lantadilla;2001-11-29;0300;0.00;-1.32;92.80;0.00;0.17;233.70
P05;Lantadilla;2001-11-29;0330;0.00;-1.77;93.40;0.00;0.37;233.20
P05;Lantadilla;2001-11-29;0400;0.00;-1.62;93.50;0.00;0.18;260.30
P05;Lantadilla;2001-11-29;0430;0.00;-2.03;93.40;0.00;0.21;258.50
P05;Lantadilla;2001-11-29;0500;0.00;-2.26;93.50;0.00;0.23;240.70
P05;Lantadilla;2001-11-29;0530;0.00;-2.65;93.90;0.00;0.00;295.40
P05;Lantadilla;2001-11-29;0600;0.00;-2.34;94.10;0.00;0.14;102.50
P05;Lantadilla;2001-11-29;0630;0.00;-2.54;94.10;0.00;0.14;232.40
P05;Lantadilla;2001-11-29;0700;0.00;-2.67;94.50;0.97;0.16;239.30
P05;Lantadilla;2001-11-29;0730;0.00;-2.65;94.50;6.35;0.30;346.20
P05;Lantadilla;2001-11-29;0800;0.00;-2.20;94.60;61.05;0.00;0.00
P05;Lantadilla;2001-11-29;0830;0.00;-0.23;94.50;155.10;0.12;42.40
P05;Lantadilla;2001-11-29;0900;0.00;0.90;92.90;205.50;0.27;54.87
P05;Lantadilla;2001-11-29;0930;0.00;1.61;89.30;261.50;0.51;139.70
P05;Lantadilla;2001-11-29;1000;0.20;3.37;83.40;334.80;0.45;196.70
P05;Lantadilla;2001-11-29;1030;0.00;4.49;79.20;379.30;0.31;338.40
P05;Lantadilla;2001-11-29;1100;0.00;6.02;74.40;413.00;0.55;202.40
P05;Lantadilla;2001-11-29;1130;0.00;6.81;73.00;438.90;0.93;228.60
P05;Lantadilla;2001-11-29;1200;0.00;7.45;71.60;446.70;1.09;241.40
P05;Lantadilla;2001-11-29;1230;0.00;8.78;67.45;436.20;1.38;243.30
P05;Lantadilla;2001-11-29;1300;0.00;9.48;64.89;418.00;1.80;250.80
P05;Lantadilla;2001-11-29;1330;0.00;9.90;63.68;383.80;2.01;257.30
P05;Lantadilla;2001-11-29;1400;0.00;10.27;62.61;335.30;2.45;240.10
P05;Lantadilla;2001-11-29;1430;0.00;10.51;60.84;284.40;2.29;253.80
P05;Lantadilla;2001-11-29;1500;0.00;10.51;60.74;212.20;2.17;246.00
P05;Lantadilla;2001-11-29;1530;0.00;10.29;61.79;141.00;2.00;241.10
P05;Lantadilla;2001-11-29;1600;0.00;9.80;63.95;71.60;1.34;242.60
P05;Lantadilla;2001-11-29;1630;0.00;8.18;69.31;11.63;1.32;246.60
P05;Lantadilla;2001-11-29;1700;0.00;6.57;74.80;0.89;1.03;256.80
P05;Lantadilla;2001-11-29;1730;0.00;5.17;77.70;0.00;0.51;284.50
P05;Lantadilla;2001-11-29;1800;0.00;4.84;79.70;0.00;0.72;264.80
P05;Lantadilla;2001-11-29;1830;0.00;4.75;79.80;0.00;0.85;268.20
P05;Lantadilla;2001-11-29;1900;0.00;3.84;82.10;0.00;0.88;233.60
P05;Lantadilla;2001-11-29;1930;0.00;2.85;85.20;0.00;0.89;222.40
P05;Lantadilla;2001-11-29;2000;0.00;2.67;86.10;0.00;0.41;265.00
P05;Lantadilla;2001-11-29;2030;0.00;2.24;87.40;0.00;0.61;235.80
P05;Lantadilla;2001-11-29;2100;0.00;1.92;86.80;0.00;0.46;236.30
P05;Lantadilla;2001-11-29;2130;0.00;1.44;89.30;0.00;0.45;238.60
P05;Lantadilla;2001-11-29;2200;0.00;0.84;89.70;0.00;0.20;266.90
P05;Lantadilla;2001-11-29;2230;0.00;0.47;90.60;0.00;0.40;221.50
P05;Lantadilla;2001-11-29;2300;0.00;0.86;91.40;0.00;0.61;202.80
P05;Lantadilla;2001-11-29;2330;0.00;0.15;91.30;0.00;0.34;0.58
P05;Lantadilla;2001-11-29;2400;0.00;-0.54;92.30;0.00;0.21;16.30
P06;Herrera de Pisuerga;2001-11-29;0030;0.00;-1.03;94.60;0.00;0.35;341.30
P06;Herrera de Pisuerga;2001-11-29;0100;0.00;-1.18;94.80;0.00;0.49;342.70
P06;Herrera de Pisuerga;2001-11-29;0130;0.00;-1.36;94.90;0.00;0.61;341.40
P06;Herrera de Pisuerga;2001-11-29;0200;0.00;-1.26;95.10;0.00;0.66;351.90
P06;Herrera de Pisuerga;2001-11-29;0230;0.00;-0.91;95.00;0.00;0.32;0.90
P06;Herrera de Pisuerga;2001-11-29;0300;0.00;-1.56;94.90;0.00;0.47;330.30
P06;Herrera de Pisuerga;2001-11-29;0330;0.00;-1.85;95.30;0.00;0.44;331.60
P06;Herrera de Pisuerga;2001-11-29;0400;0.00;-1.88;95.10;0.00;0.48;348.40
P06;Herrera de Pisuerga;2001-11-29;0430;0.00;-2.08;95.20;0.00;0.51;332.20
P06;Herrera de Pisuerga;2001-11-29;0500;0.00;-2.15;95.50;0.00;0.64;329.70
P06;Herrera de Pisuerga;2001-11-29;0530;0.00;-2.22;95.40;0.00;0.48;342.10
P06;Herrera de Pisuerga;2001-11-29;0600;0.00;-2.51;95.40;0.00;0.55;331.90
P06;Herrera de Pisuerga;2001-11-29;0630;0.00;-2.55;95.30;0.00;0.54;323.60
P06;Herrera de Pisuerga;2001-11-29;0700;0.00;-2.73;95.40;0.61;0.63;336.00
P06;Herrera de Pisuerga;2001-11-29;0730;0.00;-3.05;95.30;4.78;0.47;5.96
P06;Herrera de Pisuerga;2001-11-29;0800;0.00;-2.70;95.60;48.08;0.12;324.60
P06;Herrera de Pisuerga;2001-11-29;0830;0.00;-1.08;95.20;137.20;0.09;331.10
P06;Herrera de Pisuerga;2001-11-29;0900;0.00;0.29;93.60;202.20;0.56;356.30
P06;Herrera de Pisuerga;2001-11-29;0930;0.00;1.10;91.50;244.10;0.77;327.20
P06;Herrera de Pisuerga;2001-11-29;1000;0.20;2.70;88.10;318.70;0.37;7.91
P06;Herrera de Pisuerga;2001-11-29;1030;0.00;4.49;82.60;368.30;0.42;269.10
P06;Herrera de Pisuerga;2001-11-29;1100;0.00;6.17;76.80;412.70;0.57;183.10
P06;Herrera de Pisuerga;2001-11-29;1130;0.00;6.98;73.60;433.30;0.68;238.80
P06;Herrera de Pisuerga;2001-11-29;1200;0.00;8.59;68.47;437.50;1.00;185.50
P06;Herrera de Pisuerga;2001-11-29;1230;0.00;9.01;68.80;427.80;2.47;191.60
P06;Herrera de Pisuerga;2001-11-29;1300;0.00;9.53;66.90;407.00;2.28;206.90
P06;Herrera de Pisuerga;2001-11-29;1330;0.00;10.25;64.04;376.30;2.51;232.00
P06;Herrera de Pisuerga;2001-11-29;1400;0.00;10.31;64.03;331.60;2.55;219.20
P06;Herrera de Pisuerga;2001-11-29;1430;0.00;10.52;61.82;276.00;2.39;226.80
P06;Herrera de Pisuerga;2001-11-29;1500;0.00;10.30;63.71;209.70;2.45;244.70
P06;Herrera de Pisuerga;2001-11-29;1530;0.00;10.16;64.53;134.80;2.08;234.10
P06;Herrera de Pisuerga;2001-11-29;1600;0.00;9.30;69.72;60.57;1.58;224.60
P06;Herrera de Pisuerga;2001-11-29;1630;0.00;8.11;74.10;12.63;0.84;246.80
P06;Herrera de Pisuerga;2001-11-29;1700;0.00;6.03;79.80;0.76;0.80;223.80
P06;Herrera de Pisuerga;2001-11-29;1730;0.00;5.48;81.00;0.00;0.41;113.70
P06;Herrera de Pisuerga;2001-11-29;1800;0.00;5.80;79.00;0.00;0.16;162.30
P06;Herrera de Pisuerga;2001-11-29;1830;0.00;4.66;81.00;0.00;0.12;235.60
P06;Herrera de Pisuerga;2001-11-29;1900;0.00;2.76;87.10;0.00;0.15;318.70
P06;Herrera de Pisuerga;2001-11-29;1930;0.00;1.96;90.20;0.00;0.32;83.10
P06;Herrera de Pisuerga;2001-11-29;2000;0.00;1.10;91.90;0.00;0.42;321.80
P06;Herrera de Pisuerga;2001-11-29;2030;0.00;0.29;92.60;0.00;0.15;12.74
P06;Herrera de Pisuerga;2001-11-29;2100;0.00;-0.31;93.30;0.00;0.18;48.99
P06;Herrera de Pisuerga;2001-11-29;2130;0.00;-0.52;93.30;0.00;0.16;326.80
P06;Herrera de Pisuerga;2001-11-29;2200;0.00;-0.85;93.90;0.00;0.53;341.60
P06;Herrera de Pisuerga;2001-11-29;2230;0.00;-1.43;94.00;0.00;0.60;357.20
P06;Herrera de Pisuerga;2001-11-29;2300;0.00;-1.43;94.50;0.00;0.35;17.24
P06;Herrera de Pisuerga;2001-11-29;2330;0.00;-1.56;94.90;0.00;0.34;2.30
P06;Herrera de Pisuerga;2001-11-29;2400;0.00;-1.76;94.90;0.00;0.14;186.20
P07;Villaluenga de la Vega;2001-11-29;0030;0.00;-1.47;95.30;0.00;0.24;50.85
P07;Villaluenga de la Vega;2001-11-29;0100;0.00;-1.98;95.50;0.00;0.48;335.40
P07;Villaluenga de la Vega;2001-11-29;0130;0.00;-1.42;95.80;0.00;0.95;347.20
P07;Villaluenga de la Vega;2001-11-29;0200;0.00;-1.24;95.80;0.00;0.68;351.80
P07;Villaluenga de la Vega;2001-11-29;0230;0.00;-0.98;95.80;0.00;0.78;337.40
P07;Villaluenga de la Vega;2001-11-29;0300;0.00;-0.93;95.70;0.00;0.62;354.60
P07;Villaluenga de la Vega;2001-11-29;0330;0.00;-1.11;95.60;0.00;0.47;335.00
P07;Villaluenga de la Vega;2001-11-29;0400;0.00;-1.14;95.50;0.00;0.45;354.60
P07;Villaluenga de la Vega;2001-11-29;0430;0.00;-1.67;95.60;0.00;0.43;352.90
P07;Villaluenga de la Vega;2001-11-29;0500;0.00;-1.65;95.90;0.00;0.71;349.20
P07;Villaluenga de la Vega;2001-11-29;0530;0.00;-1.44;95.80;0.00;0.74;349.30
P07;Villaluenga de la Vega;2001-11-29;0600;0.00;-1.09;95.70;0.00;1.09;358.70
P07;Villaluenga de la Vega;2001-11-29;0630;0.00;-0.82;95.10;0.00;1.29;2.20
P07;Villaluenga de la Vega;2001-11-29;0700;0.00;-0.82;94.50;0.50;1.27;2.60
P07;Villaluenga de la Vega;2001-11-29;0730;0.00;-0.73;94.20;4.98;1.60;1.12
P07;Villaluenga de la Vega;2001-11-29;0800;0.00;-0.44;93.80;51.25;1.25;1.78
P07;Villaluenga de la Vega;2001-11-29;0830;0.00;0.50;93.20;167.50;0.88;357.90
P07;Villaluenga de la Vega;2001-11-29;0900;0.20;1.87;91.40;233.80;1.17;8.46
P07;Villaluenga de la Vega;2001-11-29;0930;0.00;3.41;87.50;290.70;0.75;27.98
P07;Villaluenga de la Vega;2001-11-29;1000;0.00;5.50;83.00;343.50;0.32;37.33
P07;Villaluenga de la Vega;2001-11-29;1030;0.00;7.08;74.20;397.80;0.51;34.77
P07;Villaluenga de la Vega;2001-11-29;1100;0.00;8.06;72.20;423.50;0.51;219.60
P07;Villaluenga de la Vega;2001-11-29;1130;0.00;8.92;69.21;441.60;0.79;180.10
P07;Villaluenga de la Vega;2001-11-29;1200;0.00;9.38;67.83;437.70;0.82;196.40
P07;Villaluenga de la Vega;2001-11-29;1230;0.00;10.22;64.64;445.70;1.08;252.30
P07;Villaluenga de la Vega;2001-11-29;1300;0.00;10.42;64.46;427.00;1.11;226.60
P07;Villaluenga de la Vega;2001-11-29;1330;0.00;10.91;62.46;395.90;1.07;230.10
P07;Villaluenga de la Vega;2001-11-29;1400;0.00;10.92;60.82;353.30;1.60;274.10
P07;Villaluenga de la Vega;2001-11-29;1430;0.00;10.61;62.25;296.70;1.79;279.60
P07;Villaluenga de la Vega;2001-11-29;1500;0.00;10.23;62.78;226.10;1.69;273.50
P07;Villaluenga de la Vega;2001-11-29;1530;0.00;9.87;63.40;148.60;1.57;269.20
P07;Villaluenga de la Vega;2001-11-29;1600;0.00;9.11;66.65;71.60;1.42;272.50
P07;Villaluenga de la Vega;2001-11-29;1630;0.00;7.66;72.00;15.37;1.11;275.40
P07;Villaluenga de la Vega;2001-11-29;1700;0.00;5.77;77.70;1.51;0.43;294.50
P07;Villaluenga de la Vega;2001-11-29;1730;0.00;3.39;86.20;0.00;0.56;314.00
P07;Villaluenga de la Vega;2001-11-29;1800;0.00;2.64;89.20;0.00;0.30;94.40
P07;Villaluenga de la Vega;2001-11-29;1830;0.00;1.42;90.50;0.00;0.19;37.84
P07;Villaluenga de la Vega;2001-11-29;1900;0.00;0.68;92.60;0.00;0.14;331.10
P07;Villaluenga de la Vega;2001-11-29;1930;0.00;0.45;93.70;0.00;0.38;334.50
P07;Villaluenga de la Vega;2001-11-29;2000;0.00;-0.13;94.20;0.00;0.24;162.90
P07;Villaluenga de la Vega;2001-11-29;2030;0.00;-0.20;94.90;0.00;0.35;306.50
P07;Villaluenga de la Vega;2001-11-29;2100;0.00;0.18;95.30;0.00;0.53;335.50
P07;Villaluenga de la Vega;2001-11-29;2130;0.00;-0.51;95.10;0.00;0.21;115.00
P07;Villaluenga de la Vega;2001-11-29;2200;0.00;-0.87;95.50;0.00;0.28;12.03
P07;Villaluenga de la Vega;2001-11-29;2230;0.00;-1.16;95.50;0.00;0.27;37.56
P07;Villaluenga de la Vega;2001-11-29;2300;0.00;-1.42;95.90;0.00;0.45;344.00
P07;Villaluenga de la Vega;2001-11-29;2330;0.00;-1.18;96.00;0.00;0.39;336.70
P07;Villaluenga de la Vega;2001-11-29;2400;0.00;-0.98;96.20;0.00;0.69;351.30
SA01;Ciudad Rodrigo;2001-11-29;0030;0.00;-1.63;99.80;0.00;0.14;174.10
SA01;Ciudad Rodrigo;2001-11-29;0100;0.00;-2.01;99.80;0.00;0.12;196.80
SA01;Ciudad Rodrigo;2001-11-29;0130;0.00;-2.21;100.00;0.00;0.09;201.50
SA01;Ciudad Rodrigo;2001-11-29;0200;0.00;-2.32;100.00;0.00;0.15;187.50
SA01;Ciudad Rodrigo;2001-11-29;0230;0.00;-2.45;99.90;0.00;0.23;176.10
SA01;Ciudad Rodrigo;2001-11-29;0300;0.00;-2.89;99.90;0.00;0.16;214.30
SA01;Ciudad Rodrigo;2001-11-29;0330;0.00;-2.71;100.00;0.00;0.15;307.70
SA01;Ciudad Rodrigo;2001-11-29;0400;0.00;-3.03;100.00;0.00;0.16;204.70
SA01;Ciudad Rodrigo;2001-11-29;0430;0.00;-3.36;100.00;0.00;0.17;120.70
SA01;Ciudad Rodrigo;2001-11-29;0500;0.00;-3.29;100.00;0.00;0.09;18.86
SA01;Ciudad Rodrigo;2001-11-29;0530;0.00;-3.65;100.00;0.00;0.01;17.65
SA01;Ciudad Rodrigo;2001-11-29;0600;0.00;-3.74;100.00;0.00;0.13;77.70
SA01;Ciudad Rodrigo;2001-11-29;0630;0.00;-3.92;100.00;0.00;0.07;142.30
SA01;Ciudad Rodrigo;2001-11-29;0700;0.00;-3.94;100.00;0.98;0.12;144.20
SA01;Ciudad Rodrigo;2001-11-29;0730;0.00;-4.00;100.00;9.29;0.14;144.40
SA01;Ciudad Rodrigo;2001-11-29;0800;0.00;-3.31;100.00;54.82;0.11;206.90
SA01;Ciudad Rodrigo;2001-11-29;0830;0.00;-1.89;99.90;159.70;0.18;313.10
SA01;Ciudad Rodrigo;2001-11-29;0900;0.00;-0.33;98.70;218.00;0.08;331.00
SA01;Ciudad Rodrigo;2001-11-29;0930;0.00;1.90;90.30;281.00;0.26;264.00
SA01;Ciudad Rodrigo;2001-11-29;1000;0.00;3.66;83.90;337.30;0.24;275.50
SA01;Ciudad Rodrigo;2001-11-29;1030;0.00;6.31;73.70;380.10;0.28;241.70
SA01;Ciudad Rodrigo;2001-11-29;1100;0.00;7.33;72.10;430.00;0.53;275.30
SA01;Ciudad Rodrigo;2001-11-29;1130;0.00;8.75;67.72;436.20;0.47;275.80
SA01;Ciudad Rodrigo;2001-11-29;1200;0.00;10.34;62.70;453.80;0.34;254.00
SA01;Ciudad Rodrigo;2001-11-29;1230;0.00;11.51;58.05;450.70;0.61;249.70
SA01;Ciudad Rodrigo;2001-11-29;1300;0.00;13.29;53.08;432.70;0.68;257.80
SA01;Ciudad Rodrigo;2001-11-29;1330;0.00;14.36;48.48;401.40;0.81;282.60
SA01;Ciudad Rodrigo;2001-11-29;1400;0.00;14.94;46.32;359.80;0.87;287.50
SA01;Ciudad Rodrigo;2001-11-29;1430;0.00;15.25;46.48;307.00;0.94;261.60
SA01;Ciudad Rodrigo;2001-11-29;1500;0.20;14.80;47.67;243.90;1.03;266.50
SA01;Ciudad Rodrigo;2001-11-29;1530;0.00;14.52;49.64;172.30;1.22;279.20
SA01;Ciudad Rodrigo;2001-11-29;1600;0.00;13.53;56.17;73.90;0.63;295.50
SA01;Ciudad Rodrigo;2001-11-29;1630;0.00;13.24;56.46;23.53;0.23;258.60
SA01;Ciudad Rodrigo;2001-11-29;1700;0.00;9.25;70.70;1.57;0.07;190.40
SA01;Ciudad Rodrigo;2001-11-29;1730;0.00;6.56;80.10;0.00;0.31;166.10
SA01;Ciudad Rodrigo;2001-11-29;1800;0.00;5.59;82.40;0.00;0.26;169.10
SA01;Ciudad Rodrigo;2001-11-29;1830;0.00;4.48;86.10;0.00;0.56;149.80
SA01;Ciudad Rodrigo;2001-11-29;1900;0.00;4.53;86.10;0.00;0.28;138.80
SA01;Ciudad Rodrigo;2001-11-29;1930;0.00;3.26;87.90;0.00;0.08;142.50
SA01;Ciudad Rodrigo;2001-11-29;2000;0.00;1.90;90.00;0.00;0.21;151.60
SA01;Ciudad Rodrigo;2001-11-29;2030;0.00;1.45;93.90;0.00;0.21;158.70
SA01;Ciudad Rodrigo;2001-11-29;2100;0.00;1.00;95.20;0.00;0.04;152.30
SA01;Ciudad Rodrigo;2001-11-29;2130;0.00;0.36;98.00;0.00;0.15;167.80
SA01;Ciudad Rodrigo;2001-11-29;2200;0.00;-0.12;99.10;0.00;0.13;170.10
SA01;Ciudad Rodrigo;2001-11-29;2230;0.00;-0.35;99.10;0.00;0.04;169.70
SA01;Ciudad Rodrigo;2001-11-29;2300;0.00;-0.73;99.70;0.00;0.11;160.10
SA01;Ciudad Rodrigo;2001-11-29;2330;0.00;-0.91;99.90;0.00;0.16;153.80
SA01;Ciudad Rodrigo;2001-11-29;2400;0.00;-0.93;99.80;0.00;0.25;161.10
SA02;Aldearrubia;2001-11-29;0030;0.00;-3.62;92.50;0.00;0.07;63.56
SA02;Aldearrubia;2001-11-29;0100;0.00;-3.71;92.60;0.00;0.07;57.83
SA02;Aldearrubia;2001-11-29;0130;0.00;-4.05;92.70;0.00;0.01;50.80
SA02;Aldearrubia;2001-11-29;0200;0.00;-4.00;93.10;0.00;0.20;331.40
SA02;Aldearrubia;2001-11-29;0230;0.00;-3.96;93.00;0.00;0.05;21.12
SA02;Aldearrubia;2001-11-29;0300;0.00;-3.89;93.60;0.00;0.09;168.70
SA02;Aldearrubia;2001-11-29;0330;0.00;-4.27;93.10;0.00;0.04;152.20
SA02;Aldearrubia;2001-11-29;0400;0.00;-4.65;93.30;0.00;0.04;0.21
SA02;Aldearrubia;2001-11-29;0430;0.00;-4.98;93.40;0.00;0.00;92.20
SA02;Aldearrubia;2001-11-29;0500;0.00;-4.94;93.50;0.00;0.01;68.01
SA02;Aldearrubia;2001-11-29;0530;0.00;-5.22;93.40;0.00;0.05;7.34
SA02;Aldearrubia;2001-11-29;0600;0.00;-5.49;93.40;0.00;0.01;351.00
SA02;Aldearrubia;2001-11-29;0630;0.00;-5.29;93.60;0.00;0.00;351.50
SA02;Aldearrubia;2001-11-29;0700;0.00;-5.25;93.60;0.77;0.00;351.50
SA02;Aldearrubia;2001-11-29;0730;0.00;-5.31;93.90;10.97;0.00;0.00
SA02;Aldearrubia;2001-11-29;0800;0.00;-4.77;94.10;22.40;0.05;351.30
SA02;Aldearrubia;2001-11-29;0830;0.00;-2.68;94.60;28.26;0.14;24.50
SA02;Aldearrubia;2001-11-29;0900;0.00;-0.05;94.70;228.30;0.20;121.50
