Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
SA02;Aldearrubia;2001-11-29;0930;0.00;3.19;89.70;332.50;0.25;116.10
SA02;Aldearrubia;2001-11-29;1000;0.00;4.84;83.60;386.90;0.39;177.40
SA02;Aldearrubia;2001-11-29;1030;0.00;7.28;71.20;431.70;0.29;250.30
SA02;Aldearrubia;2001-11-29;1100;0.00;9.38;62.29;463.90;0.63;173.40
SA02;Aldearrubia;2001-11-29;1130;0.00;11.25;54.35;492.20;0.55;181.40
SA02;Aldearrubia;2001-11-29;1200;0.00;12.44;50.78;500.70;0.59;195.80
SA02;Aldearrubia;2001-11-29;1230;0.00;13.43;46.64;495.90;0.70;258.00
SA02;Aldearrubia;2001-11-29;1300;0.00;13.39;46.20;475.10;0.68;257.20
SA02;Aldearrubia;2001-11-29;1330;0.00;13.16;45.95;440.20;0.78;245.70
SA02;Aldearrubia;2001-11-29;1400;0.00;13.41;45.98;394.20;0.68;249.10
SA02;Aldearrubia;2001-11-29;1430;0.00;14.17;43.99;336.40;0.98;262.10
SA02;Aldearrubia;2001-11-29;1500;0.00;14.44;42.87;265.00;0.63;253.00
SA02;Aldearrubia;2001-11-29;1530;0.00;14.24;43.18;184.60;0.61;296.30
SA02;Aldearrubia;2001-11-29;1600;0.00;13.81;45.31;104.00;0.61;265.50
SA02;Aldearrubia;2001-11-29;1630;0.00;12.31;50.54;24.07;0.21;279.10
SA02;Aldearrubia;2001-11-29;1700;0.00;7.91;63.55;1.79;0.19;341.20
SA02;Aldearrubia;2001-11-29;1730;0.00;5.10;72.10;0.02;0.03;19.43
SA02;Aldearrubia;2001-11-29;1800;0.00;3.36;77.50;0.01;0.24;40.35
SA02;Aldearrubia;2001-11-29;1830;0.00;2.63;79.60;0.01;0.06;30.83
SA02;Aldearrubia;2001-11-29;1900;0.00;1.75;83.20;0.01;0.01;69.26
SA02;Aldearrubia;2001-11-29;1930;0.00;0.85;86.20;0.00;0.01;69.27
SA02;Aldearrubia;2001-11-29;2000;0.00;0.65;86.80;0.00;0.17;335.00
SA02;Aldearrubia;2001-11-29;2030;0.00;-0.33;87.30;0.00;0.05;71.40
SA02;Aldearrubia;2001-11-29;2100;0.00;-0.90;89.60;0.00;0.09;22.27
SA02;Aldearrubia;2001-11-29;2130;0.00;-0.88;90.40;0.00;0.03;25.94
SA02;Aldearrubia;2001-11-29;2200;0.00;-1.77;90.70;0.00;0.01;34.84
SA02;Aldearrubia;2001-11-29;2230;0.00;-1.99;91.20;0.00;0.00;35.21
SA02;Aldearrubia;2001-11-29;2300;0.00;-2.23;91.60;0.00;0.00;0.00
SA02;Aldearrubia;2001-11-29;2330;0.00;-2.50;92.10;0.00;0.01;34.97
SA02;Aldearrubia;2001-11-29;2400;0.00;-2.52;92.50;0.00;0.04;36.83
SG01;Gomezserracín;2001-11-29;0030;0.00;-3.52;93.40;0.00;0.01;91.70
SG01;Gomezserracín;2001-11-29;0100;0.00;-3.43;93.20;0.00;0.01;111.30
SG01;Gomezserracín;2001-11-29;0130;0.00;-3.97;93.80;0.00;0.01;99.60
SG01;Gomezserracín;2001-11-29;0200;0.00;-3.93;94.00;0.00;0.01;87.20
SG01;Gomezserracín;2001-11-29;0230;0.00;-4.01;93.90;0.00;0.01;98.20
SG01;Gomezserracín;2001-11-29;0300;0.00;-3.52;94.30;0.00;0.01;99.90
SG01;Gomezserracín;2001-11-29;0330;0.00;-3.57;94.50;0.00;0.01;116.20
SG01;Gomezserracín;2001-11-29;0400;0.00;-3.72;94.60;0.00;0.01;106.30
SG01;Gomezserracín;2001-11-29;0430;0.00;-3.86;95.10;0.00;0.01;88.80
SG01;Gomezserracín;2001-11-29;0500;0.00;-3.97;95.30;0.00;0.01;92.80
SG01;Gomezserracín;2001-11-29;0530;0.00;-4.11;95.50;0.00;0.01;83.70
SG01;Gomezserracín;2001-11-29;0600;0.00;-4.29;95.50;0.00;0.01;80.80
SG01;Gomezserracín;2001-11-29;0630;0.00;-5.00;95.00;0.00;0.01;34.13
SG01;Gomezserracín;2001-11-29;0700;0.00;-5.23;95.50;0.79;0.01;108.00
SG01;Gomezserracín;2001-11-29;0730;0.00;-5.43;95.60;8.86;0.01;91.60
SG01;Gomezserracín;2001-11-29;0800;0.00;-4.52;96.00;54.52;0.01;85.10
SG01;Gomezserracín;2001-11-29;0830;0.00;-1.08;92.80;154.80;0.01;60.24
SG01;Gomezserracín;2001-11-29;0900;0.00;0.89;88.30;226.10;0.01;13.48
SG01;Gomezserracín;2001-11-29;0930;0.00;4.29;78.20;283.70;0.01;146.50
SG01;Gomezserracín;2001-11-29;1000;0.00;6.22;71.30;344.60;0.01;222.90
SG01;Gomezserracín;2001-11-29;1030;0.00;7.23;67.83;389.20;0.01;226.40
SG01;Gomezserracín;2001-11-29;1100;0.00;8.33;65.63;427.00;0.01;230.00
SG01;Gomezserracín;2001-11-29;1130;0.00;9.34;63.73;452.20;0.01;228.40
SG01;Gomezserracín;2001-11-29;1200;0.00;10.15;61.25;462.30;0.01;268.40
SG01;Gomezserracín;2001-11-29;1230;0.00;11.02;58.44;457.70;0.01;286.70
SG01;Gomezserracín;2001-11-29;1300;0.00;11.26;54.91;442.50;0.01;297.30
SG01;Gomezserracín;2001-11-29;1330;0.00;11.86;53.39;408.30;0.01;277.40
SG01;Gomezserracín;2001-11-29;1400;0.00;12.25;51.71;363.60;0.01;284.20
SG01;Gomezserracín;2001-11-29;1430;0.00;11.90;52.41;306.20;0.01;290.70
SG01;Gomezserracín;2001-11-29;1500;0.00;11.96;52.23;240.40;0.01;302.40
SG01;Gomezserracín;2001-11-29;1530;0.00;11.94;51.83;166.20;0.01;300.80
SG01;Gomezserracín;2001-11-29;1600;0.00;11.78;52.50;89.70;0.01;283.00
SG01;Gomezserracín;2001-11-29;1630;0.00;10.24;57.42;24.92;0.01;355.70
SG01;Gomezserracín;2001-11-29;1700;0.00;5.89;73.20;1.69;0.01;90.20
SG01;Gomezserracín;2001-11-29;1730;0.00;3.35;84.30;0.00;0.01;97.30
SG01;Gomezserracín;2001-11-29;1800;0.00;2.09;87.00;0.00;0.01;97.00
SG01;Gomezserracín;2001-11-29;1830;0.00;1.05;89.30;0.00;0.01;98.60
SG01;Gomezserracín;2001-11-29;1900;0.00;0.26;90.90;0.00;0.01;97.20
SG01;Gomezserracín;2001-11-29;1930;0.00;-0.51;91.60;0.00;0.01;99.50
SG01;Gomezserracín;2001-11-29;2000;0.00;-0.58;92.40;0.00;0.01;103.90
SG01;Gomezserracín;2001-11-29;2030;0.00;-1.27;92.60;0.00;0.01;95.80
SG01;Gomezserracín;2001-11-29;2100;0.00;-1.45;93.20;0.00;0.01;119.30
SG01;Gomezserracín;2001-11-29;2130;0.00;-1.53;93.70;0.00;0.01;116.00
SG01;Gomezserracín;2001-11-29;2200;0.00;-0.88;93.80;0.00;0.01;141.20
SG01;Gomezserracín;2001-11-29;2230;0.00;-0.89;93.90;0.00;0.01;93.50
SG01;Gomezserracín;2001-11-29;2300;0.00;-1.56;94.20;0.00;0.01;83.30
SG01;Gomezserracín;2001-11-29;2330;0.00;-2.36;95.10;0.00;0.01;88.70
SG01;Gomezserracín;2001-11-29;2400;0.00;-2.39;95.40;0.00;0.01;81.30
SG02;Nava de la Asunción;2001-11-29;0030;0.00;-1.49;90.60;0.00;1.27;118.60
SG02;Nava de la Asunción;2001-11-29;0100;0.00;-1.83;90.20;0.00;0.60;100.90
SG02;Nava de la Asunción;2001-11-29;0130;0.00;-1.85;91.40;0.00;0.83;137.20
SG02;Nava de la Asunción;2001-11-29;0200;0.00;-2.58;90.40;0.00;0.28;73.20
SG02;Nava de la Asunción;2001-11-29;0230;0.00;-3.56;92.20;0.00;0.56;108.30
SG02;Nava de la Asunción;2001-11-29;0300;0.00;-3.43;93.80;0.00;0.82;116.20
SG02;Nava de la Asunción;2001-11-29;0330;0.00;-2.70;93.30;0.00;0.88;125.30
SG02;Nava de la Asunción;2001-11-29;0400;0.00;-3.01;93.40;0.00;1.14;134.30
SG02;Nava de la Asunción;2001-11-29;0430;0.00;-2.80;93.50;0.00;1.24;131.30
SG02;Nava de la Asunción;2001-11-29;0500;0.00;-2.70;93.40;0.00;0.90;131.20
SG02;Nava de la Asunción;2001-11-29;0530;0.00;-3.06;93.50;0.00;0.53;126.40
SG02;Nava de la Asunción;2001-11-29;0600;0.00;-3.42;93.70;0.00;0.54;107.80
SG02;Nava de la Asunción;2001-11-29;0630;0.00;-4.22;93.80;0.00;0.61;93.50
SG02;Nava de la Asunción;2001-11-29;0700;0.00;-4.51;94.20;0.88;0.64;118.30
SG02;Nava de la Asunción;2001-11-29;0730;0.00;-4.06;94.50;12.09;1.32;137.60
SG02;Nava de la Asunción;2001-11-29;0800;0.00;-2.52;94.50;76.90;1.32;130.50
SG02;Nava de la Asunción;2001-11-29;0830;0.00;-0.16;91.70;162.00;1.02;124.90
SG02;Nava de la Asunción;2001-11-29;0900;0.00;2.48;83.90;213.90;0.93;123.70
SG02;Nava de la Asunción;2001-11-29;0930;0.00;4.71;75.80;287.60;0.79;114.90
SG02;Nava de la Asunción;2001-11-29;1000;0.00;6.39;70.20;354.60;0.71;150.70
SG02;Nava de la Asunción;2001-11-29;1030;0.00;8.41;65.42;398.80;0.40;325.90
SG02;Nava de la Asunción;2001-11-29;1100;0.00;9.26;63.74;433.80;0.47;16.55
SG02;Nava de la Asunción;2001-11-29;1130;0.00;10.07;61.66;453.10;0.65;277.00
SG02;Nava de la Asunción;2001-11-29;1200;0.00;11.46;57.03;465.20;0.40;286.60
SG02;Nava de la Asunción;2001-11-29;1230;0.00;12.09;53.42;453.70;0.77;7.33
SG02;Nava de la Asunción;2001-11-29;1300;0.00;11.96;53.86;430.80;0.90;83.30
SG02;Nava de la Asunción;2001-11-29;1330;0.00;12.39;52.88;403.40;0.83;318.70
SG02;Nava de la Asunción;2001-11-29;1400;0.00;12.78;50.95;362.40;0.93;61.31
SG02;Nava de la Asunción;2001-11-29;1430;0.00;12.99;50.17;307.30;0.51;165.00
SG02;Nava de la Asunción;2001-11-29;1500;0.00;12.94;49.35;245.40;0.67;265.20
SG02;Nava de la Asunción;2001-11-29;1530;0.00;13.05;49.46;175.70;0.94;249.10
SG02;Nava de la Asunción;2001-11-29;1600;0.00;12.62;51.32;101.20;0.60;267.70
SG02;Nava de la Asunción;2001-11-29;1630;0.00;10.94;55.54;23.46;0.70;281.90
SG02;Nava de la Asunción;2001-11-29;1700;0.00;8.21;65.54;1.71;0.32;42.46
SG02;Nava de la Asunción;2001-11-29;1730;0.00;5.88;72.20;0.02;0.67;127.60
SG02;Nava de la Asunción;2001-11-29;1800;0.00;3.70;78.10;0.00;0.66;123.50
SG02;Nava de la Asunción;2001-11-29;1830;0.00;2.25;84.10;0.00;0.74;102.80
SG02;Nava de la Asunción;2001-11-29;1900;0.00;0.87;87.40;0.00;0.61;126.00
SG02;Nava de la Asunción;2001-11-29;1930;0.00;0.40;88.50;0.00;0.90;126.30
SG02;Nava de la Asunción;2001-11-29;2000;0.00;-0.16;89.50;0.00;0.62;102.90
SG02;Nava de la Asunción;2001-11-29;2030;0.00;-0.81;90.70;0.00;0.31;108.30
SG02;Nava de la Asunción;2001-11-29;2100;0.00;-1.02;91.50;0.00;1.24;135.60
SG02;Nava de la Asunción;2001-11-29;2130;0.00;-0.68;91.70;0.00;1.02;137.10
SG02;Nava de la Asunción;2001-11-29;2200;0.00;-0.54;92.20;0.00;0.19;112.40
SG02;Nava de la Asunción;2001-11-29;2230;0.00;-0.57;92.60;0.00;0.87;140.80
SG02;Nava de la Asunción;2001-11-29;2300;0.00;-0.70;93.10;0.00;1.24;132.60
SG02;Nava de la Asunción;2001-11-29;2330;0.00;0.03;92.70;0.00;0.64;128.50
SG02;Nava de la Asunción;2001-11-29;2400;0.00;-1.85;92.70;0.00;0.67;74.80
SO01;Almazán;2001-11-29;0030;0.00;2.39;80.10;0.00;1.01;208.60
SO01;Almazán;2001-11-29;0100;0.00;1.60;81.30;0.00;1.12;175.00
SO01;Almazán;2001-11-29;0130;0.00;1.83;82.00;0.00;0.80;245.00
SO01;Almazán;2001-11-29;0200;0.00;0.88;82.90;0.00;0.42;285.50
SO01;Almazán;2001-11-29;0230;0.00;0.89;84.50;0.00;0.47;172.00
SO01;Almazán;2001-11-29;0300;0.00;0.57;83.80;0.00;0.95;186.90
SO01;Almazán;2001-11-29;0330;0.00;-0.35;86.50;0.00;0.50;139.70
SO01;Almazán;2001-11-29;0400;0.00;-2.13;89.20;0.00;0.54;97.40
SO01;Almazán;2001-11-29;0430;0.00;-1.00;89.10;0.00;0.51;181.80
SO01;Almazán;2001-11-29;0500;0.00;-2.90;88.40;0.00;0.81;147.00
SO01;Almazán;2001-11-29;0530;0.00;-3.30;90.90;0.00;0.46;137.30
SO01;Almazán;2001-11-29;0600;0.00;-2.96;90.20;0.00;0.77;147.10
SO01;Almazán;2001-11-29;0630;0.00;-3.75;92.10;0.00;1.08;135.70
SO01;Almazán;2001-11-29;0700;0.00;-4.05;92.10;1.84;0.80;134.20
SO01;Almazán;2001-11-29;0730;0.00;-3.99;92.60;21.75;1.09;151.90
SO01;Almazán;2001-11-29;0800;0.00;-3.11;92.20;54.30;1.27;130.80
SO01;Almazán;2001-11-29;0830;0.00;-1.37;92.00;127.40;0.54;132.20
SO01;Almazán;2001-11-29;0900;0.00;1.17;87.30;125.50;0.19;240.40
SO01;Almazán;2001-11-29;0930;0.00;2.63;82.60;281.00;0.56;273.70
SO01;Almazán;2001-11-29;1000;0.00;3.83;79.30;369.70;2.49;286.80
SO01;Almazán;2001-11-29;1030;0.00;5.21;74.80;398.10;3.40;290.10
SO01;Almazán;2001-11-29;1100;0.00;6.36;70.50;446.00;3.57;288.70
SO01;Almazán;2001-11-29;1130;0.00;7.21;66.51;465.30;3.17;287.30
SO01;Almazán;2001-11-29;1200;0.00;8.55;62.69;464.60;2.75;281.10
SO01;Almazán;2001-11-29;1230;0.00;9.35;59.23;468.90;3.25;291.70
SO01;Almazán;2001-11-29;1300;0.00;10.26;57.30;449.60;3.75;300.00
SO01;Almazán;2001-11-29;1330;0.00;10.62;55.52;412.40;4.36;303.00
SO01;Almazán;2001-11-29;1400;0.00;11.02;54.08;376.00;4.03;304.10
SO01;Almazán;2001-11-29;1430;0.00;11.19;53.82;325.50;4.19;301.20
SO01;Almazán;2001-11-29;1500;0.00;11.03;54.31;260.00;3.77;298.10
SO01;Almazán;2001-11-29;1530;0.00;10.87;55.73;180.10;3.34;298.90
SO01;Almazán;2001-11-29;1600;0.00;10.20;58.23;111.90;2.92;296.30
SO01;Almazán;2001-11-29;1630;0.00;8.85;62.81;24.51;1.89;295.30
SO01;Almazán;2001-11-29;1700;0.00;6.91;69.07;1.25;1.38;296.10
SO01;Almazán;2001-11-29;1730;0.00;5.90;72.40;0.00;1.06;272.90
SO01;Almazán;2001-11-29;1800;0.00;3.95;77.80;0.00;0.97;6.37
SO01;Almazán;2001-11-29;1830;0.00;3.31;81.80;0.00;0.76;326.10
SO01;Almazán;2001-11-29;1900;0.00;2.95;82.60;0.00;1.22;332.40
SO01;Almazán;2001-11-29;1930;0.00;2.00;84.20;0.00;0.60;163.70
SO01;Almazán;2001-11-29;2000;0.00;1.60;84.80;0.00;0.89;164.20
SO01;Almazán;2001-11-29;2030;0.00;0.97;86.90;0.00;0.72;106.50
SO01;Almazán;2001-11-29;2100;0.00;1.74;88.20;0.00;0.44;158.10
SO01;Almazán;2001-11-29;2130;0.00;0.99;88.80;0.00;0.76;162.80
SO01;Almazán;2001-11-29;2200;0.00;-1.53;90.70;0.00;1.38;126.90
SO01;Almazán;2001-11-29;2230;0.00;-1.49;91.20;0.00;0.53;113.50
SO01;Almazán;2001-11-29;2300;0.00;-0.75;92.40;0.00;0.55;113.90
SO01;Almazán;2001-11-29;2330;0.00;-1.01;93.30;0.00;0.98;136.60
SO01;Almazán;2001-11-29;2400;0.00;-1.77;93.10;0.00;0.36;142.00
SO02;San Esteban de Gormaz;2001-11-29;0030;0.00;1.16;84.20;0.00;0.70;282.10
SO02;San Esteban de Gormaz;2001-11-29;0100;0.00;0.36;84.60;0.00;0.68;262.00
SO02;San Esteban de Gormaz;2001-11-29;0130;0.00;-0.23;86.40;0.00;0.86;285.70
SO02;San Esteban de Gormaz;2001-11-29;0200;0.00;-1.56;89.30;0.00;0.87;294.00
SO02;San Esteban de Gormaz;2001-11-29;0230;0.00;-1.06;91.60;0.00;0.56;226.50
SO02;San Esteban de Gormaz;2001-11-29;0300;0.00;-0.07;89.40;0.00;0.54;256.40
SO02;San Esteban de Gormaz;2001-11-29;0330;0.00;0.10;88.80;0.00;0.46;292.60
SO02;San Esteban de Gormaz;2001-11-29;0400;0.00;-0.22;89.00;0.00;0.46;241.90
SO02;San Esteban de Gormaz;2001-11-29;0430;0.00;-0.65;89.90;0.00;0.03;50.94
SO02;San Esteban de Gormaz;2001-11-29;0500;0.00;-1.02;91.30;0.00;0.55;282.30
SO02;San Esteban de Gormaz;2001-11-29;0530;0.00;-0.06;91.40;0.00;0.64;262.70
SO02;San Esteban de Gormaz;2001-11-29;0600;0.00;0.09;90.50;0.00;0.69;308.30
SO02;San Esteban de Gormaz;2001-11-29;0630;0.00;-0.85;90.90;0.00;0.85;257.20
SO02;San Esteban de Gormaz;2001-11-29;0700;0.00;-1.41;92.10;1.59;0.35;303.20
SO02;San Esteban de Gormaz;2001-11-29;0730;0.00;-1.31;93.30;16.46;0.20;270.50
SO02;San Esteban de Gormaz;2001-11-29;0800;0.00;-1.08;93.10;64.97;0.09;210.00
SO02;San Esteban de Gormaz;2001-11-29;0830;0.00;-0.11;92.40;80.20;0.52;269.50
SO02;San Esteban de Gormaz;2001-11-29;0900;0.00;0.94;90.00;169.90;0.63;256.00
SO02;San Esteban de Gormaz;2001-11-29;0930;0.00;2.79;83.20;186.20;0.25;225.50
SO02;San Esteban de Gormaz;2001-11-29;1000;0.00;4.25;75.50;306.40;0.40;205.10
SO02;San Esteban de Gormaz;2001-11-29;1030;0.00;5.79;70.30;373.60;0.67;256.00
SO02;San Esteban de Gormaz;2001-11-29;1100;0.00;7.30;66.55;452.70;1.48;235.30
SO02;San Esteban de Gormaz;2001-11-29;1130;0.00;8.60;65.20;483.80;2.42;270.10
SO02;San Esteban de Gormaz;2001-11-29;1200;0.00;9.94;62.12;486.20;3.11;294.50
SO02;San Esteban de Gormaz;2001-11-29;1230;0.00;10.80;58.81;484.80;3.50;298.20
SO02;San Esteban de Gormaz;2001-11-29;1300;0.00;11.13;59.05;461.40;3.70;292.90
SO02;San Esteban de Gormaz;2001-11-29;1330;0.00;11.39;58.32;426.70;4.12;291.20
SO02;San Esteban de Gormaz;2001-11-29;1400;0.00;11.41;57.03;377.60;4.47;295.80
SO02;San Esteban de Gormaz;2001-11-29;1430;0.00;11.45;57.52;314.10;4.31;294.30
SO02;San Esteban de Gormaz;2001-11-29;1500;0.00;11.16;57.75;246.30;4.39;291.70
SO02;San Esteban de Gormaz;2001-11-29;1530;0.00;11.01;58.46;162.10;3.69;283.40
SO02;San Esteban de Gormaz;2001-11-29;1600;0.00;10.55;60.08;90.80;3.11;283.90
SO02;San Esteban de Gormaz;2001-11-29;1630;0.00;9.32;63.55;20.22;1.88;281.40
SO02;San Esteban de Gormaz;2001-11-29;1700;0.00;6.91;70.60;1.28;0.81;261.30
SO02;San Esteban de Gormaz;2001-11-29;1730;0.00;5.32;76.10;0.00;0.41;250.50
SO02;San Esteban de Gormaz;2001-11-29;1800;0.00;5.06;77.30;0.00;1.20;302.90
SO02;San Esteban de Gormaz;2001-11-29;1830;0.00;3.36;81.20;0.00;0.58;194.10
SO02;San Esteban de Gormaz;2001-11-29;1900;0.00;2.82;83.40;0.00;0.47;37.64
SO02;San Esteban de Gormaz;2001-11-29;1930;0.00;1.62;86.50;0.00;0.74;269.60
SO02;San Esteban de Gormaz;2001-11-29;2000;0.00;0.78;88.70;0.00;1.19;279.40
SO02;San Esteban de Gormaz;2001-11-29;2030;0.00;0.49;90.20;0.00;0.63;297.90
SO02;San Esteban de Gormaz;2001-11-29;2100;0.00;0.50;91.70;0.00;0.86;276.70
SO02;San Esteban de Gormaz;2001-11-29;2130;0.00;-0.02;91.50;0.00;0.32;291.30
SO02;San Esteban de Gormaz;2001-11-29;2200;0.00;-0.72;92.90;0.00;0.17;207.50
SO02;San Esteban de Gormaz;2001-11-29;2230;0.00;-1.24;93.50;0.00;0.31;108.00
SO02;San Esteban de Gormaz;2001-11-29;2300;0.00;-1.51;94.10;0.00;0.30;98.70
SO02;San Esteban de Gormaz;2001-11-29;2330;0.00;-2.18;94.30;0.00;0.38;288.70
SO02;San Esteban de Gormaz;2001-11-29;2400;0.00;-2.49;94.60;0.00;0.18;234.10
SO03;Fuentecantos;2001-11-29;0030;0.00;2.81;83.50;0.00;1.15;247.70
SO03;Fuentecantos;2001-11-29;0100;0.00;2.32;84.80;0.00;1.29;209.50
SO03;Fuentecantos;2001-11-29;0130;0.00;1.68;87.00;0.00;0.67;173.00
SO03;Fuentecantos;2001-11-29;0200;0.00;0.92;88.60;0.00;0.47;130.60
SO03;Fuentecantos;2001-11-29;0230;0.00;0.84;90.30;0.00;0.97;214.50
SO03;Fuentecantos;2001-11-29;0300;0.00;0.69;91.40;0.00;1.09;226.10
SO03;Fuentecantos;2001-11-29;0330;0.00;-0.42;90.70;0.00;1.07;206.50
SO03;Fuentecantos;2001-11-29;0400;0.00;-0.80;93.10;0.00;1.12;217.00
SO03;Fuentecantos;2001-11-29;0430;0.00;-1.36;93.70;0.00;0.93;316.70
SO03;Fuentecantos;2001-11-29;0500;0.00;-1.82;95.40;0.00;0.68;189.40
SO03;Fuentecantos;2001-11-29;0530;0.00;-2.03;95.20;0.00;1.11;198.20
SO03;Fuentecantos;2001-11-29;0600;0.00;-2.22;96.40;0.00;0.75;219.40
SO03;Fuentecantos;2001-11-29;0630;0.00;-2.69;95.20;0.00;0.76;26.51
SO03;Fuentecantos;2001-11-29;0700;0.00;-2.58;97.00;1.87;0.69;164.70
SO03;Fuentecantos;2001-11-29;0730;0.00;-2.84;96.50;18.88;0.66;17.55
SO03;Fuentecantos;2001-11-29;0800;0.00;-2.65;96.00;71.80;0.73;201.00
SO03;Fuentecantos;2001-11-29;0830;0.00;-1.53;94.80;70.80;0.81;327.00
SO03;Fuentecantos;2001-11-29;0900;0.00;-1.21;94.60;159.10;0.57;77.40
SO03;Fuentecantos;2001-11-29;0930;0.00;1.25;90.60;285.40;1.39;216.50
SO03;Fuentecantos;2001-11-29;1000;0.00;3.94;82.30;340.80;2.12;228.40
SO03;Fuentecantos;2001-11-29;1030;0.00;6.04;74.90;389.80;2.57;249.60
SO03;Fuentecantos;2001-11-29;1100;0.00;7.80;67.17;425.90;2.25;247.30
SO03;Fuentecantos;2001-11-29;1130;0.00;8.99;60.54;450.80;2.51;231.40
SO03;Fuentecantos;2001-11-29;1200;0.00;9.34;58.82;459.60;1.99;220.00
SO03;Fuentecantos;2001-11-29;1230;0.00;9.78;56.86;458.90;1.70;204.70
SO03;Fuentecantos;2001-11-29;1300;0.00;10.35;55.42;425.80;2.21;206.40
SO03;Fuentecantos;2001-11-29;1330;0.00;10.79;54.61;408.10;1.47;223.30
SO03;Fuentecantos;2001-11-29;1400;0.00;11.35;52.09;366.80;1.35;222.90
SO03;Fuentecantos;2001-11-29;1430;0.00;11.88;49.40;315.60;1.09;253.90
SO03;Fuentecantos;2001-11-29;1500;0.00;12.30;48.90;242.90;0.70;281.20
SO03;Fuentecantos;2001-11-29;1530;0.00;12.91;46.59;187.30;0.96;194.60
SO03;Fuentecantos;2001-11-29;1600;0.00;11.32;54.80;92.00;1.96;179.90
SO03;Fuentecantos;2001-11-29;1630;0.00;9.80;59.19;21.11;1.53;171.80
SO03;Fuentecantos;2001-11-29;1700;0.00;7.20;65.40;1.24;0.77;180.40
SO03;Fuentecantos;2001-11-29;1730;0.00;5.17;69.53;0.00;0.82;160.00
SO03;Fuentecantos;2001-11-29;1800;0.00;4.95;76.00;0.00;1.79;237.70
SO03;Fuentecantos;2001-11-29;1830;0.00;5.01;77.50;0.00;1.98;247.80
SO03;Fuentecantos;2001-11-29;1900;0.00;3.53;79.60;0.01;1.12;258.30
SO03;Fuentecantos;2001-11-29;1930;0.00;2.07;83.00;0.02;0.56;304.50
SO03;Fuentecantos;2001-11-29;2000;0.00;0.89;82.10;0.00;0.75;97.90
SO03;Fuentecantos;2001-11-29;2030;0.00;-0.73;85.60;0.00;0.45;321.90
SO03;Fuentecantos;2001-11-29;2100;0.00;-1.05;89.30;0.00;0.28;265.80
SO03;Fuentecantos;2001-11-29;2130;0.00;-1.81;88.50;0.00;0.61;204.80
SO03;Fuentecantos;2001-11-29;2200;0.00;-2.54;89.30;0.00;0.37;317.60
SO03;Fuentecantos;2001-11-29;2230;0.00;-3.25;89.70;0.00;0.49;140.60
SO03;Fuentecantos;2001-11-29;2300;0.00;-3.33;90.60;0.00;0.61;94.00
SO03;Fuentecantos;2001-11-29;2330;0.00;-3.62;89.70;0.00;0.73;108.50
SO03;Fuentecantos;2001-11-29;2400;0.00;-4.29;90.50;0.00;0.41;35.36
VA01;Mayorga;2001-11-29;0030;0.00;0.00;91.30;0.00;0.92;105.30
VA01;Mayorga;2001-11-29;0100;0.00;-0.56;90.70;0.00;0.39;109.40
VA01;Mayorga;2001-11-29;0130;0.00;-0.93;91.10;0.00;0.57;132.70
VA01;Mayorga;2001-11-29;0200;0.00;-0.96;91.90;0.00;0.61;120.10
VA01;Mayorga;2001-11-29;0230;0.00;-1.23;91.80;0.00;0.34;123.30
VA01;Mayorga;2001-11-29;0300;0.00;-1.84;92.30;0.00;0.39;109.00
VA01;Mayorga;2001-11-29;0330;0.00;-1.73;92.80;0.00;0.40;149.50
VA01;Mayorga;2001-11-29;0400;0.00;-2.44;92.80;0.00;0.31;133.10
VA01;Mayorga;2001-11-29;0430;0.00;-2.94;93.00;0.00;0.28;91.00
VA01;Mayorga;2001-11-29;0500;0.00;-2.68;93.30;0.00;0.35;137.60
VA01;Mayorga;2001-11-29;0530;0.00;-3.32;93.20;0.00;0.36;114.50
