Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
LE05;Quintana del Marco;2001-01-04;2300;0.00;7.99;81.60;0.00;3.53;198.00
LE05;Quintana del Marco;2001-01-04;2400;0.00;8.65;80.90;0.00;5.72;201.30
LE06;Hospital de Orbigo;2001-01-04;0100;0.80;8.34;82.20;0.00;6.06;229.40
LE06;Hospital de Orbigo;2001-01-04;0200;0.20;7.40;76.10;0.00;7.81;267.40
LE06;Hospital de Orbigo;2001-01-04;0300;0.20;7.09;72.60;0.00;7.83;265.00
LE06;Hospital de Orbigo;2001-01-04;0400;0.00;6.58;69.22;0.00;7.20;271.40
LE06;Hospital de Orbigo;2001-01-04;0500;0.00;6.49;67.25;0.00;6.26;263.10
LE06;Hospital de Orbigo;2001-01-04;0600;0.00;5.50;76.00;0.00;4.19;248.70
LE06;Hospital de Orbigo;2001-01-04;0700;0.00;4.32;80.90;0.00;1.99;221.70
LE06;Hospital de Orbigo;2001-01-04;0800;0.00;3.33;81.50;1.77;0.93;207.40
LE06;Hospital de Orbigo;2001-01-04;0900;0.00;2.45;85.90;54.79;0.89;283.60
LE06;Hospital de Orbigo;2001-01-04;1000;0.00;5.06;79.40;174.60;0.99;206.40
LE06;Hospital de Orbigo;2001-01-04;1100;0.00;7.57;72.80;281.40;2.02;171.70
LE06;Hospital de Orbigo;2001-01-04;1200;0.00;9.13;69.19;392.10;2.24;191.20
LE06;Hospital de Orbigo;2001-01-04;1300;0.00;10.24;62.33;379.90;3.18;211.30
LE06;Hospital de Orbigo;2001-01-04;1400;0.00;9.88;63.13;274.90;4.05;214.20
LE06;Hospital de Orbigo;2001-01-04;1500;0.00;9.02;69.09;156.50;4.73;211.00
LE06;Hospital de Orbigo;2001-01-04;1600;0.00;9.14;65.74;119.60;5.44;216.10
LE06;Hospital de Orbigo;2001-01-04;1700;0.00;7.86;74.60;30.00;5.49;192.60
LE06;Hospital de Orbigo;2001-01-04;1800;0.00;7.54;76.30;0.38;5.15;193.00
LE06;Hospital de Orbigo;2001-01-04;1900;0.00;7.02;81.10;0.00;5.21;181.40
LE06;Hospital de Orbigo;2001-01-04;2000;0.00;6.71;82.50;0.00;5.81;184.70
LE06;Hospital de Orbigo;2001-01-04;2100;0.00;7.14;81.60;0.00;6.52;180.30
LE06;Hospital de Orbigo;2001-01-04;2200;0.00;7.24;81.10;0.00;4.35;171.40
LE06;Hospital de Orbigo;2001-01-04;2300;0.00;7.53;80.80;0.00;5.03;184.60
LE06;Hospital de Orbigo;2001-01-04;2400;0.00;7.92;81.60;0.00;4.10;180.60
LE07;Bustillo del Paramo;2001-01-04;0100;0.40;8.07;87.20;0.00;6.07;214.80
LE07;Bustillo del Paramo;2001-01-04;0200;0.60;7.00;78.70;0.00;8.82;251.50
LE07;Bustillo del Paramo;2001-01-04;0300;0.00;6.32;79.30;0.02;6.12;239.90
LE07;Bustillo del Paramo;2001-01-04;0400;0.00;5.97;72.70;0.04;7.47;254.50
LE07;Bustillo del Paramo;2001-01-04;0500;0.00;5.66;72.50;0.01;6.18;248.80
LE07;Bustillo del Paramo;2001-01-04;0600;0.00;5.28;76.00;0.00;4.92;240.20
LE07;Bustillo del Paramo;2001-01-04;0700;0.00;3.78;84.80;0.00;2.21;215.70
LE07;Bustillo del Paramo;2001-01-04;0800;0.00;2.78;85.20;2.06;2.19;222.80
LE07;Bustillo del Paramo;2001-01-04;0900;0.00;3.31;82.00;48.65;1.91;229.00
LE07;Bustillo del Paramo;2001-01-04;1000;0.00;5.03;83.50;155.40;1.64;165.60
LE07;Bustillo del Paramo;2001-01-04;1100;0.00;7.34;77.20;285.10;2.57;170.40
LE07;Bustillo del Paramo;2001-01-04;1200;0.00;8.60;74.30;355.30;3.00;201.50
LE07;Bustillo del Paramo;2001-01-04;1300;0.00;9.34;69.85;302.00;3.23;189.60
LE07;Bustillo del Paramo;2001-01-04;1400;0.00;9.46;70.50;275.80;3.49;182.50
LE07;Bustillo del Paramo;2001-01-04;1500;0.00;8.59;73.80;172.90;3.95;192.90
LE07;Bustillo del Paramo;2001-01-04;1600;0.00;8.65;72.20;149.60;5.05;191.00
LE07;Bustillo del Paramo;2001-01-04;1700;0.00;7.51;76.50;30.79;5.71;196.10
LE07;Bustillo del Paramo;2001-01-04;1800;0.00;7.12;78.30;0.25;3.75;169.70
LE07;Bustillo del Paramo;2001-01-04;1900;0.00;6.77;82.30;0.00;3.35;165.80
LE07;Bustillo del Paramo;2001-01-04;2000;0.00;6.30;84.30;0.02;2.83;137.20
LE07;Bustillo del Paramo;2001-01-04;2100;0.00;6.73;83.60;0.02;3.92;173.30
LE07;Bustillo del Paramo;2001-01-04;2200;0.00;6.85;83.60;0.01;5.61;182.40
LE07;Bustillo del Paramo;2001-01-04;2300;0.00;6.97;84.40;0.01;4.20;172.90
LE07;Bustillo del Paramo;2001-01-04;2400;0.00;7.25;84.70;0.00;4.62;172.20
LE08;Sahagun;2001-01-04;0100;0.40;8.22;92.40;0.00;3.81;218.90
LE08;Sahagun;2001-01-04;0200;1.40;7.97;88.60;0.00;4.31;247.00
LE08;Sahagun;2001-01-04;0300;0.00;6.78;81.40;0.00;4.54;293.90
LE08;Sahagun;2001-01-04;0400;0.00;6.78;76.30;0.00;4.15;295.90
LE08;Sahagun;2001-01-04;0500;0.00;5.78;78.20;0.00;2.53;287.10
LE08;Sahagun;2001-01-04;0600;0.00;4.56;84.50;0.00;1.12;281.50
LE08;Sahagun;2001-01-04;0700;0.00;4.46;83.10;0.00;1.43;281.60
LE08;Sahagun;2001-01-04;0800;0.00;4.01;85.20;2.30;1.73;266.20
LE08;Sahagun;2001-01-04;0900;0.00;4.14;88.70;48.81;1.11;243.90
LE08;Sahagun;2001-01-04;1000;0.00;4.95;87.60;123.60;1.64;205.60
LE08;Sahagun;2001-01-04;1100;0.00;6.52;81.90;250.20;2.11;227.30
LE08;Sahagun;2001-01-04;1200;0.00;7.23;79.60;217.40;3.19;224.50
LE08;Sahagun;2001-01-04;1300;0.00;7.96;75.20;246.80;2.86;225.60
LE08;Sahagun;2001-01-04;1400;0.00;8.94;70.50;374.80;3.56;221.60
LE08;Sahagun;2001-01-04;1500;0.00;8.37;73.50;139.10;3.34;219.00
LE08;Sahagun;2001-01-04;1600;0.00;8.58;74.20;131.70;2.01;219.70
LE08;Sahagun;2001-01-04;1700;0.00;7.94;79.70;13.26;2.83;202.00
LE08;Sahagun;2001-01-04;1800;0.00;7.33;80.00;0.15;3.22;215.50
LE08;Sahagun;2001-01-04;1900;0.00;6.77;81.60;0.00;4.02;216.00
LE08;Sahagun;2001-01-04;2000;0.00;6.54;82.40;0.00;3.74;212.70
LE08;Sahagun;2001-01-04;2100;0.00;6.35;84.80;0.00;3.92;211.30
LE08;Sahagun;2001-01-04;2200;0.00;6.55;86.80;0.00;3.55;202.00
LE08;Sahagun;2001-01-04;2300;0.00;6.40;89.30;0.00;2.76;161.90
LE08;Sahagun;2001-01-04;2400;0.00;6.43;88.00;0.00;3.02;152.20
LE09;Santas Martas;2001-01-04;0100;0.20;8.21;89.90;0.00;7.50;216.00
LE09;Santas Martas;2001-01-04;0200;2.40;7.35;86.20;0.00;9.30;246.80
LE09;Santas Martas;2001-01-04;0300;0.00;6.41;82.30;0.00;7.41;249.90
LE09;Santas Martas;2001-01-04;0400;0.00;6.02;78.30;0.00;6.74;246.80
LE09;Santas Martas;2001-01-04;0500;0.00;4.94;82.10;0.00;4.96;230.50
LE09;Santas Martas;2001-01-04;0600;0.00;4.23;84.10;0.00;3.72;232.90
LE09;Santas Martas;2001-01-04;0700;0.00;3.15;88.30;0.00;2.11;228.90
LE09;Santas Martas;2001-01-04;0800;0.00;2.83;88.50;2.15;1.93;223.40
LE09;Santas Martas;2001-01-04;0900;0.00;3.47;91.00;52.22;2.12;234.20
LE09;Santas Martas;2001-01-04;1000;0.00;4.82;88.10;158.10;3.28;233.00
LE09;Santas Martas;2001-01-04;1100;0.00;6.56;82.60;285.60;4.85;220.70
LE09;Santas Martas;2001-01-04;1200;0.00;7.64;80.20;342.70;6.78;221.60
LE09;Santas Martas;2001-01-04;1300;0.00;8.65;74.20;442.00;8.36;223.40
LE09;Santas Martas;2001-01-04;1400;0.00;8.95;74.00;384.90;7.62;217.20
LE09;Santas Martas;2001-01-04;1500;0.00;8.12;77.80;152.50;6.92;209.90
LE09;Santas Martas;2001-01-04;1600;0.00;8.13;78.30;121.20;6.27;213.00
LE09;Santas Martas;2001-01-04;1700;0.00;7.46;82.10;26.41;5.34;195.70
LE09;Santas Martas;2001-01-04;1800;0.00;7.16;81.30;0.18;3.77;187.00
LE09;Santas Martas;2001-01-04;1900;0.00;6.42;84.30;0.00;4.19;185.50
LE09;Santas Martas;2001-01-04;2000;0.00;6.18;84.50;0.00;4.14;185.40
LE09;Santas Martas;2001-01-04;2100;0.00;6.02;87.20;0.00;4.52;190.90
LE09;Santas Martas;2001-01-04;2200;0.00;6.41;88.40;0.00;7.30;183.60
LE09;Santas Martas;2001-01-04;2300;0.00;6.54;89.10;0.00;7.32;188.10
LE09;Santas Martas;2001-01-04;2400;0.00;6.85;88.80;0.00;7.68;183.10
P01;Torquemada;2001-01-04;0100;0.20;9.22;86.50;0.00;6.34;223.00
P01;Torquemada;2001-01-04;0200;1.20;9.33;85.90;0.00;8.28;232.80
P01;Torquemada;2001-01-04;0300;0.20;9.61;80.40;0.00;8.01;250.20
P01;Torquemada;2001-01-04;0400;1.40;7.86;81.80;0.00;7.04;250.80
P01;Torquemada;2001-01-04;0500;0.00;7.39;78.00;0.00;6.44;252.40
P01;Torquemada;2001-01-04;0600;0.00;6.68;80.10;0.00;5.53;247.80
P01;Torquemada;2001-01-04;0700;0.00;6.08;81.20;0.00;6.27;245.40
P01;Torquemada;2001-01-04;0800;0.00;5.83;82.50;3.44;5.37;246.80
P01;Torquemada;2001-01-04;0900;0.00;5.82;83.10;64.24;5.93;234.20
P01;Torquemada;2001-01-04;1000;0.00;6.45;84.10;161.80;7.28;231.40
P01;Torquemada;2001-01-04;1100;0.00;7.73;80.90;300.40;7.44;241.00
P01;Torquemada;2001-01-04;1200;0.00;8.44;77.10;288.30;7.74;241.50
P01;Torquemada;2001-01-04;1300;0.00;8.89;74.00;230.40;6.90;241.90
P01;Torquemada;2001-01-04;1400;0.00;8.84;73.10;122.00;5.89;248.40
P01;Torquemada;2001-01-04;1500;0.00;8.96;72.60;98.20;6.12;238.20
P01;Torquemada;2001-01-04;1600;0.00;8.60;76.20;53.92;5.04;229.00
P01;Torquemada;2001-01-04;1700;0.00;8.17;77.10;21.06;3.98;223.10
P01;Torquemada;2001-01-04;1800;0.00;6.85;82.70;0.19;2.09;231.70
P01;Torquemada;2001-01-04;1900;0.00;6.57;82.50;0.00;2.17;232.40
P01;Torquemada;2001-01-04;2000;0.00;6.34;84.20;0.00;2.44;237.90
P01;Torquemada;2001-01-04;2100;0.00;6.65;84.60;0.00;3.67;233.80
P01;Torquemada;2001-01-04;2200;0.00;6.72;85.90;0.00;4.00;228.80
P01;Torquemada;2001-01-04;2300;0.00;7.38;84.00;0.00;4.58;226.00
P01;Torquemada;2001-01-04;2400;0.00;8.07;78.80;0.00;4.50;215.50
P02;Villamuriel de Cerrato;2001-01-04;0100;0.00;8.88;89.90;0.00;5.24;224.90
P02;Villamuriel de Cerrato;2001-01-04;0200;1.40;9.49;86.30;0.00;6.28;254.10
P02;Villamuriel de Cerrato;2001-01-04;0300;0.00;9.96;80.20;0.00;6.94;270.20
P02;Villamuriel de Cerrato;2001-01-04;0400;0.20;7.85;81.90;0.00;6.32;274.90
P02;Villamuriel de Cerrato;2001-01-04;0500;0.00;7.30;81.70;0.00;4.35;269.20
P02;Villamuriel de Cerrato;2001-01-04;0600;0.00;6.73;82.20;0.00;4.79;264.70
P02;Villamuriel de Cerrato;2001-01-04;0700;0.00;6.67;79.40;0.00;5.37;267.60
P02;Villamuriel de Cerrato;2001-01-04;0800;0.00;6.24;81.40;3.19;4.80;260.80
P02;Villamuriel de Cerrato;2001-01-04;0900;0.00;6.39;80.70;63.07;4.45;253.60
P02;Villamuriel de Cerrato;2001-01-04;1000;0.00;6.64;84.00;164.30;2.59;216.30
P02;Villamuriel de Cerrato;2001-01-04;1100;0.00;7.82;79.90;222.70;4.10;247.90
P02;Villamuriel de Cerrato;2001-01-04;1200;0.00;8.82;74.50;273.70;4.99;252.00
P02;Villamuriel de Cerrato;2001-01-04;1300;0.00;9.30;72.20;259.10;4.98;256.70
P02;Villamuriel de Cerrato;2001-01-04;1400;0.00;9.62;70.10;240.70;5.41;256.50
P02;Villamuriel de Cerrato;2001-01-04;1500;0.00;9.57;70.70;143.20;4.87;250.50
P02;Villamuriel de Cerrato;2001-01-04;1600;0.00;9.21;72.50;49.83;3.82;229.90
P02;Villamuriel de Cerrato;2001-01-04;1700;0.00;8.84;72.40;25.82;3.73;236.40
P02;Villamuriel de Cerrato;2001-01-04;1800;0.00;8.20;75.90;0.13;3.25;228.00
P02;Villamuriel de Cerrato;2001-01-04;1900;0.00;7.68;77.90;0.00;3.63;223.00
P02;Villamuriel de Cerrato;2001-01-04;2000;0.00;7.09;83.20;0.00;3.88;224.30
P02;Villamuriel de Cerrato;2001-01-04;2100;0.00;7.00;84.50;0.00;3.45;224.80
P02;Villamuriel de Cerrato;2001-01-04;2200;0.00;6.98;85.40;0.00;3.55;214.80
P02;Villamuriel de Cerrato;2001-01-04;2300;0.00;7.45;84.70;0.00;4.30;219.50
P02;Villamuriel de Cerrato;2001-01-04;2400;0.00;8.06;80.60;0.00;5.52;218.00
P03;Fuentes de Nava;2001-01-04;0100;0.40;9.29;88.90;0.00;7.17;234.00
P03;Fuentes de Nava;2001-01-04;0200;1.00;9.35;86.40;0.00;8.23;244.10
P03;Fuentes de Nava;2001-01-04;0300;1.60;8.59;85.90;0.00;7.16;262.40
P03;Fuentes de Nava;2001-01-04;0400;0.00;6.82;84.10;0.00;5.91;250.60
P03;Fuentes de Nava;2001-01-04;0500;0.00;6.48;81.40;0.00;5.14;261.90
P03;Fuentes de Nava;2001-01-04;0600;0.00;5.82;85.80;0.00;4.72;239.70
P03;Fuentes de Nava;2001-01-04;0700;0.00;5.29;87.30;0.00;4.91;233.60
P03;Fuentes de Nava;2001-01-04;0800;0.00;4.90;88.40;2.92;3.56;233.80
P03;Fuentes de Nava;2001-01-04;0900;0.00;5.37;86.70;61.34;4.98;243.80
P03;Fuentes de Nava;2001-01-04;1000;0.00;6.03;87.00;157.20;5.28;240.70
P03;Fuentes de Nava;2001-01-04;1100;0.00;7.36;83.00;276.90;6.01;237.50
P03;Fuentes de Nava;2001-01-04;1200;0.00;7.91;81.20;242.40;5.99;240.30
P03;Fuentes de Nava;2001-01-04;1300;0.00;8.68;78.30;331.60;6.84;242.80
P03;Fuentes de Nava;2001-01-04;1400;0.00;9.01;77.20;264.00;6.80;240.00
P03;Fuentes de Nava;2001-01-04;1500;0.00;8.85;77.40;108.90;5.98;238.40
P03;Fuentes de Nava;2001-01-04;1600;0.00;8.71;78.10;75.10;4.77;228.00
P03;Fuentes de Nava;2001-01-04;1700;0.00;8.24;77.30;28.07;4.40;230.40
P03;Fuentes de Nava;2001-01-04;1800;0.00;7.37;80.40;0.19;3.81;229.70
P03;Fuentes de Nava;2001-01-04;1900;0.00;6.83;82.20;0.00;4.06;219.40
P03;Fuentes de Nava;2001-01-04;2000;0.00;6.35;84.80;0.00;3.06;207.00
P03;Fuentes de Nava;2001-01-04;2100;0.00;7.02;83.30;0.00;4.89;210.70
P03;Fuentes de Nava;2001-01-04;2200;0.00;6.45;86.70;0.00;4.11;203.90
P03;Fuentes de Nava;2001-01-04;2300;0.00;6.79;85.90;0.00;4.27;208.40
P03;Fuentes de Nava;2001-01-04;2400;0.00;7.52;83.20;0.00;4.44;206.20
P04;Villoldo;2001-01-04;0100;0.80;8.74;91.40;0.00;7.71;232.90
P04;Villoldo;2001-01-04;0200;0.20;8.76;87.90;0.00;8.56;246.00
P04;Villoldo;2001-01-04;0300;1.00;7.53;83.30;0.00;9.17;267.50
P04;Villoldo;2001-01-04;0400;0.00;6.39;86.00;0.00;5.46;258.30
P04;Villoldo;2001-01-04;0500;0.00;5.76;83.80;0.00;5.30;252.70
P04;Villoldo;2001-01-04;0600;0.00;5.24;84.60;0.00;4.51;245.90
P04;Villoldo;2001-01-04;0700;0.00;4.63;85.30;0.00;4.71;237.40
P04;Villoldo;2001-01-04;0800;0.00;4.16;89.90;3.14;2.96;238.60
P04;Villoldo;2001-01-04;0900;0.00;4.41;90.60;60.16;3.57;233.80
P04;Villoldo;2001-01-04;1000;0.00;5.25;88.40;135.10;4.96;241.90
P04;Villoldo;2001-01-04;1100;0.00;6.48;86.10;259.30;5.28;243.30
P04;Villoldo;2001-01-04;1200;0.00;7.53;81.70;349.60;7.06;245.90
P04;Villoldo;2001-01-04;1300;0.00;8.27;78.00;356.40;7.58;247.80
P04;Villoldo;2001-01-04;1400;0.00;8.36;78.50;223.40;6.82;243.60
P04;Villoldo;2001-01-04;1500;0.00;8.36;79.40;170.30;7.64;238.20
P04;Villoldo;2001-01-04;1600;0.00;8.13;79.40;72.60;6.01;239.70
P04;Villoldo;2001-01-04;1700;0.00;7.80;80.20;24.71;5.18;234.90
P04;Villoldo;2001-01-04;1800;0.00;7.28;80.40;0.18;3.59;231.30
P04;Villoldo;2001-01-04;1900;0.00;6.73;81.70;0.00;5.04;221.20
P04;Villoldo;2001-01-04;2000;0.00;6.39;84.10;0.00;6.13;218.40
P04;Villoldo;2001-01-04;2100;0.00;6.54;84.50;0.00;6.06;219.70
P04;Villoldo;2001-01-04;2200;0.00;6.48;86.20;0.00;5.89;218.60
P04;Villoldo;2001-01-04;2300;0.00;6.29;87.20;0.00;4.61;209.00
P04;Villoldo;2001-01-04;2400;0.00;6.68;86.70;0.00;2.94;208.10
P05;Lantadilla;2001-01-04;0100;0.00;8.62;89.70;0.00;6.66;224.30
P05;Lantadilla;2001-01-04;0200;0.40;8.89;87.30;0.00;8.14;241.70
P05;Lantadilla;2001-01-04;0300;1.60;8.02;81.40;0.00;9.39;264.20
P05;Lantadilla;2001-01-04;0400;0.00;6.49;85.60;0.00;4.93;256.60
P05;Lantadilla;2001-01-04;0500;0.00;5.74;85.80;0.00;5.20;249.30
P05;Lantadilla;2001-01-04;0600;0.00;5.33;84.00;0.00;5.42;252.20
P05;Lantadilla;2001-01-04;0700;0.00;4.85;85.40;0.00;5.12;249.40
P05;Lantadilla;2001-01-04;0800;0.00;4.59;89.20;3.06;5.86;245.30
P05;Lantadilla;2001-01-04;0900;0.00;4.70;89.30;71.10;5.95;249.10
P05;Lantadilla;2001-01-04;1000;0.00;5.46;87.50;141.80;6.05;244.70
P05;Lantadilla;2001-01-04;1100;0.00;6.60;84.50;279.90;6.31;239.70
P05;Lantadilla;2001-01-04;1200;0.00;7.38;81.20;211.80;6.54;248.10
P05;Lantadilla;2001-01-04;1300;0.00;8.06;77.90;260.80;7.01;251.30
P05;Lantadilla;2001-01-04;1400;0.00;8.24;76.90;156.20;6.14;246.50
P05;Lantadilla;2001-01-04;1500;0.00;8.30;77.00;112.50;6.27;238.50
P05;Lantadilla;2001-01-04;1600;0.00;8.01;79.20;67.97;6.60;233.80
P05;Lantadilla;2001-01-04;1700;0.00;7.75;79.60;20.38;4.48;213.80
P05;Lantadilla;2001-01-04;1800;0.00;7.25;79.40;0.17;3.54;217.10
P05;Lantadilla;2001-01-04;1900;0.00;6.78;81.00;0.00;3.81;217.10
P05;Lantadilla;2001-01-04;2000;0.00;6.57;80.60;0.00;5.15;220.80
P05;Lantadilla;2001-01-04;2100;0.00;6.88;80.20;0.00;6.47;223.00
P05;Lantadilla;2001-01-04;2200;0.00;7.14;80.90;0.00;6.08;223.50
P05;Lantadilla;2001-01-04;2300;0.00;7.15;81.50;0.00;7.13;224.10
P05;Lantadilla;2001-01-04;2400;0.00;7.10;82.80;0.00;4.85;212.90
P06;Herrera de Pisuerga;2001-01-04;0100;0.60;8.25;92.40;0.00;6.72;207.50
P06;Herrera de Pisuerga;2001-01-04;0200;0.20;8.61;90.10;0.00;7.10;221.60
P06;Herrera de Pisuerga;2001-01-04;0300;2.00;6.80;84.20;0.00;8.58;257.40
P06;Herrera de Pisuerga;2001-01-04;0400;0.00;6.23;82.00;0.00;5.59;250.70
P06;Herrera de Pisuerga;2001-01-04;0500;0.00;5.85;80.70;0.00;6.55;237.50
P06;Herrera de Pisuerga;2001-01-04;0600;0.00;5.34;81.10;0.00;6.45;241.40
P06;Herrera de Pisuerga;2001-01-04;0700;0.00;4.54;85.90;0.00;5.45;240.50
P06;Herrera de Pisuerga;2001-01-04;0800;0.00;3.95;87.00;2.17;4.09;235.30
P06;Herrera de Pisuerga;2001-01-04;0900;0.00;4.15;88.60;61.80;4.61;236.30
P06;Herrera de Pisuerga;2001-01-04;1000;0.00;5.00;87.90;131.50;4.72;229.60
P06;Herrera de Pisuerga;2001-01-04;1100;0.00;6.02;85.30;157.10;4.07;222.80
P06;Herrera de Pisuerga;2001-01-04;1200;0.00;6.80;82.80;188.60;5.32;237.50
P06;Herrera de Pisuerga;2001-01-04;1300;0.00;7.28;80.60;105.80;5.98;235.10
P06;Herrera de Pisuerga;2001-01-04;1400;0.00;7.67;77.50;66.73;5.13;227.00
P06;Herrera de Pisuerga;2001-01-04;1500;0.00;7.76;78.80;48.80;6.38;220.30
P06;Herrera de Pisuerga;2001-01-04;1600;0.00;7.68;80.80;69.85;6.14;216.50
P06;Herrera de Pisuerga;2001-01-04;1700;0.00;7.35;82.20;23.64;5.25;209.00
P06;Herrera de Pisuerga;2001-01-04;1800;0.00;6.96;82.20;0.15;5.36;211.80
P06;Herrera de Pisuerga;2001-01-04;1900;0.00;6.41;83.00;0.00;3.63;197.20
P06;Herrera de Pisuerga;2001-01-04;2000;0.00;5.68;85.90;0.00;2.86;199.30
P06;Herrera de Pisuerga;2001-01-04;2100;0.00;6.10;85.10;0.00;3.04;202.70
P06;Herrera de Pisuerga;2001-01-04;2200;0.00;6.46;85.10;0.00;5.41;210.90
