Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
P06;Herrera de Pisuerga;2001-01-04;2300;0.00;6.37;85.70;0.00;5.82;204.40
P06;Herrera de Pisuerga;2001-01-04;2400;0.00;6.34;86.40;0.00;5.09;200.70
P07;Villaluenga de la Vega;2001-01-04;0100;0.20;7.67;94.50;0.00;4.17;258.40
P07;Villaluenga de la Vega;2001-01-04;0200;2.00;7.29;87.70;0.00;6.91;286.00
P07;Villaluenga de la Vega;2001-01-04;0300;0.20;5.90;83.40;0.00;6.16;297.70
P07;Villaluenga de la Vega;2001-01-04;0400;0.00;4.96;85.30;0.00;3.17;292.60
P07;Villaluenga de la Vega;2001-01-04;0500;0.00;4.48;82.10;0.00;2.79;281.10
P07;Villaluenga de la Vega;2001-01-04;0600;0.00;4.09;83.00;0.00;3.17;285.50
P07;Villaluenga de la Vega;2001-01-04;0700;0.00;3.47;86.10;0.00;2.24;287.70
P07;Villaluenga de la Vega;2001-01-04;0800;0.00;2.72;90.10;2.34;1.53;277.20
P07;Villaluenga de la Vega;2001-01-04;0900;0.00;3.14;90.00;63.66;2.89;276.60
P07;Villaluenga de la Vega;2001-01-04;1000;0.00;4.21;89.40;138.50;3.15;277.20
P07;Villaluenga de la Vega;2001-01-04;1100;0.00;5.80;85.00;319.60;3.39;271.60
P07;Villaluenga de la Vega;2001-01-04;1200;0.00;6.47;82.80;288.50;3.63;268.80
P07;Villaluenga de la Vega;2001-01-04;1300;0.00;6.79;81.10;114.20;4.68;272.60
P07;Villaluenga de la Vega;2001-01-04;1400;0.00;7.52;76.20;212.90;5.45;275.00
P07;Villaluenga de la Vega;2001-01-04;1500;0.00;7.51;76.50;137.30;5.06;271.60
P07;Villaluenga de la Vega;2001-01-04;1600;0.00;7.38;78.70;116.90;3.62;262.00
P07;Villaluenga de la Vega;2001-01-04;1700;0.00;6.81;81.90;21.64;2.88;251.50
P07;Villaluenga de la Vega;2001-01-04;1800;0.00;6.40;84.20;0.22;3.28;253.20
P07;Villaluenga de la Vega;2001-01-04;1900;0.00;5.94;83.80;0.00;2.51;245.10
P07;Villaluenga de la Vega;2001-01-04;2000;0.00;5.40;87.00;0.00;1.82;252.40
P07;Villaluenga de la Vega;2001-01-04;2100;0.00;5.58;87.20;0.00;2.16;248.60
P07;Villaluenga de la Vega;2001-01-04;2200;0.00;5.96;87.90;0.00;3.94;254.90
P07;Villaluenga de la Vega;2001-01-04;2300;0.00;6.16;89.10;0.00;2.95;247.80
P07;Villaluenga de la Vega;2001-01-04;2400;0.00;5.97;89.30;0.00;2.62;235.60
SA01;Ciudad Rodrigo;2001-01-04;0100;0.20;11.29;85.10;0.00;2.10;223.60
SA01;Ciudad Rodrigo;2001-01-04;0200;0.00;11.31;84.40;0.00;2.14;249.90
SA01;Ciudad Rodrigo;2001-01-04;0300;0.20;10.59;78.30;0.00;1.91;245.90
SA01;Ciudad Rodrigo;2001-01-04;0400;0.00;9.40;81.70;0.00;0.93;206.60
SA01;Ciudad Rodrigo;2001-01-04;0500;0.00;8.80;82.40;0.00;0.20;118.40
SA01;Ciudad Rodrigo;2001-01-04;0600;0.00;8.98;78.50;0.00;0.99;216.50
SA01;Ciudad Rodrigo;2001-01-04;0700;0.00;8.53;74.00;0.00;1.43;228.00
SA01;Ciudad Rodrigo;2001-01-04;0800;0.00;8.04;72.10;1.21;1.34;169.30
SA01;Ciudad Rodrigo;2001-01-04;0900;0.00;6.64;80.40;51.23;1.35;188.50
SA01;Ciudad Rodrigo;2001-01-04;1000;0.00;8.95;77.30;199.10;2.05;188.10
SA01;Ciudad Rodrigo;2001-01-04;1100;0.00;10.50;73.20;274.50;2.71;194.60
SA01;Ciudad Rodrigo;2001-01-04;1200;0.00;10.89;69.74;253.60;2.17;202.60
SA01;Ciudad Rodrigo;2001-01-04;1300;0.00;11.63;64.81;313.00;2.49;195.40
SA01;Ciudad Rodrigo;2001-01-04;1400;0.00;12.07;61.44;314.90;2.51;219.30
SA01;Ciudad Rodrigo;2001-01-04;1500;0.00;11.52;64.48;149.90;1.95;205.60
SA01;Ciudad Rodrigo;2001-01-04;1600;0.00;11.76;62.39;132.00;2.35;198.90
SA01;Ciudad Rodrigo;2001-01-04;1700;0.00;11.34;68.30;83.50;2.81;194.70
SA01;Ciudad Rodrigo;2001-01-04;1800;0.00;9.76;77.50;0.89;2.21;185.60
SA01;Ciudad Rodrigo;2001-01-04;1900;0.00;8.93;81.00;0.00;1.78;184.60
SA01;Ciudad Rodrigo;2001-01-04;2000;0.00;9.08;82.00;0.00;1.60;187.50
SA01;Ciudad Rodrigo;2001-01-04;2100;0.00;9.59;81.70;0.00;2.24;186.90
SA01;Ciudad Rodrigo;2001-01-04;2200;0.00;10.43;82.10;0.00;2.62;184.90
SA01;Ciudad Rodrigo;2001-01-04;2300;0.00;10.99;83.90;0.00;3.38;182.50
SA01;Ciudad Rodrigo;2001-01-04;2400;0.00;11.13;85.10;0.00;2.36;174.90
SA02;Aldearrubia;2001-01-04;0100;0.00;9.35;86.10;0.00;3.89;232.30
SA02;Aldearrubia;2001-01-04;0200;0.20;10.16;83.70;0.00;4.77;248.60
SA02;Aldearrubia;2001-01-04;0300;0.00;9.78;79.60;0.00;5.68;256.10
SA02;Aldearrubia;2001-01-04;0400;0.00;9.07;80.10;0.00;5.06;259.00
SA02;Aldearrubia;2001-01-04;0500;0.00;8.67;80.00;0.00;5.13;264.70
SA02;Aldearrubia;2001-01-04;0600;0.00;8.01;80.30;0.00;4.74;261.70
SA02;Aldearrubia;2001-01-04;0700;0.00;7.02;82.30;0.00;3.16;256.00
SA02;Aldearrubia;2001-01-04;0800;0.00;6.15;82.30;1.98;2.58;254.80
SA02;Aldearrubia;2001-01-04;0900;0.00;6.05;85.40;38.06;1.96;253.10
SA02;Aldearrubia;2001-01-04;1000;0.00;7.74;78.80;205.20;2.11;238.10
SA02;Aldearrubia;2001-01-04;1100;0.00;9.34;73.30;270.80;2.71;229.30
SA02;Aldearrubia;2001-01-04;1200;0.00;10.49;68.19;332.30;2.90;232.00
SA02;Aldearrubia;2001-01-04;1300;0.00;10.59;64.34;294.30;2.87;255.10
SA02;Aldearrubia;2001-01-04;1400;0.00;10.98;66.58;317.00;2.76;229.60
SA02;Aldearrubia;2001-01-04;1500;0.00;10.68;66.27;269.80;2.38;240.00
SA02;Aldearrubia;2001-01-04;1600;0.00;10.34;67.87;178.40;2.48;214.00
SA02;Aldearrubia;2001-01-04;1700;0.00;8.81;74.40;43.63;2.39;204.00
SA02;Aldearrubia;2001-01-04;1800;0.00;7.91;79.30;1.00;2.38;208.20
SA02;Aldearrubia;2001-01-04;1900;0.00;7.79;81.20;0.00;2.68;215.20
SA02;Aldearrubia;2001-01-04;2000;0.00;7.95;81.70;0.01;2.51;214.00
SA02;Aldearrubia;2001-01-04;2100;0.00;7.87;82.80;0.01;2.67;210.70
SA02;Aldearrubia;2001-01-04;2200;0.00;7.84;82.00;0.00;1.96;216.10
SA02;Aldearrubia;2001-01-04;2300;0.00;8.71;83.00;0.00;2.86;207.30
SA02;Aldearrubia;2001-01-04;2400;0.00;9.71;83.80;0.00;2.84;211.40
SG01;Gomezserracin;2001-01-04;0100;0.20;10.70;72.30;0.03;5.87;217.20
SG01;Gomezserracin;2001-01-04;0200;0.00;10.88;74.30;0.02;6.35;219.30
SG01;Gomezserracin;2001-01-04;0300;0.00;10.34;78.80;0.02;7.30;233.80
SG01;Gomezserracin;2001-01-04;0400;0.00;9.76;79.00;0.02;6.04;241.40
SG01;Gomezserracin;2001-01-04;0500;0.00;8.85;79.10;0.01;5.06;252.90
SG01;Gomezserracin;2001-01-04;0600;0.00;7.56;83.20;0.00;2.36;265.20
SG01;Gomezserracin;2001-01-04;0700;0.00;7.21;83.60;0.00;0.04;246.00
SG01;Gomezserracin;2001-01-04;0800;0.00;6.43;85.50;3.89;0.05;235.70
SG01;Gomezserracin;2001-01-04;0900;0.00;6.44;84.80;59.50;0.01;227.90
SG01;Gomezserracin;2001-01-04;1000;0.00;7.34;78.10;201.50;0.17;235.80
SG01;Gomezserracin;2001-01-04;1100;0.00;8.36;74.80;230.10;0.37;237.20
SG01;Gomezserracin;2001-01-04;1200;0.00;9.32;71.30;338.00;1.07;234.00
SG01;Gomezserracin;2001-01-04;1300;0.00;9.87;67.12;300.60;0.57;236.70
SG01;Gomezserracin;2001-01-04;1400;0.00;10.11;67.17;248.60;0.72;235.60
SG01;Gomezserracin;2001-01-04;1500;0.00;9.77;70.20;164.20;0.60;236.20
SG01;Gomezserracin;2001-01-04;1600;0.00;9.32;72.70;103.80;0.75;226.20
SG01;Gomezserracin;2001-01-04;1700;0.00;8.87;74.10;54.85;0.28;218.30
SG01;Gomezserracin;2001-01-04;1800;0.00;7.41;75.60;0.29;0.01;210.10
SG01;Gomezserracin;2001-01-04;1900;0.00;6.30;80.00;0.00;0.01;195.50
SG01;Gomezserracin;2001-01-04;2000;0.00;3.82;88.30;0.00;0.01;123.90
SG01;Gomezserracin;2001-01-04;2100;0.00;4.33;84.40;0.00;0.01;142.50
SG01;Gomezserracin;2001-01-04;2200;0.00;5.37;80.30;0.00;0.01;165.50
SG01;Gomezserracin;2001-01-04;2300;0.00;6.06;77.20;0.00;0.01;161.60
SG01;Gomezserracin;2001-01-04;2400;0.00;6.98;76.20;0.00;0.23;178.10
SG02;Nava de la Asuncion;2001-01-04;0100;0.00;10.74;73.90;0.01;6.06;181.10
SG02;Nava de la Asuncion;2001-01-04;0200;0.00;10.62;78.30;0.01;8.98;197.80
SG02;Nava de la Asuncion;2001-01-04;0300;0.00;10.22;81.50;0.02;9.19;205.00
SG02;Nava de la Asuncion;2001-01-04;0400;0.00;9.54;82.00;0.02;7.50;214.40
SG02;Nava de la Asuncion;2001-01-04;0500;0.00;9.10;78.70;0.02;8.45;214.00
SG02;Nava de la Asuncion;2001-01-04;0600;0.00;8.25;82.90;0.02;6.13;222.40
SG02;Nava de la Asuncion;2001-01-04;0700;0.00;7.53;85.00;0.01;4.09;214.40
SG02;Nava de la Asuncion;2001-01-04;0800;0.00;6.83;84.60;3.30;3.39;211.80
SG02;Nava de la Asuncion;2001-01-04;0900;0.00;6.79;80.50;81.90;4.84;211.10
SG02;Nava de la Asuncion;2001-01-04;1000;0.00;7.45;78.50;214.20;3.43;211.70
SG02;Nava de la Asuncion;2001-01-04;1100;0.00;8.51;78.30;328.40;4.42;205.60
SG02;Nava de la Asuncion;2001-01-04;1200;0.00;9.37;72.30;295.10;4.61;202.10
SG02;Nava de la Asuncion;2001-01-04;1300;0.00;10.09;69.03;346.30;5.16;211.30
SG02;Nava de la Asuncion;2001-01-04;1400;0.00;10.43;68.89;400.20;5.16;212.50
SG02;Nava de la Asuncion;2001-01-04;1500;0.00;10.06;71.30;205.10;4.19;214.10
SG02;Nava de la Asuncion;2001-01-04;1600;0.00;9.50;74.60;130.60;3.92;191.10
SG02;Nava de la Asuncion;2001-01-04;1700;0.00;9.02;71.60;63.28;4.86;209.90
SG02;Nava de la Asuncion;2001-01-04;1800;0.00;7.62;77.40;0.22;1.14;168.90
SG02;Nava de la Asuncion;2001-01-04;1900;0.00;7.23;75.40;0.00;1.82;163.50
SG02;Nava de la Asuncion;2001-01-04;2000;0.00;6.57;74.50;0.01;1.54;156.90
SG02;Nava de la Asuncion;2001-01-04;2100;0.00;6.77;75.30;0.01;3.53;152.50
SG02;Nava de la Asuncion;2001-01-04;2200;0.00;7.05;71.20;0.02;3.43;153.30
SG02;Nava de la Asuncion;2001-01-04;2300;0.00;6.61;75.80;0.01;3.31;162.50
SG02;Nava de la Asuncion;2001-01-04;2400;0.00;6.75;77.10;0.00;3.14;133.90
SO01;Almazan;2001-01-04;0100;0.00;6.58;87.90;0.00;8.91;216.00
SO01;Almazan;2001-01-04;0200;0.00;6.60;89.80;0.00;8.68;212.10
SO01;Almazan;2001-01-04;0300;0.20;6.65;91.60;0.00;7.79;214.20
SO01;Almazan;2001-01-04;0400;0.00;7.08;88.20;0.00;6.53;221.90
SO01;Almazan;2001-01-04;0500;0.20;7.60;82.70;0.00;6.16;237.80
SO01;Almazan;2001-01-04;0600;0.60;5.80;86.50;0.00;7.99;284.50
SO01;Almazan;2001-01-04;0700;0.00;5.97;82.70;0.00;5.14;280.70
SO01;Almazan;2001-01-04;0800;0.00;5.54;81.70;7.41;5.50;276.60
SO01;Almazan;2001-01-04;0900;0.00;5.80;80.60;113.00;5.43;285.50
SO01;Almazan;2001-01-04;1000;0.00;6.87;76.30;216.90;5.41;268.60
SO01;Almazan;2001-01-04;1100;0.00;7.64;71.50;295.10;7.19;272.20
SO01;Almazan;2001-01-04;1200;0.20;7.90;68.91;311.80;8.10;275.20
SO01;Almazan;2001-01-04;1300;0.00;8.40;67.37;333.50;6.57;276.20
SO01;Almazan;2001-01-04;1400;0.00;8.63;67.62;221.80;5.65;278.80
SO01;Almazan;2001-01-04;1500;0.00;8.61;68.99;121.20;3.41;270.50
SO01;Almazan;2001-01-04;1600;0.00;9.01;69.56;89.70;2.11;269.10
SO01;Almazan;2001-01-04;1700;0.00;8.06;78.20;31.05;2.33;255.70
SO01;Almazan;2001-01-04;1800;0.00;6.56;83.30;0.14;2.17;236.80
SO01;Almazan;2001-01-04;1900;0.00;6.27;84.10;0.00;3.37;238.70
SO01;Almazan;2001-01-04;2000;0.00;6.15;85.20;0.00;2.36;242.90
SO01;Almazan;2001-01-04;2100;0.00;5.77;85.40;0.00;4.57;235.50
SO01;Almazan;2001-01-04;2200;0.00;5.68;85.50;0.00;6.46;224.40
SO01;Almazan;2001-01-04;2300;0.00;5.86;85.30;0.00;7.18;219.40
SO01;Almazan;2001-01-04;2400;0.00;5.76;85.30;0.00;6.80;220.10
SO02;San Esteban de Gormaz;2001-01-04;0100;0.20;10.23;72.00;0.00;6.19;243.00
SO02;San Esteban de Gormaz;2001-01-04;0200;0.00;10.43;70.40;0.00;7.46;236.30
SO02;San Esteban de Gormaz;2001-01-04;0300;0.40;10.06;74.80;0.00;7.96;242.80
SO02;San Esteban de Gormaz;2001-01-04;0400;0.00;10.22;73.20;0.00;9.90;257.20
SO02;San Esteban de Gormaz;2001-01-04;0500;2.20;7.27;81.00;0.00;9.96;266.00
SO02;San Esteban de Gormaz;2001-01-04;0600;0.00;7.04;77.70;0.00;7.98;273.50
SO02;San Esteban de Gormaz;2001-01-04;0700;0.00;6.61;78.30;0.00;6.19;272.30
SO02;San Esteban de Gormaz;2001-01-04;0800;0.00;5.84;80.30;4.93;4.94;256.00
SO02;San Esteban de Gormaz;2001-01-04;0900;0.00;6.28;80.70;97.20;4.78;242.20
SO02;San Esteban de Gormaz;2001-01-04;1000;0.00;7.28;77.90;200.30;5.34;244.60
SO02;San Esteban de Gormaz;2001-01-04;1100;0.00;7.92;75.30;255.10;6.52;254.90
SO02;San Esteban de Gormaz;2001-01-04;1200;0.00;8.33;71.00;249.10;6.71;259.00
SO02;San Esteban de Gormaz;2001-01-04;1300;0.00;8.85;68.75;234.20;6.06;260.30
SO02;San Esteban de Gormaz;2001-01-04;1400;0.00;9.07;70.40;128.10;3.90;254.50
SO02;San Esteban de Gormaz;2001-01-04;1500;0.00;9.60;67.15;225.50;4.42;253.00
SO02;San Esteban de Gormaz;2001-01-04;1600;0.00;9.43;66.75;113.80;3.31;259.60
SO02;San Esteban de Gormaz;2001-01-04;1700;0.00;8.33;74.80;32.74;1.51;271.50
SO02;San Esteban de Gormaz;2001-01-04;1800;0.00;6.87;76.90;0.11;1.32;277.20
SO02;San Esteban de Gormaz;2001-01-04;1900;0.00;5.20;84.70;0.00;0.89;144.90
SO02;San Esteban de Gormaz;2001-01-04;2000;0.00;4.00;88.50;0.00;0.98;119.30
SO02;San Esteban de Gormaz;2001-01-04;2100;0.00;3.15;91.40;0.00;0.69;99.60
SO02;San Esteban de Gormaz;2001-01-04;2200;0.00;3.01;91.40;0.00;0.82;157.90
SO02;San Esteban de Gormaz;2001-01-04;2300;0.00;2.18;94.30;0.00;1.20;91.10
SO02;San Esteban de Gormaz;2001-01-04;2400;0.00;2.32;93.30;0.00;1.49;105.90
SO03;Fuentecantos;2001-01-04;0100;0.40;5.83;90.60;0.00;8.67;209.70
SO03;Fuentecantos;2001-01-04;0200;0.60;5.98;91.20;0.00;6.55;210.40
SO03;Fuentecantos;2001-01-04;0300;2.20;6.12;91.70;0.00;5.75;196.00
SO03;Fuentecantos;2001-01-04;0400;4.20;6.34;88.50;0.00;7.84;235.00
SO03;Fuentecantos;2001-01-04;0500;0.40;6.75;85.40;0.00;7.22;243.00
SO03;Fuentecantos;2001-01-04;0600;0.00;6.09;80.20;0.00;8.94;253.20
SO03;Fuentecantos;2001-01-04;0700;0.00;5.32;79.70;0.00;7.49;256.10
SO03;Fuentecantos;2001-01-04;0800;0.00;4.95;77.80;7.87;7.85;253.30
SO03;Fuentecantos;2001-01-04;0900;0.00;4.97;79.10;82.30;7.95;246.60
SO03;Fuentecantos;2001-01-04;1000;0.00;5.79;77.20;234.40;9.09;249.80
SO03;Fuentecantos;2001-01-04;1100;0.00;6.36;75.50;325.20;7.95;247.50
SO03;Fuentecantos;2001-01-04;1200;0.00;7.13;71.80;395.90;7.16;253.90
SO03;Fuentecantos;2001-01-04;1300;0.00;7.63;71.10;391.10;6.49;251.00
SO03;Fuentecantos;2001-01-04;1400;0.00;7.54;71.20;315.10;7.79;242.50
SO03;Fuentecantos;2001-01-04;1500;0.00;7.17;74.20;171.70;5.77;237.30
SO03;Fuentecantos;2001-01-04;1600;0.00;7.38;73.20;108.70;4.00;241.30
SO03;Fuentecantos;2001-01-04;1700;0.00;6.81;74.40;16.64;2.27;244.00
SO03;Fuentecantos;2001-01-04;1800;0.00;5.33;80.60;0.09;2.07;249.50
SO03;Fuentecantos;2001-01-04;1900;0.00;3.61;88.90;0.00;1.11;156.60
SO03;Fuentecantos;2001-01-04;2000;0.00;3.37;90.80;0.00;1.28;154.10
SO03;Fuentecantos;2001-01-04;2100;0.00;3.93;88.20;0.00;3.68;216.00
SO03;Fuentecantos;2001-01-04;2200;0.00;3.77;89.50;0.00;3.33;219.50
SO03;Fuentecantos;2001-01-04;2300;0.00;3.88;90.70;0.00;4.54;207.40
SO03;Fuentecantos;2001-01-04;2400;0.00;3.92;90.10;0.00;5.13;216.50
VA01;Mayorga;2001-01-04;0100;0.60;9.06;91.60;0.01;5.03;209.60
VA01;Mayorga;2001-01-04;0200;0.20;9.34;82.60;0.01;6.99;230.10
VA01;Mayorga;2001-01-04;0300;0.60;7.66;80.60;0.00;6.84;239.80
VA01;Mayorga;2001-01-04;0400;0.00;6.75;78.10;0.00;5.08;234.70
VA01;Mayorga;2001-01-04;0500;0.00;6.64;76.50;0.00;5.96;238.10
VA01;Mayorga;2001-01-04;0600;0.00;6.24;76.00;0.00;5.32;235.60
VA01;Mayorga;2001-01-04;0700;0.00;5.78;81.40;0.00;4.89;227.30
VA01;Mayorga;2001-01-04;0800;0.00;5.60;82.70;2.47;5.40;230.20
VA01;Mayorga;2001-01-04;0900;0.00;5.64;82.60;57.09;4.56;221.80
VA01;Mayorga;2001-01-04;1000;0.00;6.12;82.90;171.30;3.33;196.00
VA01;Mayorga;2001-01-04;1100;0.00;7.42;80.40;288.40;4.33;208.30
VA01;Mayorga;2001-01-04;1200;0.00;8.14;78.60;277.90;4.65;205.70
VA01;Mayorga;2001-01-04;1300;0.00;8.37;73.60;116.60;5.42;217.50
VA01;Mayorga;2001-01-04;1400;0.00;9.14;72.80;267.70;5.62;220.70
VA01;Mayorga;2001-01-04;1500;0.00;8.93;74.80;118.70;4.75;207.60
VA01;Mayorga;2001-01-04;1600;0.00;9.11;75.20;111.10;4.27;208.40
VA01;Mayorga;2001-01-04;1700;0.00;8.44;76.30;26.30;3.56;195.80
VA01;Mayorga;2001-01-04;1800;0.00;7.84;77.20;0.35;3.67;194.10
VA01;Mayorga;2001-01-04;1900;0.00;6.95;82.20;0.00;3.71;182.90
VA01;Mayorga;2001-01-04;2000;0.00;6.62;83.60;0.00;2.90;180.20
VA01;Mayorga;2001-01-04;2100;0.00;6.93;84.40;0.00;3.65;174.30
VA01;Mayorga;2001-01-04;2200;0.00;7.24;85.00;0.00;3.56;185.80
VA01;Mayorga;2001-01-04;2300;0.00;7.32;85.00;0.00;4.33;186.00
VA01;Mayorga;2001-01-04;2400;0.00;7.01;86.60;0.00;4.04;163.90
VA02;Torrecilla de la Orden;2001-01-04;0100;0.20;8.93;88.10;0.00;7.47;209.60
VA02;Torrecilla de la Orden;2001-01-04;0200;0.20;10.00;83.50;0.00;10.63;228.40
VA02;Torrecilla de la Orden;2001-01-04;0300;0.00;9.76;81.60;0.00;10.62;239.10
VA02;Torrecilla de la Orden;2001-01-04;0400;0.00;8.77;82.80;0.00;9.15;241.50
VA02;Torrecilla de la Orden;2001-01-04;0500;0.00;8.26;82.20;0.00;8.32;250.10
VA02;Torrecilla de la Orden;2001-01-04;0600;0.00;7.35;79.60;0.00;6.74;257.60
VA02;Torrecilla de la Orden;2001-01-04;0700;0.00;6.28;87.70;0.00;5.39;245.70
VA02;Torrecilla de la Orden;2001-01-04;0800;0.00;5.69;87.80;2.39;5.50;236.90
VA02;Torrecilla de la Orden;2001-01-04;0900;0.00;5.82;85.90;58.60;4.26;227.00
VA02;Torrecilla de la Orden;2001-01-04;1000;0.00;6.95;84.30;174.90;5.52;231.60
VA02;Torrecilla de la Orden;2001-01-04;1100;0.00;8.58;77.80;287.70;7.30;234.20
VA02;Torrecilla de la Orden;2001-01-04;1200;0.00;9.39;71.40;346.50;8.30;238.20
VA02;Torrecilla de la Orden;2001-01-04;1300;0.00;10.06;68.38;360.90;7.37;241.70
VA02;Torrecilla de la Orden;2001-01-04;1400;0.00;10.27;69.43;333.90;8.37;239.30
VA02;Torrecilla de la Orden;2001-01-04;1500;0.00;10.11;67.39;240.80;8.07;238.00
VA02;Torrecilla de la Orden;2001-01-04;1600;0.00;9.93;68.91;197.70;7.18;234.20
VA02;Torrecilla de la Orden;2001-01-04;1700;0.00;8.91;75.20;49.04;4.74;200.90
VA02;Torrecilla de la Orden;2001-01-04;1800;0.00;8.19;77.70;0.54;5.83;204.80
