Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
VA02;Torrecilla de la Orden;2001-01-04;1900;0.00;7.69;81.10;0.00;5.26;203.80
VA02;Torrecilla de la Orden;2001-01-04;2000;0.00;7.72;81.60;0.00;5.50;200.30
VA02;Torrecilla de la Orden;2001-01-04;2100;0.00;7.88;82.10;0.00;6.66;200.70
VA02;Torrecilla de la Orden;2001-01-04;2200;0.00;7.88;82.20;0.00;5.43;202.00
VA02;Torrecilla de la Orden;2001-01-04;2300;0.00;7.91;82.40;0.00;5.52;196.70
VA02;Torrecilla de la Orden;2001-01-04;2400;0.00;8.74;83.70;0.00;6.34;196.20
VA03;Olmedo;2001-01-04;0100;0.00;10.18;81.60;0.00;9.39;201.70
VA03;Olmedo;2001-01-04;0200;0.00;10.24;82.90;0.00;8.91;205.00
VA03;Olmedo;2001-01-04;0300;0.00;10.08;82.90;0.00;8.51;218.20
VA03;Olmedo;2001-01-04;0400;0.00;9.80;80.50;0.00;7.83;225.30
VA03;Olmedo;2001-01-04;0500;0.00;8.65;80.80;0.00;7.72;245.80
VA03;Olmedo;2001-01-04;0600;0.00;7.68;84.60;0.00;5.53;240.40
VA03;Olmedo;2001-01-04;0700;0.00;6.02;87.80;0.00;2.48;209.00
VA03;Olmedo;2001-01-04;0800;0.00;5.73;89.80;3.06;2.23;206.20
VA03;Olmedo;2001-01-04;0900;0.00;6.11;87.20;58.68;3.47;205.60
VA03;Olmedo;2001-01-04;1000;0.00;7.45;81.70;194.50;3.93;218.90
VA03;Olmedo;2001-01-04;1100;0.00;9.18;76.10;301.60;3.93;216.30
VA03;Olmedo;2001-01-04;1200;0.00;9.92;71.70;299.20;4.63;216.10
VA03;Olmedo;2001-01-04;1300;0.00;10.15;72.50;233.90;4.48;221.30
VA03;Olmedo;2001-01-04;1400;0.00;10.58;68.68;215.80;4.96;228.70
VA03;Olmedo;2001-01-04;1500;0.00;10.41;72.60;144.30;5.19;223.50
VA03;Olmedo;2001-01-04;1600;0.00;10.14;74.00;110.20;4.48;211.80
VA03;Olmedo;2001-01-04;1700;0.00;9.35;74.90;52.09;3.81;198.30
VA03;Olmedo;2001-01-04;1800;0.00;8.14;77.80;0.35;3.35;196.10
VA03;Olmedo;2001-01-04;1900;0.00;8.20;76.00;0.00;4.40;190.20
VA03;Olmedo;2001-01-04;2000;0.00;7.82;79.10;0.00;3.10;178.10
VA03;Olmedo;2001-01-04;2100;0.00;8.41;74.90;0.00;3.75;184.70
VA03;Olmedo;2001-01-04;2200;0.00;8.33;72.70;0.00;2.87;175.70
VA03;Olmedo;2001-01-04;2300;0.00;8.36;71.00;0.00;3.83;175.20
VA03;Olmedo;2001-01-04;2400;0.00;8.18;69.50;0.00;4.26;144.90
VA04;Valladolid;2001-01-04;0100;0.00;9.35;87.40;0.00;6.42;213.00
VA04;Valladolid;2001-01-04;0200;1.40;9.75;86.20;0.00;7.26;230.60
VA04;Valladolid;2001-01-04;0300;0.40;9.92;83.50;0.00;5.79;252.20
VA04;Valladolid;2001-01-04;0400;1.20;7.60;82.50;0.00;6.72;267.30
VA04;Valladolid;2001-01-04;0500;0.00;7.47;81.50;0.00;5.12;262.30
VA04;Valladolid;2001-01-04;0600;0.00;6.81;82.70;0.01;3.68;259.80
VA04;Valladolid;2001-01-04;0700;0.00;6.72;82.30;0.01;3.08;270.20
VA04;Valladolid;2001-01-04;0800;0.00;6.22;83.10;3.13;2.83;256.60
VA04;Valladolid;2001-01-04;0900;0.00;6.30;83.50;55.69;2.65;230.10
VA04;Valladolid;2001-01-04;1000;0.00;7.43;79.20;202.80;3.35;207.30
VA04;Valladolid;2001-01-04;1100;0.00;8.61;78.60;384.70;5.13;223.60
VA04;Valladolid;2001-01-04;1200;0.00;8.79;77.20;143.10;6.15;236.60
VA04;Valladolid;2001-01-04;1300;0.00;9.38;74.60;172.40;5.42;235.60
VA04;Valladolid;2001-01-04;1400;0.00;9.51;72.70;177.40;5.53;241.60
VA04;Valladolid;2001-01-04;1500;0.00;9.58;73.20;130.60;5.57;231.80
VA04;Valladolid;2001-01-04;1600;0.00;9.77;71.60;129.40;5.24;223.50
VA04;Valladolid;2001-01-04;1700;0.00;9.47;72.00;36.11;4.71;216.90
VA04;Valladolid;2001-01-04;1800;0.00;8.45;75.40;0.18;3.31;209.70
VA04;Valladolid;2001-01-04;1900;0.00;7.91;80.00;0.00;3.73;208.00
VA04;Valladolid;2001-01-04;2000;0.00;7.41;83.20;0.02;3.55;208.20
VA04;Valladolid;2001-01-04;2100;0.00;7.24;84.90;0.01;3.00;209.50
VA04;Valladolid;2001-01-04;2200;0.00;7.67;83.90;0.02;3.70;203.20
VA04;Valladolid;2001-01-04;2300;0.00;8.33;81.30;0.00;4.67;197.40
VA04;Valladolid;2001-01-04;2400;0.00;8.44;78.40;0.00;5.35;196.30
VA05;Encinas de Esgueva;2001-01-04;0100;0.00;9.60;84.00;0.05;6.89;228.10
VA05;Encinas de Esgueva;2001-01-04;0200;0.80;9.67;84.60;0.04;7.50;231.70
VA05;Encinas de Esgueva;2001-01-04;0300;0.40;9.25;84.30;0.03;8.16;250.40
VA05;Encinas de Esgueva;2001-01-04;0400;1.00;8.08;82.70;0.02;6.71;267.00
VA05;Encinas de Esgueva;2001-01-04;0500;0.00;6.73;83.10;0.00;4.85;256.80
VA05;Encinas de Esgueva;2001-01-04;0600;0.00;6.21;83.10;0.00;4.58;255.50
VA05;Encinas de Esgueva;2001-01-04;0700;0.00;5.26;85.90;0.00;3.33;244.90
VA05;Encinas de Esgueva;2001-01-04;0800;0.00;5.16;85.30;3.99;3.47;236.60
VA05;Encinas de Esgueva;2001-01-04;0900;0.00;5.57;85.30;59.92;4.27;236.00
VA05;Encinas de Esgueva;2001-01-04;1000;0.00;6.54;81.90;163.30;4.83;238.50
VA05;Encinas de Esgueva;2001-01-04;1100;0.00;7.64;79.00;261.70;5.47;242.80
VA05;Encinas de Esgueva;2001-01-04;1200;0.00;8.09;76.30;152.10;6.10;242.80
VA05;Encinas de Esgueva;2001-01-04;1300;0.00;8.35;76.80;126.70;4.82;245.80
VA05;Encinas de Esgueva;2001-01-04;1400;0.00;9.22;71.60;222.40;4.96;245.00
VA05;Encinas de Esgueva;2001-01-04;1500;0.00;9.36;71.80;228.00;5.31;252.90
VA05;Encinas de Esgueva;2001-01-04;1600;0.00;8.91;72.50;96.00;3.74;239.40
VA05;Encinas de Esgueva;2001-01-04;1700;0.00;8.23;75.60;25.78;2.96;225.80
VA05;Encinas de Esgueva;2001-01-04;1800;0.00;6.90;80.80;0.12;1.91;228.30
VA05;Encinas de Esgueva;2001-01-04;1900;0.00;6.49;84.80;0.01;2.71;225.20
VA05;Encinas de Esgueva;2001-01-04;2000;0.00;6.63;80.00;0.00;3.76;220.60
VA05;Encinas de Esgueva;2001-01-04;2100;0.00;6.25;83.10;0.00;2.30;226.00
VA05;Encinas de Esgueva;2001-01-04;2200;0.00;6.82;81.10;0.00;3.45;225.20
VA05;Encinas de Esgueva;2001-01-04;2300;0.00;7.34;76.30;0.00;5.15;221.50
VA05;Encinas de Esgueva;2001-01-04;2400;0.00;6.44;76.60;0.01;4.10;215.20
VA06;Tordesillas;2001-01-04;0100;0.00;9.40;87.30;0.00;4.43;236.70
VA06;Tordesillas;2001-01-04;0200;0.40;10.17;86.90;0.00;5.93;246.60
VA06;Tordesillas;2001-01-04;0300;0.00;10.77;81.30;0.00;4.64;264.90
VA06;Tordesillas;2001-01-04;0400;1.20;8.70;84.10;0.00;5.26;277.20
VA06;Tordesillas;2001-01-04;0500;0.00;7.60;86.50;0.00;4.25;276.90
VA06;Tordesillas;2001-01-04;0600;0.00;7.08;85.00;0.00;3.30;266.90
VA06;Tordesillas;2001-01-04;0700;0.00;6.84;83.80;0.00;2.04;271.60
VA06;Tordesillas;2001-01-04;0800;0.00;6.56;82.80;2.41;3.14;257.30
VA06;Tordesillas;2001-01-04;0900;0.00;6.64;80.60;54.48;2.41;245.80
VA06;Tordesillas;2001-01-04;1000;0.00;8.10;79.60;198.00;2.61;248.10
VA06;Tordesillas;2001-01-04;1100;0.00;9.52;75.90;284.10;3.73;255.40
VA06;Tordesillas;2001-01-04;1200;0.00;10.34;69.09;323.90;4.75;266.00
VA06;Tordesillas;2001-01-04;1300;0.00;10.73;62.89;313.00;4.66;262.90
VA06;Tordesillas;2001-01-04;1400;0.00;10.82;61.65;210.50;4.12;264.20
VA06;Tordesillas;2001-01-04;1500;0.00;11.37;62.37;247.20;4.04;263.70
VA06;Tordesillas;2001-01-04;1600;0.00;11.02;63.22;173.40;4.09;252.10
VA06;Tordesillas;2001-01-04;1700;0.00;9.63;70.10;38.67;2.42;246.60
VA06;Tordesillas;2001-01-04;1800;0.00;7.67;80.30;0.51;1.08;219.60
VA06;Tordesillas;2001-01-04;1900;0.00;6.25;87.00;0.00;0.76;230.00
VA06;Tordesillas;2001-01-04;2000;0.00;7.17;85.70;0.00;1.96;240.50
VA06;Tordesillas;2001-01-04;2100;0.00;7.87;83.50;0.00;2.58;242.00
VA06;Tordesillas;2001-01-04;2200;0.00;8.41;82.20;0.00;2.55;242.70
VA06;Tordesillas;2001-01-04;2300;0.00;8.69;80.30;0.00;4.35;224.10
VA06;Tordesillas;2001-01-04;2400;0.00;8.73;80.40;0.00;3.57;212.10
VA07;Valbuena de Duero;2001-01-04;0100;0.00;9.94;84.80;0.00;5.74;225.50
VA07;Valbuena de Duero;2001-01-04;0200;0.20;10.02;85.00;0.00;6.16;227.70
VA07;Valbuena de Duero;2001-01-04;0300;0.40;10.17;84.50;0.00;7.86;255.40
VA07;Valbuena de Duero;2001-01-04;0400;2.00;8.07;88.30;0.00;6.90;272.50
VA07;Valbuena de Duero;2001-01-04;0500;0.00;7.25;85.90;0.00;5.25;268.70
VA07;Valbuena de Duero;2001-01-04;0600;0.00;6.40;89.60;0.00;3.06;273.20
VA07;Valbuena de Duero;2001-01-04;0700;0.00;5.53;89.60;0.00;1.62;277.30
VA07;Valbuena de Duero;2001-01-04;0800;0.00;5.33;89.90;3.29;1.22;242.50
VA07;Valbuena de Duero;2001-01-04;0900;0.00;5.53;89.20;60.70;1.65;295.00
VA07;Valbuena de Duero;2001-01-04;1000;0.00;7.38;80.00;182.90;2.69;269.00
VA07;Valbuena de Duero;2001-01-04;1100;0.00;8.48;77.00;347.90;5.39;257.90
VA07;Valbuena de Duero;2001-01-04;1200;0.00;9.15;75.20;337.20;6.07;257.80
VA07;Valbuena de Duero;2001-01-04;1300;0.00;9.42;73.70;221.40;5.35;255.50
VA07;Valbuena de Duero;2001-01-04;1400;0.00;9.58;69.75;209.50;5.67;252.10
VA07;Valbuena de Duero;2001-01-04;1500;0.00;9.55;69.54;149.00;4.53;248.70
VA07;Valbuena de Duero;2001-01-04;1600;0.00;9.54;72.70;81.40;3.07;238.10
VA07;Valbuena de Duero;2001-01-04;1700;0.00;9.32;71.00;34.03;2.57;231.10
VA07;Valbuena de Duero;2001-01-04;1800;0.00;7.96;78.10;0.20;1.01;243.90
VA07;Valbuena de Duero;2001-01-04;1900;0.00;7.38;81.60;0.00;1.47;279.30
VA07;Valbuena de Duero;2001-01-04;2000;0.00;7.92;77.20;0.00;3.34;225.10
VA07;Valbuena de Duero;2001-01-04;2100;0.00;8.15;77.70;0.00;4.48;238.50
VA07;Valbuena de Duero;2001-01-04;2200;0.00;8.39;76.00;0.00;3.74;237.90
VA07;Valbuena de Duero;2001-01-04;2300;0.00;8.21;72.60;0.00;2.04;221.20
VA07;Valbuena de Duero;2001-01-04;2400;0.00;7.26;73.10;0.00;1.67;169.80
ZA01;Colinas de Trasmonte;2001-01-04;0100;0.40;9.84;86.70;0.00;4.04;153.10
ZA01;Colinas de Trasmonte;2001-01-04;0200;2.00;9.23;83.10;0.00;3.84;171.90
ZA01;Colinas de Trasmonte;2001-01-04;0300;0.00;7.23;83.30;0.00;2.96;174.20
ZA01;Colinas de Trasmonte;2001-01-04;0400;0.00;7.01;79.50;0.00;2.93;166.50
ZA01;Colinas de Trasmonte;2001-01-04;0500;0.00;6.71;77.60;0.00;2.68;164.80
ZA01;Colinas de Trasmonte;2001-01-04;0600;0.00;5.89;82.70;0.00;1.43;160.60
ZA01;Colinas de Trasmonte;2001-01-04;0700;0.00;5.84;83.00;0.00;2.30;149.90
ZA01;Colinas de Trasmonte;2001-01-04;0800;0.00;5.83;83.50;1.69;2.13;148.70
ZA01;Colinas de Trasmonte;2001-01-04;0900;0.00;5.94;82.30;47.12;0.61;163.30
ZA01;Colinas de Trasmonte;2001-01-04;1000;0.00;7.05;79.90;121.80;1.61;157.70
ZA01;Colinas de Trasmonte;2001-01-04;1100;0.00;8.28;76.20;207.60;2.78;150.70
ZA01;Colinas de Trasmonte;2001-01-04;1200;0.00;8.96;72.40;196.70;2.96;156.70
ZA01;Colinas de Trasmonte;2001-01-04;1300;0.00;9.22;71.30;134.80;3.35;147.90
ZA01;Colinas de Trasmonte;2001-01-04;1400;0.00;9.73;69.60;183.50;2.47;156.60
ZA01;Colinas de Trasmonte;2001-01-04;1500;0.00;9.90;69.51;186.40;3.85;142.10
ZA01;Colinas de Trasmonte;2001-01-04;1600;0.00;10.18;68.29;164.80;3.49;146.30
ZA01;Colinas de Trasmonte;2001-01-04;1700;0.00;9.23;69.91;36.30;3.00;138.00
ZA01;Colinas de Trasmonte;2001-01-04;1800;0.00;8.46;74.90;0.40;2.33;140.10
ZA01;Colinas de Trasmonte;2001-01-04;1900;0.00;8.17;76.40;0.00;2.48;125.60
ZA01;Colinas de Trasmonte;2001-01-04;2000;0.00;7.67;79.60;0.00;1.80;103.80
ZA01;Colinas de Trasmonte;2001-01-04;2100;0.00;7.93;82.10;0.00;2.40;127.40
ZA01;Colinas de Trasmonte;2001-01-04;2200;0.00;8.23;81.80;0.00;3.81;128.10
ZA01;Colinas de Trasmonte;2001-01-04;2300;0.00;8.31;82.40;0.00;3.53;124.40
ZA01;Colinas de Trasmonte;2001-01-04;2400;0.00;8.81;82.70;0.00;3.73;118.40
ZA02;Villaralbo;2001-01-04;0100;;10.50;87.60;0.00;6.68;197.90
ZA02;Villaralbo;2001-01-04;0200;;10.22;86.70;0.00;7.56;218.40
ZA02;Villaralbo;2001-01-04;0300;;9.80;83.40;0.00;7.76;219.10
ZA02;Villaralbo;2001-01-04;0400;;7.90;85.20;0.00;7.01;230.70
ZA02;Villaralbo;2001-01-04;0500;;7.57;84.30;0.00;6.23;222.50
ZA02;Villaralbo;2001-01-04;0600;;7.09;83.70;0.00;4.77;220.50
ZA02;Villaralbo;2001-01-04;0700;;6.19;87.70;0.00;2.89;211.30
ZA02;Villaralbo;2001-01-04;0800;;6.19;84.50;1.75;2.50;207.00
ZA02;Villaralbo;2001-01-04;0900;;6.44;84.40;64.69;1.72;182.90
ZA02;Villaralbo;2001-01-04;1000;;7.66;82.00;195.00;4.42;200.20
ZA02;Villaralbo;2001-01-04;1100;;8.87;80.50;291.20;5.92;213.30
ZA02;Villaralbo;2001-01-04;1200;;9.75;73.40;328.40;7.00;211.20
ZA02;Villaralbo;2001-01-04;1300;;10.21;71.50;326.10;6.97;211.50
ZA02;Villaralbo;2001-01-04;1400;;10.64;69.67;305.50;6.97;213.80
ZA02;Villaralbo;2001-01-04;1500;;10.67;67.17;277.00;6.61;211.80
ZA02;Villaralbo;2001-01-04;1600;;10.63;66.60;211.70;4.86;203.00
ZA02;Villaralbo;2001-01-04;1700;;9.43;71.80;43.86;2.06;180.30
ZA02;Villaralbo;2001-01-04;1800;;7.54;81.20;0.58;1.09;138.40
ZA02;Villaralbo;2001-01-04;1900;;7.92;80.00;0.00;2.48;180.40
ZA02;Villaralbo;2001-01-04;2000;;8.51;79.60;0.00;4.75;195.10
ZA02;Villaralbo;2001-01-04;2100;;8.92;77.20;0.00;5.55;193.90
ZA02;Villaralbo;2001-01-04;2200;;9.23;75.80;0.00;5.68;191.30
ZA02;Villaralbo;2001-01-04;2300;;9.24;76.90;0.00;4.23;183.30
ZA02;Villaralbo;2001-01-04;2400;;8.91;80.30;0.00;2.54;167.20
ZA03;Toro;2001-01-04;0100;0.00;10.69;85.40;0.00;5.84;231.90
ZA03;Toro;2001-01-04;0200;0.00;10.33;86.50;0.00;5.87;262.30
ZA03;Toro;2001-01-04;0300;0.00;9.89;82.40;0.00;6.06;265.80
ZA03;Toro;2001-01-04;0400;0.00;7.71;86.50;0.00;5.80;271.10
ZA03;Toro;2001-01-04;0500;0.00;7.65;83.50;0.00;4.68;271.90
ZA03;Toro;2001-01-04;0600;0.00;7.10;83.40;0.00;3.66;265.10
ZA03;Toro;2001-01-04;0700;0.00;6.72;84.80;0.00;3.25;261.40
ZA03;Toro;2001-01-04;0800;0.00;6.83;80.70;2.07;3.47;257.50
ZA03;Toro;2001-01-04;0900;0.00;6.86;81.00;65.81;3.75;245.90
ZA03;Toro;2001-01-04;1000;0.00;8.18;78.40;210.50;4.37;236.70
ZA03;Toro;2001-01-04;1100;0.00;9.27;77.40;298.90;4.24;256.80
ZA03;Toro;2001-01-04;1200;0.00;10.25;70.90;344.00;4.93;254.00
ZA03;Toro;2001-01-04;1300;0.00;10.13;70.60;216.50;4.67;255.40
ZA03;Toro;2001-01-04;1400;0.00;10.61;68.09;216.60;4.10;257.70
ZA03;Toro;2001-01-04;1500;0.00;10.97;65.84;290.80;4.93;257.80
ZA03;Toro;2001-01-04;1600;0.00;10.96;64.15;204.90;3.92;244.00
ZA03;Toro;2001-01-04;1700;0.60;9.64;68.40;42.77;2.87;233.80
ZA03;Toro;2001-01-04;1800;0.00;8.47;73.70;0.64;1.71;236.30
ZA03;Toro;2001-01-04;1900;0.00;8.53;74.50;0.00;2.47;224.30
ZA03;Toro;2001-01-04;2000;0.00;8.90;76.60;0.00;3.01;235.50
ZA03;Toro;2001-01-04;2100;0.00;9.23;73.30;0.00;3.00;226.00
ZA03;Toro;2001-01-04;2200;0.40;9.39;71.60;0.00;2.95;211.90
ZA03;Toro;2001-01-04;2300;0.20;8.66;74.60;0.00;2.61;190.30
ZA03;Toro;2001-01-04;2400;0.00;8.96;75.60;0.00;2.82;194.00
ZA04;Villalpando;2001-01-04;0100;1.20;9.66;89.00;0.01;6.52;211.40
ZA04;Villalpando;2001-01-04;0200;0.20;9.71;84.80;0.01;8.01;225.40
ZA04;Villalpando;2001-01-04;0300;0.20;8.19;82.20;0.00;8.80;231.80
ZA04;Villalpando;2001-01-04;0400;0.00;7.32;85.80;0.01;4.89;227.90
ZA04;Villalpando;2001-01-04;0500;0.00;6.63;85.40;0.01;5.48;230.90
ZA04;Villalpando;2001-01-04;0600;0.00;6.02;85.40;0.01;5.70;225.60
ZA04;Villalpando;2001-01-04;0700;0.00;5.96;86.30;0.02;6.88;222.90
ZA04;Villalpando;2001-01-04;0800;0.00;5.65;86.00;2.32;5.95;228.70
ZA04;Villalpando;2001-01-04;0900;0.00;5.74;86.00;54.74;4.99;220.20
ZA04;Villalpando;2001-01-04;1000;0.00;6.69;84.80;152.60;4.41;214.50
ZA04;Villalpando;2001-01-04;1100;0.00;8.32;79.80;274.40;4.97;214.80
ZA04;Villalpando;2001-01-04;1200;0.00;9.13;74.30;285.80;6.55;222.60
ZA04;Villalpando;2001-01-04;1300;0.00;9.25;75.10;222.70;5.77;212.10
ZA04;Villalpando;2001-01-04;1400;0.00;9.74;74.30;281.10;6.76;216.70
ZA04;Villalpando;2001-01-04;1500;0.00;9.74;72.50;157.20;6.41;218.70
ZA04;Villalpando;2001-01-04;1600;0.00;9.87;70.90;157.10;5.64;212.60
ZA04;Villalpando;2001-01-04;1700;0.00;8.72;75.10;32.96;3.69;202.90
ZA04;Villalpando;2001-01-04;1800;0.00;8.06;77.50;0.35;3.78;201.00
ZA04;Villalpando;2001-01-04;1900;0.00;6.99;82.10;0.00;2.04;179.70
ZA04;Villalpando;2001-01-04;2000;0.00;7.30;82.20;0.01;2.99;183.00
ZA04;Villalpando;2001-01-04;2100;0.00;7.64;82.90;0.01;5.07;200.10
ZA04;Villalpando;2001-01-04;2200;0.00;7.54;83.90;0.01;4.71;201.60
ZA04;Villalpando;2001-01-04;2300;0.00;7.72;82.50;0.01;4.39;200.30
ZA04;Villalpando;2001-01-04;2400;0.00;7.55;82.70;0.01;3.62;185.10
ZA05;Pozuelo de Tabara;2001-01-04;0100;2.00;9.95;84.00;0.00;8.07;254.00
ZA05;Pozuelo de Tabara;2001-01-04;0200;3.00;9.28;82.90;0.00;7.72;265.60
ZA05;Pozuelo de Tabara;2001-01-04;0300;0.20;7.93;81.70;0.00;7.75;267.20
ZA05;Pozuelo de Tabara;2001-01-04;0400;0.00;7.35;81.40;0.00;6.47;264.80
ZA05;Pozuelo de Tabara;2001-01-04;0500;0.00;6.64;82.60;0.00;5.84;264.90
ZA05;Pozuelo de Tabara;2001-01-04;0600;0.00;6.51;84.60;0.00;5.54;256.10
ZA05;Pozuelo de Tabara;2001-01-04;0700;0.00;6.00;85.80;0.00;4.55;252.80
ZA05;Pozuelo de Tabara;2001-01-04;0800;0.00;5.81;84.00;1.63;5.31;252.80
ZA05;Pozuelo de Tabara;2001-01-04;0900;0.00;6.19;82.90;59.67;4.68;249.40
ZA05;Pozuelo de Tabara;2001-01-04;1000;0.00;7.21;81.50;165.00;4.04;249.30
ZA05;Pozuelo de Tabara;2001-01-04;1100;0.00;8.52;76.20;311.50;5.17;249.20
ZA05;Pozuelo de Tabara;2001-01-04;1200;0.00;9.01;73.80;296.70;5.63;247.30
ZA05;Pozuelo de Tabara;2001-01-04;1300;0.00;9.02;74.90;134.00;4.90;246.70
ZA05;Pozuelo de Tabara;2001-01-04;1400;0.00;9.85;71.60;351.50;6.79;248.00
ZA05;Pozuelo de Tabara;2001-01-04;1500;0.00;9.72;73.00;221.10;6.59;241.70
ZA05;Pozuelo de Tabara;2001-01-04;1600;0.00;9.49;69.90;141.00;5.80;238.50
ZA05;Pozuelo de Tabara;2001-01-04;1700;0.00;8.75;74.00;40.62;4.24;231.40
ZA05;Pozuelo de Tabara;2001-01-04;1800;0.00;7.57;77.30;0.60;2.67;228.70
ZA05;Pozuelo de Tabara;2001-01-04;1900;0.00;7.06;80.40;0.00;2.15;210.90
ZA05;Pozuelo de Tabara;2001-01-04;2000;0.00;7.24;83.20;0.00;2.18;201.90
ZA05;Pozuelo de Tabara;2001-01-04;2100;0.00;8.17;82.70;0.00;3.61;220.00
ZA05;Pozuelo de Tabara;2001-01-04;2200;0.00;7.88;83.00;0.00;4.31;220.90
ZA05;Pozuelo de Tabara;2001-01-04;2300;0.00;8.16;83.20;0.00;3.31;200.60
ZA05;Pozuelo de Tabara;2001-01-04;2400;0.00;8.82;83.60;0.00;4.39;211.70
