Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
LE05;Quintana del Marco;2001-01-13;1700;0.00;9.12;73.80;90.90;1.97;317.10
LE05;Quintana del Marco;2001-01-13;1800;0.00;6.23;82.90;2.31;1.12;318.40
LE05;Quintana del Marco;2001-01-13;1900;0.00;4.67;87.30;0.00;0.98;331.70
LE05;Quintana del Marco;2001-01-13;2000;0.00;4.03;89.60;0.00;1.06;314.70
LE05;Quintana del Marco;2001-01-13;2100;0.00;4.80;88.10;0.00;1.19;330.70
LE05;Quintana del Marco;2001-01-13;2200;0.00;4.00;90.40;0.00;0.46;334.70
LE05;Quintana del Marco;2001-01-13;2300;0.00;3.97;91.20;0.00;0.46;351.00
LE05;Quintana del Marco;2001-01-13;2400;0.00;4.14;91.10;0.00;0.42;316.70
LE06;Hospital de Orbigo;2001-01-13;0100;0.00;1.95;90.60;0.00;0.66;21.28
LE06;Hospital de Orbigo;2001-01-13;0200;0.00;1.46;91.00;0.00;1.14;5.26
LE06;Hospital de Orbigo;2001-01-13;0300;0.00;2.08;89.70;0.00;1.19;332.90
LE06;Hospital de Orbigo;2001-01-13;0400;0.00;1.57;91.30;0.00;0.69;15.32
LE06;Hospital de Orbigo;2001-01-13;0500;0.00;2.71;86.60;0.00;1.14;331.40
LE06;Hospital de Orbigo;2001-01-13;0600;0.00;3.10;85.10;0.00;1.79;330.90
LE06;Hospital de Orbigo;2001-01-13;0700;0.00;3.10;85.70;0.00;1.47;326.70
LE06;Hospital de Orbigo;2001-01-13;0800;0.00;3.01;88.00;2.83;0.67;10.48
LE06;Hospital de Orbigo;2001-01-13;0900;0.00;3.78;88.60;54.44;0.73;117.80
LE06;Hospital de Orbigo;2001-01-13;1000;0.00;5.69;83.70;155.10;3.23;317.80
LE06;Hospital de Orbigo;2001-01-13;1100;0.00;6.40;83.00;176.10;3.46;309.00
LE06;Hospital de Orbigo;2001-01-13;1200;0.00;7.52;80.10;242.30;3.88;302.50
LE06;Hospital de Orbigo;2001-01-13;1300;0.00;8.43;76.60;192.40;3.35;309.40
LE06;Hospital de Orbigo;2001-01-13;1400;0.00;8.43;77.00;185.90;3.70;313.20
LE06;Hospital de Orbigo;2001-01-13;1500;0.00;8.43;76.30;151.00;3.93;315.80
LE06;Hospital de Orbigo;2001-01-13;1600;0.00;8.47;77.70;237.60;3.68;302.30
LE06;Hospital de Orbigo;2001-01-13;1700;0.00;8.12;77.20;64.43;2.95;297.10
LE06;Hospital de Orbigo;2001-01-13;1800;0.00;6.32;84.00;2.73;2.82;302.80
LE06;Hospital de Orbigo;2001-01-13;1900;0.00;5.24;87.30;0.00;3.12;301.80
LE06;Hospital de Orbigo;2001-01-13;2000;0.00;5.20;87.80;0.00;3.25;297.60
LE06;Hospital de Orbigo;2001-01-13;2100;0.00;5.42;87.20;0.00;3.29;293.80
LE06;Hospital de Orbigo;2001-01-13;2200;0.00;5.39;87.20;0.00;2.86;300.50
LE06;Hospital de Orbigo;2001-01-13;2300;0.00;4.76;89.70;0.00;2.04;317.80
LE06;Hospital de Orbigo;2001-01-13;2400;0.00;4.98;88.70;0.00;2.65;313.60
LE07;Bustillo del Paramo;2001-01-13;0100;0.00;1.15;92.10;0.00;1.12;334.80
LE07;Bustillo del Paramo;2001-01-13;0200;0.00;1.13;91.10;0.00;1.66;325.70
LE07;Bustillo del Paramo;2001-01-13;0300;0.00;0.82;90.40;0.00;1.27;328.70
LE07;Bustillo del Paramo;2001-01-13;0400;0.00;-0.04;92.10;0.00;1.00;302.70
LE07;Bustillo del Paramo;2001-01-13;0500;0.00;0.06;92.30;0.00;1.25;305.80
LE07;Bustillo del Paramo;2001-01-13;0600;0.00;0.77;92.40;0.00;1.39;312.40
LE07;Bustillo del Paramo;2001-01-13;0700;0.00;0.47;92.80;0.00;1.43;313.90
LE07;Bustillo del Paramo;2001-01-13;0800;0.00;1.71;90.30;1.40;1.76;317.70
LE07;Bustillo del Paramo;2001-01-13;0900;0.00;3.27;89.90;23.46;1.92;309.90
LE07;Bustillo del Paramo;2001-01-13;1000;0.00;4.93;87.80;82.90;2.58;304.50
LE07;Bustillo del Paramo;2001-01-13;1100;0.00;6.13;84.70;171.10;3.59;303.10
LE07;Bustillo del Paramo;2001-01-13;1200;0.00;7.26;81.40;230.50;3.45;298.90
LE07;Bustillo del Paramo;2001-01-13;1300;0.00;7.79;80.70;240.40;3.55;306.60
LE07;Bustillo del Paramo;2001-01-13;1400;0.00;7.95;81.00;225.50;3.94;299.10
LE07;Bustillo del Paramo;2001-01-13;1500;0.00;7.99;81.00;180.10;3.33;305.90
LE07;Bustillo del Paramo;2001-01-13;1600;0.00;8.72;76.10;232.60;2.88;296.70
LE07;Bustillo del Paramo;2001-01-13;1700;0.00;8.07;76.70;91.50;2.64;285.00
LE07;Bustillo del Paramo;2001-01-13;1800;0.00;5.81;85.30;4.03;1.77;288.50
LE07;Bustillo del Paramo;2001-01-13;1900;0.00;4.12;89.70;0.01;1.71;295.50
LE07;Bustillo del Paramo;2001-01-13;2000;0.00;3.92;92.70;0.00;1.57;295.40
LE07;Bustillo del Paramo;2001-01-13;2100;0.00;4.59;91.90;0.01;2.22;300.60
LE07;Bustillo del Paramo;2001-01-13;2200;0.00;4.59;91.80;0.02;1.61;298.50
LE07;Bustillo del Paramo;2001-01-13;2300;0.00;4.65;92.10;0.01;2.03;302.80
LE07;Bustillo del Paramo;2001-01-13;2400;0.00;4.40;92.10;0.02;1.98;302.50
LE08;Sahagun;2001-01-13;0100;0.00;3.00;90.20;0.00;3.00;338.50
LE08;Sahagun;2001-01-13;0200;0.00;2.76;89.70;0.00;3.42;336.20
LE08;Sahagun;2001-01-13;0300;0.00;2.79;88.20;0.00;2.99;344.10
LE08;Sahagun;2001-01-13;0400;0.00;2.45;88.80;0.00;1.54;341.50
LE08;Sahagun;2001-01-13;0500;0.00;2.14;90.30;0.00;1.05;331.10
LE08;Sahagun;2001-01-13;0600;0.00;1.74;91.70;0.00;1.07;99.10
LE08;Sahagun;2001-01-13;0700;0.00;1.95;88.50;0.00;0.55;153.90
LE08;Sahagun;2001-01-13;0800;0.00;1.71;91.50;0.57;1.30;303.80
LE08;Sahagun;2001-01-13;0900;0.00;2.18;91.60;11.88;1.07;329.80
LE08;Sahagun;2001-01-13;1000;0.00;3.26;89.70;117.30;0.72;72.50
LE08;Sahagun;2001-01-13;1100;0.00;6.17;76.60;390.10;0.94;152.20
LE08;Sahagun;2001-01-13;1200;0.00;7.34;73.20;316.60;0.90;224.80
LE08;Sahagun;2001-01-13;1300;0.00;7.18;73.60;271.40;1.44;317.90
LE08;Sahagun;2001-01-13;1400;0.00;8.11;76.00;305.50;2.25;331.70
LE08;Sahagun;2001-01-13;1500;0.00;8.67;75.00;148.10;2.77;317.70
LE08;Sahagun;2001-01-13;1600;0.00;8.53;76.30;147.20;3.04;320.70
LE08;Sahagun;2001-01-13;1700;0.00;8.21;78.50;32.43;1.86;323.30
LE08;Sahagun;2001-01-13;1800;0.00;7.52;82.00;1.99;0.70;312.90
LE08;Sahagun;2001-01-13;1900;0.00;7.11;83.90;0.00;0.91;309.50
LE08;Sahagun;2001-01-13;2000;0.00;6.80;83.90;0.00;1.48;321.80
LE08;Sahagun;2001-01-13;2100;0.00;6.57;84.30;0.00;2.17;337.90
LE08;Sahagun;2001-01-13;2200;0.00;6.23;86.50;0.00;1.39;339.90
LE08;Sahagun;2001-01-13;2300;0.00;5.81;88.50;0.00;1.09;343.40
LE08;Sahagun;2001-01-13;2400;0.00;5.21;90.00;0.00;0.57;11.64
LE09;Santas Martas;2001-01-13;0100;0.00;2.26;88.60;0.00;1.67;359.80
LE09;Santas Martas;2001-01-13;0200;0.00;2.07;88.50;0.00;1.37;336.50
LE09;Santas Martas;2001-01-13;0300;0.00;1.82;89.00;0.00;1.40;336.30
LE09;Santas Martas;2001-01-13;0400;0.00;1.70;88.20;0.00;1.35;338.90
LE09;Santas Martas;2001-01-13;0500;0.00;1.28;89.50;0.00;1.32;333.20
LE09;Santas Martas;2001-01-13;0600;0.00;1.12;89.00;0.00;0.92;343.40
LE09;Santas Martas;2001-01-13;0700;0.00;0.22;91.20;0.00;0.64;211.10
LE09;Santas Martas;2001-01-13;0800;0.00;1.31;89.80;0.98;0.77;132.30
LE09;Santas Martas;2001-01-13;0900;0.00;2.04;90.30;15.17;1.06;79.00
LE09;Santas Martas;2001-01-13;1000;0.00;3.38;88.50;83.20;0.57;290.40
LE09;Santas Martas;2001-01-13;1100;0.00;4.69;84.30;119.30;0.94;274.90
LE09;Santas Martas;2001-01-13;1200;0.00;5.31;84.60;117.60;2.01;279.60
LE09;Santas Martas;2001-01-13;1300;0.00;5.69;83.80;168.60;1.33;307.40
LE09;Santas Martas;2001-01-13;1400;0.00;7.28;79.60;286.50;2.04;305.40
LE09;Santas Martas;2001-01-13;1500;0.00;7.68;79.60;154.90;2.02;294.30
LE09;Santas Martas;2001-01-13;1600;0.00;8.19;78.40;148.60;2.42;300.30
LE09;Santas Martas;2001-01-13;1700;0.00;8.49;77.50;98.70;2.15;281.50
LE09;Santas Martas;2001-01-13;1800;0.00;7.41;78.40;2.50;1.48;285.70
LE09;Santas Martas;2001-01-13;1900;0.00;6.57;82.50;0.00;1.50;316.60
LE09;Santas Martas;2001-01-13;2000;0.00;6.05;84.60;0.00;1.13;312.90
LE09;Santas Martas;2001-01-13;2100;0.00;5.52;86.60;0.00;0.85;292.40
LE09;Santas Martas;2001-01-13;2200;0.00;5.17;87.90;0.00;0.73;293.50
LE09;Santas Martas;2001-01-13;2300;0.00;4.70;90.20;0.00;0.53;280.00
LE09;Santas Martas;2001-01-13;2400;0.00;4.22;91.60;0.00;0.88;318.30
P01;Torquemada;2001-01-13;0100;0.00;2.35;94.20;0.00;0.44;246.30
P01;Torquemada;2001-01-13;0200;0.00;1.70;95.10;0.00;0.46;299.80
P01;Torquemada;2001-01-13;0300;0.00;0.93;96.00;0.00;0.50;254.50
P01;Torquemada;2001-01-13;0400;0.00;0.99;96.30;0.00;0.38;261.80
P01;Torquemada;2001-01-13;0500;0.00;0.60;96.50;0.00;0.52;254.00
P01;Torquemada;2001-01-13;0600;0.00;1.31;96.70;0.00;0.34;154.60
P01;Torquemada;2001-01-13;0700;0.00;1.97;96.30;0.00;0.56;13.43
P01;Torquemada;2001-01-13;0800;0.00;2.08;96.40;1.61;0.27;279.10
P01;Torquemada;2001-01-13;0900;0.00;2.44;96.30;41.43;0.46;267.40
P01;Torquemada;2001-01-13;1000;0.00;4.71;94.20;192.40;0.84;213.40
P01;Torquemada;2001-01-13;1100;0.00;6.48;87.50;222.20;1.06;195.70
P01;Torquemada;2001-01-13;1200;0.00;6.98;85.10;260.90;0.98;81.50
P01;Torquemada;2001-01-13;1300;0.00;8.46;76.90;268.90;0.58;112.50
P01;Torquemada;2001-01-13;1400;0.00;8.96;77.30;294.60;1.12;211.60
P01;Torquemada;2001-01-13;1500;0.00;9.60;69.77;249.80;1.26;281.40
P01;Torquemada;2001-01-13;1600;0.00;9.48;70.10;110.30;0.88;296.60
P01;Torquemada;2001-01-13;1700;0.00;8.84;76.60;25.32;0.69;302.20
P01;Torquemada;2001-01-13;1800;0.00;7.77;85.50;1.03;0.48;252.50
P01;Torquemada;2001-01-13;1900;0.00;6.33;89.60;0.00;0.69;280.90
P01;Torquemada;2001-01-13;2000;0.00;6.08;90.10;0.00;0.61;6.08
P01;Torquemada;2001-01-13;2100;0.00;5.89;91.00;0.00;0.37;81.90
P01;Torquemada;2001-01-13;2200;0.00;5.59;91.40;0.00;0.44;284.00
P01;Torquemada;2001-01-13;2300;0.20;5.48;92.10;0.00;0.28;221.70
P01;Torquemada;2001-01-13;2400;0.20;5.48;93.20;0.00;0.46;251.60
P02;Villamuriel de Cerrato;2001-01-13;0100;0.00;2.67;94.60;0.01;0.69;71.40
P02;Villamuriel de Cerrato;2001-01-13;0200;0.00;1.85;95.60;0.00;1.04;44.91
P02;Villamuriel de Cerrato;2001-01-13;0300;0.00;1.67;95.70;0.00;0.62;27.90
P02;Villamuriel de Cerrato;2001-01-13;0400;0.00;1.38;96.30;0.00;0.72;61.43
P02;Villamuriel de Cerrato;2001-01-13;0500;0.00;1.72;96.20;0.01;0.52;343.90
P02;Villamuriel de Cerrato;2001-01-13;0600;0.00;2.56;95.90;0.02;0.80;45.06
P02;Villamuriel de Cerrato;2001-01-13;0700;0.00;2.76;95.20;0.01;0.65;43.98
P02;Villamuriel de Cerrato;2001-01-13;0800;0.00;3.07;94.60;0.93;0.77;25.64
P02;Villamuriel de Cerrato;2001-01-13;0900;0.00;2.91;94.20;40.30;0.41;98.00
P02;Villamuriel de Cerrato;2001-01-13;1000;0.00;3.92;93.80;84.20;0.48;319.40
P02;Villamuriel de Cerrato;2001-01-13;1100;0.00;5.07;91.00;166.80;1.05;314.50
P02;Villamuriel de Cerrato;2001-01-13;1200;0.00;6.83;85.30;308.50;0.86;20.89
P02;Villamuriel de Cerrato;2001-01-13;1300;0.00;8.09;80.10;382.80;0.79;41.39
P02;Villamuriel de Cerrato;2001-01-13;1400;0.00;8.94;75.50;264.60;0.53;106.60
P02;Villamuriel de Cerrato;2001-01-13;1500;0.00;9.79;71.80;303.00;0.96;2.76
P02;Villamuriel de Cerrato;2001-01-13;1600;0.00;9.93;69.38;256.70;1.40;302.70
P02;Villamuriel de Cerrato;2001-01-13;1700;0.00;8.99;72.30;38.89;0.64;284.10
P02;Villamuriel de Cerrato;2001-01-13;1800;0.00;7.72;82.00;2.09;0.66;204.10
P02;Villamuriel de Cerrato;2001-01-13;1900;0.00;6.72;87.70;0.00;0.89;203.40
P02;Villamuriel de Cerrato;2001-01-13;2000;0.00;5.83;91.60;0.00;0.86;196.50
P02;Villamuriel de Cerrato;2001-01-13;2100;0.00;5.64;93.60;0.00;0.37;211.90
P02;Villamuriel de Cerrato;2001-01-13;2200;0.00;5.69;94.20;0.00;0.64;170.70
P02;Villamuriel de Cerrato;2001-01-13;2300;0.00;5.61;94.20;0.00;0.28;217.60
P02;Villamuriel de Cerrato;2001-01-13;2400;0.20;5.40;94.90;0.00;0.14;164.70
P03;Fuentes de Nava;2001-01-13;0100;0.00;2.16;94.30;0.00;0.79;128.90
P03;Fuentes de Nava;2001-01-13;0200;0.00;1.55;95.20;0.00;0.25;116.70
P03;Fuentes de Nava;2001-01-13;0300;0.00;1.28;96.00;0.00;0.50;300.60
P03;Fuentes de Nava;2001-01-13;0400;0.00;0.97;96.40;0.00;0.27;54.13
P03;Fuentes de Nava;2001-01-13;0500;0.00;1.64;96.30;0.00;0.32;133.30
P03;Fuentes de Nava;2001-01-13;0600;0.00;1.98;96.40;0.00;0.16;25.82
P03;Fuentes de Nava;2001-01-13;0700;0.00;2.62;96.10;0.00;0.68;327.10
P03;Fuentes de Nava;2001-01-13;0800;0.00;2.49;95.80;2.55;0.41;194.20
P03;Fuentes de Nava;2001-01-13;0900;0.00;2.32;96.10;47.19;0.93;216.50
P03;Fuentes de Nava;2001-01-13;1000;0.00;3.32;94.50;47.81;1.04;323.40
P03;Fuentes de Nava;2001-01-13;1100;0.00;4.75;90.70;153.70;0.85;286.70
P03;Fuentes de Nava;2001-01-13;1200;0.00;7.04;83.20;364.90;0.76;281.90
P03;Fuentes de Nava;2001-01-13;1300;0.00;8.51;79.00;459.20;1.22;260.00
P03;Fuentes de Nava;2001-01-13;1400;0.00;9.24;74.00;348.40;1.13;275.10
P03;Fuentes de Nava;2001-01-13;1500;0.00;9.54;70.20;199.80;0.88;277.70
P03;Fuentes de Nava;2001-01-13;1600;0.00;9.65;68.79;173.80;1.01;318.70
P03;Fuentes de Nava;2001-01-13;1700;0.00;9.79;68.02;70.40;0.53;219.70
P03;Fuentes de Nava;2001-01-13;1800;0.00;8.55;81.80;1.56;0.65;325.50
P03;Fuentes de Nava;2001-01-13;1900;0.00;7.04;88.30;0.00;0.75;309.70
P03;Fuentes de Nava;2001-01-13;2000;0.00;5.50;93.00;0.00;0.47;196.30
P03;Fuentes de Nava;2001-01-13;2100;0.00;5.52;94.50;0.00;0.62;224.60
P03;Fuentes de Nava;2001-01-13;2200;0.20;5.85;94.40;0.00;0.69;267.80
P03;Fuentes de Nava;2001-01-13;2300;0.00;5.63;94.20;0.00;0.73;128.70
P03;Fuentes de Nava;2001-01-13;2400;0.00;5.38;94.80;0.00;0.47;162.40
P04;Villoldo;2001-01-13;0100;0.00;1.58;94.90;0.00;0.72;74.90
P04;Villoldo;2001-01-13;0200;0.00;1.22;95.30;0.00;0.74;322.70
P04;Villoldo;2001-01-13;0300;0.00;0.60;96.20;0.00;0.98;0.89
P04;Villoldo;2001-01-13;0400;0.00;0.52;96.50;0.00;0.61;10.26
P04;Villoldo;2001-01-13;0500;0.20;0.51;96.50;0.00;0.77;4.32
P04;Villoldo;2001-01-13;0600;0.00;0.86;96.00;0.00;1.14;356.40
P04;Villoldo;2001-01-13;0700;0.00;1.35;95.70;0.00;1.12;331.50
P04;Villoldo;2001-01-13;0800;0.00;1.33;96.00;2.71;0.59;308.10
P04;Villoldo;2001-01-13;0900;0.00;1.42;95.70;27.22;1.45;328.10
P04;Villoldo;2001-01-13;1000;0.00;2.43;94.00;70.40;1.33;310.40
P04;Villoldo;2001-01-13;1100;0.00;4.32;90.40;179.50;1.45;322.50
P04;Villoldo;2001-01-13;1200;0.00;6.99;81.40;383.20;1.57;294.80
P04;Villoldo;2001-01-13;1300;0.00;8.62;71.10;418.60;2.07;289.20
P04;Villoldo;2001-01-13;1400;0.00;9.05;70.20;350.40;1.25;297.90
P04;Villoldo;2001-01-13;1500;0.00;9.37;67.41;201.00;0.41;5.06
P04;Villoldo;2001-01-13;1600;0.00;9.06;67.91;115.40;0.39;12.43
P04;Villoldo;2001-01-13;1700;0.00;8.75;72.30;27.77;0.29;56.76
P04;Villoldo;2001-01-13;1800;0.00;7.52;85.30;1.52;0.27;95.30
P04;Villoldo;2001-01-13;1900;0.00;5.67;91.20;0.00;0.35;358.00
P04;Villoldo;2001-01-13;2000;0.00;5.10;92.70;0.00;0.37;76.70
P04;Villoldo;2001-01-13;2100;0.00;5.20;93.20;0.00;0.23;88.60
P04;Villoldo;2001-01-13;2200;0.00;5.59;92.90;0.00;0.37;127.60
P04;Villoldo;2001-01-13;2300;0.00;5.45;93.90;0.00;0.33;113.60
P04;Villoldo;2001-01-13;2400;0.00;5.28;94.90;0.00;0.64;86.60
P05;Lantadilla;2001-01-13;0100;0.00;2.75;94.20;0.00;0.49;89.30
P05;Lantadilla;2001-01-13;0200;0.00;2.04;95.10;0.00;0.86;309.60
P05;Lantadilla;2001-01-13;0300;0.00;1.70;95.00;0.00;0.69;330.00
P05;Lantadilla;2001-01-13;0400;0.00;1.15;96.00;0.00;0.36;335.30
P05;Lantadilla;2001-01-13;0500;0.00;1.87;96.30;0.00;0.60;29.26
P05;Lantadilla;2001-01-13;0600;0.00;2.26;95.80;0.00;0.76;280.80
P05;Lantadilla;2001-01-13;0700;0.00;2.07;95.80;0.00;0.63;292.70
P05;Lantadilla;2001-01-13;0800;0.00;2.56;95.70;2.47;0.50;192.30
P05;Lantadilla;2001-01-13;0900;0.00;2.61;95.60;91.30;0.87;287.10
P05;Lantadilla;2001-01-13;1000;0.00;3.29;93.50;83.20;1.95;282.00
P05;Lantadilla;2001-01-13;1100;0.00;4.31;90.20;276.20;1.09;238.70
P05;Lantadilla;2001-01-13;1200;0.00;6.29;85.50;339.90;1.22;301.40
P05;Lantadilla;2001-01-13;1300;0.00;7.68;79.10;488.00;1.43;298.50
P05;Lantadilla;2001-01-13;1400;0.00;8.34;74.20;252.60;1.14;281.10
P05;Lantadilla;2001-01-13;1500;0.00;8.82;70.80;270.70;1.24;257.00
P05;Lantadilla;2001-01-13;1600;0.00;8.69;69.77;76.50;0.65;278.60
P05;Lantadilla;2001-01-13;1700;0.00;8.34;74.10;13.88;0.41;263.40
P05;Lantadilla;2001-01-13;1800;0.00;7.01;83.70;1.26;0.42;284.80
P05;Lantadilla;2001-01-13;1900;0.00;5.45;91.10;0.00;0.18;21.57
P05;Lantadilla;2001-01-13;2000;0.00;5.19;91.10;0.00;0.10;137.90
P05;Lantadilla;2001-01-13;2100;0.00;4.95;91.30;0.00;0.29;153.30
P05;Lantadilla;2001-01-13;2200;0.00;5.65;89.40;0.00;0.29;122.10
P05;Lantadilla;2001-01-13;2300;0.00;5.52;91.20;0.00;0.17;38.52
P05;Lantadilla;2001-01-13;2400;0.20;5.44;91.90;0.00;0.20;321.30
P06;Herrera de Pisuerga;2001-01-13;0100;0.00;1.64;94.90;0.00;0.47;338.80
P06;Herrera de Pisuerga;2001-01-13;0200;0.00;0.37;96.50;0.00;0.35;223.10
P06;Herrera de Pisuerga;2001-01-13;0300;0.00;0.46;97.10;0.00;0.54;129.50
P06;Herrera de Pisuerga;2001-01-13;0400;0.00;0.06;97.30;0.00;0.51;349.00
P06;Herrera de Pisuerga;2001-01-13;0500;0.00;-0.12;97.70;0.00;0.44;49.96
P06;Herrera de Pisuerga;2001-01-13;0600;0.00;0.60;97.60;0.00;0.64;347.20
P06;Herrera de Pisuerga;2001-01-13;0700;0.00;1.36;97.50;0.00;0.99;342.50
P06;Herrera de Pisuerga;2001-01-13;0800;0.00;1.86;97.20;1.89;0.38;352.80
P06;Herrera de Pisuerga;2001-01-13;0900;0.00;1.83;97.10;61.45;1.02;333.00
P06;Herrera de Pisuerga;2001-01-13;1000;0.00;2.62;95.00;88.00;2.01;343.00
