Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
P06;Herrera de Pisuerga;2001-01-13;1100;0.00;5.05;87.40;249.80;0.73;326.90
P06;Herrera de Pisuerga;2001-01-13;1200;0.00;6.60;79.90;272.50;1.28;296.20
P06;Herrera de Pisuerga;2001-01-13;1300;0.00;8.22;71.60;455.10;1.29;339.20
P06;Herrera de Pisuerga;2001-01-13;1400;0.00;9.32;67.52;312.40;0.60;295.50
P06;Herrera de Pisuerga;2001-01-13;1500;0.00;9.13;70.40;155.10;0.48;306.40
P06;Herrera de Pisuerga;2001-01-13;1600;0.00;8.68;75.40;58.41;1.12;153.40
P06;Herrera de Pisuerga;2001-01-13;1700;0.00;7.70;81.70;16.92;0.92;142.70
P06;Herrera de Pisuerga;2001-01-13;1800;0.00;5.98;87.70;1.25;0.61;149.80
P06;Herrera de Pisuerga;2001-01-13;1900;0.00;5.52;89.40;0.00;0.42;97.60
P06;Herrera de Pisuerga;2001-01-13;2000;0.00;4.89;92.60;0.00;0.30;41.07
P06;Herrera de Pisuerga;2001-01-13;2100;0.00;4.13;94.80;0.00;0.24;127.10
P06;Herrera de Pisuerga;2001-01-13;2200;0.00;4.24;95.60;0.00;0.36;271.70
P06;Herrera de Pisuerga;2001-01-13;2300;0.00;4.57;95.70;0.00;0.10;98.30
P06;Herrera de Pisuerga;2001-01-13;2400;0.00;4.68;95.80;0.00;0.16;318.30
P07;Villaluenga de la Vega;2001-01-13;0100;0.00;1.65;91.60;0.00;1.39;7.02
P07;Villaluenga de la Vega;2001-01-13;0200;0.00;1.85;89.70;0.00;1.55;9.20
P07;Villaluenga de la Vega;2001-01-13;0300;0.00;1.64;89.20;0.00;1.55;4.47
P07;Villaluenga de la Vega;2001-01-13;0400;0.00;1.94;87.50;0.00;1.99;7.20
P07;Villaluenga de la Vega;2001-01-13;0500;0.00;1.52;89.00;0.00;0.96;90.70
P07;Villaluenga de la Vega;2001-01-13;0600;0.00;0.39;92.00;0.00;0.12;198.30
P07;Villaluenga de la Vega;2001-01-13;0700;0.00;-0.78;95.60;0.00;0.16;341.50
P07;Villaluenga de la Vega;2001-01-13;0800;0.00;-0.36;96.80;2.73;0.52;4.01
P07;Villaluenga de la Vega;2001-01-13;0900;0.00;0.39;96.10;72.30;0.50;356.20
P07;Villaluenga de la Vega;2001-01-13;1000;0.20;3.15;91.10;238.30;0.63;26.44
P07;Villaluenga de la Vega;2001-01-13;1100;0.00;6.89;76.40;433.40;0.94;286.70
P07;Villaluenga de la Vega;2001-01-13;1200;0.00;8.30;72.70;438.00;1.28;301.10
P07;Villaluenga de la Vega;2001-01-13;1300;0.00;8.58;72.60;443.10;1.28;332.70
P07;Villaluenga de la Vega;2001-01-13;1400;0.00;8.58;75.20;218.40;2.00;314.30
P07;Villaluenga de la Vega;2001-01-13;1500;0.00;8.19;76.50;139.40;1.83;295.00
P07;Villaluenga de la Vega;2001-01-13;1600;0.00;8.48;74.50;74.70;2.00;331.40
P07;Villaluenga de la Vega;2001-01-13;1700;0.00;7.24;80.90;30.77;1.33;310.60
P07;Villaluenga de la Vega;2001-01-13;1800;0.00;5.92;87.30;1.53;0.48;307.50
P07;Villaluenga de la Vega;2001-01-13;1900;0.00;5.46;89.50;0.00;0.20;55.95
P07;Villaluenga de la Vega;2001-01-13;2000;0.00;5.37;92.20;0.00;0.43;33.89
P07;Villaluenga de la Vega;2001-01-13;2100;0.00;5.38;91.20;0.00;0.33;28.10
P07;Villaluenga de la Vega;2001-01-13;2200;0.00;4.73;93.80;0.00;0.06;29.28
P07;Villaluenga de la Vega;2001-01-13;2300;0.00;3.67;95.50;0.00;0.12;37.46
P07;Villaluenga de la Vega;2001-01-13;2400;0.00;2.97;96.40;0.00;0.24;293.80
SA01;Ciudad Rodrigo;2001-01-13;0100;0.00;3.38;93.10;0.00;0.32;344.20
SA01;Ciudad Rodrigo;2001-01-13;0200;0.20;2.63;94.20;0.00;0.39;174.80
SA01;Ciudad Rodrigo;2001-01-13;0300;0.00;1.81;95.40;0.00;0.13;112.70
SA01;Ciudad Rodrigo;2001-01-13;0400;0.00;1.40;95.60;0.00;0.29;131.70
SA01;Ciudad Rodrigo;2001-01-13;0500;0.00;0.50;96.00;0.00;0.06;41.28
SA01;Ciudad Rodrigo;2001-01-13;0600;0.00;0.43;96.50;0.00;0.06;108.50
SA01;Ciudad Rodrigo;2001-01-13;0700;0.00;-0.14;96.70;0.00;0.11;317.30
SA01;Ciudad Rodrigo;2001-01-13;0800;0.00;-0.59;97.10;1.72;0.13;194.50
SA01;Ciudad Rodrigo;2001-01-13;0900;0.00;0.21;97.60;68.57;0.03;183.20
SA01;Ciudad Rodrigo;2001-01-13;1000;0.00;2.10;96.30;179.40;0.19;112.90
SA01;Ciudad Rodrigo;2001-01-13;1100;0.00;4.56;92.10;321.50;0.70;276.40
SA01;Ciudad Rodrigo;2001-01-13;1200;0.00;7.83;81.00;420.60;0.65;311.00
SA01;Ciudad Rodrigo;2001-01-13;1300;0.00;9.83;73.40;466.20;1.58;27.29
SA01;Ciudad Rodrigo;2001-01-13;1400;0.00;10.71;67.93;449.10;1.27;38.22
SA01;Ciudad Rodrigo;2001-01-13;1500;0.00;11.47;61.44;375.10;1.56;29.44
SA01;Ciudad Rodrigo;2001-01-13;1600;0.00;11.62;58.09;255.40;2.12;11.08
SA01;Ciudad Rodrigo;2001-01-13;1700;0.00;10.97;62.04;102.40;1.72;359.50
SA01;Ciudad Rodrigo;2001-01-13;1800;0.00;8.69;76.60;4.56;1.17;342.70
SA01;Ciudad Rodrigo;2001-01-13;1900;0.00;6.95;82.80;0.00;0.78;297.50
SA01;Ciudad Rodrigo;2001-01-13;2000;0.00;4.84;89.10;0.00;0.34;175.20
SA01;Ciudad Rodrigo;2001-01-13;2100;0.00;4.80;90.70;0.00;0.34;157.40
SA01;Ciudad Rodrigo;2001-01-13;2200;0.00;4.04;91.70;0.00;0.24;108.80
SA01;Ciudad Rodrigo;2001-01-13;2300;0.00;2.86;94.10;0.00;0.17;161.40
SA01;Ciudad Rodrigo;2001-01-13;2400;0.00;1.89;95.00;0.00;0.08;194.20
SA02;Aldearrubia;2001-01-13;0100;0.00;2.14;93.40;0.00;0.43;348.70
SA02;Aldearrubia;2001-01-13;0200;0.00;1.35;95.20;0.01;0.36;288.30
SA02;Aldearrubia;2001-01-13;0300;0.00;1.75;95.70;0.01;0.19;21.09
SA02;Aldearrubia;2001-01-13;0400;0.00;1.42;95.80;0.01;0.18;325.70
SA02;Aldearrubia;2001-01-13;0500;0.00;1.16;96.60;0.02;0.19;333.80
SA02;Aldearrubia;2001-01-13;0600;0.00;2.04;96.60;0.01;0.10;337.40
SA02;Aldearrubia;2001-01-13;0700;0.00;2.81;96.60;0.01;0.64;317.20
SA02;Aldearrubia;2001-01-13;0800;0.00;3.10;96.20;0.96;0.29;282.90
SA02;Aldearrubia;2001-01-13;0900;0.00;2.56;96.40;26.02;0.24;267.70
SA02;Aldearrubia;2001-01-13;1000;0.00;3.49;96.40;92.60;0.36;253.40
SA02;Aldearrubia;2001-01-13;1100;0.00;5.30;93.90;176.40;0.56;137.30
SA02;Aldearrubia;2001-01-13;1200;0.00;5.57;91.70;144.60;0.39;269.90
SA02;Aldearrubia;2001-01-13;1300;0.00;6.20;88.50;174.10;0.55;329.10
SA02;Aldearrubia;2001-01-13;1400;0.00;8.03;81.80;342.10;0.90;332.00
SA02;Aldearrubia;2001-01-13;1500;0.00;9.73;74.10;345.10;0.83;346.80
SA02;Aldearrubia;2001-01-13;1600;0.00;9.45;65.67;103.40;0.86;3.88
SA02;Aldearrubia;2001-01-13;1700;0.00;8.38;72.80;22.64;0.20;11.24
SA02;Aldearrubia;2001-01-13;1800;0.00;7.31;81.90;1.48;0.01;28.28
SA02;Aldearrubia;2001-01-13;1900;0.00;6.86;85.60;0.00;0.15;21.36
SA02;Aldearrubia;2001-01-13;2000;0.00;6.15;88.10;0.00;0.05;334.10
SA02;Aldearrubia;2001-01-13;2100;0.00;5.89;90.60;0.00;0.18;328.90
SA02;Aldearrubia;2001-01-13;2200;0.00;5.31;92.20;0.00;0.06;328.10
SA02;Aldearrubia;2001-01-13;2300;0.00;4.97;93.40;0.00;0.22;322.60
SA02;Aldearrubia;2001-01-13;2400;0.00;3.66;93.90;0.00;0.09;322.20
SG01;Gomezserracin;2001-01-13;0100;0.00;-1.47;98.50;0.00;0.01;124.10
SG01;Gomezserracin;2001-01-13;0200;0.00;-1.86;98.60;0.00;0.01;137.80
SG01;Gomezserracin;2001-01-13;0300;0.00;-1.68;98.60;0.00;0.01;110.40
SG01;Gomezserracin;2001-01-13;0400;0.00;-2.35;98.60;0.00;0.01;141.70
SG01;Gomezserracin;2001-01-13;0500;0.00;-1.43;98.90;0.00;0.01;151.60
SG01;Gomezserracin;2001-01-13;0600;0.00;-0.48;99.10;0.00;0.01;154.10
SG01;Gomezserracin;2001-01-13;0700;0.00;-0.18;99.20;0.00;0.01;63.00
SG01;Gomezserracin;2001-01-13;0800;0.00;-0.06;99.20;1.27;0.01;111.00
SG01;Gomezserracin;2001-01-13;0900;0.00;0.31;99.20;17.45;0.01;270.90
SG01;Gomezserracin;2001-01-13;1000;0.20;0.97;99.20;41.28;0.01;136.10
SG01;Gomezserracin;2001-01-13;1100;0.00;2.40;99.00;116.80;0.01;172.50
SG01;Gomezserracin;2001-01-13;1200;0.00;3.51;98.60;139.90;0.01;190.20
SG01;Gomezserracin;2001-01-13;1300;0.00;4.06;98.30;101.80;0.01;237.50
SG01;Gomezserracin;2001-01-13;1400;0.00;4.06;97.70;106.00;0.01;292.70
SG01;Gomezserracin;2001-01-13;1500;0.00;4.12;96.80;63.83;0.01;345.50
SG01;Gomezserracin;2001-01-13;1600;0.00;4.74;94.00;135.90;0.01;185.30
SG01;Gomezserracin;2001-01-13;1700;0.00;4.49;94.40;25.10;0.01;181.00
SG01;Gomezserracin;2001-01-13;1800;0.00;4.15;95.60;0.80;0.01;182.60
SG01;Gomezserracin;2001-01-13;1900;0.00;3.95;96.60;0.00;0.01;168.10
SG01;Gomezserracin;2001-01-13;2000;0.00;3.85;97.00;0.00;0.01;92.40
SG01;Gomezserracin;2001-01-13;2100;0.00;3.75;97.10;0.00;0.01;85.20
SG01;Gomezserracin;2001-01-13;2200;0.00;3.64;97.30;0.00;0.01;98.30
SG01;Gomezserracin;2001-01-13;2300;0.00;3.50;97.50;0.00;0.01;99.70
SG01;Gomezserracin;2001-01-13;2400;0.00;3.54;97.60;0.00;0.01;342.00
SG02;Nava de la Asuncion;2001-01-13;0100;0.00;0.64;97.50;0.00;0.67;96.80
SG02;Nava de la Asuncion;2001-01-13;0200;0.00;0.18;97.90;0.00;0.22;110.60
SG02;Nava de la Asuncion;2001-01-13;0300;0.00;-0.21;98.10;0.00;0.41;199.70
SG02;Nava de la Asuncion;2001-01-13;0400;0.00;-0.21;98.40;0.00;1.10;120.20
SG02;Nava de la Asuncion;2001-01-13;0500;0.20;0.24;98.80;0.00;1.35;127.30
SG02;Nava de la Asuncion;2001-01-13;0600;0.00;0.96;99.00;0.00;1.81;141.90
SG02;Nava de la Asuncion;2001-01-13;0700;0.00;1.24;99.10;0.00;0.83;120.40
SG02;Nava de la Asuncion;2001-01-13;0800;0.00;1.56;99.20;0.80;0.66;339.90
SG02;Nava de la Asuncion;2001-01-13;0900;0.00;1.77;99.20;17.53;0.39;261.20
SG02;Nava de la Asuncion;2001-01-13;1000;0.00;2.62;99.10;41.12;0.69;164.40
SG02;Nava de la Asuncion;2001-01-13;1100;0.00;3.46;99.00;116.10;1.13;122.40
SG02;Nava de la Asuncion;2001-01-13;1200;0.00;4.26;98.90;137.10;0.86;190.00
SG02;Nava de la Asuncion;2001-01-13;1300;0.00;4.83;98.70;129.70;0.91;201.60
SG02;Nava de la Asuncion;2001-01-13;1400;0.00;5.37;97.60;129.10;1.26;270.60
SG02;Nava de la Asuncion;2001-01-13;1500;0.00;5.94;91.10;123.10;1.27;306.30
SG02;Nava de la Asuncion;2001-01-13;1600;0.00;5.74;90.00;58.32;1.85;11.63
SG02;Nava de la Asuncion;2001-01-13;1700;0.00;5.29;92.80;34.23;1.69;44.74
SG02;Nava de la Asuncion;2001-01-13;1800;0.00;4.96;94.10;0.83;1.25;90.10
SG02;Nava de la Asuncion;2001-01-13;1900;0.00;4.91;94.90;0.01;0.75;130.10
SG02;Nava de la Asuncion;2001-01-13;2000;0.00;4.80;95.50;0.00;0.63;137.60
SG02;Nava de la Asuncion;2001-01-13;2100;0.00;4.64;95.90;0.00;0.54;64.00
SG02;Nava de la Asuncion;2001-01-13;2200;0.00;4.50;96.50;0.01;0.29;95.70
SG02;Nava de la Asuncion;2001-01-13;2300;0.00;4.47;96.60;0.00;0.53;72.90
SG02;Nava de la Asuncion;2001-01-13;2400;0.00;4.47;96.80;0.00;0.88;72.20
SO01;Almazan;2001-01-13;0100;0.00;3.99;91.80;0.00;1.56;288.50
SO01;Almazan;2001-01-13;0200;0.00;4.20;91.50;0.00;1.07;292.90
SO01;Almazan;2001-01-13;0300;0.00;3.99;92.60;0.00;1.58;295.10
SO01;Almazan;2001-01-13;0400;0.00;4.06;92.90;0.00;1.88;315.50
SO01;Almazan;2001-01-13;0500;0.00;3.81;91.70;0.00;1.64;316.10
SO01;Almazan;2001-01-13;0600;0.00;2.73;93.50;0.00;1.17;332.40
SO01;Almazan;2001-01-13;0700;0.00;2.31;94.70;0.00;1.10;291.10
SO01;Almazan;2001-01-13;0800;0.00;2.07;95.40;5.89;1.26;275.90
SO01;Almazan;2001-01-13;0900;0.00;2.41;95.60;96.10;1.17;265.00
SO01;Almazan;2001-01-13;1000;0.00;3.97;91.90;280.70;3.52;299.00
SO01;Almazan;2001-01-13;1100;0.00;4.20;91.00;270.20;4.07;297.10
SO01;Almazan;2001-01-13;1200;0.00;4.93;87.90;415.40;4.21;294.30
SO01;Almazan;2001-01-13;1300;0.00;5.92;84.80;472.60;4.68;288.10
SO01;Almazan;2001-01-13;1400;0.00;6.81;81.70;367.60;4.43;288.70
SO01;Almazan;2001-01-13;1500;0.00;7.47;80.00;182.40;3.48;282.40
SO01;Almazan;2001-01-13;1600;0.00;6.86;82.60;64.06;3.77;274.90
SO01;Almazan;2001-01-13;1700;0.00;6.55;85.10;23.16;3.14;292.10
SO01;Almazan;2001-01-13;1800;0.00;6.03;88.70;0.48;2.56;290.60
SO01;Almazan;2001-01-13;1900;0.00;5.70;89.80;0.00;2.44;286.10
SO01;Almazan;2001-01-13;2000;0.00;5.43;90.70;0.00;2.51;288.40
SO01;Almazan;2001-01-13;2100;0.00;4.96;91.60;0.00;2.41;298.80
SO01;Almazan;2001-01-13;2200;0.00;4.53;91.90;0.00;2.21;301.00
SO01;Almazan;2001-01-13;2300;0.00;4.28;92.30;0.00;2.50;297.20
SO01;Almazan;2001-01-13;2400;0.00;4.18;92.90;0.00;2.35;303.80
SO02;San Esteban de Gormaz;2001-01-13;0100;0.00;2.99;96.10;0.00;0.30;166.50
SO02;San Esteban de Gormaz;2001-01-13;0200;0.00;3.52;96.00;0.00;0.50;44.80
SO02;San Esteban de Gormaz;2001-01-13;0300;0.00;3.75;95.10;0.00;0.82;286.10
SO02;San Esteban de Gormaz;2001-01-13;0400;0.00;3.80;94.80;0.00;0.79;286.50
SO02;San Esteban de Gormaz;2001-01-13;0500;0.00;3.95;93.40;0.00;0.95;290.10
SO02;San Esteban de Gormaz;2001-01-13;0600;0.00;3.78;92.60;0.00;1.33;278.70
SO02;San Esteban de Gormaz;2001-01-13;0700;0.00;2.68;94.50;0.00;0.57;268.70
SO02;San Esteban de Gormaz;2001-01-13;0800;0.00;1.78;96.00;2.77;1.22;262.20
SO02;San Esteban de Gormaz;2001-01-13;0900;0.00;3.14;94.40;36.16;2.45;264.50
SO02;San Esteban de Gormaz;2001-01-13;1000;0.00;3.83;92.90;75.60;2.54;262.20
SO02;San Esteban de Gormaz;2001-01-13;1100;0.00;4.75;88.80;132.30;2.84;251.60
SO02;San Esteban de Gormaz;2001-01-13;1200;0.00;5.80;86.40;302.10;3.73;248.30
SO02;San Esteban de Gormaz;2001-01-13;1300;0.00;6.39;84.70;159.40;3.04;259.50
SO02;San Esteban de Gormaz;2001-01-13;1400;0.00;7.12;81.90;254.40;3.47;286.00
SO02;San Esteban de Gormaz;2001-01-13;1500;0.00;7.26;83.60;160.90;3.31;271.10
SO02;San Esteban de Gormaz;2001-01-13;1600;0.00;7.50;83.50;61.93;3.62;273.20
SO02;San Esteban de Gormaz;2001-01-13;1700;0.00;7.15;84.70;23.67;3.14;268.50
SO02;San Esteban de Gormaz;2001-01-13;1800;0.00;6.46;87.10;0.41;2.75;271.40
SO02;San Esteban de Gormaz;2001-01-13;1900;0.00;5.28;90.00;0.00;2.34;272.70
SO02;San Esteban de Gormaz;2001-01-13;2000;0.00;4.15;92.20;0.00;1.54;265.50
SO02;San Esteban de Gormaz;2001-01-13;2100;0.00;4.60;90.90;0.00;1.91;273.40
SO02;San Esteban de Gormaz;2001-01-13;2200;0.00;4.77;91.20;0.00;1.75;272.50
SO02;San Esteban de Gormaz;2001-01-13;2300;0.00;4.52;91.90;0.00;1.94;278.20
SO02;San Esteban de Gormaz;2001-01-13;2400;0.00;3.76;93.60;0.00;1.59;275.00
SO03;Fuentecantos;2001-01-13;0100;0.00;4.96;87.50;0.00;1.54;58.22
SO03;Fuentecantos;2001-01-13;0200;0.00;5.05;88.60;0.00;2.01;39.35
SO03;Fuentecantos;2001-01-13;0300;0.00;5.29;87.50;0.00;2.71;355.40
SO03;Fuentecantos;2001-01-13;0400;0.00;5.03;87.10;0.00;2.41;358.30
SO03;Fuentecantos;2001-01-13;0500;0.00;3.92;89.80;0.00;1.02;357.10
SO03;Fuentecantos;2001-01-13;0600;0.00;4.01;87.60;0.02;1.45;8.98
SO03;Fuentecantos;2001-01-13;0700;0.00;3.37;88.10;0.00;1.46;321.60
SO03;Fuentecantos;2001-01-13;0800;0.00;2.65;89.50;6.06;1.75;276.40
SO03;Fuentecantos;2001-01-13;0900;0.00;4.64;81.90;91.10;1.60;302.80
SO03;Fuentecantos;2001-01-13;1000;0.00;6.51;76.00;258.80;2.31;318.30
SO03;Fuentecantos;2001-01-13;1100;0.00;6.63;74.50;162.10;3.40;325.40
SO03;Fuentecantos;2001-01-13;1200;0.00;7.96;71.80;425.80;3.42;319.50
SO03;Fuentecantos;2001-01-13;1300;0.00;8.27;71.20;396.30;3.87;332.20
SO03;Fuentecantos;2001-01-13;1400;0.00;8.17;69.64;239.80;3.20;318.10
SO03;Fuentecantos;2001-01-13;1500;0.00;8.80;69.57;408.80;4.26;337.60
SO03;Fuentecantos;2001-01-13;1600;0.00;7.80;70.50;111.10;3.67;328.10
SO03;Fuentecantos;2001-01-13;1700;0.00;6.88;74.20;16.13;3.17;343.60
SO03;Fuentecantos;2001-01-13;1800;0.00;6.44;76.70;0.07;2.73;331.00
SO03;Fuentecantos;2001-01-13;1900;0.00;5.69;80.80;0.00;2.92;321.60
SO03;Fuentecantos;2001-01-13;2000;0.00;5.72;80.60;0.00;4.35;331.70
SO03;Fuentecantos;2001-01-13;2100;0.00;5.81;79.20;0.00;2.65;296.90
SO03;Fuentecantos;2001-01-13;2200;0.00;5.89;77.60;0.00;2.85;331.50
SO03;Fuentecantos;2001-01-13;2300;0.00;5.53;82.00;0.00;3.09;6.24
SO03;Fuentecantos;2001-01-13;2400;0.00;4.97;84.90;0.00;2.26;357.30
VA01;Mayorga;2001-01-13;0100;0.00;4.66;85.30;0.00;0.63;341.10
VA01;Mayorga;2001-01-13;0200;0.00;3.80;87.10;0.00;0.48;278.00
VA01;Mayorga;2001-01-13;0300;0.00;3.56;85.50;0.00;0.30;100.60
VA01;Mayorga;2001-01-13;0400;0.00;2.08;89.80;0.00;1.11;112.80
VA01;Mayorga;2001-01-13;0500;0.00;1.28;91.60;0.00;1.20;111.50
VA01;Mayorga;2001-01-13;0600;0.00;0.67;92.70;0.00;0.58;120.10
VA01;Mayorga;2001-01-13;0700;0.00;0.21;94.40;0.00;0.67;123.20
VA01;Mayorga;2001-01-13;0800;0.00;0.08;95.20;2.90;1.05;126.10
VA01;Mayorga;2001-01-13;0900;0.00;0.75;95.20;29.54;0.86;123.70
VA01;Mayorga;2001-01-13;1000;0.00;2.81;91.50;97.20;0.78;196.60
VA01;Mayorga;2001-01-13;1100;0.00;4.54;84.70;139.40;0.91;234.30
VA01;Mayorga;2001-01-13;1200;0.00;6.33;81.60;133.50;1.32;260.20
VA01;Mayorga;2001-01-13;1300;0.00;8.04;77.40;249.70;1.31;297.50
VA01;Mayorga;2001-01-13;1400;0.00;8.60;77.80;231.50;0.98;330.10
VA01;Mayorga;2001-01-13;1500;0.00;9.22;75.50;179.60;2.17;292.90
VA01;Mayorga;2001-01-13;1600;0.00;9.43;75.10;145.20;1.70;292.40
VA01;Mayorga;2001-01-13;1700;0.00;8.82;78.10;51.25;1.20;281.00
VA01;Mayorga;2001-01-13;1800;0.00;7.87;82.70;3.01;0.66;240.00
VA01;Mayorga;2001-01-13;1900;0.00;6.57;86.80;0.00;0.47;217.60
VA01;Mayorga;2001-01-13;2000;0.00;5.97;86.60;0.00;1.00;249.00
VA01;Mayorga;2001-01-13;2100;0.00;6.13;86.10;0.00;0.51;234.50
VA01;Mayorga;2001-01-13;2200;0.00;6.33;84.90;0.00;0.78;248.40
VA01;Mayorga;2001-01-13;2300;0.00;6.49;83.60;0.00;1.13;289.10
VA01;Mayorga;2001-01-13;2400;0.00;6.17;85.30;0.00;0.78;317.40
VA02;Torrecilla de la Orden;2001-01-13;0100;0.00;2.96;94.20;0.00;0.80;10.50
