Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
BU05;Vadocondes;2002-01-07;0530;0.00;-3.99;94.10;0.00;0.60;149.10
BU05;Vadocondes;2002-01-07;0600;0.00;-4.32;94.30;0.00;0.36;147.30
BU05;Vadocondes;2002-01-07;0630;0.00;-4.28;94.20;0.00;0.42;154.40
BU05;Vadocondes;2002-01-07;0700;0.00;-4.43;94.50;0.00;0.59;150.90
BU05;Vadocondes;2002-01-07;0730;0.00;-4.79;94.00;0.44;0.36;167.70
BU05;Vadocondes;2002-01-07;0800;0.00;-4.99;94.10;8.03;0.32;153.30
BU05;Vadocondes;2002-01-07;0830;0.00;-4.35;94.40;59.94;0.04;113.60
BU05;Vadocondes;2002-01-07;0900;0.00;-2.04;91.20;144.00;0.79;112.70
BU05;Vadocondes;2002-01-07;0930;0.00;-1.01;89.20;247.60;1.02;108.70
BU05;Vadocondes;2002-01-07;1000;0.00;0.06;87.20;310.10;1.39;97.60
BU05;Vadocondes;2002-01-07;1030;0.00;0.83;84.80;356.30;1.87;91.90
BU05;Vadocondes;2002-01-07;1100;0.20;1.77;82.70;429.20;1.78;94.30
BU05;Vadocondes;2002-01-07;1130;0.00;2.83;77.30;499.10;1.44;92.30
BU05;Vadocondes;2002-01-07;1200;0.00;3.94;71.50;406.50;1.33;87.90
BU05;Vadocondes;2002-01-07;1230;0.00;4.92;67.53;458.90;1.14;81.40
BU05;Vadocondes;2002-01-07;1300;0.00;5.93;62.07;382.70;0.74;120.60
BU05;Vadocondes;2002-01-07;1330;0.00;6.33;55.68;346.30;0.62;282.10
BU05;Vadocondes;2002-01-07;1400;0.00;6.95;58.43;427.70;0.68;11.31
BU05;Vadocondes;2002-01-07;1430;0.00;7.48;58.27;375.70;0.91;304.50
BU05;Vadocondes;2002-01-07;1500;0.00;7.09;59.37;284.00;1.70;284.10
BU05;Vadocondes;2002-01-07;1530;0.00;6.74;60.51;204.10;1.73;277.40
BU05;Vadocondes;2002-01-07;1600;0.00;6.65;62.46;142.80;1.63;282.60
BU05;Vadocondes;2002-01-07;1630;0.00;5.88;68.10;75.20;1.22;281.20
BU05;Vadocondes;2002-01-07;1700;0.00;4.49;75.90;14.79;0.88;260.80
BU05;Vadocondes;2002-01-07;1730;0.00;2.75;80.40;1.16;0.54;210.20
BU05;Vadocondes;2002-01-07;1800;0.00;1.37;84.00;0.00;0.56;130.70
BU05;Vadocondes;2002-01-07;1830;0.00;0.28;86.20;0.00;0.57;123.00
BU05;Vadocondes;2002-01-07;1900;0.00;-0.32;89.90;0.00;0.44;113.60
BU05;Vadocondes;2002-01-07;1930;0.00;-0.58;90.40;0.00;0.42;107.90
BU05;Vadocondes;2002-01-07;2000;0.00;-1.17;91.80;0.00;0.55;96.80
BU05;Vadocondes;2002-01-07;2030;0.00;-1.48;92.90;0.00;0.55;92.30
BU05;Vadocondes;2002-01-07;2100;0.00;-1.57;93.10;0.01;0.62;143.90
BU05;Vadocondes;2002-01-07;2130;0.00;-1.66;93.10;0.00;0.68;103.30
BU05;Vadocondes;2002-01-07;2200;0.00;-1.86;93.10;0.00;0.49;98.60
BU05;Vadocondes;2002-01-07;2230;0.00;-2.40;93.70;0.00;0.45;149.80
BU05;Vadocondes;2002-01-07;2300;0.00;-2.93;94.50;0.00;0.38;138.70
BU05;Vadocondes;2002-01-07;2330;0.00;-3.24;94.90;0.00;0.30;119.90
BU05;Vadocondes;2002-01-07;2400;0.00;-3.58;94.80;0.00;0.05;152.10
LE01;Carracedelo;2002-01-07;0030;0.00;0.30;92.80;0.00;0.23;191.30
LE01;Carracedelo;2002-01-07;0100;0.00;-0.72;95.40;0.00;0.14;40.11
LE01;Carracedelo;2002-01-07;0130;0.00;-1.24;96.40;0.00;0.28;107.20
LE01;Carracedelo;2002-01-07;0200;0.00;-1.11;97.00;0.00;0.30;105.80
LE01;Carracedelo;2002-01-07;0230;0.00;-1.44;97.20;0.00;0.10;31.36
LE01;Carracedelo;2002-01-07;0300;0.00;-1.81;97.30;0.00;0.17;134.80
LE01;Carracedelo;2002-01-07;0330;0.00;-2.19;97.40;0.00;0.28;61.88
LE01;Carracedelo;2002-01-07;0400;0.00;-2.30;97.40;0.00;0.22;136.80
LE01;Carracedelo;2002-01-07;0430;0.00;-2.37;97.40;0.00;0.17;0.09
LE01;Carracedelo;2002-01-07;0500;0.00;-2.61;97.30;0.00;0.24;88.40
LE01;Carracedelo;2002-01-07;0530;0.00;-3.01;97.20;0.00;0.32;68.16
LE01;Carracedelo;2002-01-07;0600;0.00;-3.14;97.20;0.00;0.19;89.80
LE01;Carracedelo;2002-01-07;0630;0.00;-2.93;97.40;0.00;0.28;338.40
LE01;Carracedelo;2002-01-07;0700;0.00;-3.14;97.20;0.00;0.36;94.30
LE01;Carracedelo;2002-01-07;0730;0.00;-3.51;97.40;1.01;0.15;141.90
LE01;Carracedelo;2002-01-07;0800;0.00;-3.55;97.20;9.10;0.28;6.73
LE01;Carracedelo;2002-01-07;0830;0.00;-3.11;97.50;33.22;0.09;292.10
LE01;Carracedelo;2002-01-07;0900;0.00;-2.44;97.80;82.30;0.06;311.90
LE01;Carracedelo;2002-01-07;0930;0.00;-1.16;98.10;184.10;0.37;132.30
LE01;Carracedelo;2002-01-07;1000;0.00;0.66;96.80;248.30;0.11;107.60
LE01;Carracedelo;2002-01-07;1030;0.20;2.20;90.50;302.80;0.31;141.60
LE01;Carracedelo;2002-01-07;1100;0.00;3.63;83.50;352.60;0.39;275.50
LE01;Carracedelo;2002-01-07;1130;0.00;5.00;76.10;376.00;0.47;247.50
LE01;Carracedelo;2002-01-07;1200;0.00;6.45;69.56;395.40;0.64;229.90
LE01;Carracedelo;2002-01-07;1230;0.00;7.60;60.80;400.80;0.64;192.70
LE01;Carracedelo;2002-01-07;1300;0.00;8.44;56.44;402.20;0.92;178.80
LE01;Carracedelo;2002-01-07;1330;0.00;9.03;55.36;387.40;1.04;145.90
LE01;Carracedelo;2002-01-07;1400;0.00;9.61;51.13;397.90;1.03;201.00
LE01;Carracedelo;2002-01-07;1430;0.00;10.14;49.77;258.20;0.78;177.00
LE01;Carracedelo;2002-01-07;1500;0.00;10.42;50.36;229.70;0.40;89.90
LE01;Carracedelo;2002-01-07;1530;0.00;10.61;48.50;162.60;0.43;155.60
LE01;Carracedelo;2002-01-07;1600;0.00;10.52;47.56;119.70;0.42;116.30
LE01;Carracedelo;2002-01-07;1630;0.00;9.76;50.86;40.59;0.39;79.20
LE01;Carracedelo;2002-01-07;1700;0.00;7.58;62.52;2.54;0.33;117.40
LE01;Carracedelo;2002-01-07;1730;0.00;4.93;74.30;0.00;0.20;56.32
LE01;Carracedelo;2002-01-07;1800;0.00;5.06;70.20;0.00;0.57;15.31
LE01;Carracedelo;2002-01-07;1830;0.00;3.25;79.80;0.00;0.10;34.78
LE01;Carracedelo;2002-01-07;1900;0.00;2.26;84.60;0.00;0.24;13.17
LE01;Carracedelo;2002-01-07;1930;0.00;1.63;87.80;0.00;0.47;5.10
LE01;Carracedelo;2002-01-07;2000;0.00;0.39;89.70;0.00;0.35;51.64
LE01;Carracedelo;2002-01-07;2030;0.00;-0.47;93.80;0.00;0.15;69.20
LE01;Carracedelo;2002-01-07;2100;0.00;-0.95;94.70;0.00;0.10;56.35
LE01;Carracedelo;2002-01-07;2130;0.00;-1.12;96.00;0.00;0.16;321.90
LE01;Carracedelo;2002-01-07;2200;0.00;-0.93;95.40;0.00;0.17;17.25
LE01;Carracedelo;2002-01-07;2230;0.00;-1.75;95.70;0.00;0.02;49.50
LE01;Carracedelo;2002-01-07;2300;0.00;-2.17;96.40;0.00;0.07;26.50
LE01;Carracedelo;2002-01-07;2330;0.00;-2.26;96.80;0.00;0.04;8.95
LE01;Carracedelo;2002-01-07;2400;0.00;-2.34;96.80;0.00;0.63;62.31
LE02;Mansilla mayor;2002-01-07;0030;0.00;0.81;94.60;0.00;0.40;14.89
LE02;Mansilla mayor;2002-01-07;0100;0.00;0.65;94.40;0.00;0.65;30.33
LE02;Mansilla mayor;2002-01-07;0130;0.00;0.65;94.70;0.00;0.77;58.22
LE02;Mansilla mayor;2002-01-07;0200;0.00;0.31;94.50;0.00;0.57;51.52
LE02;Mansilla mayor;2002-01-07;0230;0.00;-0.39;94.60;0.00;0.70;35.44
LE02;Mansilla mayor;2002-01-07;0300;0.00;-1.06;95.40;0.00;0.64;25.49
LE02;Mansilla mayor;2002-01-07;0330;0.00;-1.16;95.80;0.00;0.79;37.18
LE02;Mansilla mayor;2002-01-07;0400;0.00;-1.20;95.80;0.00;1.01;38.00
LE02;Mansilla mayor;2002-01-07;0430;0.00;-1.61;95.70;0.00;0.78;48.60
LE02;Mansilla mayor;2002-01-07;0500;0.00;-2.01;95.80;0.00;0.20;72.30
LE02;Mansilla mayor;2002-01-07;0530;0.00;-2.23;96.20;0.00;0.19;318.60
LE02;Mansilla mayor;2002-01-07;0600;0.00;-2.45;96.70;0.00;0.48;40.63
LE02;Mansilla mayor;2002-01-07;0630;0.00;-2.85;96.70;0.00;0.28;45.53
LE02;Mansilla mayor;2002-01-07;0700;0.00;-3.03;96.70;0.00;0.56;59.96
LE02;Mansilla mayor;2002-01-07;0730;0.00;-3.05;96.70;1.58;0.53;41.06
LE02;Mansilla mayor;2002-01-07;0800;0.00;-3.13;96.80;23.72;0.12;72.80
LE02;Mansilla mayor;2002-01-07;0830;0.00;-1.82;96.70;95.60;0.00;0.00
LE02;Mansilla mayor;2002-01-07;0900;0.00;-0.59;94.20;180.30;0.41;84.40
LE02;Mansilla mayor;2002-01-07;0930;0.00;0.72;87.50;248.20;0.49;133.00
LE02;Mansilla mayor;2002-01-07;1000;0.00;1.52;82.60;212.40;0.45;200.30
LE02;Mansilla mayor;2002-01-07;1030;0.00;2.09;85.20;347.00;0.43;234.40
LE02;Mansilla mayor;2002-01-07;1100;0.20;3.01;81.20;319.50;0.75;236.70
LE02;Mansilla mayor;2002-01-07;1130;0.00;3.68;79.00;440.10;0.70;249.10
LE02;Mansilla mayor;2002-01-07;1200;0.00;4.98;72.60;389.50;0.62;285.30
LE02;Mansilla mayor;2002-01-07;1230;0.00;5.25;71.20;278.60;0.58;195.20
LE02;Mansilla mayor;2002-01-07;1300;0.00;5.71;68.09;327.90;0.92;205.10
LE02;Mansilla mayor;2002-01-07;1330;0.00;6.20;68.45;271.50;1.68;231.70
LE02;Mansilla mayor;2002-01-07;1400;0.00;6.31;68.40;235.10;1.58;227.00
LE02;Mansilla mayor;2002-01-07;1430;0.00;6.27;69.16;123.00;1.29;230.80
LE02;Mansilla mayor;2002-01-07;1500;0.00;6.10;68.42;124.60;1.09;202.80
LE02;Mansilla mayor;2002-01-07;1530;0.00;6.60;66.75;133.00;1.07;217.70
LE02;Mansilla mayor;2002-01-07;1600;0.00;6.58;66.96;112.00;0.85;224.20
LE02;Mansilla mayor;2002-01-07;1630;0.00;5.86;71.40;32.70;0.72;220.20
LE02;Mansilla mayor;2002-01-07;1700;0.00;3.11;81.10;3.70;0.30;198.00
LE02;Mansilla mayor;2002-01-07;1730;0.00;1.72;85.40;0.00;0.00;0.00
LE02;Mansilla mayor;2002-01-07;1800;0.00;0.88;90.30;0.00;0.81;45.61
LE02;Mansilla mayor;2002-01-07;1830;0.00;-0.25;93.00;0.00;0.79;61.90
LE02;Mansilla mayor;2002-01-07;1900;0.00;-0.78;94.50;0.00;0.69;32.48
LE02;Mansilla mayor;2002-01-07;1930;0.00;-1.61;95.60;0.00;0.72;2.94
LE02;Mansilla mayor;2002-01-07;2000;0.00;-1.80;96.20;0.00;0.63;340.00
LE02;Mansilla mayor;2002-01-07;2030;0.00;-1.93;96.70;0.00;0.28;342.60
LE02;Mansilla mayor;2002-01-07;2100;0.00;-2.42;96.80;0.00;0.46;359.60
LE02;Mansilla mayor;2002-01-07;2130;0.00;-2.42;97.10;0.00;0.61;2.26
LE02;Mansilla mayor;2002-01-07;2200;0.00;-2.69;97.50;0.00;0.23;299.80
LE02;Mansilla mayor;2002-01-07;2230;0.00;-2.65;97.80;0.00;0.41;20.23
LE02;Mansilla mayor;2002-01-07;2300;0.00;-3.18;97.80;0.00;0.37;352.00
LE02;Mansilla mayor;2002-01-07;2330;0.00;-3.27;97.90;0.00;0.36;3.30
LE02;Mansilla mayor;2002-01-07;2400;0.00;-3.69;98.00;0.00;0.15;334.00
LE03;Cubillas de los Oteros;2002-01-07;0030;0.00;1.68;92.00;0.00;1.08;38.96
LE03;Cubillas de los Oteros;2002-01-07;0100;0.00;1.46;92.40;0.00;1.35;49.14
LE03;Cubillas de los Oteros;2002-01-07;0130;0.00;1.11;93.20;0.00;1.06;37.13
LE03;Cubillas de los Oteros;2002-01-07;0200;0.00;1.28;92.60;0.00;1.02;45.25
LE03;Cubillas de los Oteros;2002-01-07;0230;0.00;0.75;91.90;0.00;0.68;17.59
LE03;Cubillas de los Oteros;2002-01-07;0300;0.00;-0.18;93.00;0.00;0.70;37.25
LE03;Cubillas de los Oteros;2002-01-07;0330;0.00;-0.29;93.60;0.00;1.02;46.01
LE03;Cubillas de los Oteros;2002-01-07;0400;0.00;-0.25;93.70;0.00;0.84;12.91
LE03;Cubillas de los Oteros;2002-01-07;0430;0.00;-1.09;93.20;0.00;0.46;335.20
LE03;Cubillas de los Oteros;2002-01-07;0500;0.00;-1.39;94.30;0.00;0.56;8.78
LE03;Cubillas de los Oteros;2002-01-07;0530;0.00;-1.17;94.60;0.00;1.17;33.02
LE03;Cubillas de los Oteros;2002-01-07;0600;0.00;-0.84;93.80;0.00;0.83;31.77
LE03;Cubillas de los Oteros;2002-01-07;0630;0.00;-1.24;93.60;0.00;0.45;45.04
LE03;Cubillas de los Oteros;2002-01-07;0700;0.00;-1.81;94.40;0.00;0.69;59.44
LE03;Cubillas de los Oteros;2002-01-07;0730;0.00;-2.01;94.50;1.89;0.99;46.08
LE03;Cubillas de los Oteros;2002-01-07;0800;0.00;-2.25;94.20;24.61;1.60;21.81
LE03;Cubillas de los Oteros;2002-01-07;0830;0.00;-1.43;92.50;99.50;1.62;24.32
LE03;Cubillas de los Oteros;2002-01-07;0900;0.00;-0.32;91.10;161.90;1.18;37.64
LE03;Cubillas de los Oteros;2002-01-07;0930;0.00;0.58;87.90;213.60;0.90;19.87
LE03;Cubillas de los Oteros;2002-01-07;1000;0.00;1.30;85.00;276.10;0.53;357.40
LE03;Cubillas de los Oteros;2002-01-07;1030;0.20;1.96;82.70;266.10;0.47;339.40
LE03;Cubillas de los Oteros;2002-01-07;1100;0.00;3.16;79.80;416.60;0.57;356.90
LE03;Cubillas de los Oteros;2002-01-07;1130;0.00;4.13;74.80;342.40;0.59;339.00
LE03;Cubillas de los Oteros;2002-01-07;1200;0.00;5.02;71.50;495.20;0.80;5.68
LE03;Cubillas de los Oteros;2002-01-07;1230;0.00;5.64;67.15;410.80;1.06;343.90
LE03;Cubillas de los Oteros;2002-01-07;1300;0.00;6.06;63.64;276.40;0.68;353.50
LE03;Cubillas de los Oteros;2002-01-07;1330;0.00;6.31;64.03;299.40;0.85;262.20
LE03;Cubillas de los Oteros;2002-01-07;1400;0.00;6.44;62.70;266.60;1.29;227.70
LE03;Cubillas de los Oteros;2002-01-07;1430;0.00;6.86;62.40;228.80;1.25;229.30
LE03;Cubillas de los Oteros;2002-01-07;1500;0.00;6.88;62.02;160.10;0.97;239.10
LE03;Cubillas de los Oteros;2002-01-07;1530;0.00;6.59;62.88;117.00;0.83;230.10
LE03;Cubillas de los Oteros;2002-01-07;1600;0.00;6.63;63.50;83.90;0.81;208.50
LE03;Cubillas de los Oteros;2002-01-07;1630;0.00;5.08;71.00;27.69;0.75;182.30
LE03;Cubillas de los Oteros;2002-01-07;1700;0.00;3.54;78.80;3.58;0.72;171.50
LE03;Cubillas de los Oteros;2002-01-07;1730;0.00;2.17;81.20;0.00;0.67;154.90
LE03;Cubillas de los Oteros;2002-01-07;1800;0.00;1.32;86.80;0.00;0.24;138.30
LE03;Cubillas de los Oteros;2002-01-07;1830;0.00;0.55;89.50;0.00;0.13;143.30
LE03;Cubillas de los Oteros;2002-01-07;1900;0.00;0.40;89.90;0.00;0.45;149.50
LE03;Cubillas de los Oteros;2002-01-07;1930;0.00;-0.29;90.50;0.00;0.42;229.70
LE03;Cubillas de los Oteros;2002-01-07;2000;0.00;-0.73;92.10;0.00;0.16;12.83
LE03;Cubillas de los Oteros;2002-01-07;2030;0.00;-1.37;93.80;0.00;0.58;43.98
LE03;Cubillas de los Oteros;2002-01-07;2100;0.00;-1.57;94.70;0.00;0.60;36.65
LE03;Cubillas de los Oteros;2002-01-07;2130;0.00;-2.27;94.90;0.00;0.94;20.14
LE03;Cubillas de los Oteros;2002-01-07;2200;0.00;-2.49;95.10;0.00;0.72;22.56
LE03;Cubillas de los Oteros;2002-01-07;2230;0.00;-2.69;95.20;0.00;0.76;32.61
LE03;Cubillas de los Oteros;2002-01-07;2300;0.00;-3.07;95.40;0.00;0.94;19.39
LE03;Cubillas de los Oteros;2002-01-07;2330;0.00;-3.13;95.60;0.00;0.89;14.78
LE03;Cubillas de los Oteros;2002-01-07;2400;0.00;-3.44;95.60;0.00;0.67;22.42
LE04;Zotes del Paramo;2002-01-07;0030;0.00;2.41;89.90;0.00;0.72;21.16
LE04;Zotes del Paramo;2002-01-07;0100;0.00;2.00;90.40;0.00;0.18;236.80
LE04;Zotes del Paramo;2002-01-07;0130;0.00;1.76;91.60;0.00;0.36;27.83
LE04;Zotes del Paramo;2002-01-07;0200;0.00;2.12;91.60;0.00;0.35;37.57
LE04;Zotes del Paramo;2002-01-07;0230;0.00;2.10;91.20;0.00;0.57;345.90
LE04;Zotes del Paramo;2002-01-07;0300;0.00;1.65;91.60;0.00;0.30;49.43
LE04;Zotes del Paramo;2002-01-07;0330;0.00;1.58;91.10;0.00;0.63;21.79
LE04;Zotes del Paramo;2002-01-07;0400;0.00;1.26;91.70;0.00;0.76;65.72
LE04;Zotes del Paramo;2002-01-07;0430;0.00;1.08;91.10;0.00;0.32;149.70
LE04;Zotes del Paramo;2002-01-07;0500;0.00;0.29;92.30;0.00;0.63;48.84
LE04;Zotes del Paramo;2002-01-07;0530;0.00;-0.20;92.80;0.00;0.45;58.24
LE04;Zotes del Paramo;2002-01-07;0600;0.00;-0.47;93.50;0.00;1.33;59.03
LE04;Zotes del Paramo;2002-01-07;0630;0.00;-0.65;92.90;0.00;0.97;70.30
LE04;Zotes del Paramo;2002-01-07;0700;0.00;-1.01;93.00;0.01;1.01;88.10
LE04;Zotes del Paramo;2002-01-07;0730;0.00;-1.35;92.80;1.77;0.65;78.60
LE04;Zotes del Paramo;2002-01-07;0800;0.00;-1.43;93.00;30.49;0.82;70.20
LE04;Zotes del Paramo;2002-01-07;0830;0.00;-0.50;91.90;115.40;1.43;61.17
LE04;Zotes del Paramo;2002-01-07;0900;0.00;0.43;90.40;186.50;1.52;54.50
LE04;Zotes del Paramo;2002-01-07;0930;0.20;1.59;87.80;248.80;1.74;64.44
LE04;Zotes del Paramo;2002-01-07;1000;0.00;2.60;82.80;327.70;1.47;79.00
LE04;Zotes del Paramo;2002-01-07;1030;0.00;3.81;77.80;380.80;1.30;101.20
LE04;Zotes del Paramo;2002-01-07;1100;0.00;4.71;73.80;442.40;1.14;59.37
LE04;Zotes del Paramo;2002-01-07;1130;0.00;5.43;69.66;457.50;0.92;38.09
LE04;Zotes del Paramo;2002-01-07;1200;0.00;5.77;66.73;329.50;0.59;60.66
LE04;Zotes del Paramo;2002-01-07;1230;0.00;6.14;65.60;536.50;0.63;61.36
LE04;Zotes del Paramo;2002-01-07;1300;0.00;6.82;61.84;427.00;1.16;43.74
LE04;Zotes del Paramo;2002-01-07;1330;0.00;6.54;63.81;295.90;0.92;308.40
LE04;Zotes del Paramo;2002-01-07;1400;0.00;6.85;62.49;339.80;0.61;307.20
LE04;Zotes del Paramo;2002-01-07;1430;0.00;7.05;61.27;279.30;0.99;319.10
LE04;Zotes del Paramo;2002-01-07;1500;0.00;7.03;60.36;197.20;0.89;280.80
LE04;Zotes del Paramo;2002-01-07;1530;0.00;6.56;62.68;111.30;0.59;265.70
LE04;Zotes del Paramo;2002-01-07;1600;0.00;6.29;62.83;49.51;0.17;233.60
LE04;Zotes del Paramo;2002-01-07;1630;0.00;5.23;72.10;23.39;0.38;176.70
LE04;Zotes del Paramo;2002-01-07;1700;0.00;3.73;80.10;4.11;0.61;164.70
LE04;Zotes del Paramo;2002-01-07;1730;0.00;2.30;84.30;0.00;0.81;163.50
LE04;Zotes del Paramo;2002-01-07;1800;0.00;1.69;85.70;0.00;0.67;171.90
LE04;Zotes del Paramo;2002-01-07;1830;0.00;1.06;87.00;0.01;0.80;133.00
LE04;Zotes del Paramo;2002-01-07;1900;0.00;0.54;88.30;0.01;0.64;127.60
LE04;Zotes del Paramo;2002-01-07;1930;0.00;-0.22;90.10;0.00;0.54;143.40
LE04;Zotes del Paramo;2002-01-07;2000;0.00;-0.71;91.20;0.03;0.21;177.80
LE04;Zotes del Paramo;2002-01-07;2030;0.00;-0.62;92.20;0.00;0.12;260.80
LE04;Zotes del Paramo;2002-01-07;2100;0.00;-0.86;92.70;0.00;0.33;33.48
LE04;Zotes del Paramo;2002-01-07;2130;0.00;-1.06;93.20;0.00;0.31;36.70
LE04;Zotes del Paramo;2002-01-07;2200;0.00;-1.15;93.60;0.00;0.37;63.56
LE04;Zotes del Paramo;2002-01-07;2230;0.00;-1.67;93.60;0.00;0.71;71.60
LE04;Zotes del Paramo;2002-01-07;2300;0.00;-1.76;93.90;0.00;0.60;78.20
LE04;Zotes del Paramo;2002-01-07;2330;0.00;-1.99;94.00;0.00;0.49;66.63
LE04;Zotes del Paramo;2002-01-07;2400;0.00;-2.30;93.90;0.00;0.66;62.20
LE05;Quintana del Marco;2002-01-07;0030;0.00;2.33;91.90;0.00;0.35;349.00
LE05;Quintana del Marco;2002-01-07;0100;0.00;1.68;92.80;0.00;0.18;358.80
LE05;Quintana del Marco;2002-01-07;0130;0.00;1.57;93.50;0.00;0.25;338.80
LE05;Quintana del Marco;2002-01-07;0200;0.00;1.91;93.80;0.00;0.43;8.10
LE05;Quintana del Marco;2002-01-07;0230;0.00;2.02;93.80;0.00;0.42;326.80
LE05;Quintana del Marco;2002-01-07;0300;0.00;1.95;93.80;0.00;0.47;300.40
LE05;Quintana del Marco;2002-01-07;0330;0.00;0.61;93.70;0.00;0.50;54.59
LE05;Quintana del Marco;2002-01-07;0400;0.00;0.51;94.60;0.00;0.36;319.70
LE05;Quintana del Marco;2002-01-07;0430;0.00;0.73;94.60;0.00;0.51;261.80
LE05;Quintana del Marco;2002-01-07;0500;0.00;0.14;94.70;0.00;0.12;151.00
LE05;Quintana del Marco;2002-01-07;0530;0.00;-1.00;94.70;0.00;0.14;72.10
LE05;Quintana del Marco;2002-01-07;0600;0.00;-1.96;94.90;0.00;0.24;342.90
LE05;Quintana del Marco;2002-01-07;0630;0.00;-1.61;95.50;0.00;0.23;254.90
