Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
LE05;Quintana del Marco;2002-01-07;0700;0.00;-1.98;95.50;0.00;0.47;302.10
LE05;Quintana del Marco;2002-01-07;0730;0.00;-2.86;95.50;1.75;0.25;11.30
LE05;Quintana del Marco;2002-01-07;0800;0.00;-2.75;95.60;22.45;0.25;6.05
LE05;Quintana del Marco;2002-01-07;0830;0.00;-1.73;95.60;98.10;0.10;348.50
LE05;Quintana del Marco;2002-01-07;0900;0.00;0.19;95.10;168.10;0.30;340.70
LE05;Quintana del Marco;2002-01-07;0930;0.00;1.28;92.60;217.40;0.63;1.33
LE05;Quintana del Marco;2002-01-07;1000;0.00;2.69;88.40;282.40;0.37;53.86
LE05;Quintana del Marco;2002-01-07;1030;0.00;4.26;78.70;331.70;0.67;19.98
LE05;Quintana del Marco;2002-01-07;1100;0.00;4.95;73.10;414.10;0.76;28.49
LE05;Quintana del Marco;2002-01-07;1130;0.00;5.88;68.22;442.00;0.88;91.10
LE05;Quintana del Marco;2002-01-07;1200;0.00;6.60;66.05;356.00;0.77;142.50
LE05;Quintana del Marco;2002-01-07;1230;0.00;6.20;66.26;326.80;0.74;141.30
LE05;Quintana del Marco;2002-01-07;1300;0.00;6.58;65.98;278.50;1.02;196.00
LE05;Quintana del Marco;2002-01-07;1330;0.00;6.87;63.89;332.40;0.95;189.90
LE05;Quintana del Marco;2002-01-07;1400;0.00;7.14;61.09;384.40;0.87;258.40
LE05;Quintana del Marco;2002-01-07;1430;0.00;8.01;58.42;331.60;0.79;255.90
LE05;Quintana del Marco;2002-01-07;1500;0.00;7.51;59.43;180.30;0.65;238.00
LE05;Quintana del Marco;2002-01-07;1530;0.00;7.04;61.74;81.70;0.56;104.80
LE05;Quintana del Marco;2002-01-07;1600;0.00;6.12;70.50;47.47;0.60;104.40
LE05;Quintana del Marco;2002-01-07;1630;0.00;4.83;76.80;25.03;0.14;99.80
LE05;Quintana del Marco;2002-01-07;1700;0.00;3.07;81.90;4.19;0.04;148.40
LE05;Quintana del Marco;2002-01-07;1730;0.00;1.06;86.30;0.01;0.02;243.90
LE05;Quintana del Marco;2002-01-07;1800;0.00;-0.40;89.50;0.00;0.14;254.40
LE05;Quintana del Marco;2002-01-07;1830;0.00;-0.98;91.40;0.00;0.00;0.00
LE05;Quintana del Marco;2002-01-07;1900;0.00;-1.75;92.00;0.00;0.02;74.50
LE05;Quintana del Marco;2002-01-07;1930;0.00;-2.11;93.00;0.00;0.28;320.50
LE05;Quintana del Marco;2002-01-07;2000;0.00;-2.46;93.50;0.00;0.38;2.57
LE05;Quintana del Marco;2002-01-07;2030;0.00;-3.11;93.60;0.00;0.20;355.60
LE05;Quintana del Marco;2002-01-07;2100;0.00;-3.07;94.00;0.00;0.58;21.80
LE05;Quintana del Marco;2002-01-07;2130;0.00;-2.03;94.30;0.00;0.54;12.45
LE05;Quintana del Marco;2002-01-07;2200;0.00;-2.34;94.20;0.00;0.72;357.10
LE05;Quintana del Marco;2002-01-07;2230;0.00;-2.30;94.10;0.00;0.47;330.80
LE05;Quintana del Marco;2002-01-07;2300;0.00;-2.39;94.40;0.00;0.49;285.40
LE05;Quintana del Marco;2002-01-07;2330;0.00;-3.11;94.10;0.00;0.37;342.70
LE05;Quintana del Marco;2002-01-07;2400;0.00;-3.57;94.50;0.00;0.46;351.10
LE06;Hospital de Orbigo;2002-01-07;0030;0.00;1.80;85.50;0.00;0.56;5.04
LE06;Hospital de Orbigo;2002-01-07;0100;0.00;1.55;86.00;0.00;0.39;302.60
LE06;Hospital de Orbigo;2002-01-07;0130;0.00;1.33;86.80;0.00;0.45;267.60
LE06;Hospital de Orbigo;2002-01-07;0200;0.00;1.80;84.80;0.00;0.46;263.60
LE06;Hospital de Orbigo;2002-01-07;0230;0.00;1.14;86.60;0.00;0.57;212.80
LE06;Hospital de Orbigo;2002-01-07;0300;0.00;0.77;87.70;0.00;0.44;129.30
LE06;Hospital de Orbigo;2002-01-07;0330;0.00;1.16;87.70;0.00;0.25;185.80
LE06;Hospital de Orbigo;2002-01-07;0400;0.00;1.08;87.50;0.00;0.46;213.10
LE06;Hospital de Orbigo;2002-01-07;0430;0.00;0.93;88.40;0.00;0.30;228.10
LE06;Hospital de Orbigo;2002-01-07;0500;0.00;0.68;88.80;0.00;0.39;120.10
LE06;Hospital de Orbigo;2002-01-07;0530;0.00;0.57;89.60;0.00;0.74;44.66
LE06;Hospital de Orbigo;2002-01-07;0600;0.00;0.88;88.80;0.00;0.72;10.30
LE06;Hospital de Orbigo;2002-01-07;0630;0.00;0.05;88.60;0.00;1.01;359.20
LE06;Hospital de Orbigo;2002-01-07;0700;0.00;-0.98;89.00;0.00;0.40;13.02
LE06;Hospital de Orbigo;2002-01-07;0730;0.00;-1.27;88.30;1.72;0.41;353.30
LE06;Hospital de Orbigo;2002-01-07;0800;0.00;-1.58;87.80;22.70;0.85;18.69
LE06;Hospital de Orbigo;2002-01-07;0830;0.00;-1.24;86.60;84.90;1.45;22.23
LE06;Hospital de Orbigo;2002-01-07;0900;0.00;-0.41;82.40;150.10;2.23;36.45
LE06;Hospital de Orbigo;2002-01-07;0930;0.00;0.26;80.20;218.70;1.76;40.48
LE06;Hospital de Orbigo;2002-01-07;1000;0.00;1.27;77.40;289.80;0.76;53.81
LE06;Hospital de Orbigo;2002-01-07;1030;0.00;2.93;72.90;298.80;0.52;71.90
LE06;Hospital de Orbigo;2002-01-07;1100;0.00;4.41;66.43;389.20;0.52;151.10
LE06;Hospital de Orbigo;2002-01-07;1130;0.00;5.16;64.32;378.60;0.71;181.80
LE06;Hospital de Orbigo;2002-01-07;1200;0.00;5.18;63.74;452.50;0.90;103.10
LE06;Hospital de Orbigo;2002-01-07;1230;0.00;5.45;63.40;468.80;1.05;116.30
LE06;Hospital de Orbigo;2002-01-07;1300;0.00;5.94;63.81;334.70;1.28;227.90
LE06;Hospital de Orbigo;2002-01-07;1330;0.00;5.45;63.09;385.20;0.94;260.00
LE06;Hospital de Orbigo;2002-01-07;1400;0.00;6.01;65.24;255.40;1.53;237.20
LE06;Hospital de Orbigo;2002-01-07;1430;0.00;5.40;64.66;172.20;1.25;194.70
LE06;Hospital de Orbigo;2002-01-07;1500;0.00;5.04;66.00;115.30;1.38;159.40
LE06;Hospital de Orbigo;2002-01-07;1530;0.00;4.94;66.20;154.10;1.55;152.60
LE06;Hospital de Orbigo;2002-01-07;1600;0.00;5.09;66.10;75.20;1.38;137.00
LE06;Hospital de Orbigo;2002-01-07;1630;0.00;4.26;70.70;24.36;0.93;144.80
LE06;Hospital de Orbigo;2002-01-07;1700;0.00;2.89;75.90;2.76;0.40;189.80
LE06;Hospital de Orbigo;2002-01-07;1730;0.00;1.61;82.90;0.00;0.53;341.40
LE06;Hospital de Orbigo;2002-01-07;1800;0.00;0.51;85.60;0.00;0.23;323.40
LE06;Hospital de Orbigo;2002-01-07;1830;0.00;-0.18;87.30;0.00;0.73;11.54
LE06;Hospital de Orbigo;2002-01-07;1900;0.00;-0.64;88.20;0.00;0.45;355.50
LE06;Hospital de Orbigo;2002-01-07;1930;0.00;-1.09;89.10;0.00;0.99;1.39
LE06;Hospital de Orbigo;2002-01-07;2000;0.00;-1.47;89.20;0.00;1.24;10.11
LE06;Hospital de Orbigo;2002-01-07;2030;0.00;-1.52;89.00;0.00;1.11;353.30
LE06;Hospital de Orbigo;2002-01-07;2100;0.00;-1.90;88.00;0.00;0.91;17.29
LE06;Hospital de Orbigo;2002-01-07;2130;0.00;-2.08;88.50;0.00;1.29;2.35
LE06;Hospital de Orbigo;2002-01-07;2200;0.00;-1.86;86.90;0.00;2.01;2.62
LE06;Hospital de Orbigo;2002-01-07;2230;0.00;-2.21;87.10;0.00;1.62;10.28
LE06;Hospital de Orbigo;2002-01-07;2300;0.00;-2.26;87.00;0.00;1.55;11.76
LE06;Hospital de Orbigo;2002-01-07;2330;0.00;-2.60;87.30;0.00;1.77;4.61
LE06;Hospital de Orbigo;2002-01-07;2400;0.00;-2.60;87.20;0.00;2.19;359.90
LE07;Bustillo del Paramo;2002-01-07;0030;0.00;1.68;76.80;0.00;1.03;64.47
LE07;Bustillo del Paramo;2002-01-07;0100;0.00;1.68;75.60;0.00;1.30;76.10
LE07;Bustillo del Paramo;2002-01-07;0130;0.00;1.73;75.50;0.00;1.20;53.31
LE07;Bustillo del Paramo;2002-01-07;0200;0.00;1.68;74.90;0.00;0.76;62.84
LE07;Bustillo del Paramo;2002-01-07;0230;0.00;1.50;74.40;0.00;0.46;103.20
LE07;Bustillo del Paramo;2002-01-07;0300;0.00;0.64;76.40;0.00;0.74;39.53
LE07;Bustillo del Paramo;2002-01-07;0330;0.00;0.37;78.90;0.00;0.71;258.40
LE07;Bustillo del Paramo;2002-01-07;0400;0.00;0.28;79.80;0.00;0.48;206.90
LE07;Bustillo del Paramo;2002-01-07;0430;0.00;-0.01;81.10;0.00;0.26;273.50
LE07;Bustillo del Paramo;2002-01-07;0500;0.00;-0.12;82.00;0.00;0.30;316.00
LE07;Bustillo del Paramo;2002-01-07;0530;0.00;-0.61;82.90;0.00;0.47;50.75
LE07;Bustillo del Paramo;2002-01-07;0600;0.00;-0.70;83.70;0.00;0.58;74.90
LE07;Bustillo del Paramo;2002-01-07;0630;0.00;-1.02;84.00;0.00;0.56;14.30
LE07;Bustillo del Paramo;2002-01-07;0700;0.00;-2.06;85.00;0.01;1.00;50.84
LE07;Bustillo del Paramo;2002-01-07;0730;0.00;-2.99;85.70;1.53;0.61;255.70
LE07;Bustillo del Paramo;2002-01-07;0800;0.00;-2.91;85.80;19.05;0.44;334.50
LE07;Bustillo del Paramo;2002-01-07;0830;0.00;-2.21;85.40;86.50;0.03;309.60
LE07;Bustillo del Paramo;2002-01-07;0900;0.00;-0.84;83.90;142.30;0.49;328.50
LE07;Bustillo del Paramo;2002-01-07;0930;0.00;0.34;81.80;204.90;0.53;317.40
LE07;Bustillo del Paramo;2002-01-07;1000;0.00;1.85;74.20;265.20;0.82;319.40
LE07;Bustillo del Paramo;2002-01-07;1030;0.00;2.66;68.12;290.00;0.43;247.20
LE07;Bustillo del Paramo;2002-01-07;1100;0.00;3.66;62.30;380.80;0.43;276.20
LE07;Bustillo del Paramo;2002-01-07;1130;0.00;4.54;58.55;353.90;0.42;300.60
LE07;Bustillo del Paramo;2002-01-07;1200;0.00;5.25;56.82;403.10;0.83;321.50
LE07;Bustillo del Paramo;2002-01-07;1230;0.00;5.25;56.02;400.50;0.98;263.90
LE07;Bustillo del Paramo;2002-01-07;1300;0.00;5.24;53.94;371.20;1.29;251.80
LE07;Bustillo del Paramo;2002-01-07;1330;0.00;5.17;56.68;296.40;1.93;254.00
LE07;Bustillo del Paramo;2002-01-07;1400;0.00;4.95;58.76;248.30;1.68;273.30
LE07;Bustillo del Paramo;2002-01-07;1430;0.00;4.91;56.17;187.10;1.40;257.20
LE07;Bustillo del Paramo;2002-01-07;1500;0.00;4.54;58.53;160.80;0.72;259.40
LE07;Bustillo del Paramo;2002-01-07;1530;0.00;5.10;55.38;181.70;0.81;229.20
LE07;Bustillo del Paramo;2002-01-07;1600;0.00;5.25;54.21;119.20;0.75;208.70
LE07;Bustillo del Paramo;2002-01-07;1630;0.00;3.81;58.91;29.95;0.70;191.50
LE07;Bustillo del Paramo;2002-01-07;1700;0.00;1.57;65.71;4.01;0.44;207.30
LE07;Bustillo del Paramo;2002-01-07;1730;0.00;0.73;71.60;0.00;0.04;227.70
LE07;Bustillo del Paramo;2002-01-07;1800;0.00;-0.51;76.10;0.00;0.46;260.80
LE07;Bustillo del Paramo;2002-01-07;1830;0.00;-1.48;78.50;0.00;0.55;41.91
LE07;Bustillo del Paramo;2002-01-07;1900;0.00;-1.74;79.30;0.01;0.19;42.67
LE07;Bustillo del Paramo;2002-01-07;1930;0.00;-2.24;80.10;0.02;0.68;31.68
LE07;Bustillo del Paramo;2002-01-07;2000;0.00;-2.96;80.40;0.03;0.62;14.85
LE07;Bustillo del Paramo;2002-01-07;2030;0.00;-2.94;80.70;0.03;0.60;355.30
LE07;Bustillo del Paramo;2002-01-07;2100;0.00;-3.68;81.00;0.01;0.48;42.27
LE07;Bustillo del Paramo;2002-01-07;2130;0.00;-4.00;81.40;0.00;0.71;40.56
LE07;Bustillo del Paramo;2002-01-07;2200;0.00;-3.61;81.50;0.00;0.71;35.34
LE07;Bustillo del Paramo;2002-01-07;2230;0.00;-4.32;81.80;0.00;0.70;34.40
LE07;Bustillo del Paramo;2002-01-07;2300;0.00;-4.07;82.00;0.00;0.82;34.29
LE07;Bustillo del Paramo;2002-01-07;2330;0.00;-4.92;82.30;0.00;0.87;40.85
LE07;Bustillo del Paramo;2002-01-07;2400;0.00;-4.57;82.30;0.00;0.71;33.22
LE08;Sahagun;2002-01-07;0030;0.00;0.12;90.60;0.00;1.91;345.70
LE08;Sahagun;2002-01-07;0100;0.00;0.07;89.80;0.00;1.75;342.40
LE08;Sahagun;2002-01-07;0130;0.00;0.05;89.40;0.00;1.33;345.20
LE08;Sahagun;2002-01-07;0200;0.00;0.09;89.10;0.00;1.38;337.80
LE08;Sahagun;2002-01-07;0230;0.00;-0.20;89.30;0.00;1.23;340.20
LE08;Sahagun;2002-01-07;0300;0.00;-0.69;90.90;0.00;1.60;336.20
LE08;Sahagun;2002-01-07;0330;0.00;-0.98;91.50;0.00;1.89;339.30
LE08;Sahagun;2002-01-07;0400;0.00;-1.27;91.30;0.00;1.09;339.20
LE08;Sahagun;2002-01-07;0430;0.00;-1.09;91.30;0.00;1.07;348.30
LE08;Sahagun;2002-01-07;0500;0.00;-1.52;91.80;0.00;1.71;339.80
LE08;Sahagun;2002-01-07;0530;0.00;-1.74;92.00;0.00;1.78;339.50
LE08;Sahagun;2002-01-07;0600;0.00;-1.85;91.40;0.00;1.72;336.70
LE08;Sahagun;2002-01-07;0630;0.00;-2.12;91.80;0.00;1.89;338.80
LE08;Sahagun;2002-01-07;0700;0.00;-2.17;91.50;0.00;1.97;339.80
LE08;Sahagun;2002-01-07;0730;0.00;-2.32;91.30;1.29;1.34;339.80
LE08;Sahagun;2002-01-07;0800;0.00;-2.14;91.10;20.03;1.06;335.80
LE08;Sahagun;2002-01-07;0830;0.00;-1.70;89.70;78.40;1.25;327.80
LE08;Sahagun;2002-01-07;0900;0.00;-1.60;89.80;139.20;1.13;345.60
LE08;Sahagun;2002-01-07;0930;0.00;0.09;87.50;209.90;0.58;27.60
LE08;Sahagun;2002-01-07;1000;0.20;1.75;80.40;225.90;0.72;82.20
LE08;Sahagun;2002-01-07;1030;0.00;2.11;76.90;310.20;0.61;61.53
LE08;Sahagun;2002-01-07;1100;0.00;3.00;73.70;378.60;0.50;356.40
LE08;Sahagun;2002-01-07;1130;0.00;3.17;72.90;368.70;0.83;340.40
LE08;Sahagun;2002-01-07;1200;0.00;3.37;74.80;429.30;1.42;352.00
LE08;Sahagun;2002-01-07;1230;0.00;3.91;68.97;403.90;1.38;347.00
LE08;Sahagun;2002-01-07;1300;0.00;3.92;67.74;287.80;1.55;328.80
LE08;Sahagun;2002-01-07;1330;0.00;4.08;67.75;326.40;1.34;319.80
LE08;Sahagun;2002-01-07;1400;0.00;4.21;65.03;248.10;2.04;308.10
LE08;Sahagun;2002-01-07;1430;0.00;4.04;65.97;253.50;1.78;305.70
LE08;Sahagun;2002-01-07;1500;0.00;3.72;65.17;124.10;1.50;301.00
LE08;Sahagun;2002-01-07;1530;0.00;3.20;67.76;63.86;0.50;289.30
LE08;Sahagun;2002-01-07;1600;0.00;2.94;68.30;42.43;0.59;291.10
LE08;Sahagun;2002-01-07;1630;0.00;2.61;70.80;14.78;0.31;286.90
LE08;Sahagun;2002-01-07;1700;0.00;2.28;73.10;3.72;0.22;246.90
LE08;Sahagun;2002-01-07;1730;0.00;1.81;75.10;0.02;0.18;259.50
LE08;Sahagun;2002-01-07;1800;0.00;1.93;74.90;0.00;0.12;247.40
LE08;Sahagun;2002-01-07;1830;0.00;1.34;78.70;0.00;0.02;248.90
LE08;Sahagun;2002-01-07;1900;0.00;0.76;83.30;0.00;0.08;179.90
LE08;Sahagun;2002-01-07;1930;0.00;0.10;87.40;0.00;0.34;319.00
LE08;Sahagun;2002-01-07;2000;0.00;0.12;87.40;0.00;0.42;320.90
LE08;Sahagun;2002-01-07;2030;0.00;-0.45;87.30;0.00;0.10;79.70
LE08;Sahagun;2002-01-07;2100;0.00;-1.20;90.60;0.00;0.65;332.70
LE08;Sahagun;2002-01-07;2130;0.00;-1.43;92.10;0.00;0.80;309.80
LE08;Sahagun;2002-01-07;2200;0.00;-1.85;92.50;0.00;0.74;318.90
LE08;Sahagun;2002-01-07;2230;0.00;-1.92;93.10;0.00;1.31;324.80
LE08;Sahagun;2002-01-07;2300;0.00;-2.16;93.70;0.00;1.07;318.20
LE08;Sahagun;2002-01-07;2330;0.00;-2.43;93.30;0.00;1.31;318.20
LE08;Sahagun;2002-01-07;2400;0.00;-2.21;93.70;0.00;0.83;319.60
LE09;Santas Martas;2002-01-07;0030;0.00;1.17;88.20;0.00;1.73;44.42
LE09;Santas Martas;2002-01-07;0100;0.00;0.86;88.50;0.00;1.98;32.85
LE09;Santas Martas;2002-01-07;0130;0.00;0.84;88.20;0.00;2.08;34.18
LE09;Santas Martas;2002-01-07;0200;0.00;0.75;87.90;0.00;1.26;50.68
LE09;Santas Martas;2002-01-07;0230;0.00;0.46;88.20;0.00;1.67;53.50
LE09;Santas Martas;2002-01-07;0300;0.00;0.07;88.60;0.00;1.96;30.72
LE09;Santas Martas;2002-01-07;0330;0.00;0.05;88.40;0.00;2.48;29.81
LE09;Santas Martas;2002-01-07;0400;0.00;0.14;87.80;0.00;2.21;34.38
LE09;Santas Martas;2002-01-07;0430;0.00;-0.15;88.10;0.00;2.30;27.32
LE09;Santas Martas;2002-01-07;0500;0.00;-0.29;88.10;0.00;2.41;24.85
LE09;Santas Martas;2002-01-07;0530;0.00;-0.38;87.70;0.00;2.35;28.97
LE09;Santas Martas;2002-01-07;0600;0.00;-0.49;87.80;0.00;2.22;33.63
LE09;Santas Martas;2002-01-07;0630;0.00;-0.62;88.00;0.00;2.27;34.87
LE09;Santas Martas;2002-01-07;0700;0.00;-0.76;88.10;0.00;1.82;49.30
LE09;Santas Martas;2002-01-07;0730;0.00;-1.25;89.20;1.59;0.68;186.00
LE09;Santas Martas;2002-01-07;0800;0.00;-1.06;90.00;21.83;0.49;4.73
LE09;Santas Martas;2002-01-07;0830;0.00;-0.15;86.00;80.90;0.65;28.13
LE09;Santas Martas;2002-01-07;0900;0.00;0.57;85.00;142.70;0.55;15.40
LE09;Santas Martas;2002-01-07;0930;0.00;1.27;84.80;214.70;0.92;28.25
LE09;Santas Martas;2002-01-07;1000;0.00;2.16;83.70;229.20;1.31;51.49
LE09;Santas Martas;2002-01-07;1030;0.00;2.63;81.20;302.00;1.11;64.23
LE09;Santas Martas;2002-01-07;1100;0.00;3.98;73.50;280.60;0.31;24.73
LE09;Santas Martas;2002-01-07;1130;0.00;3.95;73.10;276.50;0.35;293.00
LE09;Santas Martas;2002-01-07;1200;0.00;4.46;70.90;320.10;0.99;355.40
LE09;Santas Martas;2002-01-07;1230;0.00;4.53;70.90;281.60;1.10;334.50
LE09;Santas Martas;2002-01-07;1300;0.00;4.73;71.10;271.10;1.44;303.20
LE09;Santas Martas;2002-01-07;1330;0.00;4.91;69.47;218.20;1.94;281.10
LE09;Santas Martas;2002-01-07;1400;0.00;5.11;69.16;258.40;2.65;267.90
LE09;Santas Martas;2002-01-07;1430;0.00;5.47;68.95;243.70;2.34;260.80
LE09;Santas Martas;2002-01-07;1500;0.00;5.73;70.90;154.20;2.24;257.60
LE09;Santas Martas;2002-01-07;1530;0.00;5.13;72.70;71.90;1.60;250.90
LE09;Santas Martas;2002-01-07;1600;0.00;4.68;77.00;60.20;0.92;215.20
LE09;Santas Martas;2002-01-07;1630;0.00;4.10;79.80;27.79;0.90;196.60
LE09;Santas Martas;2002-01-07;1700;0.00;3.04;80.70;3.74;1.06;169.40
LE09;Santas Martas;2002-01-07;1730;0.00;2.28;82.30;0.00;1.15;165.10
LE09;Santas Martas;2002-01-07;1800;0.00;1.91;82.60;0.00;0.81;133.10
LE09;Santas Martas;2002-01-07;1830;0.00;1.93;81.90;0.00;0.96;117.10
LE09;Santas Martas;2002-01-07;1900;0.00;1.11;85.00;0.00;1.29;121.80
LE09;Santas Martas;2002-01-07;1930;0.00;0.76;86.90;0.00;1.01;84.90
LE09;Santas Martas;2002-01-07;2000;0.00;0.23;89.50;0.00;1.19;66.61
LE09;Santas Martas;2002-01-07;2030;0.00;0.05;90.00;0.00;1.04;72.40
LE09;Santas Martas;2002-01-07;2100;0.00;0.63;87.70;0.00;0.70;74.90
LE09;Santas Martas;2002-01-07;2130;0.00;-0.16;89.00;0.00;1.52;34.85
LE09;Santas Martas;2002-01-07;2200;0.00;-1.00;90.80;0.00;1.34;56.57
LE09;Santas Martas;2002-01-07;2230;0.00;-1.13;91.10;0.00;1.30;53.42
LE09;Santas Martas;2002-01-07;2300;0.00;-1.20;90.80;0.00;1.10;50.19
LE09;Santas Martas;2002-01-07;2330;0.00;-1.51;90.80;0.00;1.34;49.24
LE09;Santas Martas;2002-01-07;2400;0.00;-1.60;90.60;0.00;1.15;47.73
P01;Torquemada;2002-01-07;0030;0.00;-0.62;89.30;0.00;0.40;271.10
P01;Torquemada;2002-01-07;0100;0.00;-1.09;90.20;0.00;0.14;333.40
P01;Torquemada;2002-01-07;0130;0.00;-1.36;91.40;0.00;0.18;337.90
P01;Torquemada;2002-01-07;0200;0.00;-1.51;92.40;0.00;0.36;38.82
P01;Torquemada;2002-01-07;0230;0.00;-1.80;92.40;0.00;0.11;286.20
P01;Torquemada;2002-01-07;0300;0.00;-1.89;93.80;0.00;0.38;344.20
P01;Torquemada;2002-01-07;0330;0.00;-1.58;93.40;0.00;0.62;10.09
P01;Torquemada;2002-01-07;0400;0.00;-1.78;92.00;0.00;0.70;45.07
P01;Torquemada;2002-01-07;0430;0.00;-2.51;92.80;0.00;0.76;21.65
P01;Torquemada;2002-01-07;0500;0.00;-2.54;93.40;0.00;0.50;34.42
P01;Torquemada;2002-01-07;0530;0.00;-3.22;93.40;0.00;0.44;83.50
P01;Torquemada;2002-01-07;0600;0.00;-3.13;94.30;0.00;0.61;32.37
P01;Torquemada;2002-01-07;0630;0.00;-3.17;94.60;0.00;0.54;10.11
P01;Torquemada;2002-01-07;0700;0.00;-3.46;94.60;0.00;0.19;0.42
P01;Torquemada;2002-01-07;0730;0.00;-3.68;94.80;1.67;0.66;31.78
P01;Torquemada;2002-01-07;0800;0.00;-3.63;94.90;21.59;0.05;355.30
P01;Torquemada;2002-01-07;0830;0.00;-2.78;94.00;75.30;0.15;49.23
P01;Torquemada;2002-01-07;0900;0.00;-1.97;92.10;175.70;1.11;53.04
