Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
P01;Torquemada;2002-01-07;0930;0.00;-1.10;90.50;302.50;0.99;64.77
P01;Torquemada;2002-01-07;1000;0.00;-0.20;87.90;216.80;1.22;61.02
P01;Torquemada;2002-01-07;1030;0.00;0.57;86.40;277.40;1.23;50.80
P01;Torquemada;2002-01-07;1100;0.00;1.19;84.70;291.00;0.70;33.40
P01;Torquemada;2002-01-07;1130;0.00;2.06;80.30;364.70;0.59;57.60
P01;Torquemada;2002-01-07;1200;0.00;2.84;78.00;328.30;0.55;77.90
P01;Torquemada;2002-01-07;1230;0.00;3.73;74.50;345.60;0.33;109.10
P01;Torquemada;2002-01-07;1300;0.00;5.23;67.89;319.50;0.57;229.20
P01;Torquemada;2002-01-07;1330;0.00;5.44;65.72;362.50;0.43;191.10
P01;Torquemada;2002-01-07;1400;0.00;6.29;64.75;399.70;0.87;115.20
P01;Torquemada;2002-01-07;1430;0.00;5.96;66.61;284.10;0.88;108.60
P01;Torquemada;2002-01-07;1500;0.00;5.91;65.72;161.40;0.88;45.43
P01;Torquemada;2002-01-07;1530;0.00;5.49;69.77;81.30;1.43;42.71
P01;Torquemada;2002-01-07;1600;0.00;4.82;74.80;52.38;1.23;33.46
P01;Torquemada;2002-01-07;1630;0.00;3.71;79.20;19.64;0.62;18.18
P01;Torquemada;2002-01-07;1700;0.00;2.44;83.00;3.59;0.08;128.00
P01;Torquemada;2002-01-07;1730;0.00;1.11;84.80;0.04;0.68;265.10
P01;Torquemada;2002-01-07;1800;0.00;-0.08;88.60;0.00;0.58;288.80
P01;Torquemada;2002-01-07;1830;0.00;-0.68;90.40;0.00;0.17;223.90
P01;Torquemada;2002-01-07;1900;0.00;-0.80;91.50;0.00;0.36;281.10
P01;Torquemada;2002-01-07;1930;0.00;-0.96;92.20;0.00;0.31;228.20
P01;Torquemada;2002-01-07;2000;0.00;-1.42;92.80;0.00;0.21;24.52
P01;Torquemada;2002-01-07;2030;0.00;-1.60;93.60;0.00;0.16;333.80
P01;Torquemada;2002-01-07;2100;0.00;-1.71;93.80;0.00;0.21;348.10
P01;Torquemada;2002-01-07;2130;0.00;-2.40;94.10;0.00;0.00;0.00
P01;Torquemada;2002-01-07;2200;0.00;-2.36;94.60;0.00;0.26;328.70
P01;Torquemada;2002-01-07;2230;0.00;-2.58;94.50;0.00;0.18;6.67
P01;Torquemada;2002-01-07;2300;0.00;-3.17;94.60;0.00;0.20;290.70
P01;Torquemada;2002-01-07;2330;0.00;-3.15;94.50;0.00;0.15;295.40
P01;Torquemada;2002-01-07;2400;0.00;-3.44;94.00;0.00;0.04;258.10
P02;Villamuriel de Cerrato;2002-01-07;0030;0.00;0.59;85.40;0.00;0.55;73.80
P02;Villamuriel de Cerrato;2002-01-07;0100;0.00;0.12;87.20;0.00;0.28;59.19
P02;Villamuriel de Cerrato;2002-01-07;0130;0.00;-0.01;87.70;0.00;1.12;60.41
P02;Villamuriel de Cerrato;2002-01-07;0200;0.00;-0.36;87.80;0.00;0.25;18.80
P02;Villamuriel de Cerrato;2002-01-07;0230;0.00;-0.87;90.20;0.00;0.44;5.24
P02;Villamuriel de Cerrato;2002-01-07;0300;0.00;-1.11;91.60;0.00;0.40;108.20
P02;Villamuriel de Cerrato;2002-01-07;0330;0.00;-1.25;90.80;0.00;0.63;65.55
P02;Villamuriel de Cerrato;2002-01-07;0400;0.00;-2.04;92.40;0.00;0.48;80.10
P02;Villamuriel de Cerrato;2002-01-07;0430;0.00;-1.56;93.10;0.00;0.34;103.60
P02;Villamuriel de Cerrato;2002-01-07;0500;0.00;-1.69;92.50;0.00;0.22;101.50
P02;Villamuriel de Cerrato;2002-01-07;0530;0.00;-1.98;92.70;0.00;0.34;92.20
P02;Villamuriel de Cerrato;2002-01-07;0600;0.00;-2.00;92.60;0.00;0.33;57.15
P02;Villamuriel de Cerrato;2002-01-07;0630;0.00;-2.49;92.40;0.00;0.37;58.24
P02;Villamuriel de Cerrato;2002-01-07;0700;0.00;-2.44;93.30;0.00;0.50;99.50
P02;Villamuriel de Cerrato;2002-01-07;0730;0.00;-2.73;92.90;2.20;0.37;185.20
P02;Villamuriel de Cerrato;2002-01-07;0800;0.00;-2.95;93.60;11.56;0.33;226.10
P02;Villamuriel de Cerrato;2002-01-07;0830;0.00;-2.35;94.10;104.10;0.39;253.80
P02;Villamuriel de Cerrato;2002-01-07;0900;0.00;-0.69;90.40;200.30;1.38;82.50
P02;Villamuriel de Cerrato;2002-01-07;0930;0.00;-0.24;89.10;232.90;1.26;102.40
P02;Villamuriel de Cerrato;2002-01-07;1000;0.00;1.15;85.90;324.60;1.21;73.90
P02;Villamuriel de Cerrato;2002-01-07;1030;0.20;1.17;85.40;227.90;1.38;54.80
P02;Villamuriel de Cerrato;2002-01-07;1100;0.00;1.83;83.90;360.10;1.08;51.99
P02;Villamuriel de Cerrato;2002-01-07;1130;0.00;2.67;79.90;466.50;1.36;13.67
P02;Villamuriel de Cerrato;2002-01-07;1200;0.00;3.76;77.10;410.90;0.79;38.67
P02;Villamuriel de Cerrato;2002-01-07;1230;0.00;4.60;72.30;442.70;0.86;18.56
P02;Villamuriel de Cerrato;2002-01-07;1300;0.00;5.48;68.11;391.60;0.60;357.80
P02;Villamuriel de Cerrato;2002-01-07;1330;0.00;6.03;66.52;359.10;0.54;273.00
P02;Villamuriel de Cerrato;2002-01-07;1400;0.00;7.12;62.53;418.60;0.64;343.50
P02;Villamuriel de Cerrato;2002-01-07;1430;0.00;6.91;61.19;221.20;1.41;16.57
P02;Villamuriel de Cerrato;2002-01-07;1500;0.00;6.89;62.64;249.60;1.43;22.93
P02;Villamuriel de Cerrato;2002-01-07;1530;0.00;6.22;66.50;97.70;2.02;26.10
P02;Villamuriel de Cerrato;2002-01-07;1600;0.00;5.31;71.90;55.69;1.46;42.70
P02;Villamuriel de Cerrato;2002-01-07;1630;0.00;4.47;73.20;22.40;0.72;77.10
P02;Villamuriel de Cerrato;2002-01-07;1700;0.00;3.23;75.40;3.25;0.82;79.50
P02;Villamuriel de Cerrato;2002-01-07;1730;0.00;2.18;79.70;0.03;0.46;123.50
P02;Villamuriel de Cerrato;2002-01-07;1800;0.00;1.60;82.00;0.00;0.55;122.70
P02;Villamuriel de Cerrato;2002-01-07;1830;0.00;1.62;81.10;0.00;0.37;141.40
P02;Villamuriel de Cerrato;2002-01-07;1900;0.00;0.00;86.70;0.00;0.34;85.20
P02;Villamuriel de Cerrato;2002-01-07;1930;0.00;0.11;90.40;0.00;0.25;116.80
P02;Villamuriel de Cerrato;2002-01-07;2000;0.00;0.19;88.70;0.00;0.22;120.70
P02;Villamuriel de Cerrato;2002-01-07;2030;0.00;0.31;89.10;0.00;0.50;135.80
P02;Villamuriel de Cerrato;2002-01-07;2100;0.00;-0.63;89.20;0.00;0.29;75.60
P02;Villamuriel de Cerrato;2002-01-07;2130;0.00;-0.85;93.60;0.00;0.62;116.10
P02;Villamuriel de Cerrato;2002-01-07;2200;0.00;-1.21;92.30;0.00;0.43;41.04
P02;Villamuriel de Cerrato;2002-01-07;2230;0.00;-2.02;94.00;0.00;0.41;106.10
P02;Villamuriel de Cerrato;2002-01-07;2300;0.00;-1.36;94.30;0.00;0.42;70.50
P02;Villamuriel de Cerrato;2002-01-07;2330;0.00;-2.38;93.70;0.00;0.17;142.80
P02;Villamuriel de Cerrato;2002-01-07;2400;0.00;-2.51;94.40;0.00;0.28;107.10
P03;Fuentes de Nava;2002-01-07;0030;0.00;-0.51;93.00;0.00;0.44;42.89
P03;Fuentes de Nava;2002-01-07;0100;0.00;-0.86;93.80;0.00;0.14;155.00
P03;Fuentes de Nava;2002-01-07;0130;0.00;-0.95;94.10;0.00;0.18;58.13
P03;Fuentes de Nava;2002-01-07;0200;0.00;-1.15;94.20;0.00;0.18;40.99
P03;Fuentes de Nava;2002-01-07;0230;0.00;-1.30;94.50;0.00;0.20;43.75
P03;Fuentes de Nava;2002-01-07;0300;0.00;-1.28;94.60;0.00;0.77;149.80
P03;Fuentes de Nava;2002-01-07;0330;0.00;-1.61;94.50;0.00;0.62;96.40
P03;Fuentes de Nava;2002-01-07;0400;0.00;-1.46;94.60;0.00;0.17;70.20
P03;Fuentes de Nava;2002-01-07;0430;0.00;-1.62;94.40;0.00;0.18;162.70
P03;Fuentes de Nava;2002-01-07;0500;0.00;-2.10;94.40;0.00;0.31;190.90
P03;Fuentes de Nava;2002-01-07;0530;0.00;-2.51;94.60;0.00;0.11;56.86
P03;Fuentes de Nava;2002-01-07;0600;0.00;-2.83;95.00;0.00;0.25;104.90
P03;Fuentes de Nava;2002-01-07;0630;0.00;-2.23;95.20;0.00;0.72;110.70
P03;Fuentes de Nava;2002-01-07;0700;0.00;-2.28;94.30;0.00;0.19;122.50
P03;Fuentes de Nava;2002-01-07;0730;0.00;-2.59;94.50;1.80;0.19;189.80
P03;Fuentes de Nava;2002-01-07;0800;0.00;-2.71;94.80;26.34;0.34;136.30
P03;Fuentes de Nava;2002-01-07;0830;0.00;-1.52;93.50;94.50;0.55;92.20
P03;Fuentes de Nava;2002-01-07;0900;0.00;-0.65;91.50;204.90;0.77;68.17
P03;Fuentes de Nava;2002-01-07;0930;0.00;0.26;89.10;233.20;1.38;80.70
P03;Fuentes de Nava;2002-01-07;1000;0.00;0.63;87.10;180.70;1.07;78.40
P03;Fuentes de Nava;2002-01-07;1030;0.00;1.11;86.70;278.60;0.88;72.50
P03;Fuentes de Nava;2002-01-07;1100;0.20;2.09;81.60;354.00;0.63;94.90
P03;Fuentes de Nava;2002-01-07;1130;0.00;2.89;78.80;364.70;0.54;88.00
P03;Fuentes de Nava;2002-01-07;1200;0.00;3.15;78.80;290.30;0.69;47.40
P03;Fuentes de Nava;2002-01-07;1230;0.00;3.68;79.10;403.30;0.69;75.50
P03;Fuentes de Nava;2002-01-07;1300;0.00;4.74;75.50;425.80;0.46;33.69
P03;Fuentes de Nava;2002-01-07;1330;0.00;5.34;74.60;384.40;0.59;15.36
P03;Fuentes de Nava;2002-01-07;1400;0.00;5.40;73.20;180.50;1.07;345.10
P03;Fuentes de Nava;2002-01-07;1430;0.00;5.13;71.70;156.10;0.64;336.10
P03;Fuentes de Nava;2002-01-07;1500;0.00;5.56;70.40;230.00;0.60;3.53
P03;Fuentes de Nava;2002-01-07;1530;0.00;5.66;70.60;132.70;0.59;61.33
P03;Fuentes de Nava;2002-01-07;1600;0.00;5.44;73.00;97.80;0.62;79.70
P03;Fuentes de Nava;2002-01-07;1630;0.00;4.95;78.30;26.98;0.64;131.20
P03;Fuentes de Nava;2002-01-07;1700;0.00;3.30;83.00;4.43;0.74;165.40
P03;Fuentes de Nava;2002-01-07;1730;0.00;2.00;86.10;0.09;0.60;172.70
P03;Fuentes de Nava;2002-01-07;1800;0.00;0.79;88.70;0.00;0.22;249.50
P03;Fuentes de Nava;2002-01-07;1830;0.00;-0.10;91.60;0.00;0.18;0.29
P03;Fuentes de Nava;2002-01-07;1900;0.00;-1.04;93.20;0.00;0.49;50.03
P03;Fuentes de Nava;2002-01-07;1930;0.00;-1.26;93.80;0.00;0.36;48.34
P03;Fuentes de Nava;2002-01-07;2000;0.00;-1.26;94.50;0.00;0.29;4.68
P03;Fuentes de Nava;2002-01-07;2030;0.00;-1.53;94.60;0.00;0.22;348.10
P03;Fuentes de Nava;2002-01-07;2100;0.00;-1.68;95.00;0.00;0.04;314.50
P03;Fuentes de Nava;2002-01-07;2130;0.00;-1.81;95.20;0.00;0.67;21.59
P03;Fuentes de Nava;2002-01-07;2200;0.00;-2.06;95.10;0.00;0.85;33.28
P03;Fuentes de Nava;2002-01-07;2230;0.00;-2.17;95.10;0.00;0.27;181.10
P03;Fuentes de Nava;2002-01-07;2300;0.00;-2.75;95.20;0.00;0.24;180.70
P03;Fuentes de Nava;2002-01-07;2330;0.00;-2.94;95.50;0.00;0.40;241.30
P03;Fuentes de Nava;2002-01-07;2400;0.00;-3.20;95.30;0.00;0.10;48.74
P04;Villoldo;2002-01-07;0030;0.00;-0.51;92.50;0.00;0.87;7.55
P04;Villoldo;2002-01-07;0100;0.00;-0.80;92.70;0.00;0.82;327.40
P04;Villoldo;2002-01-07;0130;0.00;-1.16;92.90;0.00;1.00;342.00
P04;Villoldo;2002-01-07;0200;0.00;-1.16;92.60;0.00;1.35;31.26
P04;Villoldo;2002-01-07;0230;0.00;-1.40;92.40;0.00;1.95;53.50
P04;Villoldo;2002-01-07;0300;0.00;-1.49;92.30;0.00;2.18;51.50
P04;Villoldo;2002-01-07;0330;0.00;-1.32;92.10;0.00;1.98;46.35
P04;Villoldo;2002-01-07;0400;0.00;-1.61;91.80;0.00;0.73;349.80
P04;Villoldo;2002-01-07;0430;0.00;-1.90;91.80;0.00;0.67;313.10
P04;Villoldo;2002-01-07;0500;0.00;-2.40;92.70;0.00;0.78;328.40
P04;Villoldo;2002-01-07;0530;0.00;-2.75;93.30;0.00;0.41;337.20
P04;Villoldo;2002-01-07;0600;0.00;-2.80;93.50;0.00;0.41;339.10
P04;Villoldo;2002-01-07;0630;0.00;-3.18;93.60;0.00;0.01;28.73
P04;Villoldo;2002-01-07;0700;0.00;-3.22;93.80;0.00;0.31;326.30
P04;Villoldo;2002-01-07;0730;0.00;-3.39;93.90;1.73;0.52;312.80
P04;Villoldo;2002-01-07;0800;0.00;-3.74;94.10;17.85;0.67;313.70
P04;Villoldo;2002-01-07;0830;0.00;-2.95;93.60;64.26;0.46;344.90
P04;Villoldo;2002-01-07;0900;0.00;-1.74;92.40;150.80;0.61;6.19
P04;Villoldo;2002-01-07;0930;0.00;-1.13;90.40;159.50;0.89;48.76
P04;Villoldo;2002-01-07;1000;0.00;-0.24;88.90;300.40;1.41;52.11
P04;Villoldo;2002-01-07;1030;0.00;0.68;85.90;324.60;0.72;63.18
P04;Villoldo;2002-01-07;1100;0.20;2.06;80.60;273.30;0.40;16.39
P04;Villoldo;2002-01-07;1130;0.00;1.93;82.30;356.20;0.81;39.81
P04;Villoldo;2002-01-07;1200;0.00;2.66;80.40;373.30;0.54;359.70
P04;Villoldo;2002-01-07;1230;0.00;3.13;78.40;296.60;0.42;27.24
P04;Villoldo;2002-01-07;1300;0.00;4.12;75.30;287.30;0.42;133.70
P04;Villoldo;2002-01-07;1330;0.00;4.75;72.40;355.50;0.47;135.70
P04;Villoldo;2002-01-07;1400;0.00;5.71;72.20;382.30;0.71;103.20
P04;Villoldo;2002-01-07;1430;0.00;5.15;69.94;169.20;0.51;329.90
P04;Villoldo;2002-01-07;1500;0.00;5.58;70.80;193.80;0.72;254.40
P04;Villoldo;2002-01-07;1530;0.00;5.71;70.40;116.10;0.45;217.70
P04;Villoldo;2002-01-07;1600;0.00;4.78;77.90;46.19;1.60;117.20
P04;Villoldo;2002-01-07;1630;0.00;3.12;84.00;13.60;1.21;139.00
P04;Villoldo;2002-01-07;1700;0.00;1.68;87.00;2.94;0.66;128.00
P04;Villoldo;2002-01-07;1730;0.00;0.64;89.50;0.02;0.32;135.00
P04;Villoldo;2002-01-07;1800;0.00;0.26;91.00;0.02;0.31;77.20
P04;Villoldo;2002-01-07;1830;0.00;-0.74;91.70;0.00;0.60;35.39
P04;Villoldo;2002-01-07;1900;0.00;-0.99;91.30;0.00;0.59;302.10
P04;Villoldo;2002-01-07;1930;0.00;-1.23;92.40;0.00;0.60;346.10
P04;Villoldo;2002-01-07;2000;0.00;-1.52;93.00;0.00;0.60;334.20
P04;Villoldo;2002-01-07;2030;0.00;-1.63;93.00;0.00;0.24;331.90
P04;Villoldo;2002-01-07;2100;0.00;-1.79;93.00;0.00;0.64;336.90
P04;Villoldo;2002-01-07;2130;0.00;-1.99;93.50;0.00;0.69;326.90
P04;Villoldo;2002-01-07;2200;0.00;-2.04;93.40;0.00;0.56;323.80
P04;Villoldo;2002-01-07;2230;0.00;-2.51;93.70;0.00;0.85;337.70
P04;Villoldo;2002-01-07;2300;0.00;-2.73;93.80;0.00;0.55;326.30
P04;Villoldo;2002-01-07;2330;0.00;-3.14;93.90;0.00;0.43;287.60
P04;Villoldo;2002-01-07;2400;0.00;-3.23;93.90;0.00;0.10;322.50
P05;Lantadilla;2002-01-07;0030;0.00;-1.13;94.80;0.00;0.49;330.90
P05;Lantadilla;2002-01-07;0100;0.00;-1.24;95.00;0.00;0.85;359.60
P05;Lantadilla;2002-01-07;0130;0.00;-1.15;94.60;0.00;0.61;6.02
P05;Lantadilla;2002-01-07;0200;0.00;-1.61;94.50;0.00;0.58;344.10
P05;Lantadilla;2002-01-07;0230;0.00;-1.81;95.00;0.00;0.08;277.20
P05;Lantadilla;2002-01-07;0300;0.00;-2.37;95.20;0.00;0.16;2.98
P05;Lantadilla;2002-01-07;0330;0.00;-2.45;95.50;0.00;0.37;10.97
P05;Lantadilla;2002-01-07;0400;0.00;-2.30;95.60;0.00;0.47;359.10
P05;Lantadilla;2002-01-07;0430;0.00;-2.39;95.30;0.00;0.25;14.02
P05;Lantadilla;2002-01-07;0500;0.00;-2.88;95.30;0.00;0.06;345.60
P05;Lantadilla;2002-01-07;0530;0.00;-2.92;95.40;0.00;0.54;25.90
P05;Lantadilla;2002-01-07;0600;0.00;-2.92;95.10;0.00;0.54;17.94
P05;Lantadilla;2002-01-07;0630;0.00;-3.10;95.00;0.00;0.45;353.50
P05;Lantadilla;2002-01-07;0700;0.00;-3.43;94.80;0.00;0.00;0.00
P05;Lantadilla;2002-01-07;0730;0.00;-3.85;94.70;2.42;0.02;337.80
P05;Lantadilla;2002-01-07;0800;0.00;-3.69;94.90;18.43;0.19;342.10
P05;Lantadilla;2002-01-07;0830;0.00;-2.20;94.50;57.00;0.00;0.00
P05;Lantadilla;2002-01-07;0900;0.00;-1.85;91.50;76.70;0.05;25.01
P05;Lantadilla;2002-01-07;0930;0.00;-1.65;92.60;194.00;0.62;21.63
P05;Lantadilla;2002-01-07;1000;0.00;-0.32;90.20;321.30;0.46;36.63
P05;Lantadilla;2002-01-07;1030;0.00;0.47;87.70;362.30;1.11;40.05
P05;Lantadilla;2002-01-07;1100;0.00;0.95;88.90;290.60;0.84;44.22
P05;Lantadilla;2002-01-07;1130;0.20;1.57;85.60;327.80;0.94;40.56
P05;Lantadilla;2002-01-07;1200;0.00;2.57;82.10;366.20;0.49;63.22
P05;Lantadilla;2002-01-07;1230;0.00;3.79;75.40;404.50;0.51;176.80
P05;Lantadilla;2002-01-07;1300;0.00;4.60;71.90;440.30;0.59;181.50
P05;Lantadilla;2002-01-07;1330;0.00;5.26;69.51;427.20;0.88;264.70
P05;Lantadilla;2002-01-07;1400;0.00;5.17;69.66;368.50;0.70;278.90
P05;Lantadilla;2002-01-07;1430;0.00;5.59;68.40;262.90;0.51;222.40
P05;Lantadilla;2002-01-07;1500;0.00;5.49;68.14;149.20;0.54;231.70
P05;Lantadilla;2002-01-07;1530;0.00;5.34;70.60;109.10;0.75;210.00
P05;Lantadilla;2002-01-07;1600;0.00;4.41;73.30;48.71;0.40;214.60
P05;Lantadilla;2002-01-07;1630;0.00;3.41;77.30;17.00;0.22;204.20
P05;Lantadilla;2002-01-07;1700;0.00;1.42;85.50;2.78;0.18;234.30
P05;Lantadilla;2002-01-07;1730;0.00;0.19;89.10;0.02;0.26;312.40
P05;Lantadilla;2002-01-07;1800;0.00;-0.32;91.90;0.00;0.28;224.30
P05;Lantadilla;2002-01-07;1830;0.00;-0.69;92.20;0.00;0.52;240.20
P05;Lantadilla;2002-01-07;1900;0.00;-0.38;93.40;0.00;0.35;251.20
P05;Lantadilla;2002-01-07;1930;0.00;-0.66;92.80;0.00;0.26;33.21
P05;Lantadilla;2002-01-07;2000;0.00;-1.36;93.60;0.00;0.00;11.82
P05;Lantadilla;2002-01-07;2030;0.00;-1.86;94.60;0.00;0.25;10.59
P05;Lantadilla;2002-01-07;2100;0.00;-1.77;95.40;0.00;0.34;346.00
P05;Lantadilla;2002-01-07;2130;0.00;-2.17;95.50;0.00;0.21;336.00
P05;Lantadilla;2002-01-07;2200;0.00;-2.25;95.80;0.00;0.39;335.30
P05;Lantadilla;2002-01-07;2230;0.00;-2.23;95.90;0.00;0.19;327.70
P05;Lantadilla;2002-01-07;2300;0.00;-2.30;96.00;0.00;0.21;321.80
P05;Lantadilla;2002-01-07;2330;0.00;-2.48;96.00;0.00;0.30;258.90
P05;Lantadilla;2002-01-07;2400;0.00;-2.63;95.90;0.00;1.02;245.00
P06;Herrera de Pisuerga;2002-01-07;0030;0.00;-1.63;95.70;0.00;0.93;9.51
P06;Herrera de Pisuerga;2002-01-07;0100;0.00;-1.63;95.80;0.00;1.19;0.05
P06;Herrera de Pisuerga;2002-01-07;0130;0.00;-1.72;95.50;0.00;1.08;11.01
P06;Herrera de Pisuerga;2002-01-07;0200;0.00;-1.77;95.50;0.00;0.77;2.49
P06;Herrera de Pisuerga;2002-01-07;0230;0.00;-2.10;95.50;0.00;0.84;16.34
P06;Herrera de Pisuerga;2002-01-07;0300;0.00;-2.33;95.40;0.00;0.93;17.26
P06;Herrera de Pisuerga;2002-01-07;0330;0.00;-2.33;95.40;0.00;0.99;13.47
P06;Herrera de Pisuerga;2002-01-07;0400;0.00;-2.44;95.10;0.00;0.58;354.60
P06;Herrera de Pisuerga;2002-01-07;0430;0.00;-2.85;95.20;0.00;0.91;2.91
P06;Herrera de Pisuerga;2002-01-07;0500;0.00;-3.23;95.10;0.00;1.02;4.88
P06;Herrera de Pisuerga;2002-01-07;0530;0.00;-3.16;95.20;0.00;0.51;358.50
P06;Herrera de Pisuerga;2002-01-07;0600;0.00;-3.48;95.10;0.00;0.41;5.05
P06;Herrera de Pisuerga;2002-01-07;0630;0.00;-3.81;95.20;0.00;0.69;351.70
P06;Herrera de Pisuerga;2002-01-07;0700;0.00;-3.92;95.00;0.00;0.51;20.34
P06;Herrera de Pisuerga;2002-01-07;0730;0.00;-3.94;95.10;1.63;1.08;6.36
P06;Herrera de Pisuerga;2002-01-07;0800;0.00;-3.65;94.70;22.40;1.02;8.24
P06;Herrera de Pisuerga;2002-01-07;0830;0.00;-3.09;93.60;32.51;0.94;2.27
P06;Herrera de Pisuerga;2002-01-07;0900;0.00;-2.81;93.30;112.60;0.78;5.35
P06;Herrera de Pisuerga;2002-01-07;0930;0.00;-1.60;91.60;274.80;1.01;352.40
P06;Herrera de Pisuerga;2002-01-07;1000;0.00;-0.66;89.90;262.90;0.81;340.20
P06;Herrera de Pisuerga;2002-01-07;1030;0.00;0.15;88.70;292.40;0.78;327.30
P06;Herrera de Pisuerga;2002-01-07;1100;0.20;0.82;87.00;306.40;0.89;330.60
P06;Herrera de Pisuerga;2002-01-07;1130;0.00;2.20;85.50;331.40;0.49;291.90
P06;Herrera de Pisuerga;2002-01-07;1200;0.00;4.10;77.30;386.00;0.41;221.80
P06;Herrera de Pisuerga;2002-01-07;1230;0.00;4.28;73.40;396.10;0.96;184.40
P06;Herrera de Pisuerga;2002-01-07;1300;0.00;5.13;72.70;449.00;1.13;168.80
P06;Herrera de Pisuerga;2002-01-07;1330;0.00;5.60;70.20;449.50;1.35;167.70
P06;Herrera de Pisuerga;2002-01-07;1400;0.00;5.56;70.90;280.40;1.26;174.70
P06;Herrera de Pisuerga;2002-01-07;1430;0.00;5.61;68.25;165.90;1.08;140.10
