Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
P06;Herrera de Pisuerga;2002-01-07;1500;0.00;5.53;69.90;219.40;1.69;149.40
P06;Herrera de Pisuerga;2002-01-07;1530;0.00;5.23;73.00;148.40;1.86;144.20
P06;Herrera de Pisuerga;2002-01-07;1600;0.00;4.96;75.30;106.30;1.80;150.30
P06;Herrera de Pisuerga;2002-01-07;1630;0.00;4.19;78.60;22.98;1.00;146.40
P06;Herrera de Pisuerga;2002-01-07;1700;0.00;2.66;84.80;2.72;0.58;163.10
P06;Herrera de Pisuerga;2002-01-07;1730;0.00;1.38;89.00;0.00;0.01;195.20
P06;Herrera de Pisuerga;2002-01-07;1800;0.00;0.33;91.30;0.00;0.12;195.30
P06;Herrera de Pisuerga;2002-01-07;1830;0.00;-0.32;92.60;0.00;0.46;32.62
P06;Herrera de Pisuerga;2002-01-07;1900;0.00;-0.90;93.70;0.00;0.61;14.06
P06;Herrera de Pisuerga;2002-01-07;1930;0.00;-1.09;94.40;0.00;0.95;355.30
P06;Herrera de Pisuerga;2002-01-07;2000;0.00;-1.59;94.60;0.00;0.48;39.29
P06;Herrera de Pisuerga;2002-01-07;2030;0.00;-1.60;95.00;0.00;0.90;21.64
P06;Herrera de Pisuerga;2002-01-07;2100;0.00;-1.75;95.00;0.00;0.52;20.83
P06;Herrera de Pisuerga;2002-01-07;2130;0.00;-2.19;95.30;0.00;0.42;28.59
P06;Herrera de Pisuerga;2002-01-07;2200;0.00;-2.03;95.40;0.00;0.63;20.10
P06;Herrera de Pisuerga;2002-01-07;2230;0.00;-2.22;95.40;0.00;0.31;346.20
P06;Herrera de Pisuerga;2002-01-07;2300;0.00;-2.26;95.40;0.00;0.47;343.50
P06;Herrera de Pisuerga;2002-01-07;2330;0.00;-2.24;95.60;0.00;0.46;348.90
P06;Herrera de Pisuerga;2002-01-07;2400;0.00;-2.39;95.50;0.00;1.07;357.30
P07;Villaluenga de la Vega;2002-01-07;0800;0.20;-0.13;;39.70;1.25;2.92
P07;Villaluenga de la Vega;2002-01-07;0830;0.00;-2.38;92.80;65.16;1.23;1.16
P07;Villaluenga de la Vega;2002-01-07;0900;0.00;-1.44;92.00;135.70;1.20;1.77
P07;Villaluenga de la Vega;2002-01-07;0930;0.00;-0.55;90.70;202.00;0.92;359.40
P07;Villaluenga de la Vega;2002-01-07;1000;0.00;0.30;90.30;259.70;0.93;1.21
P07;Villaluenga de la Vega;2002-01-07;1030;0.00;1.35;87.60;320.40;0.83;355.50
P07;Villaluenga de la Vega;2002-01-07;1100;0.20;2.15;81.70;345.00;0.61;347.70
P07;Villaluenga de la Vega;2002-01-07;1130;0.00;3.04;78.90;402.20;0.57;345.40
P07;Villaluenga de la Vega;2002-01-07;1200;0.00;3.98;75.30;488.40;0.92;325.90
P07;Villaluenga de la Vega;2002-01-07;1230;0.00;4.57;72.80;341.50;1.26;348.80
P07;Villaluenga de la Vega;2002-01-07;1300;0.00;5.00;71.30;399.10;1.17;304.70
P07;Villaluenga de la Vega;2002-01-07;1330;0.00;5.43;68.15;203.20;1.11;307.90
P07;Villaluenga de la Vega;2002-01-07;1400;0.00;5.71;67.12;347.70;1.32;308.20
P07;Villaluenga de la Vega;2002-01-07;1430;0.00;5.94;66.61;280.30;2.35;318.80
P07;Villaluenga de la Vega;2002-01-07;1500;0.00;5.32;68.68;223.60;1.46;290.90
P07;Villaluenga de la Vega;2002-01-07;1530;0.00;5.68;66.35;188.70;1.08;278.50
SA01;Ciudad Rodrigo;2002-01-07;0030;0.00;0.58;100.00;0.00;0.18;162.20
SA01;Ciudad Rodrigo;2002-01-07;0100;0.00;0.12;100.00;0.00;0.07;158.80
SA01;Ciudad Rodrigo;2002-01-07;0130;0.00;0.48;100.00;0.00;0.36;117.20
SA01;Ciudad Rodrigo;2002-01-07;0200;0.00;0.55;100.00;0.00;0.52;117.20
SA01;Ciudad Rodrigo;2002-01-07;0230;0.00;0.66;100.00;0.00;0.53;125.80
SA01;Ciudad Rodrigo;2002-01-07;0300;0.00;0.41;100.00;0.00;0.22;76.80
SA01;Ciudad Rodrigo;2002-01-07;0330;0.00;0.18;99.90;0.00;0.56;127.30
SA01;Ciudad Rodrigo;2002-01-07;0400;0.00;-0.25;99.80;0.00;0.58;120.80
SA01;Ciudad Rodrigo;2002-01-07;0430;0.00;-0.46;100.00;0.00;0.82;135.40
SA01;Ciudad Rodrigo;2002-01-07;0500;0.00;-0.17;100.00;0.00;0.49;132.40
SA01;Ciudad Rodrigo;2002-01-07;0530;0.00;-0.15;100.00;0.00;0.37;112.00
SA01;Ciudad Rodrigo;2002-01-07;0600;0.00;0.03;100.00;0.00;0.34;62.30
SA01;Ciudad Rodrigo;2002-01-07;0630;0.00;-0.04;100.00;0.00;0.29;143.50
SA01;Ciudad Rodrigo;2002-01-07;0700;0.00;0.07;100.00;0.00;0.32;160.10
SA01;Ciudad Rodrigo;2002-01-07;0730;0.00;-0.05;100.00;1.42;0.33;105.60
SA01;Ciudad Rodrigo;2002-01-07;0800;0.00;-0.16;100.00;7.50;0.24;45.76
SA01;Ciudad Rodrigo;2002-01-07;0830;0.00;-0.00;100.00;23.85;0.48;237.10
SA01;Ciudad Rodrigo;2002-01-07;0900;0.00;0.09;100.00;41.50;0.59;223.70
SA01;Ciudad Rodrigo;2002-01-07;0930;0.00;0.09;100.00;65.31;0.53;204.10
SA01;Ciudad Rodrigo;2002-01-07;1000;0.00;0.36;100.00;80.30;0.28;245.10
SA01;Ciudad Rodrigo;2002-01-07;1030;0.00;0.85;100.00;99.80;0.57;45.08
SA01;Ciudad Rodrigo;2002-01-07;1100;0.00;1.30;100.00;132.90;0.58;20.78
SA01;Ciudad Rodrigo;2002-01-07;1130;0.00;1.61;100.00;160.90;0.45;349.30
SA01;Ciudad Rodrigo;2002-01-07;1200;0.00;2.06;100.00;192.80;0.38;349.00
SA01;Ciudad Rodrigo;2002-01-07;1230;0.00;2.49;100.00;255.40;0.66;347.70
SA01;Ciudad Rodrigo;2002-01-07;1300;0.00;3.78;100.00;372.40;0.65;296.30
SA01;Ciudad Rodrigo;2002-01-07;1330;0.00;5.00;95.10;409.70;0.74;354.30
SA01;Ciudad Rodrigo;2002-01-07;1400;0.00;6.39;82.10;373.90;0.87;348.60
SA01;Ciudad Rodrigo;2002-01-07;1430;0.00;7.90;70.30;327.80;0.92;332.70
SA01;Ciudad Rodrigo;2002-01-07;1500;0.00;8.81;64.90;273.40;0.65;312.40
SA01;Ciudad Rodrigo;2002-01-07;1530;0.00;8.78;64.31;205.30;0.77;4.14
SA01;Ciudad Rodrigo;2002-01-07;1600;0.00;8.69;64.56;125.70;0.56;307.50
SA01;Ciudad Rodrigo;2002-01-07;1630;0.00;8.04;68.37;42.81;0.41;301.30
SA01;Ciudad Rodrigo;2002-01-07;1700;0.00;6.16;75.20;5.27;0.11;298.60
SA01;Ciudad Rodrigo;2002-01-07;1730;0.00;3.88;83.20;0.12;0.23;202.70
SA01;Ciudad Rodrigo;2002-01-07;1800;0.00;2.24;90.20;0.00;0.26;190.00
SA01;Ciudad Rodrigo;2002-01-07;1830;0.00;1.58;92.60;0.00;0.16;174.30
SA01;Ciudad Rodrigo;2002-01-07;1900;0.00;1.07;96.40;0.00;0.20;131.00
SA01;Ciudad Rodrigo;2002-01-07;1930;0.00;0.30;98.70;0.00;0.22;115.10
SA01;Ciudad Rodrigo;2002-01-07;2000;0.00;-0.17;99.00;0.00;0.24;187.00
SA01;Ciudad Rodrigo;2002-01-07;2030;0.00;-0.91;99.90;0.00;0.10;200.70
SA01;Ciudad Rodrigo;2002-01-07;2100;0.00;-1.20;100.00;0.00;0.20;169.00
SA01;Ciudad Rodrigo;2002-01-07;2130;0.00;-1.42;100.00;0.00;0.16;138.30
SA01;Ciudad Rodrigo;2002-01-07;2200;0.00;-1.78;100.00;0.00;0.01;87.60
SA01;Ciudad Rodrigo;2002-01-07;2230;0.00;-1.82;100.00;0.00;0.14;66.04
SA01;Ciudad Rodrigo;2002-01-07;2300;0.00;-1.65;100.00;0.00;0.47;142.70
SA01;Ciudad Rodrigo;2002-01-07;2330;0.00;-2.54;100.00;0.00;0.08;23.07
SA01;Ciudad Rodrigo;2002-01-07;2400;0.00;-3.12;100.00;0.00;0.14;187.00
SA02;Aldearrubia;2002-01-07;0030;0.00;-0.15;87.20;0.04;0.54;197.20
SA02;Aldearrubia;2002-01-07;0100;0.00;-0.33;87.70;0.06;0.31;272.10
SA02;Aldearrubia;2002-01-07;0130;0.00;-1.46;89.20;0.04;0.16;221.20
SA02;Aldearrubia;2002-01-07;0200;0.00;-2.02;90.00;0.05;0.09;284.40
SA02;Aldearrubia;2002-01-07;0230;0.00;-2.76;91.70;0.03;0.10;191.10
SA02;Aldearrubia;2002-01-07;0300;0.00;-3.32;92.50;0.03;0.29;332.00
SA02;Aldearrubia;2002-01-07;0330;0.00;-3.58;92.90;0.02;0.49;321.90
SA02;Aldearrubia;2002-01-07;0400;0.00;-3.40;93.30;0.03;0.18;238.50
SA02;Aldearrubia;2002-01-07;0430;0.00;-3.84;93.70;0.02;0.13;212.00
SA02;Aldearrubia;2002-01-07;0500;0.00;-3.85;94.00;0.03;0.26;251.80
SA02;Aldearrubia;2002-01-07;0530;0.00;-4.71;93.80;0.04;0.16;321.50
SA02;Aldearrubia;2002-01-07;0600;0.00;-4.81;94.40;0.01;0.18;290.30
SA02;Aldearrubia;2002-01-07;0630;0.00;-2.68;95.20;0.03;0.50;117.30
SA02;Aldearrubia;2002-01-07;0700;0.00;-3.55;92.10;0.06;0.32;163.90
SA02;Aldearrubia;2002-01-07;0730;0.00;-4.45;93.80;2.25;0.18;339.70
SA02;Aldearrubia;2002-01-07;0800;0.00;-4.66;93.80;13.27;0.28;275.70
SA02;Aldearrubia;2002-01-07;0830;0.00;-3.08;94.40;23.17;0.48;258.20
SA02;Aldearrubia;2002-01-07;0900;0.00;-1.61;93.90;82.70;0.71;276.00
SA02;Aldearrubia;2002-01-07;0930;0.00;0.30;92.50;281.60;0.44;247.10
SA02;Aldearrubia;2002-01-07;1000;0.00;2.22;85.60;336.20;0.41;212.60
SA02;Aldearrubia;2002-01-07;1030;0.00;3.66;75.40;401.10;0.71;169.50
SA02;Aldearrubia;2002-01-07;1100;0.00;5.14;72.10;444.50;0.80;170.60
SA02;Aldearrubia;2002-01-07;1130;0.00;7.00;63.19;473.30;0.75;106.60
SA02;Aldearrubia;2002-01-07;1200;0.00;7.79;56.07;495.20;1.19;85.80
SA02;Aldearrubia;2002-01-07;1230;0.00;8.07;54.31;502.50;1.21;80.40
SA02;Aldearrubia;2002-01-07;1300;0.00;8.62;51.05;498.20;1.26;76.60
SA02;Aldearrubia;2002-01-07;1330;0.00;8.86;49.73;485.50;1.21;79.10
SA02;Aldearrubia;2002-01-07;1400;0.00;9.33;50.20;461.50;0.81;68.75
SA02;Aldearrubia;2002-01-07;1430;0.00;9.86;47.34;416.80;0.72;92.90
SA02;Aldearrubia;2002-01-07;1500;0.00;9.83;46.48;315.90;0.81;129.40
SA02;Aldearrubia;2002-01-07;1530;0.00;9.59;47.97;229.70;0.49;96.30
SA02;Aldearrubia;2002-01-07;1600;0.00;9.26;49.29;186.40;0.57;62.03
SA02;Aldearrubia;2002-01-07;1630;0.00;7.31;61.61;78.50;0.72;35.26
SA02;Aldearrubia;2002-01-07;1700;0.00;4.72;72.40;7.97;0.81;29.28
SA02;Aldearrubia;2002-01-07;1730;0.00;3.20;79.20;0.20;0.66;26.12
SA02;Aldearrubia;2002-01-07;1800;0.00;2.35;81.70;0.00;0.61;20.91
SA02;Aldearrubia;2002-01-07;1830;0.00;1.61;83.10;0.01;0.13;5.97
SA02;Aldearrubia;2002-01-07;1900;0.00;0.95;85.70;0.03;0.13;341.00
SA02;Aldearrubia;2002-01-07;1930;0.00;0.63;86.50;0.02;0.26;353.10
SA02;Aldearrubia;2002-01-07;2000;0.00;0.31;86.80;0.04;0.37;287.10
SA02;Aldearrubia;2002-01-07;2030;0.00;-0.59;89.10;0.04;0.28;252.30
SA02;Aldearrubia;2002-01-07;2100;0.00;-1.24;90.30;0.04;0.16;351.40
SA02;Aldearrubia;2002-01-07;2130;0.00;-2.39;91.30;0.03;0.06;62.16
SA02;Aldearrubia;2002-01-07;2200;0.00;-2.99;92.20;0.03;0.07;15.58
SA02;Aldearrubia;2002-01-07;2230;0.00;-3.27;93.10;0.05;0.23;275.00
SA02;Aldearrubia;2002-01-07;2300;0.00;-3.01;93.70;0.04;0.28;195.10
SA02;Aldearrubia;2002-01-07;2330;0.00;-4.11;93.60;0.03;0.00;106.10
SA02;Aldearrubia;2002-01-07;2400;0.00;-4.47;93.80;0.01;0.10;349.10
SG01;Gomezserracin;2002-01-07;0030;0.00;-2.91;96.20;0.00;0.01;49.20
SG01;Gomezserracin;2002-01-07;0100;0.00;-2.96;96.20;0.00;0.01;94.40
SG01;Gomezserracin;2002-01-07;0130;0.00;-3.48;96.70;0.00;0.01;110.80
SG01;Gomezserracin;2002-01-07;0200;0.00;-3.48;96.70;0.00;0.01;95.20
SG01;Gomezserracin;2002-01-07;0230;0.00;-3.64;96.60;0.00;0.01;94.70
SG01;Gomezserracin;2002-01-07;0300;0.00;-3.68;96.70;0.00;0.01;119.60
SG01;Gomezserracin;2002-01-07;0330;0.00;-3.95;96.20;0.00;0.01;102.40
SG01;Gomezserracin;2002-01-07;0400;0.00;-4.17;96.50;0.00;0.01;98.10
SG01;Gomezserracin;2002-01-07;0430;0.00;-4.29;96.20;0.00;0.01;79.00
SG01;Gomezserracin;2002-01-07;0500;0.00;-4.56;96.40;0.00;0.01;52.19
SG01;Gomezserracin;2002-01-07;0530;0.00;-5.23;95.80;0.00;0.01;82.20
SG01;Gomezserracin;2002-01-07;0600;0.00;-5.56;95.80;0.00;0.01;77.70
SG01;Gomezserracin;2002-01-07;0630;0.00;-5.23;96.00;0.00;0.01;64.29
SG01;Gomezserracin;2002-01-07;0700;0.00;-5.54;95.30;0.00;0.01;63.63
SG01;Gomezserracin;2002-01-07;0730;0.00;-6.39;94.70;2.18;0.01;83.20
SG01;Gomezserracin;2002-01-07;0800;0.00;-6.40;95.30;20.89;0.01;75.70
SG01;Gomezserracin;2002-01-07;0830;0.00;-4.84;94.50;71.80;0.01;94.40
SG01;Gomezserracin;2002-01-07;0900;0.00;-2.15;91.30;167.90;0.01;23.14
SG01;Gomezserracin;2002-01-07;0930;0.00;1.01;82.30;277.80;0.01;41.56
SG01;Gomezserracin;2002-01-07;1000;0.00;0.94;83.70;331.10;0.01;351.20
SG01;Gomezserracin;2002-01-07;1030;0.20;2.03;82.30;380.70;0.01;325.50
SG01;Gomezserracin;2002-01-07;1100;0.00;3.43;76.60;428.70;0.01;350.90
SG01;Gomezserracin;2002-01-07;1130;0.00;4.52;72.50;481.80;0.01;314.30
SG01;Gomezserracin;2002-01-07;1200;0.00;5.12;71.00;544.90;0.01;296.30
SG01;Gomezserracin;2002-01-07;1230;0.00;5.84;67.05;497.20;0.01;277.90
SG01;Gomezserracin;2002-01-07;1300;0.00;6.63;63.58;467.00;0.01;301.20
SG01;Gomezserracin;2002-01-07;1330;0.00;6.78;59.91;408.70;0.01;321.30
SG01;Gomezserracin;2002-01-07;1400;0.00;6.94;57.35;365.70;0.01;335.70
SG01;Gomezserracin;2002-01-07;1430;0.00;7.46;53.75;348.30;0.01;330.90
SG01;Gomezserracin;2002-01-07;1500;0.00;7.61;53.78;292.00;0.01;287.40
SG01;Gomezserracin;2002-01-07;1530;0.00;7.39;56.82;212.90;0.01;344.70
SG01;Gomezserracin;2002-01-07;1600;0.00;7.65;55.73;117.30;0.01;319.30
SG01;Gomezserracin;2002-01-07;1630;0.00;6.75;60.52;53.09;0.01;231.00
SG01;Gomezserracin;2002-01-07;1700;0.00;4.02;75.90;6.76;0.01;83.30
SG01;Gomezserracin;2002-01-07;1730;0.00;2.76;81.80;0.13;0.01;48.43
SG01;Gomezserracin;2002-01-07;1800;0.00;2.30;81.80;0.00;0.01;58.10
SG01;Gomezserracin;2002-01-07;1830;0.00;1.20;85.40;0.00;0.01;70.70
SG01;Gomezserracin;2002-01-07;1900;0.00;-0.94;92.20;0.00;0.01;78.40
SG01;Gomezserracin;2002-01-07;1930;0.00;-1.21;90.90;0.00;0.01;109.80
SG01;Gomezserracin;2002-01-07;2000;0.00;-2.30;94.20;0.00;0.01;94.40
SG01;Gomezserracin;2002-01-07;2030;0.00;-2.44;95.30;0.00;0.01;69.04
SG01;Gomezserracin;2002-01-07;2100;0.00;-3.33;95.20;0.00;0.01;139.00
SG01;Gomezserracin;2002-01-07;2130;0.00;-3.66;95.80;0.00;0.01;116.60
SG01;Gomezserracin;2002-01-07;2200;0.00;-3.77;96.10;0.00;0.01;92.60
SG01;Gomezserracin;2002-01-07;2230;0.00;-4.35;96.00;0.00;0.01;127.90
SG01;Gomezserracin;2002-01-07;2300;0.00;-4.02;96.60;0.00;0.01;84.10
SG01;Gomezserracin;2002-01-07;2330;0.00;-4.35;96.20;0.00;0.01;87.20
SG01;Gomezserracin;2002-01-07;2400;0.00;-4.78;96.20;0.00;0.01;137.00
SG02;Nava de la Asuncion;2002-01-07;0030;0.00;-2.35;94.20;0.00;0.67;111.50
SG02;Nava de la Asuncion;2002-01-07;0100;0.00;-2.87;94.50;0.00;0.44;53.78
SG02;Nava de la Asuncion;2002-01-07;0130;0.00;-3.24;94.60;0.00;0.58;73.70
SG02;Nava de la Asuncion;2002-01-07;0200;0.00;-3.39;94.80;0.00;0.38;83.20
SG02;Nava de la Asuncion;2002-01-07;0230;0.00;-3.59;94.80;0.00;0.40;106.00
SG02;Nava de la Asuncion;2002-01-07;0300;0.00;-3.43;94.90;0.00;0.36;101.00
SG02;Nava de la Asuncion;2002-01-07;0330;0.00;-3.57;94.70;0.00;0.57;128.70
SG02;Nava de la Asuncion;2002-01-07;0400;0.00;-3.75;94.50;0.00;0.65;102.50
SG02;Nava de la Asuncion;2002-01-07;0430;0.00;-3.89;94.50;0.00;0.39;91.90
SG02;Nava de la Asuncion;2002-01-07;0500;0.00;-4.27;94.10;0.00;0.57;61.31
SG02;Nava de la Asuncion;2002-01-07;0530;0.00;-4.72;94.00;0.00;0.42;72.60
SG02;Nava de la Asuncion;2002-01-07;0600;0.00;-4.42;94.20;0.00;0.92;124.10
SG02;Nava de la Asuncion;2002-01-07;0630;0.00;-4.20;94.20;0.00;0.31;92.00
SG02;Nava de la Asuncion;2002-01-07;0700;0.00;-5.28;93.20;0.03;0.52;59.11
SG02;Nava de la Asuncion;2002-01-07;0730;0.00;-5.50;93.30;2.30;0.37;75.70
SG02;Nava de la Asuncion;2002-01-07;0800;0.00;-5.52;93.10;21.11;0.62;78.50
SG02;Nava de la Asuncion;2002-01-07;0830;0.00;-4.27;92.70;90.50;0.20;102.10
SG02;Nava de la Asuncion;2002-01-07;0900;0.00;-1.39;89.20;186.10;0.38;138.90
SG02;Nava de la Asuncion;2002-01-07;0930;0.00;1.36;81.20;266.80;0.16;134.10
SG02;Nava de la Asuncion;2002-01-07;1000;0.20;3.13;78.30;321.30;0.35;181.60
SG02;Nava de la Asuncion;2002-01-07;1030;0.00;4.01;77.10;383.60;0.40;317.00
SG02;Nava de la Asuncion;2002-01-07;1100;0.00;5.50;68.03;433.90;0.24;75.20
SG02;Nava de la Asuncion;2002-01-07;1130;0.00;6.54;63.63;464.40;0.47;236.50
SG02;Nava de la Asuncion;2002-01-07;1200;0.00;6.98;59.30;494.80;0.75;175.90
SG02;Nava de la Asuncion;2002-01-07;1230;0.00;7.38;58.97;523.60;0.71;147.30
SG02;Nava de la Asuncion;2002-01-07;1300;0.00;7.75;57.22;521.30;0.68;30.45
SG02;Nava de la Asuncion;2002-01-07;1330;0.00;8.25;54.81;457.90;0.59;59.59
SG02;Nava de la Asuncion;2002-01-07;1400;0.00;7.88;54.92;293.70;0.51;339.10
SG02;Nava de la Asuncion;2002-01-07;1430;0.00;7.63;55.68;234.30;0.97;312.30
SG02;Nava de la Asuncion;2002-01-07;1500;0.00;7.55;56.37;225.20;0.89;288.50
SG02;Nava de la Asuncion;2002-01-07;1530;0.00;7.28;59.47;149.50;1.28;319.70
SG02;Nava de la Asuncion;2002-01-07;1600;0.00;6.68;66.20;100.10;1.11;328.00
SG02;Nava de la Asuncion;2002-01-07;1630;0.00;6.08;69.94;69.51;1.02;344.50
SG02;Nava de la Asuncion;2002-01-07;1700;0.00;4.70;74.70;6.36;0.96;25.31
SG02;Nava de la Asuncion;2002-01-07;1730;0.00;2.40;82.70;0.06;0.62;46.66
SG02;Nava de la Asuncion;2002-01-07;1800;0.00;1.02;87.10;0.00;0.24;26.58
SG02;Nava de la Asuncion;2002-01-07;1830;0.00;0.45;90.20;0.00;0.29;111.20
SG02;Nava de la Asuncion;2002-01-07;1900;0.00;-0.49;91.60;0.00;0.61;133.70
SG02;Nava de la Asuncion;2002-01-07;1930;0.00;-0.98;93.20;0.00;0.70;133.80
SG02;Nava de la Asuncion;2002-01-07;2000;0.00;-1.45;94.00;0.00;0.70;116.00
SG02;Nava de la Asuncion;2002-01-07;2030;0.00;-2.08;94.10;0.00;0.21;90.00
SG02;Nava de la Asuncion;2002-01-07;2100;0.00;-2.48;94.60;0.00;0.06;85.10
SG02;Nava de la Asuncion;2002-01-07;2130;0.00;-2.39;95.00;0.00;0.41;115.60
SG02;Nava de la Asuncion;2002-01-07;2200;0.00;-2.98;94.80;0.00;0.44;67.97
SG02;Nava de la Asuncion;2002-01-07;2230;0.00;-3.44;95.00;0.00;0.32;77.20
SG02;Nava de la Asuncion;2002-01-07;2300;0.00;-3.73;95.20;0.00;0.25;88.80
SG02;Nava de la Asuncion;2002-01-07;2330;0.00;-4.11;95.10;0.00;0.44;100.80
SG02;Nava de la Asuncion;2002-01-07;2400;0.00;-4.47;94.80;0.00;0.24;32.03
SO01;Almazan;2002-01-07;0030;0.00;-1.91;95.10;0.00;0.39;143.70
SO01;Almazan;2002-01-07;0100;0.00;-2.36;94.80;0.00;0.18;280.50
SO01;Almazan;2002-01-07;0130;0.00;-3.18;95.10;0.00;0.09;256.60
SO01;Almazan;2002-01-07;0200;0.00;-3.05;95.50;0.00;0.39;111.70
SO01;Almazan;2002-01-07;0230;0.00;-2.85;95.50;0.00;0.28;142.40
SO01;Almazan;2002-01-07;0300;0.00;-3.79;95.30;0.00;0.47;253.60
SO01;Almazan;2002-01-07;0330;0.00;-4.08;95.30;0.00;0.21;190.90
SO01;Almazan;2002-01-07;0400;0.00;-4.10;95.50;0.00;0.24;128.60
SO01;Almazan;2002-01-07;0430;0.00;-4.12;95.60;0.00;0.85;135.50
SO01;Almazan;2002-01-07;0500;0.00;-3.72;95.90;0.00;0.62;114.60
SO01;Almazan;2002-01-07;0530;0.00;-3.56;95.70;0.00;0.49;141.50
SO01;Almazan;2002-01-07;0600;0.00;-3.93;95.50;0.00;0.12;159.10
SO01;Almazan;2002-01-07;0630;0.00;-4.67;95.00;0.00;0.59;169.40
SO01;Almazan;2002-01-07;0700;0.00;-5.05;94.50;0.00;0.46;137.70
SO01;Almazan;2002-01-07;0730;0.00;-5.43;94.30;2.43;0.15;16.09
SO01;Almazan;2002-01-07;0800;0.00;-5.24;94.50;22.92;0.22;187.20
SO01;Almazan;2002-01-07;0830;0.00;-4.00;95.00;73.40;0.00;0.00
