Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
LE05;Quintana del Marco;2002-12-18;1130;0.00;14.01;87.40;375.40;1.46;157.80
LE05;Quintana del Marco;2002-12-18;1200;0.00;14.43;80.50;312.90;1.67;167.30
LE05;Quintana del Marco;2002-12-18;1230;0.00;14.83;76.10;321.40;1.62;163.70
LE05;Quintana del Marco;2002-12-18;1300;0.00;14.89;74.70;308.20;1.46;164.80
LE05;Quintana del Marco;2002-12-18;1330;0.00;14.61;75.60;220.10;1.58;154.60
LE05;Quintana del Marco;2002-12-18;1400;0.20;14.68;75.90;196.20;1.62;151.10
LE05;Quintana del Marco;2002-12-18;1430;0.40;13.28;87.60;139.50;1.48;136.70
LE05;Quintana del Marco;2002-12-18;1500;0.00;13.27;89.00;131.20;1.15;138.40
LE05;Quintana del Marco;2002-12-18;1530;0.00;13.11;87.10;67.68;0.91;138.10
LE05;Quintana del Marco;2002-12-18;1600;0.00;13.04;86.90;30.39;1.38;117.60
LE05;Quintana del Marco;2002-12-18;1630;0.00;12.53;88.00;4.26;1.34;115.20
LE05;Quintana del Marco;2002-12-18;1700;0.00;12.38;89.60;0.20;1.54;113.80
LE05;Quintana del Marco;2002-12-18;1730;1.20;12.11;91.20;0.00;1.54;109.30
LE05;Quintana del Marco;2002-12-18;1800;0.00;11.89;92.10;0.00;0.85;83.30
LE05;Quintana del Marco;2002-12-18;1830;0.00;11.64;92.60;0.00;0.33;128.30
LE05;Quintana del Marco;2002-12-18;1900;0.00;11.31;93.00;0.00;0.64;115.80
LE05;Quintana del Marco;2002-12-18;1930;0.20;11.20;93.20;0.00;0.46;153.10
LE05;Quintana del Marco;2002-12-18;2000;0.00;11.11;93.40;0.00;0.46;140.10
LE05;Quintana del Marco;2002-12-18;2030;0.00;11.01;93.50;0.00;0.71;145.90
LE05;Quintana del Marco;2002-12-18;2100;0.40;10.94;93.50;0.00;0.78;162.70
LE05;Quintana del Marco;2002-12-18;2130;0.40;10.65;93.40;0.00;0.68;174.50
LE05;Quintana del Marco;2002-12-18;2200;0.00;10.29;93.40;0.00;0.34;187.00
LE05;Quintana del Marco;2002-12-18;2230;0.00;10.00;93.50;0.00;0.36;120.70
LE05;Quintana del Marco;2002-12-18;2300;0.00;9.84;93.60;0.00;0.50;114.80
LE05;Quintana del Marco;2002-12-18;2330;0.00;9.77;93.60;0.00;0.56;111.00
LE05;Quintana del Marco;2002-12-18;2400;0.00;9.35;93.60;0.00;0.48;130.90
LE06;Hospital de Orbigo;2002-12-18;0030;0.00;9.75;100.00;0.00;1.20;96.90
LE06;Hospital de Orbigo;2002-12-18;0100;0.00;9.95;100.00;0.00;0.93;85.10
LE06;Hospital de Orbigo;2002-12-18;0130;1.80;9.98;100.00;0.00;0.86;83.10
LE06;Hospital de Orbigo;2002-12-18;0200;1.00;10.09;100.00;0.00;0.69;74.70
LE06;Hospital de Orbigo;2002-12-18;0230;0.00;10.22;100.00;0.00;0.45;167.60
LE06;Hospital de Orbigo;2002-12-18;0300;0.00;10.16;100.00;0.00;0.91;167.40
LE06;Hospital de Orbigo;2002-12-18;0330;0.00;10.13;100.00;0.00;0.90;158.50
LE06;Hospital de Orbigo;2002-12-18;0400;0.00;9.93;100.00;0.00;0.72;124.30
LE06;Hospital de Orbigo;2002-12-18;0430;0.00;9.93;100.00;0.00;0.67;93.60
LE06;Hospital de Orbigo;2002-12-18;0500;0.00;9.82;100.00;0.00;0.57;104.80
LE06;Hospital de Orbigo;2002-12-18;0530;0.00;9.93;100.00;0.00;1.23;122.10
LE06;Hospital de Orbigo;2002-12-18;0600;0.20;9.89;100.00;0.00;1.63;122.60
LE06;Hospital de Orbigo;2002-12-18;0630;0.60;10.02;100.00;0.00;2.26;126.40
LE06;Hospital de Orbigo;2002-12-18;0700;0.40;10.18;100.00;0.00;2.05;131.60
LE06;Hospital de Orbigo;2002-12-18;0730;0.00;10.22;100.00;0.23;1.99;128.90
LE06;Hospital de Orbigo;2002-12-18;0800;0.80;10.29;100.00;18.36;2.60;145.60
LE06;Hospital de Orbigo;2002-12-18;0830;0.00;10.49;100.00;55.65;2.76;144.40
LE06;Hospital de Orbigo;2002-12-18;0900;0.00;10.72;100.00;61.09;2.55;151.60
LE06;Hospital de Orbigo;2002-12-18;0930;0.00;10.92;100.00;137.80;2.52;140.40
LE06;Hospital de Orbigo;2002-12-18;1000;0.00;11.62;99.90;278.20;2.46;141.00
LE06;Hospital de Orbigo;2002-12-18;1030;0.00;12.79;96.70;423.40;3.09;151.00
LE06;Hospital de Orbigo;2002-12-18;1100;0.00;12.78;91.50;169.90;2.81;149.90
LE06;Hospital de Orbigo;2002-12-18;1130;0.00;12.73;90.90;274.60;2.91;139.30
LE06;Hospital de Orbigo;2002-12-18;1200;0.00;12.93;88.80;111.30;2.21;149.30
LE06;Hospital de Orbigo;2002-12-18;1230;0.00;12.91;87.40;163.10;2.24;157.20
LE06;Hospital de Orbigo;2002-12-18;1300;0.00;13.95;81.50;313.40;2.07;163.20
LE06;Hospital de Orbigo;2002-12-18;1330;0.00;13.74;80.90;142.00;1.97;157.30
LE06;Hospital de Orbigo;2002-12-18;1400;0.00;13.43;81.70;153.90;1.74;143.10
LE06;Hospital de Orbigo;2002-12-18;1430;0.00;13.27;82.40;62.87;1.36;114.30
LE06;Hospital de Orbigo;2002-12-18;1500;0.00;13.16;85.00;123.50;2.39;124.90
LE06;Hospital de Orbigo;2002-12-18;1530;0.00;12.93;86.30;123.40;2.65;140.20
LE06;Hospital de Orbigo;2002-12-18;1600;0.00;12.21;87.40;40.40;1.11;107.50
LE06;Hospital de Orbigo;2002-12-18;1630;0.00;11.24;90.00;8.32;0.11;78.00
LE06;Hospital de Orbigo;2002-12-18;1700;0.00;10.35;93.60;0.26;0.26;13.98
LE06;Hospital de Orbigo;2002-12-18;1730;0.40;10.74;95.40;0.00;1.02;68.20
LE06;Hospital de Orbigo;2002-12-18;1800;0.80;10.94;96.80;0.00;1.63;101.80
LE06;Hospital de Orbigo;2002-12-18;1830;1.20;11.10;97.60;0.00;1.33;98.50
LE06;Hospital de Orbigo;2002-12-18;1900;0.00;10.83;98.00;0.00;0.58;59.09
LE06;Hospital de Orbigo;2002-12-18;1930;3.60;10.67;98.40;0.00;0.45;304.90
LE06;Hospital de Orbigo;2002-12-18;2000;1.80;10.65;98.60;0.00;0.55;96.50
LE06;Hospital de Orbigo;2002-12-18;2030;0.00;10.97;98.60;0.00;1.98;151.20
LE06;Hospital de Orbigo;2002-12-18;2100;0.00;11.21;96.70;0.00;2.00;143.00
LE06;Hospital de Orbigo;2002-12-18;2130;0.00;10.85;97.20;0.00;1.95;143.90
LE06;Hospital de Orbigo;2002-12-18;2200;0.40;10.56;97.10;0.00;1.28;157.50
LE06;Hospital de Orbigo;2002-12-18;2230;0.20;10.15;97.30;0.00;0.20;169.00
LE06;Hospital de Orbigo;2002-12-18;2300;0.00;9.77;97.90;0.00;0.22;101.10
LE06;Hospital de Orbigo;2002-12-18;2330;0.00;9.77;98.50;0.00;1.07;124.20
LE06;Hospital de Orbigo;2002-12-18;2400;0.00;9.64;98.30;0.00;0.67;138.90
LE07;Bustillo del Paramo;2002-12-18;0030;0.00;10.08;92.00;0.00;1.01;88.20
LE07;Bustillo del Paramo;2002-12-18;0100;0.80;10.01;92.00;0.00;1.50;69.18
LE07;Bustillo del Paramo;2002-12-18;0130;0.80;10.19;91.90;0.00;1.75;88.40
LE07;Bustillo del Paramo;2002-12-18;0200;0.20;10.15;92.10;0.00;0.86;8.07
LE07;Bustillo del Paramo;2002-12-18;0230;0.00;10.15;92.00;0.00;1.02;135.40
LE07;Bustillo del Paramo;2002-12-18;0300;0.00;10.30;92.00;0.00;1.16;149.00
LE07;Bustillo del Paramo;2002-12-18;0330;0.00;10.28;92.00;0.00;1.46;149.30
LE07;Bustillo del Paramo;2002-12-18;0400;0.00;9.84;92.00;0.00;1.13;120.70
LE07;Bustillo del Paramo;2002-12-18;0430;0.00;9.75;92.00;0.00;0.89;82.90
LE07;Bustillo del Paramo;2002-12-18;0500;0.00;9.82;92.00;0.00;1.56;104.30
LE07;Bustillo del Paramo;2002-12-18;0530;0.00;9.82;92.10;0.00;1.51;108.50
LE07;Bustillo del Paramo;2002-12-18;0600;0.00;9.79;92.00;0.00;1.83;109.40
LE07;Bustillo del Paramo;2002-12-18;0630;1.00;9.75;92.10;0.00;1.94;112.40
LE07;Bustillo del Paramo;2002-12-18;0700;0.00;9.84;92.00;0.00;2.25;119.50
LE07;Bustillo del Paramo;2002-12-18;0730;0.00;10.11;91.80;0.00;2.48;134.20
LE07;Bustillo del Paramo;2002-12-18;0800;0.60;10.17;91.70;0.00;2.56;138.60
LE07;Bustillo del Paramo;2002-12-18;0830;0.00;10.44;91.40;40.95;2.67;138.90
LE07;Bustillo del Paramo;2002-12-18;0900;0.00;10.39;91.30;53.02;2.31;137.10
LE07;Bustillo del Paramo;2002-12-18;0930;0.00;10.77;91.00;130.00;2.06;135.90
LE07;Bustillo del Paramo;2002-12-18;1000;0.00;11.64;90.70;195.30;2.37;144.40
LE07;Bustillo del Paramo;2002-12-18;1030;0.00;11.95;90.60;257.40;2.95;153.00
LE07;Bustillo del Paramo;2002-12-18;1100;0.00;11.96;90.10;40.74;2.76;152.80
LE07;Bustillo del Paramo;2002-12-18;1130;0.00;11.74;89.10;0.00;2.42;158.70
LE07;Bustillo del Paramo;2002-12-18;1200;0.00;12.52;86.70;84.40;2.66;154.90
LE07;Bustillo del Paramo;2002-12-18;1230;0.00;12.58;82.40;110.30;2.86;161.50
LE07;Bustillo del Paramo;2002-12-18;1300;0.00;13.14;77.70;48.38;2.77;167.70
LE07;Bustillo del Paramo;2002-12-18;1330;0.00;12.78;76.60;14.26;2.22;157.10
LE07;Bustillo del Paramo;2002-12-18;1400;0.00;12.65;78.00;0.00;1.72;126.70
LE07;Bustillo del Paramo;2002-12-18;1430;0.00;12.87;77.30;0.00;2.70;136.00
LE07;Bustillo del Paramo;2002-12-18;1500;0.00;12.79;78.60;0.00;2.93;129.90
LE07;Bustillo del Paramo;2002-12-18;1530;0.00;12.41;80.60;0.00;2.69;137.40
LE07;Bustillo del Paramo;2002-12-18;1600;0.00;11.56;80.40;0.00;1.52;116.30
LE07;Bustillo del Paramo;2002-12-18;1630;0.00;10.16;83.60;0.00;0.92;57.81
LE07;Bustillo del Paramo;2002-12-18;1700;0.00;9.81;85.80;0.00;0.89;110.40
LE07;Bustillo del Paramo;2002-12-18;1730;0.80;10.84;86.40;0.00;1.68;87.00
LE07;Bustillo del Paramo;2002-12-18;1800;0.80;10.77;86.90;0.00;1.82;92.70
LE07;Bustillo del Paramo;2002-12-18;1830;0.40;10.70;87.40;0.00;1.79;89.90
LE07;Bustillo del Paramo;2002-12-18;1900;0.00;10.45;87.60;0.00;1.59;77.40
LE07;Bustillo del Paramo;2002-12-18;1930;0.60;10.39;87.80;0.00;1.88;70.30
LE07;Bustillo del Paramo;2002-12-18;2000;0.00;10.52;87.70;0.00;2.24;75.60
LE07;Bustillo del Paramo;2002-12-18;2030;0.00;10.57;87.60;0.00;2.61;97.90
LE07;Bustillo del Paramo;2002-12-18;2100;0.00;10.63;87.30;0.83;2.19;143.00
LE07;Bustillo del Paramo;2002-12-18;2130;0.00;10.23;87.10;0.56;2.29;156.20
LE07;Bustillo del Paramo;2002-12-18;2200;0.40;9.94;87.00;0.00;1.08;168.70
LE07;Bustillo del Paramo;2002-12-18;2230;0.00;9.68;87.30;0.00;0.28;117.70
LE07;Bustillo del Paramo;2002-12-18;2300;0.00;9.37;87.50;0.00;0.78;113.90
LE07;Bustillo del Paramo;2002-12-18;2330;0.20;9.19;87.80;0.00;1.03;108.40
LE07;Bustillo del Paramo;2002-12-18;2400;0.00;9.06;88.20;0.00;1.07;109.70
LE08;Sahagun;2002-12-18;0030;0.00;9.12;93.50;0.00;1.29;126.80
LE08;Sahagun;2002-12-18;0100;0.00;9.41;93.60;0.00;1.09;148.00
LE08;Sahagun;2002-12-18;0130;0.00;9.52;93.70;0.00;1.31;143.70
LE08;Sahagun;2002-12-18;0200;0.00;9.54;93.60;0.00;1.35;136.90
LE08;Sahagun;2002-12-18;0230;0.00;9.54;93.70;0.00;1.38;144.90
LE08;Sahagun;2002-12-18;0300;0.00;9.59;93.80;0.00;1.53;152.70
LE08;Sahagun;2002-12-18;0330;0.00;9.46;93.80;0.00;1.91;158.20
LE08;Sahagun;2002-12-18;0400;0.00;9.50;93.80;0.00;1.69;143.10
LE08;Sahagun;2002-12-18;0430;0.00;9.41;93.70;0.00;1.23;140.60
LE08;Sahagun;2002-12-18;0500;0.60;9.77;93.80;0.00;1.55;152.50
LE08;Sahagun;2002-12-18;0530;0.40;9.61;93.70;0.00;1.57;157.10
LE08;Sahagun;2002-12-18;0600;0.40;9.61;93.70;0.00;1.53;156.50
LE08;Sahagun;2002-12-18;0630;0.00;9.68;93.90;0.00;1.89;155.60
LE08;Sahagun;2002-12-18;0700;0.20;9.67;93.90;0.00;1.80;153.10
LE08;Sahagun;2002-12-18;0730;0.00;9.56;94.00;0.79;2.01;150.90
LE08;Sahagun;2002-12-18;0800;0.00;9.45;94.10;9.13;1.92;141.20
LE08;Sahagun;2002-12-18;0830;0.00;9.39;94.10;25.52;1.84;134.30
LE08;Sahagun;2002-12-18;0900;0.20;9.52;94.20;52.73;2.11;134.00
LE08;Sahagun;2002-12-18;0930;0.00;9.88;94.30;94.90;1.76;146.20
LE08;Sahagun;2002-12-18;1000;0.00;10.49;94.10;208.30;2.45;146.80
LE08;Sahagun;2002-12-18;1030;0.00;11.45;93.60;257.20;2.52;150.30
LE08;Sahagun;2002-12-18;1100;0.00;11.94;89.30;122.60;2.42;177.40
LE08;Sahagun;2002-12-18;1130;0.00;12.34;87.20;140.50;2.14;181.30
LE08;Sahagun;2002-12-18;1200;0.00;12.74;84.30;164.80;1.92;203.00
LE08;Sahagun;2002-12-18;1230;0.00;12.92;82.20;139.70;1.79;214.40
LE08;Sahagun;2002-12-18;1300;0.00;12.96;82.50;101.10;1.62;198.60
LE08;Sahagun;2002-12-18;1330;0.00;12.84;83.10;65.65;1.79;186.50
LE08;Sahagun;2002-12-18;1400;0.00;12.76;83.70;82.80;1.57;180.10
LE08;Sahagun;2002-12-18;1430;0.00;12.90;82.00;178.70;0.92;193.80
LE08;Sahagun;2002-12-18;1500;0.00;13.36;79.60;104.70;1.73;163.90
LE08;Sahagun;2002-12-18;1530;0.00;12.66;80.10;47.01;2.27;172.60
LE08;Sahagun;2002-12-18;1600;0.00;12.04;82.20;36.59;0.67;155.10
LE08;Sahagun;2002-12-18;1630;0.00;11.48;85.00;7.97;0.45;92.00
LE08;Sahagun;2002-12-18;1700;0.00;11.02;87.20;0.36;0.23;26.83
LE08;Sahagun;2002-12-18;1730;0.00;10.72;89.30;0.00;0.62;60.31
LE08;Sahagun;2002-12-18;1800;0.00;10.32;89.50;0.00;1.02;73.20
LE08;Sahagun;2002-12-18;1830;0.00;10.42;88.80;0.00;1.61;92.30
LE08;Sahagun;2002-12-18;1900;0.00;10.64;88.90;0.00;1.35;83.50
LE08;Sahagun;2002-12-18;1930;0.00;10.75;89.20;0.00;1.27;107.50
LE08;Sahagun;2002-12-18;2000;0.00;10.86;88.90;0.00;2.46;120.00
LE08;Sahagun;2002-12-18;2030;0.00;10.75;89.50;0.00;1.93;118.90
LE08;Sahagun;2002-12-18;2100;0.20;10.62;90.40;0.00;1.40;151.40
LE08;Sahagun;2002-12-18;2130;0.00;10.61;90.60;0.00;1.64;168.30
LE08;Sahagun;2002-12-18;2200;0.80;10.44;90.90;0.00;2.16;193.90
LE08;Sahagun;2002-12-18;2230;0.20;10.23;92.10;0.00;1.34;230.20
LE08;Sahagun;2002-12-18;2300;0.00;9.87;92.30;0.00;1.04;152.80
LE08;Sahagun;2002-12-18;2330;0.00;9.54;92.70;0.00;0.68;146.10
LE08;Sahagun;2002-12-18;2400;0.20;9.30;92.90;0.00;0.22;251.80
LE09;Santas Martas;2002-12-18;0030;0.00;9.94;93.60;0.00;2.19;113.80
LE09;Santas Martas;2002-12-18;0100;0.60;10.07;93.70;0.00;2.15;142.10
LE09;Santas Martas;2002-12-18;0130;0.00;10.09;93.70;0.00;1.77;126.10
LE09;Santas Martas;2002-12-18;0200;0.00;9.85;93.70;0.00;1.76;113.90
LE09;Santas Martas;2002-12-18;0230;0.00;9.76;93.80;0.00;1.71;108.30
LE09;Santas Martas;2002-12-18;0300;0.00;9.74;93.80;0.00;1.89;116.10
LE09;Santas Martas;2002-12-18;0330;0.00;9.76;93.80;0.00;1.96;107.50
LE09;Santas Martas;2002-12-18;0400;0.20;9.87;93.80;0.00;2.05;118.00
LE09;Santas Martas;2002-12-18;0430;0.00;9.80;93.90;0.00;2.00;121.80
LE09;Santas Martas;2002-12-18;0500;0.20;9.85;93.90;0.00;2.05;128.40
LE09;Santas Martas;2002-12-18;0530;0.00;9.83;93.90;0.00;2.23;130.70
LE09;Santas Martas;2002-12-18;0600;0.20;9.94;93.90;0.00;2.43;132.70
LE09;Santas Martas;2002-12-18;0630;0.00;10.00;93.90;0.00;2.70;139.20
LE09;Santas Martas;2002-12-18;0700;0.20;10.02;94.00;0.00;2.82;145.50
LE09;Santas Martas;2002-12-18;0730;0.40;9.91;94.00;0.96;3.00;136.10
LE09;Santas Martas;2002-12-18;0800;0.00;9.96;94.00;9.93;2.80;132.20
LE09;Santas Martas;2002-12-18;0830;0.00;9.96;94.00;33.38;2.57;124.10
LE09;Santas Martas;2002-12-18;0900;0.00;10.11;94.10;55.71;3.09;129.30
LE09;Santas Martas;2002-12-18;0930;0.00;10.38;94.10;88.20;2.74;126.40
LE09;Santas Martas;2002-12-18;1000;0.00;10.96;94.10;200.30;2.88;125.30
LE09;Santas Martas;2002-12-18;1030;0.00;11.23;94.00;150.80;3.26;150.50
LE09;Santas Martas;2002-12-18;1100;0.00;11.83;94.00;197.10;2.59;162.80
LE09;Santas Martas;2002-12-18;1130;0.00;12.35;93.40;198.70;2.61;165.60
LE09;Santas Martas;2002-12-18;1200;0.00;12.88;90.30;317.60;2.80;161.90
LE09;Santas Martas;2002-12-18;1230;0.00;13.48;83.20;247.50;3.53;180.80
LE09;Santas Martas;2002-12-18;1300;0.00;13.28;82.10;135.70;3.04;189.20
LE09;Santas Martas;2002-12-18;1330;0.00;13.21;82.10;109.60;2.71;186.90
LE09;Santas Martas;2002-12-18;1400;0.00;13.21;82.70;90.00;2.61;166.60
LE09;Santas Martas;2002-12-18;1430;0.00;12.77;86.20;97.00;2.62;152.80
LE09;Santas Martas;2002-12-18;1500;0.00;12.84;85.90;70.80;1.49;147.40
LE09;Santas Martas;2002-12-18;1530;0.00;12.95;84.50;95.20;2.38;150.00
LE09;Santas Martas;2002-12-18;1600;0.00;12.90;83.70;49.73;1.30;145.30
LE09;Santas Martas;2002-12-18;1630;0.00;12.05;86.00;5.34;1.06;121.10
LE09;Santas Martas;2002-12-18;1700;0.00;11.51;88.60;0.51;1.36;109.40
LE09;Santas Martas;2002-12-18;1730;0.00;10.85;89.80;0.00;1.51;96.40
LE09;Santas Martas;2002-12-18;1800;0.00;10.72;90.70;0.00;1.52;92.40
LE09;Santas Martas;2002-12-18;1830;0.20;10.67;91.10;0.00;1.67;93.00
LE09;Santas Martas;2002-12-18;1900;0.00;10.67;90.60;0.00;2.09;84.50
LE09;Santas Martas;2002-12-18;1930;0.00;10.49;90.40;0.00;2.38;85.60
LE09;Santas Martas;2002-12-18;2000;0.00;10.69;90.60;0.00;2.46;91.00
LE09;Santas Martas;2002-12-18;2030;0.00;10.74;91.00;0.00;2.36;101.00
LE09;Santas Martas;2002-12-18;2100;0.00;10.94;90.70;0.00;2.59;128.70
LE09;Santas Martas;2002-12-18;2130;0.20;10.94;91.00;0.00;3.13;148.40
LE09;Santas Martas;2002-12-18;2200;0.00;10.71;91.60;0.00;2.72;169.80
LE09;Santas Martas;2002-12-18;2230;0.60;10.38;91.60;0.00;2.78;168.60
LE09;Santas Martas;2002-12-18;2300;0.60;9.93;91.90;0.00;1.30;164.40
LE09;Santas Martas;2002-12-18;2330;0.00;9.64;92.10;0.00;1.08;189.30
LE09;Santas Martas;2002-12-18;2400;0.00;9.42;92.30;0.00;0.99;151.80
P01;Torquemada;2002-12-18;0030;0.00;10.15;94.50;0.00;0.21;56.91
P01;Torquemada;2002-12-18;0100;0.00;9.43;95.00;0.00;0.52;331.80
P01;Torquemada;2002-12-18;0130;0.00;9.89;95.30;0.00;0.16;3.82
P01;Torquemada;2002-12-18;0200;0.00;9.82;95.40;0.00;0.42;256.90
P01;Torquemada;2002-12-18;0230;0.20;9.47;95.40;0.00;0.36;356.40
P01;Torquemada;2002-12-18;0300;0.60;9.90;95.50;0.00;0.71;269.50
P01;Torquemada;2002-12-18;0330;0.20;10.18;95.40;0.00;0.28;290.20
P01;Torquemada;2002-12-18;0400;0.00;10.00;95.30;0.00;0.53;266.10
P01;Torquemada;2002-12-18;0430;0.00;9.69;95.40;0.00;0.29;305.60
P01;Torquemada;2002-12-18;0500;0.20;9.62;95.40;0.00;0.06;346.60
P01;Torquemada;2002-12-18;0530;0.00;9.11;95.40;0.00;0.26;355.70
P01;Torquemada;2002-12-18;0600;0.00;9.25;95.60;0.00;0.47;270.70
P01;Torquemada;2002-12-18;0630;0.20;9.45;95.60;0.00;0.11;322.30
P01;Torquemada;2002-12-18;0700;0.00;9.41;95.50;0.00;0.13;81.80
P01;Torquemada;2002-12-18;0730;0.20;9.21;95.60;0.83;0.18;35.23
P01;Torquemada;2002-12-18;0800;0.00;9.38;95.70;5.08;0.00;0.00
P01;Torquemada;2002-12-18;0830;0.00;9.32;95.70;18.52;0.37;31.44
P01;Torquemada;2002-12-18;0900;0.00;10.01;95.80;53.05;0.61;31.37
P01;Torquemada;2002-12-18;0930;0.00;10.43;95.80;79.90;1.26;28.78
P01;Torquemada;2002-12-18;1000;0.00;11.03;95.80;177.60;1.28;50.50
P01;Torquemada;2002-12-18;1030;0.00;11.87;95.50;223.60;1.42;73.00
P01;Torquemada;2002-12-18;1100;0.00;12.71;92.80;319.90;1.15;71.00
P01;Torquemada;2002-12-18;1130;0.00;13.28;89.90;154.30;0.76;88.10
P01;Torquemada;2002-12-18;1200;0.00;13.78;89.20;259.00;0.59;92.10
P01;Torquemada;2002-12-18;1230;0.00;14.39;83.70;183.80;0.51;122.80
P01;Torquemada;2002-12-18;1300;0.00;14.79;78.20;190.60;0.51;180.20
P01;Torquemada;2002-12-18;1330;0.00;15.45;74.40;238.50;0.76;122.10
P01;Torquemada;2002-12-18;1400;0.00;15.41;73.40;145.80;0.74;136.40
P01;Torquemada;2002-12-18;1430;0.00;15.83;72.60;166.00;1.00;150.40
P01;Torquemada;2002-12-18;1500;0.00;15.54;74.60;120.00;0.65;153.40
P01;Torquemada;2002-12-18;1530;0.00;15.78;74.20;92.50;0.69;194.50
P01;Torquemada;2002-12-18;1600;0.00;15.23;78.10;53.01;0.30;125.10
P01;Torquemada;2002-12-18;1630;0.00;14.23;83.20;12.57;0.22;60.51
