Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
P01;Torquemada;2002-12-18;1700;0.00;13.07;86.60;0.68;0.33;55.57
P01;Torquemada;2002-12-18;1730;0.00;12.21;89.90;0.00;0.53;42.88
P01;Torquemada;2002-12-18;1800;0.00;11.66;90.60;0.00;0.66;20.99
P01;Torquemada;2002-12-18;1830;0.00;11.64;91.50;0.00;1.14;43.35
P01;Torquemada;2002-12-18;1900;0.00;11.78;90.90;0.00;1.17;35.65
P01;Torquemada;2002-12-18;1930;0.00;11.95;89.30;0.00;1.07;71.60
P01;Torquemada;2002-12-18;2000;0.00;11.31;90.60;0.00;0.48;8.42
P01;Torquemada;2002-12-18;2030;0.00;11.18;91.00;0.00;0.88;25.83
P01;Torquemada;2002-12-18;2100;0.00;11.23;90.90;0.00;0.34;353.10
P01;Torquemada;2002-12-18;2130;0.00;11.25;90.50;0.00;0.35;17.39
P01;Torquemada;2002-12-18;2200;0.20;11.11;91.30;0.00;0.39;4.29
P01;Torquemada;2002-12-18;2230;0.00;10.98;92.00;0.00;0.54;68.37
P01;Torquemada;2002-12-18;2300;0.20;11.31;90.00;0.00;0.29;65.11
P01;Torquemada;2002-12-18;2330;0.00;11.31;90.10;0.00;0.35;182.80
P01;Torquemada;2002-12-18;2400;0.00;11.09;91.30;0.00;1.09;231.00
P02;Villamuriel de Cerrato;2002-12-18;0030;0.00;11.06;92.10;0.00;0.98;192.30
P02;Villamuriel de Cerrato;2002-12-18;0100;0.00;10.66;92.30;0.00;0.42;68.04
P02;Villamuriel de Cerrato;2002-12-18;0130;0.00;10.51;92.70;0.00;0.88;169.60
P02;Villamuriel de Cerrato;2002-12-18;0200;0.00;10.64;92.50;0.00;0.54;162.60
P02;Villamuriel de Cerrato;2002-12-18;0230;0.00;10.42;92.30;0.00;0.48;166.40
P02;Villamuriel de Cerrato;2002-12-18;0300;0.60;10.44;92.50;0.00;0.64;89.60
P02;Villamuriel de Cerrato;2002-12-18;0330;0.20;10.42;92.90;0.00;0.48;64.33
P02;Villamuriel de Cerrato;2002-12-18;0400;0.00;10.51;93.00;0.00;0.51;172.90
P02;Villamuriel de Cerrato;2002-12-18;0430;0.00;10.22;93.10;0.00;0.57;136.10
P02;Villamuriel de Cerrato;2002-12-18;0500;0.00;10.09;93.30;0.00;0.85;140.30
P02;Villamuriel de Cerrato;2002-12-18;0530;0.20;10.22;93.30;0.01;0.12;199.10
P02;Villamuriel de Cerrato;2002-12-18;0600;0.20;10.37;93.40;0.00;0.16;174.40
P02;Villamuriel de Cerrato;2002-12-18;0630;0.20;10.40;93.40;0.00;0.48;168.20
P02;Villamuriel de Cerrato;2002-12-18;0700;0.00;10.24;93.50;0.00;0.58;133.80
P02;Villamuriel de Cerrato;2002-12-18;0730;0.20;9.97;93.50;0.49;0.36;126.20
P02;Villamuriel de Cerrato;2002-12-18;0800;0.00;10.13;93.60;3.18;0.53;124.20
P02;Villamuriel de Cerrato;2002-12-18;0830;0.00;10.22;93.80;22.39;0.86;145.20
P02;Villamuriel de Cerrato;2002-12-18;0900;0.00;10.39;93.80;38.70;0.26;36.70
P02;Villamuriel de Cerrato;2002-12-18;0930;0.00;10.93;93.90;116.30;0.20;20.70
P02;Villamuriel de Cerrato;2002-12-18;1000;0.00;11.58;93.90;179.20;0.49;160.80
P02;Villamuriel de Cerrato;2002-12-18;1030;0.00;13.02;92.50;253.40;0.92;150.10
P02;Villamuriel de Cerrato;2002-12-18;1100;0.00;13.73;86.20;251.40;1.46;202.50
P02;Villamuriel de Cerrato;2002-12-18;1130;0.00;14.30;82.30;324.60;1.85;203.90
P02;Villamuriel de Cerrato;2002-12-18;1200;0.00;15.14;77.70;292.40;1.69;195.50
P02;Villamuriel de Cerrato;2002-12-18;1230;0.00;14.98;75.40;192.50;1.26;181.50
P02;Villamuriel de Cerrato;2002-12-18;1300;0.00;15.40;74.00;235.30;1.33;189.40
P02;Villamuriel de Cerrato;2002-12-18;1330;0.00;15.93;71.90;260.80;1.28;194.80
P02;Villamuriel de Cerrato;2002-12-18;1400;0.00;15.98;72.70;180.40;1.28;200.20
P02;Villamuriel de Cerrato;2002-12-18;1430;0.00;16.29;71.50;216.80;1.11;212.50
P02;Villamuriel de Cerrato;2002-12-18;1500;0.00;16.33;70.40;162.80;1.69;212.70
P02;Villamuriel de Cerrato;2002-12-18;1530;0.00;15.69;71.70;104.00;1.22;191.10
P02;Villamuriel de Cerrato;2002-12-18;1600;0.00;15.52;73.80;57.61;0.44;153.30
P02;Villamuriel de Cerrato;2002-12-18;1630;0.00;13.42;81.00;12.94;0.81;123.30
P02;Villamuriel de Cerrato;2002-12-18;1700;0.00;12.41;85.10;0.60;1.04;120.90
P02;Villamuriel de Cerrato;2002-12-18;1730;0.00;12.61;84.40;0.00;0.73;127.60
P02;Villamuriel de Cerrato;2002-12-18;1800;0.00;12.37;84.60;0.01;0.63;143.10
P02;Villamuriel de Cerrato;2002-12-18;1830;0.00;12.39;83.80;0.02;0.77;135.20
P02;Villamuriel de Cerrato;2002-12-18;1900;0.00;12.50;82.50;0.00;1.08;129.30
P02;Villamuriel de Cerrato;2002-12-18;1930;0.00;12.55;80.70;0.00;1.08;140.60
P02;Villamuriel de Cerrato;2002-12-18;2000;0.00;12.15;82.20;0.00;0.76;138.70
P02;Villamuriel de Cerrato;2002-12-18;2030;0.00;12.15;82.80;0.00;0.93;155.90
P02;Villamuriel de Cerrato;2002-12-18;2100;0.40;12.22;84.00;0.00;1.79;196.40
P02;Villamuriel de Cerrato;2002-12-18;2130;0.00;12.51;83.70;0.00;2.33;208.40
P02;Villamuriel de Cerrato;2002-12-18;2200;0.00;12.61;82.80;0.00;1.55;209.20
P02;Villamuriel de Cerrato;2002-12-18;2230;0.20;12.35;85.70;0.00;1.47;203.80
P02;Villamuriel de Cerrato;2002-12-18;2300;0.00;12.08;87.70;0.00;1.02;217.80
P02;Villamuriel de Cerrato;2002-12-18;2330;0.00;11.51;90.60;0.00;1.66;218.50
P02;Villamuriel de Cerrato;2002-12-18;2400;0.20;11.42;91.90;0.00;2.44;216.50
P03;Fuentes de Nava;2002-12-18;0030;0.20;10.33;98.00;0.00;0.55;185.60
P03;Fuentes de Nava;2002-12-18;0100;0.00;10.33;98.30;0.00;0.82;178.20
P03;Fuentes de Nava;2002-12-18;0130;0.00;10.68;97.50;0.00;1.34;170.90
P03;Fuentes de Nava;2002-12-18;0200;0.00;10.32;97.20;0.00;1.26;165.70
P03;Fuentes de Nava;2002-12-18;0230;0.00;10.00;97.40;0.00;1.19;180.10
P03;Fuentes de Nava;2002-12-18;0300;1.40;10.49;97.10;0.00;1.65;183.80
P03;Fuentes de Nava;2002-12-18;0330;0.60;10.57;97.60;0.00;0.63;155.70
P03;Fuentes de Nava;2002-12-18;0400;0.20;10.37;98.20;0.00;0.52;136.60
P03;Fuentes de Nava;2002-12-18;0430;0.20;10.00;98.40;0.00;0.60;60.19
P03;Fuentes de Nava;2002-12-18;0500;1.80;10.20;98.90;0.00;0.71;152.70
P03;Fuentes de Nava;2002-12-18;0530;1.40;10.31;98.90;0.00;0.32;143.10
P03;Fuentes de Nava;2002-12-18;0600;0.60;10.19;99.00;0.00;0.79;139.40
P03;Fuentes de Nava;2002-12-18;0630;0.20;9.79;99.00;0.00;0.89;119.20
P03;Fuentes de Nava;2002-12-18;0700;0.40;9.73;99.20;0.00;1.05;118.60
P03;Fuentes de Nava;2002-12-18;0730;0.00;9.69;99.30;0.43;1.32;136.50
P03;Fuentes de Nava;2002-12-18;0800;0.20;9.62;99.40;5.30;0.80;124.20
P03;Fuentes de Nava;2002-12-18;0830;0.00;9.82;99.50;24.64;0.72;151.20
P03;Fuentes de Nava;2002-12-18;0900;0.00;10.45;99.60;51.33;0.95;145.70
P03;Fuentes de Nava;2002-12-18;0930;0.00;10.95;99.60;86.80;0.60;150.00
P03;Fuentes de Nava;2002-12-18;1000;0.00;12.09;99.10;241.60;0.92;147.50
P03;Fuentes de Nava;2002-12-18;1030;0.00;13.60;93.30;299.30;1.66;194.40
P03;Fuentes de Nava;2002-12-18;1100;0.00;14.22;87.90;329.10;2.03;198.40
P03;Fuentes de Nava;2002-12-18;1130;0.00;14.99;84.80;336.00;2.48;197.00
P03;Fuentes de Nava;2002-12-18;1200;0.00;15.10;83.00;373.20;2.98;186.50
P03;Fuentes de Nava;2002-12-18;1230;0.00;15.07;81.80;375.50;3.02;180.00
P03;Fuentes de Nava;2002-12-18;1300;0.00;15.05;81.20;224.80;2.66;174.10
P03;Fuentes de Nava;2002-12-18;1330;0.00;15.00;80.20;237.60;2.26;168.30
P03;Fuentes de Nava;2002-12-18;1400;0.00;15.14;80.90;177.00;1.73;164.70
P03;Fuentes de Nava;2002-12-18;1430;0.00;15.23;80.40;173.70;1.25;145.70
P03;Fuentes de Nava;2002-12-18;1500;0.00;15.58;77.80;127.30;1.33;172.30
P03;Fuentes de Nava;2002-12-18;1530;0.00;14.97;82.30;52.49;0.90;156.80
P03;Fuentes de Nava;2002-12-18;1600;0.00;14.00;90.10;36.59;0.62;118.70
P03;Fuentes de Nava;2002-12-18;1630;0.00;12.67;93.00;10.24;0.52;108.20
P03;Fuentes de Nava;2002-12-18;1700;0.00;12.03;95.30;0.36;0.28;109.90
P03;Fuentes de Nava;2002-12-18;1730;0.00;11.61;95.50;0.00;0.61;161.90
P03;Fuentes de Nava;2002-12-18;1800;0.00;10.61;95.70;0.00;0.87;95.70
P03;Fuentes de Nava;2002-12-18;1830;0.20;10.35;96.90;0.00;0.68;100.20
P03;Fuentes de Nava;2002-12-18;1900;0.00;10.88;96.80;0.00;0.88;113.60
P03;Fuentes de Nava;2002-12-18;1930;0.00;11.06;96.50;0.00;0.94;115.50
P03;Fuentes de Nava;2002-12-18;2000;0.00;10.82;96.50;0.00;0.70;113.30
P03;Fuentes de Nava;2002-12-18;2030;0.00;11.02;96.50;0.00;0.98;143.30
P03;Fuentes de Nava;2002-12-18;2100;0.00;11.79;91.70;0.00;1.67;176.30
P03;Fuentes de Nava;2002-12-18;2130;0.20;11.37;92.80;0.00;1.01;186.40
P03;Fuentes de Nava;2002-12-18;2200;0.20;11.15;95.20;0.00;1.55;203.60
P03;Fuentes de Nava;2002-12-18;2230;0.20;11.26;96.50;0.00;1.56;223.70
P03;Fuentes de Nava;2002-12-18;2300;0.20;10.92;97.40;0.00;0.71;174.10
P03;Fuentes de Nava;2002-12-18;2330;0.20;10.57;97.70;0.00;0.58;154.60
P03;Fuentes de Nava;2002-12-18;2400;0.20;10.57;98.20;0.00;0.39;147.60
P04;Villoldo;2002-12-18;0030;0.00;9.13;72.50;0.00;0.46;178.50
P04;Villoldo;2002-12-18;0100;0.00;9.13;72.80;0.00;0.33;158.50
P04;Villoldo;2002-12-18;0130;0.00;8.84;73.20;0.00;0.46;85.60
P04;Villoldo;2002-12-18;0200;0.00;8.78;73.50;0.00;0.59;89.00
P04;Villoldo;2002-12-18;0230;0.00;8.82;73.60;0.00;0.76;92.90
P04;Villoldo;2002-12-18;0300;0.00;8.33;73.90;0.00;0.25;87.40
P04;Villoldo;2002-12-18;0330;0.00;8.15;73.90;0.00;0.77;129.30
P04;Villoldo;2002-12-18;0400;1.20;9.03;73.60;0.00;1.63;184.60
P04;Villoldo;2002-12-18;0430;0.20;9.13;73.70;0.00;0.69;159.40
P04;Villoldo;2002-12-18;0500;0.20;8.98;73.80;0.00;1.08;149.30
P04;Villoldo;2002-12-18;0530;1.80;9.32;73.60;0.00;1.33;190.40
P04;Villoldo;2002-12-18;0600;1.40;9.52;73.80;0.00;0.38;170.00
P04;Villoldo;2002-12-18;0630;1.20;9.45;73.70;0.00;0.68;64.18
P04;Villoldo;2002-12-18;0700;0.40;9.35;73.80;0.00;1.08;137.90
P04;Villoldo;2002-12-18;0730;0.20;9.02;74.00;0.79;0.95;141.50
P04;Villoldo;2002-12-18;0800;0.20;8.73;74.20;6.48;0.68;90.90
P04;Villoldo;2002-12-18;0830;0.00;8.76;74.10;32.78;0.38;94.70
P04;Villoldo;2002-12-18;0900;0.00;9.18;73.80;45.11;0.87;124.80
P04;Villoldo;2002-12-18;0930;0.00;9.63;73.70;76.00;1.52;121.80
P04;Villoldo;2002-12-18;1000;0.00;10.37;73.10;189.70;1.48;140.20
P04;Villoldo;2002-12-18;1030;0.00;11.58;71.70;261.40;1.51;165.10
P04;Villoldo;2002-12-18;1100;0.00;12.72;66.27;324.80;2.17;208.10
P04;Villoldo;2002-12-18;1130;0.00;13.01;64.00;201.50;2.68;205.60
P04;Villoldo;2002-12-18;1200;0.00;13.27;63.30;292.90;2.57;206.80
P04;Villoldo;2002-12-18;1230;0.00;13.25;61.89;260.30;1.73;206.10
P04;Villoldo;2002-12-18;1300;0.00;13.58;60.12;152.50;2.01;183.60
P04;Villoldo;2002-12-18;1330;0.20;13.34;62.34;130.00;2.26;166.90
P04;Villoldo;2002-12-18;1400;0.00;13.43;59.39;209.50;1.84;162.20
P04;Villoldo;2002-12-18;1430;0.00;13.92;58.20;171.90;1.93;158.60
P04;Villoldo;2002-12-18;1500;0.00;13.76;58.51;118.20;1.64;164.20
P04;Villoldo;2002-12-18;1530;0.00;13.59;59.19;94.00;0.93;179.40
P04;Villoldo;2002-12-18;1600;0.00;13.58;60.66;46.09;0.51;117.30
P04;Villoldo;2002-12-18;1630;0.00;12.28;65.39;10.28;0.75;22.43
P04;Villoldo;2002-12-18;1700;0.00;11.09;68.50;0.64;0.65;94.20
P04;Villoldo;2002-12-18;1730;0.00;10.14;69.39;0.00;1.16;48.98
P04;Villoldo;2002-12-18;1800;0.00;10.14;69.60;0.00;1.22;60.70
P04;Villoldo;2002-12-18;1830;0.00;10.03;70.10;0.00;1.51;53.35
P04;Villoldo;2002-12-18;1900;0.00;10.07;70.30;0.00;1.14;73.20
P04;Villoldo;2002-12-18;1930;0.00;10.36;69.41;0.00;1.57;112.90
P04;Villoldo;2002-12-18;2000;0.00;10.34;68.95;0.00;1.26;121.00
P04;Villoldo;2002-12-18;2030;0.00;10.09;69.44;0.00;1.26;141.80
P04;Villoldo;2002-12-18;2100;0.00;9.73;70.00;0.00;1.06;153.90
P04;Villoldo;2002-12-18;2130;0.00;9.35;70.70;0.00;0.97;162.90
P04;Villoldo;2002-12-18;2200;0.00;9.90;70.30;0.00;1.53;192.80
P04;Villoldo;2002-12-18;2230;0.00;10.16;69.24;0.00;1.11;190.40
P04;Villoldo;2002-12-18;2300;0.20;10.21;69.56;0.00;1.86;210.90
P04;Villoldo;2002-12-18;2330;0.20;10.00;70.40;0.00;1.50;193.60
P04;Villoldo;2002-12-18;2400;0.00;9.69;70.90;0.00;1.06;205.80
P05;Lantadilla;2002-12-18;0030;0.00;9.97;90.10;0.00;1.12;219.60
P05;Lantadilla;2002-12-18;0100;0.00;9.75;90.60;0.00;0.52;246.60
P05;Lantadilla;2002-12-18;0130;0.20;8.95;91.30;0.00;0.17;2.35
P05;Lantadilla;2002-12-18;0200;0.00;8.76;91.80;0.00;0.06;0.39
P05;Lantadilla;2002-12-18;0230;0.00;8.69;92.00;0.00;0.46;11.00
P05;Lantadilla;2002-12-18;0300;0.00;8.54;92.40;0.02;0.51;0.79
P05;Lantadilla;2002-12-18;0330;0.00;8.43;92.60;0.01;0.35;321.50
P05;Lantadilla;2002-12-18;0400;0.00;8.63;92.70;0.02;0.11;332.40
P05;Lantadilla;2002-12-18;0430;0.00;8.41;92.80;0.02;0.69;336.60
P05;Lantadilla;2002-12-18;0500;0.40;8.70;93.10;0.02;0.15;100.00
P05;Lantadilla;2002-12-18;0530;0.20;8.85;93.10;0.02;0.11;39.35
P05;Lantadilla;2002-12-18;0600;1.00;8.48;93.20;0.01;0.24;245.70
P05;Lantadilla;2002-12-18;0630;0.60;9.41;93.50;0.02;1.09;202.20
P05;Lantadilla;2002-12-18;0700;1.00;9.76;93.50;0.00;1.55;196.30
P05;Lantadilla;2002-12-18;0730;0.80;9.98;93.50;0.32;1.74;197.80
P05;Lantadilla;2002-12-18;0800;0.40;9.93;93.40;6.98;1.53;189.10
P05;Lantadilla;2002-12-18;0830;0.00;9.89;93.50;35.82;1.38;180.20
P05;Lantadilla;2002-12-18;0900;0.00;10.11;93.40;69.00;1.33;175.20
P05;Lantadilla;2002-12-18;0930;0.00;10.40;93.30;73.30;1.37;180.30
P05;Lantadilla;2002-12-18;1000;0.20;10.60;93.00;115.60;1.41;167.80
P05;Lantadilla;2002-12-18;1030;0.00;11.27;92.20;195.50;1.68;175.80
P05;Lantadilla;2002-12-18;1100;0.00;12.26;88.60;264.50;1.41;182.00
P05;Lantadilla;2002-12-18;1130;0.00;13.21;84.20;365.20;1.63;212.60
P05;Lantadilla;2002-12-18;1200;0.00;13.56;81.50;239.00;2.61;227.90
P05;Lantadilla;2002-12-18;1230;0.00;13.67;81.20;236.60;2.26;226.10
P05;Lantadilla;2002-12-18;1300;0.00;13.64;81.00;185.70;1.70;220.10
P05;Lantadilla;2002-12-18;1330;0.00;13.89;78.90;225.60;2.65;216.20
P05;Lantadilla;2002-12-18;1400;0.00;13.97;77.70;212.30;2.22;206.10
P05;Lantadilla;2002-12-18;1430;0.00;14.11;78.30;259.90;1.94;200.60
P05;Lantadilla;2002-12-18;1500;0.00;14.37;74.70;239.30;1.62;201.00
P05;Lantadilla;2002-12-18;1530;0.00;14.75;73.70;155.90;1.16;161.90
P05;Lantadilla;2002-12-18;1600;0.00;14.26;74.40;40.52;0.57;133.70
P05;Lantadilla;2002-12-18;1630;0.00;13.54;78.50;13.42;0.55;94.10
P05;Lantadilla;2002-12-18;1700;0.00;12.28;82.80;0.51;0.39;360.00
P05;Lantadilla;2002-12-18;1730;0.00;11.19;87.50;0.00;0.27;109.90
P05;Lantadilla;2002-12-18;1800;0.00;11.94;85.80;0.00;0.40;122.70
P05;Lantadilla;2002-12-18;1830;0.00;11.59;85.80;0.00;0.29;106.40
P05;Lantadilla;2002-12-18;1900;0.00;11.55;85.70;0.00;0.49;151.70
P05;Lantadilla;2002-12-18;1930;0.00;11.71;84.20;0.00;1.17;165.40
P05;Lantadilla;2002-12-18;2000;0.00;11.79;83.30;0.00;1.26;168.90
P05;Lantadilla;2002-12-18;2030;0.00;11.57;83.20;0.00;1.29;153.30
P05;Lantadilla;2002-12-18;2100;0.00;11.41;83.20;0.00;1.44;167.60
P05;Lantadilla;2002-12-18;2130;0.00;11.15;84.10;0.00;0.97;163.50
P05;Lantadilla;2002-12-18;2200;0.00;11.06;84.70;0.00;1.20;182.50
P05;Lantadilla;2002-12-18;2230;0.00;10.93;84.70;0.00;1.34;167.60
P05;Lantadilla;2002-12-18;2300;0.00;10.99;85.80;0.00;1.36;202.00
P05;Lantadilla;2002-12-18;2330;0.20;10.48;86.90;0.00;0.72;155.30
P05;Lantadilla;2002-12-18;2400;0.00;10.35;86.90;0.00;0.72;160.90
P06;Herrera de Pisuerga;2002-12-18;0030;0.00;8.94;94.50;0.00;0.20;135.30
P06;Herrera de Pisuerga;2002-12-18;0100;0.00;8.62;94.50;0.00;0.45;354.70
P06;Herrera de Pisuerga;2002-12-18;0130;0.00;8.42;94.70;0.00;0.41;97.00
P06;Herrera de Pisuerga;2002-12-18;0200;0.00;8.60;94.70;0.00;0.08;210.90
P06;Herrera de Pisuerga;2002-12-18;0230;0.20;8.56;94.80;0.00;0.21;219.00
P06;Herrera de Pisuerga;2002-12-18;0300;0.00;8.76;94.80;0.00;0.35;250.60
P06;Herrera de Pisuerga;2002-12-18;0330;0.00;8.85;94.90;0.00;0.19;103.00
P06;Herrera de Pisuerga;2002-12-18;0400;0.00;8.60;94.90;0.00;0.43;358.50
P06;Herrera de Pisuerga;2002-12-18;0430;0.00;8.33;94.90;0.00;0.36;350.10
P06;Herrera de Pisuerga;2002-12-18;0500;0.20;8.24;94.90;0.00;0.32;355.50
P06;Herrera de Pisuerga;2002-12-18;0530;0.80;8.29;95.00;0.00;0.12;208.60
P06;Herrera de Pisuerga;2002-12-18;0600;0.40;8.13;95.00;0.00;0.45;204.60
P06;Herrera de Pisuerga;2002-12-18;0630;0.20;8.22;95.00;0.00;0.44;172.80
P06;Herrera de Pisuerga;2002-12-18;0700;0.40;8.34;95.10;0.00;0.48;170.00
P06;Herrera de Pisuerga;2002-12-18;0730;0.40;8.13;95.10;0.19;0.15;228.00
P06;Herrera de Pisuerga;2002-12-18;0800;0.60;8.20;95.20;3.10;0.16;358.00
P06;Herrera de Pisuerga;2002-12-18;0830;0.40;8.43;95.30;25.27;0.12;289.60
P06;Herrera de Pisuerga;2002-12-18;0900;0.00;9.35;95.30;41.04;0.24;118.30
P06;Herrera de Pisuerga;2002-12-18;0930;0.00;9.71;95.40;89.70;0.70;162.10
P06;Herrera de Pisuerga;2002-12-18;1000;0.00;10.30;95.40;135.70;0.42;165.80
P06;Herrera de Pisuerga;2002-12-18;1030;0.00;10.99;95.30;161.90;0.37;153.30
P06;Herrera de Pisuerga;2002-12-18;1100;0.00;11.80;95.30;214.00;1.10;170.00
P06;Herrera de Pisuerga;2002-12-18;1130;0.00;12.84;91.00;308.90;1.59;184.00
P06;Herrera de Pisuerga;2002-12-18;1200;0.00;13.45;85.50;223.50;2.17;211.20
P06;Herrera de Pisuerga;2002-12-18;1230;0.00;12.98;86.80;173.20;1.94;219.10
P06;Herrera de Pisuerga;2002-12-18;1300;0.00;13.77;84.10;241.10;2.83;210.90
P06;Herrera de Pisuerga;2002-12-18;1330;0.00;14.08;81.40;227.40;2.62;212.30
P06;Herrera de Pisuerga;2002-12-18;1400;0.00;13.34;84.50;108.20;1.98;215.00
P06;Herrera de Pisuerga;2002-12-18;1430;0.00;13.59;85.50;137.60;1.64;204.60
P06;Herrera de Pisuerga;2002-12-18;1500;0.00;14.02;82.10;185.90;1.90;194.60
P06;Herrera de Pisuerga;2002-12-18;1530;0.00;13.90;81.00;119.00;1.55;185.30
P06;Herrera de Pisuerga;2002-12-18;1600;0.00;13.58;83.30;48.68;0.91;181.30
P06;Herrera de Pisuerga;2002-12-18;1630;0.00;13.13;83.70;12.83;0.54;123.10
P06;Herrera de Pisuerga;2002-12-18;1700;0.00;11.75;87.60;0.33;0.71;8.61
P06;Herrera de Pisuerga;2002-12-18;1730;0.00;10.34;91.60;0.00;0.58;346.20
P06;Herrera de Pisuerga;2002-12-18;1800;0.00;9.90;92.90;0.00;0.30;309.60
P06;Herrera de Pisuerga;2002-12-18;1830;0.00;9.87;93.40;0.00;0.18;277.70
P06;Herrera de Pisuerga;2002-12-18;1900;0.00;9.73;93.50;0.00;0.19;312.80
P06;Herrera de Pisuerga;2002-12-18;1930;0.00;9.57;93.70;0.02;0.24;56.82
P06;Herrera de Pisuerga;2002-12-18;2000;0.00;9.39;94.00;0.00;0.35;319.80
P06;Herrera de Pisuerga;2002-12-18;2030;0.00;8.98;94.00;0.00;0.06;158.30
P06;Herrera de Pisuerga;2002-12-18;2100;0.00;8.81;94.30;0.00;0.12;223.00
P06;Herrera de Pisuerga;2002-12-18;2130;0.00;9.13;94.40;0.02;0.33;151.90
P06;Herrera de Pisuerga;2002-12-18;2200;0.00;9.89;94.40;0.00;1.00;158.10
P06;Herrera de Pisuerga;2002-12-18;2230;0.00;10.45;93.10;0.00;1.33;156.70
P06;Herrera de Pisuerga;2002-12-18;2300;0.00;10.45;91.50;0.00;1.24;169.00
