Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
P06;Herrera de Pisuerga;2002-12-18;2330;0.00;10.45;91.00;0.00;1.25;182.70
P06;Herrera de Pisuerga;2002-12-18;2400;0.20;10.43;90.10;0.00;1.40;179.50
P07;Villaluenga de la Vega;2002-12-18;0030;0.20;9.63;94.40;0.02;0.25;135.50
P07;Villaluenga de la Vega;2002-12-18;0100;0.00;9.67;94.50;0.01;0.22;123.50
P07;Villaluenga de la Vega;2002-12-18;0130;0.00;9.72;94.50;0.01;0.52;133.40
P07;Villaluenga de la Vega;2002-12-18;0200;0.20;9.67;94.50;0.03;0.11;153.10
P07;Villaluenga de la Vega;2002-12-18;0230;0.40;9.67;94.50;0.01;0.26;170.20
P07;Villaluenga de la Vega;2002-12-18;0300;0.00;9.58;94.50;0.05;0.32;154.40
P07;Villaluenga de la Vega;2002-12-18;0330;0.00;9.67;94.60;0.03;0.29;165.50
P07;Villaluenga de la Vega;2002-12-18;0400;0.00;9.56;94.70;0.04;0.16;151.00
P07;Villaluenga de la Vega;2002-12-18;0430;0.00;9.56;94.70;0.02;0.15;129.70
P07;Villaluenga de la Vega;2002-12-18;0500;0.20;9.63;94.70;0.01;0.39;173.90
P07;Villaluenga de la Vega;2002-12-18;0530;0.20;9.56;94.60;0.02;0.50;172.40
P07;Villaluenga de la Vega;2002-12-18;0600;0.60;9.58;94.80;0.02;0.45;180.50
P07;Villaluenga de la Vega;2002-12-18;0630;0.00;9.60;94.70;0.01;0.55;168.90
P07;Villaluenga de la Vega;2002-12-18;0700;0.60;9.63;94.80;0.02;0.89;174.50
P07;Villaluenga de la Vega;2002-12-18;0730;0.40;9.65;94.70;0.37;0.88;177.70
P07;Villaluenga de la Vega;2002-12-18;0800;0.00;9.74;94.80;3.53;0.93;169.30
P07;Villaluenga de la Vega;2002-12-18;0830;0.00;9.71;94.90;15.89;0.84;165.10
P07;Villaluenga de la Vega;2002-12-18;0900;0.20;9.78;94.90;32.89;0.72;162.70
P07;Villaluenga de la Vega;2002-12-18;0930;0.00;10.03;94.90;48.81;0.82;162.50
P07;Villaluenga de la Vega;2002-12-18;1000;0.00;10.37;94.90;109.60;0.79;175.10
P07;Villaluenga de la Vega;2002-12-18;1030;0.00;10.81;94.90;107.60;0.93;201.70
P07;Villaluenga de la Vega;2002-12-18;1100;0.00;10.54;94.90;118.00;0.79;194.90
P07;Villaluenga de la Vega;2002-12-18;1130;0.00;10.80;94.90;97.10;0.56;170.70
P07;Villaluenga de la Vega;2002-12-18;1200;0.00;11.33;94.90;179.40;0.68;166.60
P07;Villaluenga de la Vega;2002-12-18;1230;0.00;11.71;94.70;177.90;0.62;184.70
P07;Villaluenga de la Vega;2002-12-18;1300;0.20;12.04;94.60;85.80;0.54;204.90
P07;Villaluenga de la Vega;2002-12-18;1330;0.00;12.07;94.20;103.80;0.89;261.30
P07;Villaluenga de la Vega;2002-12-18;1400;0.00;12.13;93.20;69.41;0.66;249.00
P07;Villaluenga de la Vega;2002-12-18;1430;0.00;12.45;92.10;111.20;0.69;238.40
P07;Villaluenga de la Vega;2002-12-18;1500;0.00;12.91;89.70;120.50;0.69;225.80
P07;Villaluenga de la Vega;2002-12-18;1530;0.00;12.76;88.00;60.07;0.82;194.30
P07;Villaluenga de la Vega;2002-12-18;1600;0.00;12.51;88.80;52.85;0.82;191.70
P07;Villaluenga de la Vega;2002-12-18;1630;0.00;11.59;88.60;9.08;0.17;180.50
P07;Villaluenga de la Vega;2002-12-18;1700;0.00;10.40;89.90;0.26;0.03;186.50
P07;Villaluenga de la Vega;2002-12-18;1730;0.00;8.77;90.70;0.03;0.05;173.30
P07;Villaluenga de la Vega;2002-12-18;1800;0.00;9.36;92.20;0.01;0.40;36.57
P07;Villaluenga de la Vega;2002-12-18;1830;0.00;9.22;92.70;0.04;0.00;0.00
P07;Villaluenga de la Vega;2002-12-18;1900;0.00;9.29;93.00;0.02;0.02;283.00
P07;Villaluenga de la Vega;2002-12-18;1930;0.00;9.47;93.20;0.02;0.08;243.60
P07;Villaluenga de la Vega;2002-12-18;2000;0.00;10.19;93.50;0.02;0.68;131.60
P07;Villaluenga de la Vega;2002-12-18;2030;0.00;10.74;93.40;0.04;0.73;158.90
P07;Villaluenga de la Vega;2002-12-18;2100;0.00;10.29;93.10;0.05;0.50;166.90
P07;Villaluenga de la Vega;2002-12-18;2130;0.00;9.83;93.10;0.03;0.54;166.10
P07;Villaluenga de la Vega;2002-12-18;2200;0.00;10.01;93.30;0.03;0.95;153.60
P07;Villaluenga de la Vega;2002-12-18;2230;2.40;10.16;93.30;0.03;1.42;188.10
P07;Villaluenga de la Vega;2002-12-18;2300;0.00;10.03;93.40;0.03;1.15;236.00
P07;Villaluenga de la Vega;2002-12-18;2330;0.00;9.74;93.40;0.01;0.25;246.70
P07;Villaluenga de la Vega;2002-12-18;2400;0.00;9.60;93.50;0.02;0.13;69.76
SA01;Ciudad Rodrigo;2002-12-18;0030;0.00;13.37;95.30;0.00;2.04;177.00
SA01;Ciudad Rodrigo;2002-12-18;0100;0.20;13.43;94.80;0.00;1.77;167.80
SA01;Ciudad Rodrigo;2002-12-18;0130;0.00;13.23;95.40;0.00;1.91;154.10
SA01;Ciudad Rodrigo;2002-12-18;0200;0.00;13.26;93.90;0.00;2.24;159.20
SA01;Ciudad Rodrigo;2002-12-18;0230;0.00;13.08;94.70;0.00;2.28;156.30
SA01;Ciudad Rodrigo;2002-12-18;0300;1.00;13.08;95.30;0.00;1.49;161.70
SA01;Ciudad Rodrigo;2002-12-18;0330;0.00;13.12;95.60;0.00;1.81;170.60
SA01;Ciudad Rodrigo;2002-12-18;0400;0.20;13.17;93.50;0.00;2.04;181.40
SA01;Ciudad Rodrigo;2002-12-18;0430;0.80;13.23;95.10;0.00;2.02;168.90
SA01;Ciudad Rodrigo;2002-12-18;0500;0.80;13.03;96.70;0.00;2.35;184.30
SA01;Ciudad Rodrigo;2002-12-18;0530;0.00;12.86;94.90;0.00;3.11;178.30
SA01;Ciudad Rodrigo;2002-12-18;0600;0.20;12.85;94.00;0.00;2.75;165.70
SA01;Ciudad Rodrigo;2002-12-18;0630;0.00;12.68;93.00;0.00;2.18;160.20
SA01;Ciudad Rodrigo;2002-12-18;0700;0.00;12.43;91.90;0.00;1.00;144.70
SA01;Ciudad Rodrigo;2002-12-18;0730;0.00;12.07;92.40;2.34;0.45;118.20
SA01;Ciudad Rodrigo;2002-12-18;0800;0.00;11.70;93.30;17.97;0.57;158.10
SA01;Ciudad Rodrigo;2002-12-18;0830;0.00;12.59;90.80;16.91;0.70;156.00
SA01;Ciudad Rodrigo;2002-12-18;0900;0.00;12.90;90.50;45.79;0.54;100.50
SA01;Ciudad Rodrigo;2002-12-18;0930;0.00;13.06;91.00;44.33;0.30;111.70
SA01;Ciudad Rodrigo;2002-12-18;1000;0.00;13.60;88.00;88.30;0.50;133.30
SA01;Ciudad Rodrigo;2002-12-18;1030;0.00;13.54;91.30;65.52;1.20;144.80
SA01;Ciudad Rodrigo;2002-12-18;1100;0.00;13.58;93.60;143.40;1.48;156.10
SA01;Ciudad Rodrigo;2002-12-18;1130;0.00;14.47;89.90;201.60;2.25;172.60
SA01;Ciudad Rodrigo;2002-12-18;1200;0.20;14.49;91.60;127.70;1.87;169.40
SA01;Ciudad Rodrigo;2002-12-18;1230;0.00;14.31;91.40;157.20;2.19;154.00
SA01;Ciudad Rodrigo;2002-12-18;1300;0.00;14.53;89.00;138.90;2.33;154.50
SA01;Ciudad Rodrigo;2002-12-18;1330;0.00;14.75;87.10;98.50;1.99;153.80
SA01;Ciudad Rodrigo;2002-12-18;1400;0.20;14.19;90.80;90.60;1.99;147.40
SA01;Ciudad Rodrigo;2002-12-18;1430;0.00;14.15;90.30;82.70;1.82;149.80
SA01;Ciudad Rodrigo;2002-12-18;1500;0.20;14.03;89.00;21.35;1.26;146.60
SA01;Ciudad Rodrigo;2002-12-18;1530;0.80;13.28;91.90;4.03;1.65;136.20
SA01;Ciudad Rodrigo;2002-12-18;1600;0.40;12.78;91.20;2.99;1.94;151.40
SA01;Ciudad Rodrigo;2002-12-18;1630;1.20;12.09;94.60;0.74;0.45;141.30
SA01;Ciudad Rodrigo;2002-12-18;1700;1.60;12.03;97.40;0.00;0.82;81.80
SA01;Ciudad Rodrigo;2002-12-18;1730;0.40;12.36;94.20;0.00;1.02;138.30
SA01;Ciudad Rodrigo;2002-12-18;1800;0.00;12.38;91.30;0.00;0.92;152.90
SA01;Ciudad Rodrigo;2002-12-18;1830;0.00;11.91;91.20;0.00;1.26;178.40
SA01;Ciudad Rodrigo;2002-12-18;1900;0.00;11.73;93.00;0.00;0.86;191.90
SA01;Ciudad Rodrigo;2002-12-18;1930;0.00;11.60;94.40;0.00;1.04;188.10
SA01;Ciudad Rodrigo;2002-12-18;2000;0.00;11.53;93.80;0.00;0.83;165.40
SA01;Ciudad Rodrigo;2002-12-18;2030;0.00;11.22;95.30;0.00;0.52;198.50
SA01;Ciudad Rodrigo;2002-12-18;2100;0.00;10.51;97.20;0.00;0.27;181.60
SA01;Ciudad Rodrigo;2002-12-18;2130;0.00;9.82;98.00;0.00;0.18;178.00
SA01;Ciudad Rodrigo;2002-12-18;2200;0.00;9.32;98.90;0.00;0.21;183.90
SA01;Ciudad Rodrigo;2002-12-18;2230;0.00;9.60;99.50;0.00;0.31;177.30
SA01;Ciudad Rodrigo;2002-12-18;2300;0.00;9.18;99.50;0.00;0.11;143.40
SA01;Ciudad Rodrigo;2002-12-18;2330;0.00;9.75;99.40;0.00;0.69;150.40
SA01;Ciudad Rodrigo;2002-12-18;2400;0.00;10.63;97.90;0.00;0.34;117.60
SA02;Aldearrubia;2002-12-18;0030;0.00;12.54;81.90;0.00;0.69;168.20
SA02;Aldearrubia;2002-12-18;0100;0.00;12.34;82.40;0.00;0.52;184.40
SA02;Aldearrubia;2002-12-18;0130;0.20;12.30;83.30;0.00;0.84;169.10
SA02;Aldearrubia;2002-12-18;0200;0.40;12.01;85.30;0.00;0.72;161.60
SA02;Aldearrubia;2002-12-18;0230;0.40;11.70;86.80;0.00;0.20;179.30
SA02;Aldearrubia;2002-12-18;0300;0.20;11.12;87.90;0.00;0.00;0.00
SA02;Aldearrubia;2002-12-18;0330;0.40;10.66;89.00;0.00;0.20;158.30
SA02;Aldearrubia;2002-12-18;0400;0.60;11.17;89.50;0.00;0.69;172.50
SA02;Aldearrubia;2002-12-18;0430;0.40;11.41;89.60;0.00;0.67;160.60
SA02;Aldearrubia;2002-12-18;0500;0.80;11.10;90.10;0.00;0.13;143.40
SA02;Aldearrubia;2002-12-18;0530;0.20;10.85;90.70;0.00;0.03;137.50
SA02;Aldearrubia;2002-12-18;0600;0.00;10.43;91.00;0.00;0.03;91.90
SA02;Aldearrubia;2002-12-18;0630;0.00;9.95;91.50;0.00;0.22;78.90
SA02;Aldearrubia;2002-12-18;0700;0.00;10.55;92.20;0.00;0.25;103.00
SA02;Aldearrubia;2002-12-18;0730;0.00;10.40;91.70;1.20;0.14;125.30
SA02;Aldearrubia;2002-12-18;0800;0.00;9.32;92.00;11.16;0.25;104.10
SA02;Aldearrubia;2002-12-18;0830;0.00;9.84;92.50;50.04;0.33;128.50
SA02;Aldearrubia;2002-12-18;0900;0.00;11.09;92.20;180.10;0.81;141.40
SA02;Aldearrubia;2002-12-18;0930;0.00;12.79;88.20;170.00;2.13;183.10
SA02;Aldearrubia;2002-12-18;1000;0.00;12.61;85.30;104.30;1.41;173.50
SA02;Aldearrubia;2002-12-18;1030;0.00;13.20;83.30;214.50;1.92;163.00
SA02;Aldearrubia;2002-12-18;1100;0.00;14.85;76.60;268.10;1.94;162.60
SA02;Aldearrubia;2002-12-18;1130;0.00;14.05;78.20;152.10;1.24;151.70
SA02;Aldearrubia;2002-12-18;1200;0.00;14.73;73.70;226.20;1.40;168.20
SA02;Aldearrubia;2002-12-18;1230;0.00;14.89;71.60;276.60;1.87;171.00
SA02;Aldearrubia;2002-12-18;1300;0.00;15.00;68.44;313.80;1.82;163.00
SA02;Aldearrubia;2002-12-18;1330;0.00;16.31;62.79;271.90;1.17;172.20
SA02;Aldearrubia;2002-12-18;1400;0.00;15.41;67.67;122.20;0.77;146.30
SA02;Aldearrubia;2002-12-18;1430;0.00;15.11;69.69;119.80;0.46;142.00
SA02;Aldearrubia;2002-12-18;1500;0.00;14.77;70.30;58.32;0.62;150.40
SA02;Aldearrubia;2002-12-18;1530;0.20;14.04;76.00;42.57;0.24;177.00
SA02;Aldearrubia;2002-12-18;1600;0.00;13.74;81.00;33.43;0.28;222.00
SA02;Aldearrubia;2002-12-18;1630;0.00;13.23;82.90;3.75;0.73;256.80
SA02;Aldearrubia;2002-12-18;1700;0.40;12.60;83.60;0.00;0.44;252.50
SA02;Aldearrubia;2002-12-18;1730;0.40;12.01;86.50;0.03;0.34;320.80
SA02;Aldearrubia;2002-12-18;1800;0.00;11.52;89.00;0.02;0.06;356.40
SA02;Aldearrubia;2002-12-18;1830;0.60;11.14;89.90;0.00;0.30;219.60
SA02;Aldearrubia;2002-12-18;1900;2.20;11.21;91.10;0.00;1.06;233.10
SA02;Aldearrubia;2002-12-18;1930;0.20;11.10;91.60;0.00;0.97;216.20
SA02;Aldearrubia;2002-12-18;2000;0.20;10.59;91.50;0.00;0.86;178.40
SA02;Aldearrubia;2002-12-18;2030;0.00;10.19;91.80;0.00;0.35;129.30
SA02;Aldearrubia;2002-12-18;2100;0.20;9.70;92.00;0.00;0.47;100.80
SA02;Aldearrubia;2002-12-18;2130;0.00;9.63;92.10;0.00;0.89;171.80
SA02;Aldearrubia;2002-12-18;2200;0.00;9.46;92.00;0.00;0.31;161.30
SA02;Aldearrubia;2002-12-18;2230;0.00;9.19;92.20;0.02;0.30;294.50
SA02;Aldearrubia;2002-12-18;2300;0.00;8.90;92.30;0.01;0.03;321.60
SA02;Aldearrubia;2002-12-18;2330;0.20;8.77;92.50;0.00;0.04;207.70
SA02;Aldearrubia;2002-12-18;2400;0.20;8.80;92.60;0.09;0.03;12.46
SG01;Gomezserracin;2002-12-18;0030;0.00;12.30;82.10;0.00;3.42;151.10
SG01;Gomezserracin;2002-12-18;0100;0.00;12.55;81.40;0.00;3.30;150.90
SG01;Gomezserracin;2002-12-18;0130;0.00;12.63;81.40;0.00;3.11;153.00
SG01;Gomezserracin;2002-12-18;0200;0.00;12.41;82.40;0.00;2.70;151.70
SG01;Gomezserracin;2002-12-18;0230;0.20;12.38;82.60;0.00;2.84;154.50
SG01;Gomezserracin;2002-12-18;0300;0.40;12.13;84.60;0.00;2.12;157.30
SG01;Gomezserracin;2002-12-18;0330;0.00;11.33;88.80;0.00;0.95;156.80
SG01;Gomezserracin;2002-12-18;0400;0.00;10.93;91.30;0.00;0.51;97.60
SG01;Gomezserracin;2002-12-18;0430;0.20;10.66;92.50;0.00;0.48;100.90
SG01;Gomezserracin;2002-12-18;0500;0.00;10.26;93.10;0.00;0.33;108.60
SG01;Gomezserracin;2002-12-18;0530;0.00;9.89;93.60;0.00;0.35;138.90
SG01;Gomezserracin;2002-12-18;0600;0.00;9.93;93.70;0.00;0.33;41.30
SG01;Gomezserracin;2002-12-18;0630;0.00;9.42;93.90;0.00;0.66;105.60
SG01;Gomezserracin;2002-12-18;0700;0.00;9.28;94.30;0.00;0.28;139.70
SG01;Gomezserracin;2002-12-18;0730;0.40;9.49;94.70;1.86;0.64;82.30
SG01;Gomezserracin;2002-12-18;0800;0.00;9.57;94.60;17.04;0.09;43.24
SG01;Gomezserracin;2002-12-18;0830;0.00;9.51;94.70;36.52;0.17;70.90
SG01;Gomezserracin;2002-12-18;0900;0.00;10.05;95.10;52.51;0.80;80.60
SG01;Gomezserracin;2002-12-18;0930;0.00;10.86;94.50;100.50;0.95;95.90
SG01;Gomezserracin;2002-12-18;1000;0.00;11.94;91.60;177.20;1.40;128.50
SG01;Gomezserracin;2002-12-18;1030;0.00;13.36;83.40;227.40;1.79;157.60
SG01;Gomezserracin;2002-12-18;1100;0.00;14.16;77.10;319.70;2.63;164.30
SG01;Gomezserracin;2002-12-18;1130;0.00;15.36;73.70;325.30;3.29;177.30
SG01;Gomezserracin;2002-12-18;1200;0.00;15.58;68.90;313.10;3.73;169.20
SG01;Gomezserracin;2002-12-18;1230;0.00;15.42;70.20;196.30;3.19;159.20
SG01;Gomezserracin;2002-12-18;1300;0.00;15.33;70.50;252.40;3.78;159.20
SG01;Gomezserracin;2002-12-18;1330;0.00;15.47;69.11;378.50;4.56;155.80
SG01;Gomezserracin;2002-12-18;1400;0.00;15.57;68.28;193.80;3.84;153.40
SG01;Gomezserracin;2002-12-18;1430;0.00;15.23;71.80;131.10;3.28;159.80
SG01;Gomezserracin;2002-12-18;1500;0.00;14.75;72.60;71.80;2.16;158.00
SG01;Gomezserracin;2002-12-18;1530;0.00;14.75;72.20;76.10;2.04;124.70
SG01;Gomezserracin;2002-12-18;1600;0.00;14.25;74.30;36.28;2.57;161.00
SG01;Gomezserracin;2002-12-18;1630;0.00;13.68;76.00;8.67;2.23;158.00
SG01;Gomezserracin;2002-12-18;1700;0.00;13.37;75.70;0.50;2.28;149.00
SG01;Gomezserracin;2002-12-18;1730;0.00;12.94;76.40;0.00;1.69;149.10
SG01;Gomezserracin;2002-12-18;1800;0.00;12.27;79.70;0.00;0.73;109.90
SG01;Gomezserracin;2002-12-18;1830;0.00;12.18;80.70;0.00;1.08;86.00
SG01;Gomezserracin;2002-12-18;1900;0.00;10.95;85.10;0.00;0.77;106.10
SG01;Gomezserracin;2002-12-18;1930;0.00;10.93;85.60;0.00;0.72;116.60
SG01;Gomezserracin;2002-12-18;2000;0.20;11.19;86.40;0.00;1.49;130.90
SG01;Gomezserracin;2002-12-18;2030;1.40;11.65;86.90;0.00;2.27;127.00
SG01;Gomezserracin;2002-12-18;2100;0.40;11.23;91.40;0.00;1.81;125.50
SG01;Gomezserracin;2002-12-18;2130;0.20;11.03;92.20;0.00;1.64;152.50
SG01;Gomezserracin;2002-12-18;2200;0.00;11.09;92.00;0.00;2.14;201.20
SG01;Gomezserracin;2002-12-18;2230;0.00;10.69;91.10;0.00;1.95;209.20
SG01;Gomezserracin;2002-12-18;2300;0.40;10.29;92.10;0.00;1.71;185.90
SG01;Gomezserracin;2002-12-18;2330;1.00;10.04;93.10;0.00;1.75;179.90
SG01;Gomezserracin;2002-12-18;2400;0.40;9.87;93.70;0.00;0.78;139.90
SG02;Nava de la Asuncion;2002-12-18;0030;0.00;12.29;82.20;0.00;2.93;142.90
SG02;Nava de la Asuncion;2002-12-18;0100;0.00;12.62;81.20;0.00;3.86;149.50
SG02;Nava de la Asuncion;2002-12-18;0130;0.00;12.52;82.20;0.00;4.28;153.30
SG02;Nava de la Asuncion;2002-12-18;0200;0.20;12.25;83.80;0.00;3.78;152.70
SG02;Nava de la Asuncion;2002-12-18;0230;0.00;12.05;83.90;0.00;2.43;146.30
SG02;Nava de la Asuncion;2002-12-18;0300;0.00;11.88;84.60;0.00;1.54;151.20
SG02;Nava de la Asuncion;2002-12-18;0330;0.00;11.81;84.70;0.00;0.49;183.10
SG02;Nava de la Asuncion;2002-12-18;0400;0.00;11.09;87.20;0.00;0.66;75.60
SG02;Nava de la Asuncion;2002-12-18;0430;0.00;10.74;89.80;0.00;1.07;135.00
SG02;Nava de la Asuncion;2002-12-18;0500;0.00;10.96;88.40;0.00;0.98;144.50
SG02;Nava de la Asuncion;2002-12-18;0530;0.00;10.85;88.20;0.00;0.55;245.40
SG02;Nava de la Asuncion;2002-12-18;0600;0.00;10.56;89.00;0.00;0.60;154.80
SG02;Nava de la Asuncion;2002-12-18;0630;0.00;10.99;88.10;0.00;0.96;163.60
SG02;Nava de la Asuncion;2002-12-18;0700;0.00;10.56;88.70;0.00;1.22;127.90
SG02;Nava de la Asuncion;2002-12-18;0730;0.20;10.13;90.80;0.86;0.60;96.50
SG02;Nava de la Asuncion;2002-12-18;0800;0.00;9.62;91.60;4.06;0.06;216.70
SG02;Nava de la Asuncion;2002-12-18;0830;0.00;9.60;92.50;29.45;0.79;90.60
SG02;Nava de la Asuncion;2002-12-18;0900;0.00;10.01;93.10;58.51;1.28;115.20
SG02;Nava de la Asuncion;2002-12-18;0930;0.00;11.26;90.10;68.66;1.45;124.90
SG02;Nava de la Asuncion;2002-12-18;1000;0.00;11.96;86.10;139.70;1.22;121.00
SG02;Nava de la Asuncion;2002-12-18;1030;0.00;13.12;81.30;178.80;1.80;147.80
SG02;Nava de la Asuncion;2002-12-18;1100;0.00;13.86;78.40;404.80;2.85;169.50
SG02;Nava de la Asuncion;2002-12-18;1130;0.00;15.37;73.70;511.90;4.05;156.80
SG02;Nava de la Asuncion;2002-12-18;1200;0.00;15.06;72.60;209.50;4.28;149.30
SG02;Nava de la Asuncion;2002-12-18;1230;0.00;14.62;75.50;276.40;4.19;154.20
SG02;Nava de la Asuncion;2002-12-18;1300;0.00;15.00;72.20;292.20;4.01;152.70
SG02;Nava de la Asuncion;2002-12-18;1330;0.00;15.65;70.90;368.10;3.66;155.40
SG02;Nava de la Asuncion;2002-12-18;1400;0.00;15.48;71.00;152.10;3.99;160.60
SG02;Nava de la Asuncion;2002-12-18;1430;0.00;15.04;70.20;100.00;4.24;159.50
SG02;Nava de la Asuncion;2002-12-18;1500;0.00;14.73;74.00;113.80;3.78;152.80
SG02;Nava de la Asuncion;2002-12-18;1530;0.00;14.62;73.50;71.40;4.56;153.50
SG02;Nava de la Asuncion;2002-12-18;1600;0.00;14.02;75.70;16.91;3.88;153.60
SG02;Nava de la Asuncion;2002-12-18;1630;0.00;13.64;77.40;1.57;2.58;151.90
SG02;Nava de la Asuncion;2002-12-18;1700;0.00;13.37;78.00;0.00;3.21;156.70
SG02;Nava de la Asuncion;2002-12-18;1730;0.00;13.06;78.70;0.00;3.50;149.80
SG02;Nava de la Asuncion;2002-12-18;1800;0.00;12.95;79.30;0.00;2.89;149.40
SG02;Nava de la Asuncion;2002-12-18;1830;0.00;12.72;80.10;0.00;2.04;157.50
SG02;Nava de la Asuncion;2002-12-18;1900;0.00;12.38;81.90;0.00;1.59;154.50
SG02;Nava de la Asuncion;2002-12-18;1930;0.60;12.11;84.50;0.00;2.26;144.00
SG02;Nava de la Asuncion;2002-12-18;2000;0.60;11.73;88.90;0.00;1.88;124.60
SG02;Nava de la Asuncion;2002-12-18;2030;0.20;11.85;89.30;0.00;3.22;137.90
SG02;Nava de la Asuncion;2002-12-18;2100;0.60;11.90;89.10;0.00;3.15;165.20
SG02;Nava de la Asuncion;2002-12-18;2130;0.00;11.27;88.30;0.00;2.15;204.00
SG02;Nava de la Asuncion;2002-12-18;2200;0.00;10.73;88.60;0.00;1.35;208.70
SG02;Nava de la Asuncion;2002-12-18;2230;1.00;10.45;90.20;0.00;1.89;152.80
SG02;Nava de la Asuncion;2002-12-18;2300;0.60;10.20;91.90;0.00;1.92;140.10
SG02;Nava de la Asuncion;2002-12-18;2330;0.40;10.07;92.80;0.00;1.36;122.60
SG02;Nava de la Asuncion;2002-12-18;2400;0.20;9.93;93.20;0.00;1.68;109.70
SO01;Almazan;2002-12-18;0030;0.00;11.69;86.10;0.00;5.43;213.70
SO01;Almazan;2002-12-18;0100;0.00;11.56;86.60;0.00;5.51;209.10
SO01;Almazan;2002-12-18;0130;0.00;11.74;86.10;0.00;6.20;208.00
SO01;Almazan;2002-12-18;0200;0.00;11.67;85.70;0.00;5.27;211.40
