Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
SO01;Almazan;2002-12-18;0230;0.00;11.50;86.30;0.00;5.15;210.90
SO01;Almazan;2002-12-18;0300;0.20;11.40;86.60;0.00;4.01;220.20
SO01;Almazan;2002-12-18;0330;0.00;11.34;87.40;0.00;4.84;213.40
SO01;Almazan;2002-12-18;0400;0.00;11.25;87.80;0.00;4.66;207.00
SO01;Almazan;2002-12-18;0430;0.00;11.19;87.80;0.00;2.38;212.30
SO01;Almazan;2002-12-18;0500;0.00;11.12;88.00;0.00;2.25;217.70
SO01;Almazan;2002-12-18;0530;0.00;11.14;87.10;0.00;3.00;208.90
SO01;Almazan;2002-12-18;0600;0.00;11.05;87.50;0.00;3.25;215.30
SO01;Almazan;2002-12-18;0630;0.00;10.94;88.20;0.00;3.30;221.60
SO01;Almazan;2002-12-18;0700;0.00;10.87;88.60;0.00;3.89;224.80
SO01;Almazan;2002-12-18;0730;0.00;10.76;88.80;0.83;3.51;223.30
SO01;Almazan;2002-12-18;0800;0.00;10.72;89.30;12.08;3.45;225.80
SO01;Almazan;2002-12-18;0830;0.00;10.85;89.10;32.96;4.44;221.70
SO01;Almazan;2002-12-18;0900;0.00;10.90;88.90;59.74;3.82;225.30
SO01;Almazan;2002-12-18;0930;0.00;11.30;88.20;108.80;3.12;226.40
SO01;Almazan;2002-12-18;1000;0.00;11.79;86.70;166.80;3.46;223.90
SO01;Almazan;2002-12-18;1030;0.00;12.05;85.50;155.90;3.77;228.70
SO01;Almazan;2002-12-18;1100;0.00;12.16;84.70;158.00;3.61;232.70
SO01;Almazan;2002-12-18;1130;0.00;12.93;82.60;414.90;4.04;232.70
SO01;Almazan;2002-12-18;1200;0.00;13.08;81.30;328.80;3.95;225.00
SO01;Almazan;2002-12-18;1230;0.00;13.26;81.00;406.80;3.88;217.90
SO01;Almazan;2002-12-18;1300;0.00;13.62;79.80;431.10;4.62;216.30
SO01;Almazan;2002-12-18;1330;0.00;13.27;80.30;274.20;4.99;214.90
SO01;Almazan;2002-12-18;1400;0.00;12.96;80.90;159.10;3.91;225.30
SO01;Almazan;2002-12-18;1430;0.00;13.22;79.80;251.00;3.36;222.70
SO01;Almazan;2002-12-18;1500;0.00;13.42;80.60;227.00;3.48;200.00
SO01;Almazan;2002-12-18;1530;0.00;12.90;79.30;112.30;3.36;199.10
SO01;Almazan;2002-12-18;1600;0.00;12.07;82.10;55.56;2.12;186.70
SO01;Almazan;2002-12-18;1630;0.00;11.44;85.20;13.79;2.04;152.90
SO01;Almazan;2002-12-18;1700;0.00;10.73;87.30;0.67;1.45;146.80
SO01;Almazan;2002-12-18;1730;0.00;10.29;88.50;0.00;1.26;137.80
SO01;Almazan;2002-12-18;1800;0.00;10.19;89.60;0.00;1.03;135.60
SO01;Almazan;2002-12-18;1830;0.00;10.90;87.90;0.00;1.06;199.30
SO01;Almazan;2002-12-18;1900;0.00;10.99;87.80;0.00;0.97;215.60
SO01;Almazan;2002-12-18;1930;0.00;10.77;88.70;0.00;0.86;185.00
SO01;Almazan;2002-12-18;2000;0.00;10.43;89.40;0.00;1.66;137.10
SO01;Almazan;2002-12-18;2030;0.00;10.59;89.10;0.00;1.75;166.30
SO01;Almazan;2002-12-18;2100;0.00;10.99;87.40;0.00;1.25;155.20
SO01;Almazan;2002-12-18;2130;0.00;10.32;89.00;0.00;1.19;165.50
SO01;Almazan;2002-12-18;2200;0.00;10.48;89.00;0.00;1.56;137.20
SO01;Almazan;2002-12-18;2230;0.00;10.68;88.00;0.00;1.78;104.20
SO01;Almazan;2002-12-18;2300;0.00;10.30;89.80;0.00;1.74;115.10
SO01;Almazan;2002-12-18;2330;0.00;10.28;91.00;0.00;1.32;144.10
SO01;Almazan;2002-12-18;2400;0.00;10.43;90.80;0.00;1.54;149.60
SO02;San Esteban de Gormaz;2002-12-18;0030;0.00;9.06;92.50;0.00;0.85;98.70
SO02;San Esteban de Gormaz;2002-12-18;0100;0.00;8.82;92.90;0.00;0.86;81.00
SO02;San Esteban de Gormaz;2002-12-18;0130;0.00;8.64;93.20;0.00;0.47;47.70
SO02;San Esteban de Gormaz;2002-12-18;0200;0.00;8.58;93.80;0.00;0.42;236.10
SO02;San Esteban de Gormaz;2002-12-18;0230;0.20;8.47;94.00;0.00;0.35;265.90
SO02;San Esteban de Gormaz;2002-12-18;0300;0.20;8.42;94.30;0.00;0.02;226.40
SO02;San Esteban de Gormaz;2002-12-18;0330;0.40;8.31;94.40;0.00;0.36;282.60
SO02;San Esteban de Gormaz;2002-12-18;0400;0.00;8.31;94.70;0.00;1.04;255.60
SO02;San Esteban de Gormaz;2002-12-18;0430;0.40;8.55;95.00;0.00;0.38;51.55
SO02;San Esteban de Gormaz;2002-12-18;0500;0.20;8.24;94.90;0.00;0.11;120.90
SO02;San Esteban de Gormaz;2002-12-18;0530;0.00;8.20;95.10;0.00;0.23;96.80
SO02;San Esteban de Gormaz;2002-12-18;0600;0.20;8.04;95.20;0.00;0.15;354.00
SO02;San Esteban de Gormaz;2002-12-18;0630;0.20;8.04;95.20;0.00;0.57;266.60
SO02;San Esteban de Gormaz;2002-12-18;0700;0.20;8.17;95.40;0.00;0.04;267.30
SO02;San Esteban de Gormaz;2002-12-18;0730;0.00;8.18;95.50;0.24;0.66;307.70
SO02;San Esteban de Gormaz;2002-12-18;0800;0.20;8.51;95.60;9.24;0.57;73.40
SO02;San Esteban de Gormaz;2002-12-18;0830;0.00;8.63;95.70;31.62;0.20;250.00
SO02;San Esteban de Gormaz;2002-12-18;0900;0.00;9.18;95.70;50.98;0.15;64.08
SO02;San Esteban de Gormaz;2002-12-18;0930;0.00;9.29;95.80;84.40;0.14;167.20
SO02;San Esteban de Gormaz;2002-12-18;1000;0.00;9.87;95.80;92.40;0.18;62.82
SO02;San Esteban de Gormaz;2002-12-18;1030;0.00;10.50;95.80;133.90;0.45;112.40
SO02;San Esteban de Gormaz;2002-12-18;1100;0.00;11.17;95.60;195.60;1.54;118.70
SO02;San Esteban de Gormaz;2002-12-18;1130;0.00;12.01;94.40;218.50;1.18;99.10
SO02;San Esteban de Gormaz;2002-12-18;1200;0.00;12.69;91.60;270.20;1.07;99.60
SO02;San Esteban de Gormaz;2002-12-18;1230;0.00;13.99;84.90;435.70;0.73;91.90
SO02;San Esteban de Gormaz;2002-12-18;1300;0.00;15.23;76.90;366.20;0.51;70.80
SO02;San Esteban de Gormaz;2002-12-18;1330;0.00;15.33;71.00;253.50;0.78;107.90
SO02;San Esteban de Gormaz;2002-12-18;1400;0.00;15.22;72.30;226.50;1.39;87.40
SO02;San Esteban de Gormaz;2002-12-18;1430;0.00;15.26;72.20;126.50;1.32;77.40
SO02;San Esteban de Gormaz;2002-12-18;1500;0.00;14.97;73.70;132.30;1.22;88.20
SO02;San Esteban de Gormaz;2002-12-18;1530;0.00;14.97;73.00;101.30;1.78;133.10
SO02;San Esteban de Gormaz;2002-12-18;1600;0.00;14.04;73.70;48.80;1.71;149.80
SO02;San Esteban de Gormaz;2002-12-18;1630;0.00;12.64;79.00;13.71;1.26;117.70
SO02;San Esteban de Gormaz;2002-12-18;1700;0.00;11.52;83.30;0.48;1.29;100.70
SO02;San Esteban de Gormaz;2002-12-18;1730;0.00;11.19;82.60;0.00;1.20;91.40
SO02;San Esteban de Gormaz;2002-12-18;1800;0.00;10.55;84.40;0.00;1.35;117.10
SO02;San Esteban de Gormaz;2002-12-18;1830;0.00;9.77;86.90;0.00;1.30;124.50
SO02;San Esteban de Gormaz;2002-12-18;1900;0.00;9.33;89.40;0.00;1.58;120.40
SO02;San Esteban de Gormaz;2002-12-18;1930;0.00;9.09;89.70;0.00;1.25;116.60
SO02;San Esteban de Gormaz;2002-12-18;2000;0.00;9.29;89.60;0.00;1.01;104.20
SO02;San Esteban de Gormaz;2002-12-18;2030;0.00;9.23;90.50;0.00;1.48;111.40
SO02;San Esteban de Gormaz;2002-12-18;2100;0.00;9.07;90.90;0.00;1.42;127.90
SO02;San Esteban de Gormaz;2002-12-18;2130;0.00;8.78;91.70;0.00;0.78;151.40
SO02;San Esteban de Gormaz;2002-12-18;2200;0.00;8.98;92.10;0.00;0.31;96.70
SO02;San Esteban de Gormaz;2002-12-18;2230;0.00;9.30;91.90;0.00;0.93;128.90
SO02;San Esteban de Gormaz;2002-12-18;2300;0.00;9.57;90.30;0.00;0.98;118.10
SO02;San Esteban de Gormaz;2002-12-18;2330;0.20;9.74;89.60;0.00;0.58;175.00
SO02;San Esteban de Gormaz;2002-12-18;2400;0.40;8.66;91.70;0.00;0.30;290.30
SO03;Fuentecantos;2002-12-18;0030;0.00;8.41;96.10;0.00;0.29;69.57
SO03;Fuentecantos;2002-12-18;0100;0.00;8.61;96.10;0.00;0.51;105.00
SO03;Fuentecantos;2002-12-18;0130;0.00;8.80;96.10;0.00;0.40;103.10
SO03;Fuentecantos;2002-12-18;0200;0.00;8.09;96.00;0.00;0.60;87.10
SO03;Fuentecantos;2002-12-18;0230;0.00;8.38;96.30;0.00;0.89;34.71
SO03;Fuentecantos;2002-12-18;0300;0.00;8.12;96.30;0.00;0.90;66.61
SO03;Fuentecantos;2002-12-18;0330;0.00;8.10;96.30;0.00;0.44;90.40
SO03;Fuentecantos;2002-12-18;0400;0.40;8.43;96.40;0.00;0.50;144.30
SO03;Fuentecantos;2002-12-18;0430;0.60;8.83;96.20;0.00;0.50;149.20
SO03;Fuentecantos;2002-12-18;0500;0.00;8.36;96.00;0.00;0.29;66.53
SO03;Fuentecantos;2002-12-18;0530;0.80;8.12;96.20;0.00;0.23;65.63
SO03;Fuentecantos;2002-12-18;0600;0.00;8.12;96.20;0.00;0.35;78.80
SO03;Fuentecantos;2002-12-18;0630;0.00;7.89;96.20;0.00;0.02;102.70
SO03;Fuentecantos;2002-12-18;0700;0.00;8.01;96.40;0.00;0.00;0.00
SO03;Fuentecantos;2002-12-18;0730;0.00;7.96;96.30;0.18;0.02;350.00
SO03;Fuentecantos;2002-12-18;0800;0.00;8.08;96.50;11.40;0.31;163.90
SO03;Fuentecantos;2002-12-18;0830;0.00;9.14;96.50;30.42;1.26;230.30
SO03;Fuentecantos;2002-12-18;0900;0.00;9.48;96.30;49.16;1.37;220.70
SO03;Fuentecantos;2002-12-18;0930;0.20;9.78;96.00;72.60;1.31;220.20
SO03;Fuentecantos;2002-12-18;1000;0.00;10.23;95.70;96.50;1.88;215.50
SO03;Fuentecantos;2002-12-18;1030;0.00;10.63;95.30;150.90;1.77;221.70
SO03;Fuentecantos;2002-12-18;1100;0.00;11.34;94.10;155.10;1.90;242.00
SO03;Fuentecantos;2002-12-18;1130;0.00;11.80;91.10;138.90;1.67;252.80
SO03;Fuentecantos;2002-12-18;1200;0.00;12.08;88.10;139.80;1.49;246.50
SO03;Fuentecantos;2002-12-18;1230;0.00;12.79;82.50;263.60;1.34;232.60
SO03;Fuentecantos;2002-12-18;1300;0.00;12.94;80.90;150.90;1.65;234.80
SO03;Fuentecantos;2002-12-18;1330;0.00;12.81;81.20;118.50;1.96;218.60
SO03;Fuentecantos;2002-12-18;1400;0.00;12.78;82.30;100.00;2.10;199.90
SO03;Fuentecantos;2002-12-18;1430;0.00;12.67;82.10;96.70;2.13;208.10
SO03;Fuentecantos;2002-12-18;1500;0.00;12.58;83.20;71.20;1.37;214.60
SO03;Fuentecantos;2002-12-18;1530;0.00;12.52;84.90;53.22;1.52;201.50
SO03;Fuentecantos;2002-12-18;1600;0.00;11.93;84.60;32.86;1.67;185.40
SO03;Fuentecantos;2002-12-18;1630;0.00;11.04;88.40;10.94;0.51;98.00
SO03;Fuentecantos;2002-12-18;1700;0.00;10.05;90.40;0.25;1.41;147.40
SO03;Fuentecantos;2002-12-18;1730;0.00;9.57;91.50;0.00;1.24;148.30
SO03;Fuentecantos;2002-12-18;1800;0.00;8.91;92.30;0.00;1.26;158.80
SO03;Fuentecantos;2002-12-18;1830;0.00;8.24;92.10;0.00;0.60;7.34
SO03;Fuentecantos;2002-12-18;1900;0.00;7.49;93.00;0.00;0.70;81.90
SO03;Fuentecantos;2002-12-18;1930;0.00;7.28;94.40;0.00;0.70;77.40
SO03;Fuentecantos;2002-12-18;2000;0.00;7.52;95.00;0.00;1.40;110.10
SO03;Fuentecantos;2002-12-18;2030;0.00;8.15;94.90;0.00;0.61;118.70
SO03;Fuentecantos;2002-12-18;2100;0.00;8.04;94.80;0.00;0.26;312.10
SO03;Fuentecantos;2002-12-18;2130;0.00;8.23;95.00;0.00;0.39;237.10
SO03;Fuentecantos;2002-12-18;2200;0.00;8.72;94.80;0.00;0.47;143.10
SO03;Fuentecantos;2002-12-18;2230;0.00;8.50;94.80;0.00;0.27;77.80
SO03;Fuentecantos;2002-12-18;2300;0.00;8.50;94.80;0.00;0.51;83.10
SO03;Fuentecantos;2002-12-18;2330;0.00;8.74;94.90;0.00;1.36;145.50
SO03;Fuentecantos;2002-12-18;2400;0.00;9.01;94.00;0.00;1.76;140.70
VA01;Mayorga;2002-12-18;0030;0.00;10.70;92.70;0.00;1.20;153.40
VA01;Mayorga;2002-12-18;0100;0.00;10.87;92.80;0.00;1.48;153.90
VA01;Mayorga;2002-12-18;0130;0.20;11.18;92.60;0.00;1.50;155.50
VA01;Mayorga;2002-12-18;0200;0.00;10.80;92.30;0.00;1.49;139.10
VA01;Mayorga;2002-12-18;0230;0.00;10.67;92.70;0.00;1.61;163.10
VA01;Mayorga;2002-12-18;0300;0.00;10.56;92.20;0.00;1.84;171.90
VA01;Mayorga;2002-12-18;0330;0.60;10.48;92.30;0.00;1.96;163.30
VA01;Mayorga;2002-12-18;0400;0.20;10.54;92.80;0.00;1.97;166.00
VA01;Mayorga;2002-12-18;0430;1.00;10.56;93.10;0.00;2.07;164.20
VA01;Mayorga;2002-12-18;0500;0.00;10.65;93.20;0.00;2.14;162.60
VA01;Mayorga;2002-12-18;0530;0.20;10.61;93.30;0.00;2.11;170.70
VA01;Mayorga;2002-12-18;0600;0.00;10.43;93.30;0.00;1.63;165.90
VA01;Mayorga;2002-12-18;0630;0.00;10.41;93.40;0.00;1.77;160.20
VA01;Mayorga;2002-12-18;0700;0.20;10.54;93.30;0.00;2.08;155.20
VA01;Mayorga;2002-12-18;0730;0.00;10.52;93.00;0.84;2.23;156.80
VA01;Mayorga;2002-12-18;0800;0.00;10.61;92.70;12.85;2.21;151.30
VA01;Mayorga;2002-12-18;0830;0.00;10.96;92.30;37.47;2.24;146.90
VA01;Mayorga;2002-12-18;0900;0.00;11.03;92.00;63.99;2.40;148.60
VA01;Mayorga;2002-12-18;0930;0.00;11.65;91.10;182.10;2.29;153.70
VA01;Mayorga;2002-12-18;1000;0.00;12.36;88.70;204.80;2.58;175.40
VA01;Mayorga;2002-12-18;1030;0.00;13.22;87.20;247.90;3.83;180.40
VA01;Mayorga;2002-12-18;1100;0.00;13.33;84.70;281.40;4.17;186.80
VA01;Mayorga;2002-12-18;1130;0.00;14.03;83.60;312.20;4.00;189.30
VA01;Mayorga;2002-12-18;1200;0.00;14.25;80.60;345.50;3.73;187.50
VA01;Mayorga;2002-12-18;1230;0.00;14.37;79.50;171.70;3.04;192.50
VA01;Mayorga;2002-12-18;1300;0.00;13.86;80.90;92.40;2.58;190.20
VA01;Mayorga;2002-12-18;1330;0.00;13.84;81.90;117.00;1.58;188.50
VA01;Mayorga;2002-12-18;1400;0.00;14.05;80.10;185.40;1.51;197.50
VA01;Mayorga;2002-12-18;1430;0.00;14.40;78.00;142.90;2.24;177.80
VA01;Mayorga;2002-12-18;1500;0.00;14.11;77.90;155.10;1.58;156.90
VA01;Mayorga;2002-12-18;1530;0.00;14.09;79.00;83.70;1.18;123.10
VA01;Mayorga;2002-12-18;1600;0.40;13.44;84.30;15.15;0.69;134.10
VA01;Mayorga;2002-12-18;1630;0.00;12.74;87.90;5.57;0.49;42.47
VA01;Mayorga;2002-12-18;1700;0.00;12.11;90.60;0.29;1.39;99.60
VA01;Mayorga;2002-12-18;1730;0.00;11.95;90.30;0.00;1.04;110.20
VA01;Mayorga;2002-12-18;1800;0.00;11.78;89.70;0.00;1.40;87.60
VA01;Mayorga;2002-12-18;1830;0.00;11.47;89.30;0.00;1.66;100.80
VA01;Mayorga;2002-12-18;1900;0.00;11.03;90.40;0.00;1.39;118.80
VA01;Mayorga;2002-12-18;1930;0.00;11.01;91.30;0.00;1.30;124.00
VA01;Mayorga;2002-12-18;2000;0.00;11.18;90.30;0.00;1.65;122.00
VA01;Mayorga;2002-12-18;2030;0.20;11.21;90.90;0.00;1.67;141.90
VA01;Mayorga;2002-12-18;2100;0.00;11.34;90.20;0.00;1.62;194.30
VA01;Mayorga;2002-12-18;2130;0.80;11.16;88.60;0.00;2.16;200.70
VA01;Mayorga;2002-12-18;2200;1.00;10.65;90.80;0.00;0.93;186.40
VA01;Mayorga;2002-12-18;2230;0.00;10.36;92.00;0.00;1.16;176.10
VA01;Mayorga;2002-12-18;2300;0.00;10.27;92.60;0.00;1.24;169.20
VA01;Mayorga;2002-12-18;2330;0.00;10.12;92.70;0.00;1.39;189.90
VA01;Mayorga;2002-12-18;2400;0.00;9.88;92.80;0.00;0.34;124.10
VA02;Torrecilla de la Orden;2002-12-18;0030;0.00;11.30;90.10;0.00;2.14;180.10
VA02;Torrecilla de la Orden;2002-12-18;0100;0.40;11.12;91.20;0.00;1.67;186.80
VA02;Torrecilla de la Orden;2002-12-18;0130;0.40;11.13;91.20;0.00;1.28;183.70
VA02;Torrecilla de la Orden;2002-12-18;0200;0.40;10.77;92.60;0.00;1.47;178.70
VA02;Torrecilla de la Orden;2002-12-18;0230;0.80;10.80;92.80;0.00;1.12;172.40
VA02;Torrecilla de la Orden;2002-12-18;0300;0.60;11.35;91.00;0.00;1.55;176.50
VA02;Torrecilla de la Orden;2002-12-18;0330;0.40;10.80;92.80;0.00;1.31;205.30
VA02;Torrecilla de la Orden;2002-12-18;0400;0.20;10.67;94.10;0.00;1.01;187.50
VA02;Torrecilla de la Orden;2002-12-18;0430;0.20;10.86;94.20;0.00;1.06;131.30
VA02;Torrecilla de la Orden;2002-12-18;0500;0.60;10.11;94.90;0.00;1.68;113.60
VA02;Torrecilla de la Orden;2002-12-18;0530;0.60;9.96;95.40;0.00;1.49;115.30
VA02;Torrecilla de la Orden;2002-12-18;0600;0.60;10.01;95.80;0.01;1.66;120.50
VA02;Torrecilla de la Orden;2002-12-18;0630;0.20;10.09;95.90;0.00;1.40;119.70
VA02;Torrecilla de la Orden;2002-12-18;0700;0.00;9.74;95.80;0.00;1.28;121.80
VA02;Torrecilla de la Orden;2002-12-18;0730;0.00;9.27;95.90;1.59;0.57;145.80
VA02;Torrecilla de la Orden;2002-12-18;0800;0.00;8.66;96.00;8.96;1.41;85.60
VA02;Torrecilla de la Orden;2002-12-18;0830;0.00;9.21;96.00;33.25;0.87;118.30
VA02;Torrecilla de la Orden;2002-12-18;0900;0.00;10.04;95.20;168.20;0.82;166.70
VA02;Torrecilla de la Orden;2002-12-18;0930;0.00;11.49;90.70;225.60;1.55;100.00
VA02;Torrecilla de la Orden;2002-12-18;1000;0.00;12.72;86.60;191.60;1.06;174.90
VA02;Torrecilla de la Orden;2002-12-18;1030;0.00;13.13;83.40;195.00;1.45;137.10
VA02;Torrecilla de la Orden;2002-12-18;1100;0.00;13.86;80.80;249.20;1.39;178.60
VA02;Torrecilla de la Orden;2002-12-18;1130;0.00;14.76;76.90;424.60;1.74;165.00
VA02;Torrecilla de la Orden;2002-12-18;1200;0.00;14.83;77.20;281.70;1.91;121.80
VA02;Torrecilla de la Orden;2002-12-18;1230;0.00;15.53;72.50;388.60;1.47;150.90
VA02;Torrecilla de la Orden;2002-12-18;1300;0.00;14.96;73.60;249.50;1.63;127.10
VA02;Torrecilla de la Orden;2002-12-18;1330;0.00;15.38;75.00;289.80;2.32;117.90
VA02;Torrecilla de la Orden;2002-12-18;1400;0.00;15.49;74.80;273.70;2.56;117.10
VA02;Torrecilla de la Orden;2002-12-18;1430;0.00;15.09;75.50;143.50;1.49;141.60
VA02;Torrecilla de la Orden;2002-12-18;1500;0.00;14.85;77.20;68.30;0.80;114.90
VA02;Torrecilla de la Orden;2002-12-18;1530;0.00;14.51;84.30;25.11;0.84;86.10
VA02;Torrecilla de la Orden;2002-12-18;1600;0.20;14.01;86.80;16.73;0.20;341.10
VA02;Torrecilla de la Orden;2002-12-18;1630;0.00;13.85;87.20;13.27;0.94;56.42
VA02;Torrecilla de la Orden;2002-12-18;1700;0.00;13.34;86.80;0.40;0.65;106.70
VA02;Torrecilla de la Orden;2002-12-18;1730;0.00;12.84;87.20;0.00;0.95;192.30
VA02;Torrecilla de la Orden;2002-12-18;1800;0.00;12.53;90.60;0.00;0.46;226.70
VA02;Torrecilla de la Orden;2002-12-18;1830;0.00;12.31;90.20;0.00;0.76;323.70
VA02;Torrecilla de la Orden;2002-12-18;1900;0.00;12.09;90.60;0.00;0.23;349.70
VA02;Torrecilla de la Orden;2002-12-18;1930;0.60;12.00;90.90;0.00;0.59;190.30
VA02;Torrecilla de la Orden;2002-12-18;2000;0.60;11.48;93.60;0.00;2.29;232.00
VA02;Torrecilla de la Orden;2002-12-18;2030;0.20;11.36;94.50;0.00;1.74;210.60
VA02;Torrecilla de la Orden;2002-12-18;2100;0.20;11.04;94.10;0.00;1.98;180.50
VA02;Torrecilla de la Orden;2002-12-18;2130;0.20;10.66;93.30;0.00;1.02;185.90
VA02;Torrecilla de la Orden;2002-12-18;2200;0.20;10.47;92.70;0.00;1.96;91.40
VA02;Torrecilla de la Orden;2002-12-18;2230;0.00;10.18;93.50;0.00;1.72;176.90
VA02;Torrecilla de la Orden;2002-12-18;2300;0.00;10.00;93.80;0.00;0.85;137.80
VA02;Torrecilla de la Orden;2002-12-18;2330;0.00;9.72;93.90;0.01;0.67;156.30
VA02;Torrecilla de la Orden;2002-12-18;2400;0.00;9.61;93.60;0.01;0.81;139.70
VA03;Olmedo;2002-12-18;0030;0.00;11.79;85.20;0.00;3.16;111.80
VA03;Olmedo;2002-12-18;0100;0.00;11.99;84.30;0.00;2.55;127.20
VA03;Olmedo;2002-12-18;0130;0.00;11.59;86.20;0.00;2.73;114.40
VA03;Olmedo;2002-12-18;0200;0.00;11.52;87.10;0.00;2.49;128.50
VA03;Olmedo;2002-12-18;0230;0.20;11.37;88.80;0.00;2.31;138.70
VA03;Olmedo;2002-12-18;0300;0.20;11.28;89.90;0.00;2.41;133.90
VA03;Olmedo;2002-12-18;0330;0.20;11.93;87.90;0.00;2.72;118.50
VA03;Olmedo;2002-12-18;0400;0.40;11.61;89.30;0.00;1.19;122.90
VA03;Olmedo;2002-12-18;0430;0.00;11.35;90.10;0.00;1.09;143.00
VA03;Olmedo;2002-12-18;0500;0.00;10.99;90.70;0.00;0.80;154.20
VA03;Olmedo;2002-12-18;0530;0.00;10.99;90.80;0.00;0.92;135.10
VA03;Olmedo;2002-12-18;0600;0.20;10.72;90.40;0.00;1.13;152.60
VA03;Olmedo;2002-12-18;0630;0.40;10.47;92.10;0.00;1.71;134.90
VA03;Olmedo;2002-12-18;0700;0.00;11.26;90.50;0.00;1.78;118.20
VA03;Olmedo;2002-12-18;0730;0.00;11.15;89.60;1.14;1.76;118.50
VA03;Olmedo;2002-12-18;0800;0.00;10.52;91.50;7.42;2.55;125.40
VA03;Olmedo;2002-12-18;0830;0.00;10.40;93.10;24.02;2.54;113.40
VA03;Olmedo;2002-12-18;0900;0.00;10.80;90.60;75.40;2.53;116.00
