Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
VA03;Olmedo;2002-12-18;0930;0.00;11.25;90.30;162.80;2.26;124.70
VA03;Olmedo;2002-12-18;1000;0.00;12.49;86.70;242.40;2.57;121.30
VA03;Olmedo;2002-12-18;1030;0.00;13.64;81.80;287.10;2.66;124.40
VA03;Olmedo;2002-12-18;1100;0.00;13.97;80.30;166.40;2.17;147.40
VA03;Olmedo;2002-12-18;1130;0.00;14.57;79.40;182.90;1.68;155.70
VA03;Olmedo;2002-12-18;1200;0.00;14.91;76.10;140.50;3.39;166.70
VA03;Olmedo;2002-12-18;1230;0.00;15.18;75.50;264.10;3.27;163.70
VA03;Olmedo;2002-12-18;1300;0.00;15.54;73.90;229.70;3.36;166.90
VA03;Olmedo;2002-12-18;1330;0.00;15.89;72.30;256.10;3.11;156.10
VA03;Olmedo;2002-12-18;1400;0.00;15.71;71.20;143.00;3.28;149.00
VA03;Olmedo;2002-12-18;1430;0.00;15.45;73.70;127.50;2.00;143.30
VA03;Olmedo;2002-12-18;1500;0.00;15.54;73.20;136.20;3.16;152.00
VA03;Olmedo;2002-12-18;1530;0.00;15.33;73.40;70.80;2.84;158.00
VA03;Olmedo;2002-12-18;1600;0.00;14.78;74.90;25.72;2.59;148.40
VA03;Olmedo;2002-12-18;1630;0.00;14.04;80.20;8.80;2.27;129.20
VA03;Olmedo;2002-12-18;1700;0.00;13.27;83.70;0.38;2.30;134.20
VA03;Olmedo;2002-12-18;1730;0.00;12.63;85.40;0.00;1.98;133.60
VA03;Olmedo;2002-12-18;1800;0.00;12.28;85.90;0.00;2.32;124.10
VA03;Olmedo;2002-12-18;1830;0.00;12.72;83.20;0.00;2.73;115.40
VA03;Olmedo;2002-12-18;1900;0.20;12.61;83.50;0.00;2.58;127.30
VA03;Olmedo;2002-12-18;1930;0.60;12.15;87.40;0.00;1.98;136.80
VA03;Olmedo;2002-12-18;2000;0.40;12.15;88.10;0.00;2.88;119.80
VA03;Olmedo;2002-12-18;2030;0.60;11.92;89.30;0.00;2.76;115.40
VA03;Olmedo;2002-12-18;2100;0.40;11.77;90.70;0.00;2.70;175.80
VA03;Olmedo;2002-12-18;2130;0.00;11.37;89.10;0.00;2.93;196.90
VA03;Olmedo;2002-12-18;2200;0.00;10.86;90.10;0.00;2.71;177.90
VA03;Olmedo;2002-12-18;2230;0.20;10.73;90.10;0.00;1.57;156.90
VA03;Olmedo;2002-12-18;2300;0.20;10.57;90.50;0.00;2.04;134.20
VA03;Olmedo;2002-12-18;2330;0.20;10.46;90.60;0.00;3.22;111.00
VA03;Olmedo;2002-12-18;2400;0.00;10.44;90.60;0.00;3.21;114.80
VA04;Valladolid;2002-12-18;0030;0.00;10.10;94.00;140.10;0.00;0.00
VA04;Valladolid;2002-12-18;0100;0.20;10.52;94.20;89.70;0.00;36.47
VA04;Valladolid;2002-12-18;0130;0.20;10.65;94.20;20.13;0.00;24.85
VA04;Valladolid;2002-12-18;0200;0.40;10.40;94.10;73.30;0.00;23.81
VA04;Valladolid;2002-12-18;0230;0.00;10.27;94.10;145.50;0.00;0.00
VA04;Valladolid;2002-12-18;0300;0.60;10.16;94.20;95.30;0.00;49.56
VA04;Valladolid;2002-12-18;0330;0.60;9.87;94.30;112.90;0.00;52.14
VA04;Valladolid;2002-12-18;0400;0.20;9.80;94.50;105.00;0.00;44.30
VA04;Valladolid;2002-12-18;0430;0.00;9.67;94.60;83.20;0.00;0.00
VA04;Valladolid;2002-12-18;0500;1.00;9.94;94.80;118.90;0.00;42.59
VA04;Valladolid;2002-12-18;0530;0.00;10.34;94.90;333.40;0.00;0.00
VA04;Valladolid;2002-12-18;0600;0.00;10.34;94.90;192.20;0.00;0.00
VA04;Valladolid;2002-12-18;0630;0.00;10.20;94.90;116.90;0.00;0.00
VA04;Valladolid;2002-12-18;0700;0.20;10.16;95.00;182.40;0.00;40.90
VA04;Valladolid;2002-12-18;0730;0.20;10.22;95.00;97.20;0.00;44.49
VA04;Valladolid;2002-12-18;0800;0.20;9.58;94.90;0.00;0.00;46.48
VA04;Valladolid;2002-12-18;0830;0.00;9.94;95.20;0.00;0.00;0.00
VA04;Valladolid;2002-12-18;0900;0.00;10.48;95.20;47.79;0.00;0.00
VA04;Valladolid;2002-12-18;0930;0.00;11.69;95.40;274.50;0.00;0.00
VA04;Valladolid;2002-12-18;1000;0.00;11.92;95.20;32.16;0.00;0.00
VA04;Valladolid;2002-12-18;1030;0.00;13.11;93.50;0.00;0.00;0.00
VA04;Valladolid;2002-12-18;1100;0.00;13.03;90.00;0.00;0.00;0.00
VA04;Valladolid;2002-12-18;1130;0.00;13.83;85.30;0.00;0.00;0.00
VA04;Valladolid;2002-12-18;1200;0.00;14.80;80.30;0.00;0.00;0.00
VA04;Valladolid;2002-12-18;1230;0.00;15.35;77.80;0.00;0.00;0.00
VA04;Valladolid;2002-12-18;1300;0.00;15.46;77.60;0.00;0.00;0.00
VA04;Valladolid;2002-12-18;1330;0.00;15.84;76.70;0.00;0.00;0.00
VA04;Valladolid;2002-12-18;1400;0.00;16.06;73.60;0.00;0.00;0.00
VA04;Valladolid;2002-12-18;1430;0.00;15.92;74.80;0.00;0.00;0.00
VA04;Valladolid;2002-12-18;1500;0.00;15.82;73.90;0.00;0.00;0.00
VA04;Valladolid;2002-12-18;1530;0.00;15.41;75.00;0.00;0.00;0.00
VA04;Valladolid;2002-12-18;1600;0.00;14.84;76.60;0.00;0.00;0.00
VA04;Valladolid;2002-12-18;1630;0.00;14.51;78.80;0.00;0.00;0.00
VA04;Valladolid;2002-12-18;1700;0.00;14.38;78.50;0.00;0.00;0.00
VA04;Valladolid;2002-12-18;1730;0.00;13.71;81.50;0.00;0.00;0.00
VA04;Valladolid;2002-12-18;1800;0.00;13.34;81.90;0.00;0.00;0.00
VA04;Valladolid;2002-12-18;1830;0.00;12.44;84.60;0.00;0.00;0.00
VA04;Valladolid;2002-12-18;1900;0.00;12.22;84.60;0.00;0.00;0.00
VA04;Valladolid;2002-12-18;1930;0.00;11.80;85.70;0.00;0.00;0.00
VA04;Valladolid;2002-12-18;2000;0.00;11.89;84.60;0.00;0.00;0.00
VA04;Valladolid;2002-12-18;2030;0.20;12.17;85.80;47.16;0.00;0.00
VA04;Valladolid;2002-12-18;2100;0.40;12.00;88.70;234.30;0.00;0.00
VA04;Valladolid;2002-12-18;2130;0.00;11.93;90.20;0.00;0.00;0.00
VA04;Valladolid;2002-12-18;2200;0.20;12.00;90.60;40.78;0.00;0.00
VA04;Valladolid;2002-12-18;2230;0.20;11.84;92.20;125.90;0.00;0.00
VA04;Valladolid;2002-12-18;2300;0.00;11.66;92.50;9.80;0.00;0.00
VA04;Valladolid;2002-12-18;2330;0.60;11.40;93.10;73.70;0.00;7.08
VA04;Valladolid;2002-12-18;2400;0.20;11.00;93.40;20.41;0.00;26.83
VA05;Encinas de Esgueva;2002-12-18;0030;0.00;10.25;92.70;0.00;0.92;84.10
VA05;Encinas de Esgueva;2002-12-18;0100;0.00;10.10;93.50;0.00;1.12;111.00
VA05;Encinas de Esgueva;2002-12-18;0130;0.20;10.44;92.00;0.00;0.45;77.90
VA05;Encinas de Esgueva;2002-12-18;0200;0.00;10.22;93.00;0.00;0.29;58.30
VA05;Encinas de Esgueva;2002-12-18;0230;0.20;10.49;92.40;0.00;0.31;74.70
VA05;Encinas de Esgueva;2002-12-18;0300;0.00;10.48;92.60;0.00;0.27;50.70
VA05;Encinas de Esgueva;2002-12-18;0330;0.20;10.68;93.10;0.00;0.38;138.60
VA05;Encinas de Esgueva;2002-12-18;0400;0.20;10.35;94.00;0.00;0.19;37.05
VA05;Encinas de Esgueva;2002-12-18;0430;0.20;10.24;94.60;0.00;0.56;72.90
VA05;Encinas de Esgueva;2002-12-18;0500;0.00;10.24;94.80;0.00;0.99;76.70
VA05;Encinas de Esgueva;2002-12-18;0530;0.20;9.90;95.70;0.00;0.99;81.30
VA05;Encinas de Esgueva;2002-12-18;0600;0.40;9.77;96.00;0.00;0.82;73.50
VA05;Encinas de Esgueva;2002-12-18;0630;0.00;9.91;96.20;0.00;0.75;102.80
VA05;Encinas de Esgueva;2002-12-18;0700;0.00;10.19;95.30;0.00;0.41;100.90
VA05;Encinas de Esgueva;2002-12-18;0730;0.00;9.66;95.70;0.20;0.97;90.10
VA05;Encinas de Esgueva;2002-12-18;0800;0.20;9.66;96.10;8.29;0.84;87.30
VA05;Encinas de Esgueva;2002-12-18;0830;0.20;9.51;96.60;33.29;1.01;89.80
VA05;Encinas de Esgueva;2002-12-18;0900;0.00;9.78;96.60;41.27;0.92;90.80
VA05;Encinas de Esgueva;2002-12-18;0930;0.00;10.24;96.50;61.70;0.95;76.50
VA05;Encinas de Esgueva;2002-12-18;1000;0.00;10.69;95.70;166.20;1.37;75.30
VA05;Encinas de Esgueva;2002-12-18;1030;0.00;11.82;92.30;270.30;1.65;78.40
VA05;Encinas de Esgueva;2002-12-18;1100;0.00;12.29;90.90;241.60;1.27;65.50
VA05;Encinas de Esgueva;2002-12-18;1130;0.00;13.26;89.10;317.20;0.87;115.90
VA05;Encinas de Esgueva;2002-12-18;1200;0.00;14.84;78.30;315.40;1.05;169.50
VA05;Encinas de Esgueva;2002-12-18;1230;0.00;15.39;73.70;217.50;1.69;181.90
VA05;Encinas de Esgueva;2002-12-18;1300;0.00;15.24;73.70;212.40;1.82;191.30
VA05;Encinas de Esgueva;2002-12-18;1330;0.00;15.68;71.40;290.70;2.03;183.70
VA05;Encinas de Esgueva;2002-12-18;1400;0.00;16.17;68.85;306.80;2.37;204.50
VA05;Encinas de Esgueva;2002-12-18;1430;0.00;16.25;68.80;218.10;1.70;192.80
VA05;Encinas de Esgueva;2002-12-18;1500;0.00;15.40;72.80;121.40;0.91;183.20
VA05;Encinas de Esgueva;2002-12-18;1530;0.00;15.41;74.30;83.00;0.68;196.80
VA05;Encinas de Esgueva;2002-12-18;1600;0.00;14.83;76.50;44.99;1.29;130.30
VA05;Encinas de Esgueva;2002-12-18;1630;0.00;13.85;81.90;12.82;1.66;130.90
VA05;Encinas de Esgueva;2002-12-18;1700;0.00;12.74;85.30;0.24;0.30;129.50
VA05;Encinas de Esgueva;2002-12-18;1730;0.00;11.36;89.60;0.00;0.38;80.80
VA05;Encinas de Esgueva;2002-12-18;1800;0.00;10.81;92.60;0.00;0.83;82.20
VA05;Encinas de Esgueva;2002-12-18;1830;0.00;10.70;91.90;0.00;0.74;74.10
VA05;Encinas de Esgueva;2002-12-18;1900;0.00;10.21;91.50;0.00;1.06;71.20
VA05;Encinas de Esgueva;2002-12-18;1930;0.00;9.81;92.30;0.00;0.82;103.00
VA05;Encinas de Esgueva;2002-12-18;2000;0.00;8.95;94.10;0.00;0.98;65.98
VA05;Encinas de Esgueva;2002-12-18;2030;0.00;9.11;94.40;0.00;0.65;98.00
VA05;Encinas de Esgueva;2002-12-18;2100;0.00;9.69;92.30;0.00;0.78;68.30
VA05;Encinas de Esgueva;2002-12-18;2130;0.00;9.91;91.00;0.00;0.23;306.80
VA05;Encinas de Esgueva;2002-12-18;2200;0.40;9.64;92.80;0.00;0.26;60.00
VA05;Encinas de Esgueva;2002-12-18;2230;0.00;9.51;93.70;0.00;0.94;80.10
VA05;Encinas de Esgueva;2002-12-18;2300;0.00;9.40;94.30;0.00;0.86;74.30
VA05;Encinas de Esgueva;2002-12-18;2330;0.20;9.66;94.10;0.00;0.41;56.16
VA05;Encinas de Esgueva;2002-12-18;2400;0.00;9.87;94.30;0.00;0.29;4.24
VA06;Tordesillas;2002-12-18;0030;0.00;11.07;89.40;0.00;0.80;59.68
VA06;Tordesillas;2002-12-18;0100;0.00;10.60;91.30;0.00;0.81;63.81
VA06;Tordesillas;2002-12-18;0130;0.20;10.56;92.40;0.00;1.11;64.52
VA06;Tordesillas;2002-12-18;0200;0.80;10.45;93.10;0.00;0.70;72.90
VA06;Tordesillas;2002-12-18;0230;1.40;10.43;93.70;0.00;0.55;47.51
VA06;Tordesillas;2002-12-18;0300;0.20;10.45;94.10;0.00;0.90;72.10
VA06;Tordesillas;2002-12-18;0330;0.20;10.29;94.30;0.00;0.92;96.70
VA06;Tordesillas;2002-12-18;0400;0.80;9.78;94.40;0.00;0.26;124.60
VA06;Tordesillas;2002-12-18;0430;0.80;9.91;94.60;0.00;0.49;76.20
VA06;Tordesillas;2002-12-18;0500;0.00;9.87;94.70;0.00;0.65;51.87
VA06;Tordesillas;2002-12-18;0530;0.60;9.76;95.00;0.00;0.94;66.57
VA06;Tordesillas;2002-12-18;0600;0.80;9.96;95.10;0.00;0.81;55.21
VA06;Tordesillas;2002-12-18;0630;0.20;9.98;95.10;0.00;1.38;60.95
VA06;Tordesillas;2002-12-18;0700;0.20;10.03;95.30;0.00;1.27;54.95
VA06;Tordesillas;2002-12-18;0730;0.00;10.16;95.30;0.93;1.37;58.39
VA06;Tordesillas;2002-12-18;0800;0.00;10.05;95.20;7.48;1.10;62.78
VA06;Tordesillas;2002-12-18;0830;0.00;9.96;95.20;34.60;0.55;68.55
VA06;Tordesillas;2002-12-18;0900;0.00;10.07;95.20;56.80;0.89;45.61
VA06;Tordesillas;2002-12-18;0930;0.00;10.76;95.20;131.50;1.48;72.20
VA06;Tordesillas;2002-12-18;1000;0.00;11.30;94.70;142.40;1.73;73.80
VA06;Tordesillas;2002-12-18;1030;0.00;12.06;93.00;146.90;1.25;79.10
VA06;Tordesillas;2002-12-18;1100;0.00;12.88;90.70;227.50;1.88;75.50
VA06;Tordesillas;2002-12-18;1130;0.00;13.66;88.30;259.80;1.98;74.50
VA06;Tordesillas;2002-12-18;1200;0.00;14.18;84.20;240.60;1.77;86.30
VA06;Tordesillas;2002-12-18;1230;0.00;14.62;82.30;211.30;1.64;78.70
VA06;Tordesillas;2002-12-18;1300;0.00;15.34;77.40;345.10;1.64;89.20
VA06;Tordesillas;2002-12-18;1330;0.00;15.78;74.60;186.70;1.15;91.50
VA06;Tordesillas;2002-12-18;1400;0.00;16.14;71.60;164.00;1.24;159.70
VA06;Tordesillas;2002-12-18;1430;0.00;16.27;70.80;168.40;1.95;138.20
VA06;Tordesillas;2002-12-18;1500;0.00;15.82;72.20;87.80;1.67;149.70
VA06;Tordesillas;2002-12-18;1530;0.00;15.40;75.80;62.71;0.68;109.80
VA06;Tordesillas;2002-12-18;1600;0.00;15.06;78.90;23.50;0.54;114.70
VA06;Tordesillas;2002-12-18;1630;0.20;14.30;83.60;7.68;0.50;69.82
VA06;Tordesillas;2002-12-18;1700;0.00;13.55;87.40;0.45;0.30;52.16
VA06;Tordesillas;2002-12-18;1730;0.00;13.37;87.50;0.00;1.21;74.10
VA06;Tordesillas;2002-12-18;1800;0.00;12.97;87.30;0.00;0.82;99.50
VA06;Tordesillas;2002-12-18;1830;0.00;12.77;86.80;0.00;0.64;91.80
VA06;Tordesillas;2002-12-18;1900;0.00;12.22;88.60;0.00;0.27;3.84
VA06;Tordesillas;2002-12-18;1930;0.00;11.76;91.80;0.00;0.19;334.70
VA06;Tordesillas;2002-12-18;2000;0.20;11.50;92.90;0.00;0.20;340.90
VA06;Tordesillas;2002-12-18;2030;0.20;11.54;93.20;0.00;0.34;315.00
VA06;Tordesillas;2002-12-18;2100;0.00;11.59;93.50;0.00;0.76;265.00
VA06;Tordesillas;2002-12-18;2130;0.00;11.58;93.50;0.00;0.37;259.30
VA06;Tordesillas;2002-12-18;2200;0.20;10.96;93.60;0.00;0.60;141.90
VA06;Tordesillas;2002-12-18;2230;0.20;11.07;93.90;0.00;0.80;138.90
VA06;Tordesillas;2002-12-18;2300;0.20;10.85;93.40;0.00;0.44;22.45
VA06;Tordesillas;2002-12-18;2330;0.00;10.45;93.30;0.00;0.68;189.20
VA06;Tordesillas;2002-12-18;2400;0.00;10.14;93.50;0.00;0.18;114.80
VA07;Valbuena de Duero;2002-12-18;0030;0.00;12.24;85.60;0.00;1.49;77.90
VA07;Valbuena de Duero;2002-12-18;0100;0.00;11.68;86.60;0.02;0.54;81.90
VA07;Valbuena de Duero;2002-12-18;0130;0.00;11.66;87.60;0.00;1.46;11.51
VA07;Valbuena de Duero;2002-12-18;0200;0.20;11.86;86.80;0.01;1.49;54.39
VA07;Valbuena de Duero;2002-12-18;0230;0.00;11.77;87.70;0.01;1.06;84.70
VA07;Valbuena de Duero;2002-12-18;0300;0.20;11.77;87.50;0.03;0.90;28.90
VA07;Valbuena de Duero;2002-12-18;0330;0.40;11.45;89.90;0.01;0.81;68.51
VA07;Valbuena de Duero;2002-12-18;0400;0.20;11.21;91.50;0.02;1.01;52.58
VA07;Valbuena de Duero;2002-12-18;0430;0.20;11.39;91.10;0.01;0.98;352.90
VA07;Valbuena de Duero;2002-12-18;0500;0.80;11.32;91.20;0.00;0.52;359.60
VA07;Valbuena de Duero;2002-12-18;0530;0.20;11.33;92.10;0.00;0.77;43.28
VA07;Valbuena de Duero;2002-12-18;0600;0.60;11.14;92.40;0.02;1.29;16.42
VA07;Valbuena de Duero;2002-12-18;0630;0.00;10.72;93.10;0.02;1.19;41.76
VA07;Valbuena de Duero;2002-12-18;0700;0.20;10.45;94.20;0.02;0.40;102.40
VA07;Valbuena de Duero;2002-12-18;0730;0.00;10.23;94.70;0.52;0.49;41.76
VA07;Valbuena de Duero;2002-12-18;0800;0.20;10.54;95.00;8.79;0.56;98.70
VA07;Valbuena de Duero;2002-12-18;0830;0.00;10.48;94.80;21.73;0.75;114.00
VA07;Valbuena de Duero;2002-12-18;0900;0.00;10.52;95.40;27.45;1.43;123.20
VA07;Valbuena de Duero;2002-12-18;0930;0.00;11.04;95.00;104.10;1.72;99.00
VA07;Valbuena de Duero;2002-12-18;1000;0.00;12.50;90.00;215.60;1.86;116.30
VA07;Valbuena de Duero;2002-12-18;1030;0.00;12.95;86.50;181.00;1.27;119.50
VA07;Valbuena de Duero;2002-12-18;1100;0.00;13.25;85.90;214.30;1.61;109.80
VA07;Valbuena de Duero;2002-12-18;1130;0.00;14.26;83.00;308.80;2.11;114.30
VA07;Valbuena de Duero;2002-12-18;1200;0.00;14.84;81.60;274.20;2.29;116.30
VA07;Valbuena de Duero;2002-12-18;1230;0.00;15.54;74.60;211.70;2.34;169.80
VA07;Valbuena de Duero;2002-12-18;1300;0.00;15.72;73.10;236.60;2.41;176.20
VA07;Valbuena de Duero;2002-12-18;1330;0.00;16.52;71.00;389.70;2.45;168.00
VA07;Valbuena de Duero;2002-12-18;1400;0.00;16.74;69.64;326.70;1.97;182.10
VA07;Valbuena de Duero;2002-12-18;1430;0.00;16.49;69.86;241.40;2.08;181.80
VA07;Valbuena de Duero;2002-12-18;1500;0.00;16.26;68.59;145.10;1.75;186.20
VA07;Valbuena de Duero;2002-12-18;1530;0.00;15.75;71.40;65.79;1.14;165.70
VA07;Valbuena de Duero;2002-12-18;1600;0.00;15.41;72.40;53.75;1.72;123.80
VA07;Valbuena de Duero;2002-12-18;1630;0.00;14.12;78.90;11.80;1.19;77.50
VA07;Valbuena de Duero;2002-12-18;1700;0.00;13.51;80.10;0.41;0.95;108.20
VA07;Valbuena de Duero;2002-12-18;1730;0.00;12.97;81.10;0.00;0.93;110.60
VA07;Valbuena de Duero;2002-12-18;1800;0.00;12.59;82.10;0.00;1.18;84.70
VA07;Valbuena de Duero;2002-12-18;1830;0.00;12.91;79.60;0.00;1.32;88.80
VA07;Valbuena de Duero;2002-12-18;1900;0.00;12.34;82.10;0.00;1.33;113.90
VA07;Valbuena de Duero;2002-12-18;1930;0.00;11.13;87.40;0.00;0.82;79.80
VA07;Valbuena de Duero;2002-12-18;2000;0.00;10.96;89.10;0.00;0.42;118.90
VA07;Valbuena de Duero;2002-12-18;2030;0.00;10.61;90.70;0.01;1.01;90.50
VA07;Valbuena de Duero;2002-12-18;2100;0.00;10.88;90.60;0.01;0.61;146.20
VA07;Valbuena de Duero;2002-12-18;2130;0.20;11.31;87.80;0.00;1.29;119.20
VA07;Valbuena de Duero;2002-12-18;2200;0.20;12.08;86.40;0.01;3.15;180.70
VA07;Valbuena de Duero;2002-12-18;2230;0.00;12.56;84.60;0.00;2.82;203.40
VA07;Valbuena de Duero;2002-12-18;2300;0.00;11.95;86.50;0.00;1.62;201.80
VA07;Valbuena de Duero;2002-12-18;2330;0.00;11.74;86.50;0.00;1.79;275.50
VA07;Valbuena de Duero;2002-12-18;2400;0.60;11.25;88.50;0.00;0.54;338.10
ZA01;Colinas de Trasmonte;2002-12-18;0030;0.00;10.78;94.40;0.00;0.94;110.40
ZA01;Colinas de Trasmonte;2002-12-18;0100;0.00;10.85;94.30;0.00;0.77;133.20
ZA01;Colinas de Trasmonte;2002-12-18;0130;0.00;10.69;94.40;0.00;0.76;114.20
ZA01;Colinas de Trasmonte;2002-12-18;0200;0.00;10.80;94.30;0.00;0.78;89.80
ZA01;Colinas de Trasmonte;2002-12-18;0230;0.00;10.80;94.30;0.00;0.58;113.20
ZA01;Colinas de Trasmonte;2002-12-18;0300;0.20;10.40;94.30;0.00;0.47;136.10
ZA01;Colinas de Trasmonte;2002-12-18;0330;0.00;10.24;94.30;0.00;0.55;126.60
ZA01;Colinas de Trasmonte;2002-12-18;0400;0.00;10.24;94.30;0.00;0.72;149.80
ZA01;Colinas de Trasmonte;2002-12-18;0430;0.00;10.20;94.40;0.00;1.36;160.60
ZA01;Colinas de Trasmonte;2002-12-18;0500;0.00;10.35;94.40;0.00;1.11;161.60
ZA01;Colinas de Trasmonte;2002-12-18;0530;0.60;10.11;94.40;0.00;1.04;157.20
ZA01;Colinas de Trasmonte;2002-12-18;0600;0.20;10.38;94.50;0.00;0.80;150.30
ZA01;Colinas de Trasmonte;2002-12-18;0630;0.00;10.47;94.50;0.00;0.99;148.90
ZA01;Colinas de Trasmonte;2002-12-18;0700;0.00;10.40;94.60;0.00;1.00;144.60
ZA01;Colinas de Trasmonte;2002-12-18;0730;0.00;10.49;94.50;1.39;1.09;151.90
ZA01;Colinas de Trasmonte;2002-12-18;0800;0.00;10.11;94.50;16.66;0.75;158.70
ZA01;Colinas de Trasmonte;2002-12-18;0830;0.00;10.18;94.60;51.02;1.09;160.10
ZA01;Colinas de Trasmonte;2002-12-18;0900;0.00;11.23;94.60;101.50;1.38;167.60
ZA01;Colinas de Trasmonte;2002-12-18;0930;0.00;12.08;94.30;170.50;1.66;184.20
ZA01;Colinas de Trasmonte;2002-12-18;1000;0.00;12.14;93.40;121.60;1.30;163.00
ZA01;Colinas de Trasmonte;2002-12-18;1030;0.00;13.37;89.90;302.10;2.02;187.80
ZA01;Colinas de Trasmonte;2002-12-18;1100;0.20;13.67;82.70;268.20;2.32;186.20
ZA01;Colinas de Trasmonte;2002-12-18;1130;0.00;14.29;80.00;323.70;2.60;183.70
ZA01;Colinas de Trasmonte;2002-12-18;1200;0.00;14.60;77.70;279.00;2.13;187.10
ZA01;Colinas de Trasmonte;2002-12-18;1230;0.00;14.69;75.60;241.70;1.89;188.50
ZA01;Colinas de Trasmonte;2002-12-18;1300;0.00;14.46;77.60;106.40;1.75;174.80
ZA01;Colinas de Trasmonte;2002-12-18;1330;0.00;13.86;81.90;129.60;1.89;166.30
ZA01;Colinas de Trasmonte;2002-12-18;1400;0.00;14.00;83.00;245.20;1.69;162.80
ZA01;Colinas de Trasmonte;2002-12-18;1430;0.00;14.49;79.20;137.20;1.19;147.50
ZA01;Colinas de Trasmonte;2002-12-18;1500;0.00;14.29;80.30;78.50;0.92;146.10
ZA01;Colinas de Trasmonte;2002-12-18;1530;0.20;13.79;83.90;32.47;1.06;138.00
