Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
ZA01;Colinas de Trasmonte;2002-12-18;1600;0.00;12.93;88.00;19.86;1.05;137.80
ZA01;Colinas de Trasmonte;2002-12-18;1630;0.20;12.62;89.80;2.64;0.81;145.60
ZA01;Colinas de Trasmonte;2002-12-18;1700;0.60;12.40;91.30;0.00;0.81;147.80
ZA01;Colinas de Trasmonte;2002-12-18;1730;0.00;11.93;91.90;0.00;0.69;124.60
ZA01;Colinas de Trasmonte;2002-12-18;1800;1.00;11.53;92.40;0.00;0.48;147.70
ZA01;Colinas de Trasmonte;2002-12-18;1830;0.40;11.74;92.80;0.00;0.68;153.30
ZA01;Colinas de Trasmonte;2002-12-18;1900;0.00;11.65;92.90;0.00;0.53;161.20
ZA01;Colinas de Trasmonte;2002-12-18;1930;0.00;11.40;93.00;0.00;0.86;168.30
ZA01;Colinas de Trasmonte;2002-12-18;2000;0.20;11.54;92.40;0.00;1.36;185.70
ZA01;Colinas de Trasmonte;2002-12-18;2030;0.80;11.31;91.00;0.00;1.85;189.80
ZA01;Colinas de Trasmonte;2002-12-18;2100;0.80;10.93;91.20;0.00;1.06;149.20
ZA01;Colinas de Trasmonte;2002-12-18;2130;0.00;10.51;91.90;0.00;0.74;134.30
ZA01;Colinas de Trasmonte;2002-12-18;2200;0.00;10.04;92.40;0.00;0.51;205.70
ZA01;Colinas de Trasmonte;2002-12-18;2230;0.00;9.98;92.80;0.00;0.14;63.74
ZA01;Colinas de Trasmonte;2002-12-18;2300;0.00;9.97;93.10;0.00;0.53;136.80
ZA01;Colinas de Trasmonte;2002-12-18;2330;0.00;9.66;93.10;0.00;0.28;152.00
ZA01;Colinas de Trasmonte;2002-12-18;2400;0.00;9.06;93.30;0.00;0.56;71.40
ZA02;Villaralbo;2002-12-18;0030;24.80;10.34;94.00;0.00;0.51;106.30
ZA02;Villaralbo;2002-12-18;0100;27.40;10.10;94.30;0.00;0.37;111.40
ZA02;Villaralbo;2002-12-18;0130;23.40;10.44;94.40;0.00;0.55;126.10
ZA02;Villaralbo;2002-12-18;0200;18.00;10.51;94.10;0.00;0.48;113.90
ZA02;Villaralbo;2002-12-18;0230;12.20;10.20;94.40;0.00;0.52;86.50
ZA02;Villaralbo;2002-12-18;0300;12.20;10.03;94.70;0.00;0.28;87.10
ZA02;Villaralbo;2002-12-18;0330;9.80;10.29;95.00;0.00;0.48;100.70
ZA02;Villaralbo;2002-12-18;0400;8.60;11.13;94.90;0.00;0.80;131.20
ZA02;Villaralbo;2002-12-18;0430;8.60;11.38;94.30;0.00;0.63;144.80
ZA02;Villaralbo;2002-12-18;0500;3.20;11.12;94.10;0.00;0.57;110.90
ZA02;Villaralbo;2002-12-18;0530;2.00;11.26;93.90;0.00;1.12;128.30
ZA02;Villaralbo;2002-12-18;0600;13.00;11.12;93.80;0.00;0.63;110.00
ZA02;Villaralbo;2002-12-18;0630;10.20;10.94;94.10;0.00;0.71;114.40
ZA02;Villaralbo;2002-12-18;0700;3.40;11.07;93.80;0.00;0.92;121.90
ZA02;Villaralbo;2002-12-18;0730;5.40;10.43;93.60;1.49;0.73;117.90
ZA02;Villaralbo;2002-12-18;0800;10.40;10.05;93.90;17.90;0.91;122.40
ZA02;Villaralbo;2002-12-18;0830;23.80;10.43;93.80;85.50;1.34;132.50
ZA02;Villaralbo;2002-12-18;0900;20.00;11.29;92.10;82.70;1.63;129.40
ZA02;Villaralbo;2002-12-18;0930;15.60;11.99;89.50;121.50;2.07;141.80
ZA02;Villaralbo;2002-12-18;1000;15.40;11.99;89.50;105.50;1.68;136.40
ZA02;Villaralbo;2002-12-18;1030;12.00;13.13;87.80;255.50;1.81;135.10
ZA02;Villaralbo;2002-12-18;1100;17.20;13.97;83.70;266.40;1.98;138.00
ZA02;Villaralbo;2002-12-18;1130;21.60;14.37;82.40;207.80;1.86;139.20
ZA02;Villaralbo;2002-12-18;1200;19.80;14.68;81.10;222.20;1.92;136.60
ZA02;Villaralbo;2002-12-18;1230;34.60;14.90;77.60;129.20;1.81;169.20
ZA02;Villaralbo;2002-12-18;1300;21.40;15.52;76.80;342.60;2.22;170.20
ZA02;Villaralbo;2002-12-18;1330;10.00;15.65;73.20;115.10;2.50;170.10
ZA02;Villaralbo;2002-12-18;1400;9.20;14.96;75.80;64.99;2.18;161.50
ZA02;Villaralbo;2002-12-18;1430;8.80;15.40;74.10;180.70;1.79;154.20
ZA02;Villaralbo;2002-12-18;1500;2.60;15.33;75.00;63.87;1.09;150.40
ZA02;Villaralbo;2002-12-18;1530;8.60;14.69;78.90;26.18;0.70;109.00
ZA02;Villaralbo;2002-12-18;1600;9.80;14.14;81.10;13.37;0.57;102.90
ZA02;Villaralbo;2002-12-18;1630;7.20;13.55;83.70;6.99;0.71;126.30
ZA02;Villaralbo;2002-12-18;1700;3.60;12.92;86.70;0.13;0.52;137.10
ZA02;Villaralbo;2002-12-18;1730;2.60;12.52;88.80;0.00;0.84;142.80
ZA02;Villaralbo;2002-12-18;1800;1.40;12.52;88.40;0.00;1.09;116.00
ZA02;Villaralbo;2002-12-18;1830;4.20;12.04;87.70;0.00;0.79;140.40
ZA02;Villaralbo;2002-12-18;1900;3.80;12.03;87.10;0.00;1.70;207.00
ZA02;Villaralbo;2002-12-18;1930;4.60;11.71;89.90;0.00;2.55;203.90
ZA02;Villaralbo;2002-12-18;2000;1.20;11.45;91.00;0.00;1.52;171.60
ZA02;Villaralbo;2002-12-18;2030;1.20;10.93;91.60;0.00;1.39;137.30
ZA02;Villaralbo;2002-12-18;2100;1.60;10.69;91.80;0.00;1.43;137.50
ZA02;Villaralbo;2002-12-18;2130;1.60;10.44;92.00;0.00;1.24;132.60
ZA02;Villaralbo;2002-12-18;2200;1.80;10.48;91.70;0.00;1.40;143.30
ZA02;Villaralbo;2002-12-18;2230;1.80;10.62;91.10;0.00;1.37;147.40
ZA02;Villaralbo;2002-12-18;2300;2.20;10.76;90.40;0.00;1.29;151.80
ZA02;Villaralbo;2002-12-18;2330;2.80;10.58;90.90;0.00;0.87;157.80
ZA02;Villaralbo;2002-12-18;2400;0.40;10.53;90.60;0.00;0.19;146.00
ZA04;Villalpando;2002-12-18;0030;0.00;10.74;94.70;0.00;0.90;76.80
ZA04;Villalpando;2002-12-18;0100;0.00;10.57;94.80;0.00;0.81;127.80
ZA04;Villalpando;2002-12-18;0130;0.00;10.70;94.00;0.00;0.68;164.90
ZA04;Villalpando;2002-12-18;0200;0.20;10.46;94.00;0.00;1.00;133.40
ZA04;Villalpando;2002-12-18;0230;0.00;10.97;93.00;0.00;1.93;149.20
ZA04;Villalpando;2002-12-18;0300;0.20;10.92;93.20;0.00;1.33;144.90
ZA04;Villalpando;2002-12-18;0330;0.00;10.83;93.80;0.00;1.39;140.10
ZA04;Villalpando;2002-12-18;0400;0.20;10.68;94.10;0.00;1.93;139.10
ZA04;Villalpando;2002-12-18;0430;0.00;10.74;94.20;0.00;1.84;144.20
ZA04;Villalpando;2002-12-18;0500;0.20;10.83;94.10;0.00;1.60;150.50
ZA04;Villalpando;2002-12-18;0530;0.00;10.65;94.20;0.00;1.35;145.50
ZA04;Villalpando;2002-12-18;0600;0.20;10.59;94.40;0.00;2.08;138.40
ZA04;Villalpando;2002-12-18;0630;0.00;10.74;94.00;0.00;2.17;137.70
ZA04;Villalpando;2002-12-18;0700;0.00;10.77;93.90;0.00;2.21;133.90
ZA04;Villalpando;2002-12-18;0730;0.00;10.85;93.70;1.20;1.92;133.60
ZA04;Villalpando;2002-12-18;0800;0.20;10.68;93.80;11.40;2.15;132.00
ZA04;Villalpando;2002-12-18;0830;0.00;10.68;94.10;67.25;2.28;136.10
ZA04;Villalpando;2002-12-18;0900;0.00;11.86;91.00;134.00;2.71;149.80
ZA04;Villalpando;2002-12-18;0930;0.00;12.35;89.10;170.50;2.69;148.60
ZA04;Villalpando;2002-12-18;1000;0.00;13.06;86.30;210.80;3.24;154.90
ZA04;Villalpando;2002-12-18;1030;0.00;13.69;83.50;294.00;3.29;151.30
ZA04;Villalpando;2002-12-18;1100;0.00;14.32;81.70;329.50;3.53;143.00
ZA04;Villalpando;2002-12-18;1130;0.00;14.83;78.00;381.80;3.28;158.90
ZA04;Villalpando;2002-12-18;1200;0.00;14.80;77.40;226.10;2.61;160.00
ZA04;Villalpando;2002-12-18;1230;0.00;14.56;78.50;129.10;2.33;171.00
ZA04;Villalpando;2002-12-18;1300;0.00;14.60;77.40;149.40;1.94;159.20
ZA04;Villalpando;2002-12-18;1330;0.00;14.43;78.10;148.30;1.86;165.60
ZA04;Villalpando;2002-12-18;1400;0.00;14.56;77.90;193.90;1.91;148.20
ZA04;Villalpando;2002-12-18;1430;0.00;14.62;78.80;110.80;1.99;127.50
ZA04;Villalpando;2002-12-18;1500;0.20;14.33;81.70;69.66;1.78;118.10
ZA04;Villalpando;2002-12-18;1530;0.00;13.84;86.20;69.54;1.42;113.50
ZA04;Villalpando;2002-12-18;1600;0.00;13.40;89.00;29.45;0.90;80.80
ZA04;Villalpando;2002-12-18;1630;0.00;12.73;90.90;6.47;1.46;50.29
ZA04;Villalpando;2002-12-18;1700;0.00;12.55;91.50;0.29;1.67;41.52
ZA04;Villalpando;2002-12-18;1730;0.40;12.20;92.40;0.00;1.15;75.30
ZA04;Villalpando;2002-12-18;1800;0.00;11.58;93.80;0.00;1.06;83.70
ZA04;Villalpando;2002-12-18;1830;0.00;11.14;94.50;0.00;0.81;99.40
ZA04;Villalpando;2002-12-18;1900;0.00;11.19;94.70;0.00;1.03;127.50
ZA04;Villalpando;2002-12-18;1930;0.00;11.55;93.60;0.00;1.20;147.60
ZA04;Villalpando;2002-12-18;2000;0.20;11.68;92.10;0.00;1.76;197.80
ZA04;Villalpando;2002-12-18;2030;0.20;11.54;91.00;0.00;2.74;207.50
ZA04;Villalpando;2002-12-18;2100;1.20;11.14;91.50;0.00;1.98;186.70
ZA04;Villalpando;2002-12-18;2130;0.20;10.70;92.50;0.00;1.27;131.80
ZA04;Villalpando;2002-12-18;2200;0.20;10.52;93.80;0.00;1.45;117.00
ZA04;Villalpando;2002-12-18;2230;0.00;10.32;93.60;0.00;0.97;137.90
ZA04;Villalpando;2002-12-18;2300;0.00;10.12;93.60;0.00;0.35;189.40
ZA04;Villalpando;2002-12-18;2330;0.00;9.83;94.00;0.00;0.52;140.40
ZA04;Villalpando;2002-12-18;2400;0.00;9.79;94.00;0.00;0.49;13.84
ZA05;Pozuelo de Tabara;2002-12-18;0030;0.00;10.16;93.60;0.00;0.88;192.00
ZA05;Pozuelo de Tabara;2002-12-18;0100;0.00;10.09;93.60;0.00;0.31;239.70
ZA05;Pozuelo de Tabara;2002-12-18;0130;0.00;9.69;93.70;0.00;0.40;333.70
ZA05;Pozuelo de Tabara;2002-12-18;0200;1.00;9.80;94.00;0.00;0.54;71.80
ZA05;Pozuelo de Tabara;2002-12-18;0230;1.00;9.47;94.00;0.00;0.14;267.80
ZA05;Pozuelo de Tabara;2002-12-18;0300;0.40;9.38;94.10;0.00;0.46;146.10
ZA05;Pozuelo de Tabara;2002-12-18;0330;0.20;9.60;94.40;0.00;0.60;16.82
ZA05;Pozuelo de Tabara;2002-12-18;0400;0.00;9.62;94.40;0.00;0.18;127.00
ZA05;Pozuelo de Tabara;2002-12-18;0430;0.00;8.98;94.20;0.00;0.19;296.00
ZA05;Pozuelo de Tabara;2002-12-18;0500;0.20;9.00;94.50;0.00;0.12;209.30
ZA05;Pozuelo de Tabara;2002-12-18;0530;0.40;9.41;94.60;0.00;0.94;158.40
ZA05;Pozuelo de Tabara;2002-12-18;0600;0.00;10.02;94.60;0.00;1.20;165.80
ZA05;Pozuelo de Tabara;2002-12-18;0630;0.20;9.60;94.40;0.00;0.98;166.00
ZA05;Pozuelo de Tabara;2002-12-18;0700;0.20;9.73;94.50;0.00;1.34;147.40
ZA05;Pozuelo de Tabara;2002-12-18;0730;0.00;9.54;94.40;1.80;1.65;167.20
ZA05;Pozuelo de Tabara;2002-12-18;0800;0.00;9.89;94.40;24.46;1.62;175.20
ZA05;Pozuelo de Tabara;2002-12-18;0830;0.00;10.20;94.20;81.80;1.15;141.30
ZA05;Pozuelo de Tabara;2002-12-18;0900;0.00;10.50;93.60;149.30;1.12;141.70
ZA05;Pozuelo de Tabara;2002-12-18;0930;0.00;11.86;92.10;205.10;1.65;159.60
ZA05;Pozuelo de Tabara;2002-12-18;1000;0.00;12.55;88.80;237.60;1.73;168.70
ZA05;Pozuelo de Tabara;2002-12-18;1030;0.00;13.53;85.00;318.80;2.62;183.40
ZA05;Pozuelo de Tabara;2002-12-18;1100;0.00;13.94;81.60;312.90;2.73;152.00
ZA05;Pozuelo de Tabara;2002-12-18;1130;0.00;13.99;83.50;371.10;2.24;144.50
ZA05;Pozuelo de Tabara;2002-12-18;1200;0.00;14.21;82.30;296.00;2.86;157.30
ZA05;Pozuelo de Tabara;2002-12-18;1230;0.00;13.81;82.50;177.00;2.23;154.20
ZA05;Pozuelo de Tabara;2002-12-18;1300;0.20;13.46;84.20;110.10;2.11;153.30
ZA05;Pozuelo de Tabara;2002-12-18;1330;0.00;13.93;83.50;311.30;2.35;137.80
ZA05;Pozuelo de Tabara;2002-12-18;1400;0.00;14.54;79.00;160.60;2.47;141.70
ZA05;Pozuelo de Tabara;2002-12-18;1430;0.00;14.34;80.80;115.10;2.30;133.60
ZA05;Pozuelo de Tabara;2002-12-18;1500;0.20;14.16;81.30;79.80;2.29;150.60
ZA05;Pozuelo de Tabara;2002-12-18;1530;0.20;13.45;85.30;21.00;1.91;152.40
ZA05;Pozuelo de Tabara;2002-12-18;1600;0.40;12.86;88.60;11.80;1.57;164.70
ZA05;Pozuelo de Tabara;2002-12-18;1630;0.00;12.44;89.90;5.31;1.78;145.00
ZA05;Pozuelo de Tabara;2002-12-18;1700;0.20;12.13;91.40;0.23;0.91;134.70
ZA05;Pozuelo de Tabara;2002-12-18;1730;3.20;11.94;92.20;0.00;0.69;166.40
ZA05;Pozuelo de Tabara;2002-12-18;1800;0.20;12.25;91.80;0.00;1.77;161.90
ZA05;Pozuelo de Tabara;2002-12-18;1830;0.00;11.83;92.40;0.00;1.40;177.80
ZA05;Pozuelo de Tabara;2002-12-18;1900;0.00;11.84;90.80;0.00;2.48;181.80
ZA05;Pozuelo de Tabara;2002-12-18;1930;0.60;11.64;88.30;0.00;3.49;199.30
ZA05;Pozuelo de Tabara;2002-12-18;2000;1.20;11.15;88.60;0.00;3.78;197.50
ZA05;Pozuelo de Tabara;2002-12-18;2030;0.40;10.84;90.30;0.00;2.24;165.00
ZA05;Pozuelo de Tabara;2002-12-18;2100;0.00;10.55;90.60;0.00;1.24;131.00
ZA05;Pozuelo de Tabara;2002-12-18;2130;0.00;10.51;90.70;0.00;1.34;225.30
ZA05;Pozuelo de Tabara;2002-12-18;2200;0.00;10.24;90.90;0.00;0.84;154.90
ZA05;Pozuelo de Tabara;2002-12-18;2230;0.00;10.09;91.70;0.00;1.38;185.10
ZA05;Pozuelo de Tabara;2002-12-18;2300;0.00;9.82;91.90;0.00;0.50;208.90
ZA05;Pozuelo de Tabara;2002-12-18;2330;0.00;9.38;92.20;0.00;0.48;182.70
ZA05;Pozuelo de Tabara;2002-12-18;2400;0.00;9.09;92.10;0.00;0.39;246.40
ZA06;Barcial del Barco;2002-12-18;0030;0.00;10.88;94.40;0.00;1.34;167.60
ZA06;Barcial del Barco;2002-12-18;0100;0.00;10.98;94.50;0.00;1.19;190.20
ZA06;Barcial del Barco;2002-12-18;0130;0.00;11.00;94.10;0.00;1.32;174.10
ZA06;Barcial del Barco;2002-12-18;0200;0.00;10.91;93.90;0.00;0.91;173.50
ZA06;Barcial del Barco;2002-12-18;0230;0.60;10.48;93.80;0.00;0.15;109.50
ZA06;Barcial del Barco;2002-12-18;0300;0.20;10.55;94.50;0.00;1.06;155.70
ZA06;Barcial del Barco;2002-12-18;0330;1.60;10.53;94.60;0.00;1.67;168.30
ZA06;Barcial del Barco;2002-12-18;0400;0.00;10.56;94.90;0.00;1.55;171.70
ZA06;Barcial del Barco;2002-12-18;0430;0.00;10.56;95.10;0.00;1.91;182.30
ZA06;Barcial del Barco;2002-12-18;0500;0.20;10.53;95.10;0.00;1.88;183.20
ZA06;Barcial del Barco;2002-12-18;0530;0.20;10.54;95.30;0.00;2.63;192.50
ZA06;Barcial del Barco;2002-12-18;0600;0.40;10.60;95.00;0.00;2.26;191.40
ZA06;Barcial del Barco;2002-12-18;0630;0.00;10.51;95.10;0.00;1.84;177.90
ZA06;Barcial del Barco;2002-12-18;0700;0.20;10.42;95.10;0.00;1.68;179.20
ZA06;Barcial del Barco;2002-12-18;0730;0.00;10.42;95.20;1.40;1.99;183.80
ZA06;Barcial del Barco;2002-12-18;0800;0.00;10.43;95.10;10.88;2.60;194.70
ZA06;Barcial del Barco;2002-12-18;0830;0.00;10.54;94.90;64.01;2.83;193.60
ZA06;Barcial del Barco;2002-12-18;0900;0.00;11.16;93.70;110.50;2.48;191.60
ZA06;Barcial del Barco;2002-12-18;0930;0.00;11.74;91.90;203.20;2.72;197.30
ZA06;Barcial del Barco;2002-12-18;1000;0.00;12.33;89.90;211.80;2.94;203.60
ZA06;Barcial del Barco;2002-12-18;1030;0.00;13.25;87.50;325.10;2.60;205.60
ZA06;Barcial del Barco;2002-12-18;1100;0.00;13.86;84.90;368.20;2.56;199.80
ZA06;Barcial del Barco;2002-12-18;1130;0.00;14.14;83.60;341.40;2.42;199.80
ZA06;Barcial del Barco;2002-12-18;1200;0.00;14.29;81.80;270.90;2.56;205.80
ZA06;Barcial del Barco;2002-12-18;1230;0.00;13.87;83.20;135.00;2.66;200.70
ZA06;Barcial del Barco;2002-12-18;1300;0.20;13.58;84.80;93.50;1.86;201.90
ZA06;Barcial del Barco;2002-12-18;1330;0.00;13.56;86.80;166.10;1.65;196.00
ZA06;Barcial del Barco;2002-12-18;1400;0.00;14.25;82.60;230.40;2.08;199.40
ZA06;Barcial del Barco;2002-12-18;1430;0.00;14.32;81.00;117.50;1.92;197.90
ZA06;Barcial del Barco;2002-12-18;1500;0.00;14.23;82.70;86.30;1.61;193.00
ZA06;Barcial del Barco;2002-12-18;1530;0.00;13.85;84.70;56.97;1.82;188.30
ZA06;Barcial del Barco;2002-12-18;1600;0.00;13.07;89.20;22.84;1.51;176.20
ZA06;Barcial del Barco;2002-12-18;1630;0.60;12.66;91.40;4.49;1.08;177.30
ZA06;Barcial del Barco;2002-12-18;1700;0.00;12.39;92.20;0.22;0.64;187.30
ZA06;Barcial del Barco;2002-12-18;1730;0.20;12.26;92.20;0.00;0.61;168.50
ZA06;Barcial del Barco;2002-12-18;1800;0.20;12.18;91.70;0.00;0.44;150.20
ZA06;Barcial del Barco;2002-12-18;1830;0.00;12.31;90.80;0.00;1.10;175.00
ZA06;Barcial del Barco;2002-12-18;1900;0.00;12.15;90.80;0.00;1.65;187.20
ZA06;Barcial del Barco;2002-12-18;1930;0.00;11.84;90.60;0.00;2.75;200.40
ZA06;Barcial del Barco;2002-12-18;2000;0.00;11.62;90.00;0.00;3.07;207.60
ZA06;Barcial del Barco;2002-12-18;2030;0.20;11.22;91.10;0.00;2.32;217.50
ZA06;Barcial del Barco;2002-12-18;2100;0.80;11.02;92.70;0.00;1.60;198.60
ZA06;Barcial del Barco;2002-12-18;2130;0.00;10.68;93.50;0.00;1.78;211.50
ZA06;Barcial del Barco;2002-12-18;2200;0.00;10.44;94.10;0.00;1.49;216.10
ZA06;Barcial del Barco;2002-12-18;2230;0.00;10.31;94.20;0.00;2.04;210.30
ZA06;Barcial del Barco;2002-12-18;2300;0.00;10.33;93.30;0.00;2.00;200.00
ZA06;Barcial del Barco;2002-12-18;2330;0.00;9.96;93.30;0.00;1.58;190.90
ZA06;Barcial del Barco;2002-12-18;2400;0.00;9.60;93.30;0.00;0.38;239.40
ZA07;Toro;2002-12-18;0030;0.00;10.24;95.70;0.00;0.95;126.10
ZA07;Toro;2002-12-18;0100;0.20;10.09;95.60;0.00;0.49;57.41
ZA07;Toro;2002-12-18;0130;0.20;10.26;95.30;0.00;1.00;112.40
ZA07;Toro;2002-12-18;0200;0.00;10.06;95.50;0.00;1.11;147.00
ZA07;Toro;2002-12-18;0230;0.00;10.22;95.60;0.00;1.02;112.60
ZA07;Toro;2002-12-18;0300;0.20;10.33;95.70;0.00;1.18;148.10
ZA07;Toro;2002-12-18;0330;0.80;10.56;95.70;0.00;1.18;130.70
ZA07;Toro;2002-12-18;0400;0.20;11.63;95.10;0.00;1.34;156.10
ZA07;Toro;2002-12-18;0430;0.40;11.94;92.80;0.00;1.16;122.70
ZA07;Toro;2002-12-18;0500;0.20;11.29;93.60;0.00;0.58;78.00
ZA07;Toro;2002-12-18;0530;0.60;10.98;94.50;0.00;0.99;97.80
ZA07;Toro;2002-12-18;0600;0.00;11.13;94.80;0.00;1.24;115.20
ZA07;Toro;2002-12-18;0630;0.00;11.11;94.70;0.00;1.85;116.20
ZA07;Toro;2002-12-18;0700;0.00;10.98;94.70;0.00;1.47;119.40
ZA07;Toro;2002-12-18;0730;0.00;10.35;94.70;1.28;1.43;125.20
ZA07;Toro;2002-12-18;0800;0.00;9.75;95.00;12.15;1.04;139.70
ZA07;Toro;2002-12-18;0830;0.00;10.12;95.50;62.50;1.53;130.30
ZA07;Toro;2002-12-18;0900;0.00;10.92;95.20;67.46;2.00;113.60
ZA07;Toro;2002-12-18;0930;0.00;11.34;94.60;110.40;1.72;117.80
ZA07;Toro;2002-12-18;1000;0.00;12.32;89.90;95.40;1.78;132.40
ZA07;Toro;2002-12-18;1030;0.00;12.54;89.90;145.60;2.15;111.30
ZA07;Toro;2002-12-18;1100;0.00;13.24;89.60;212.70;1.77;117.10
ZA07;Toro;2002-12-18;1130;0.00;14.15;83.80;231.40;2.37;116.90
ZA07;Toro;2002-12-18;1200;0.00;14.45;80.30;168.50;2.09;128.00
ZA07;Toro;2002-12-18;1230;0.00;14.67;80.70;208.90;1.48;117.50
ZA07;Toro;2002-12-18;1300;0.00;15.57;76.90;238.00;1.69;160.10
ZA07;Toro;2002-12-18;1330;0.00;15.62;74.40;106.10;1.83;155.70
ZA07;Toro;2002-12-18;1400;0.00;15.39;76.90;63.90;1.52;146.20
ZA07;Toro;2002-12-18;1430;0.00;15.31;75.70;104.50;1.33;128.10
ZA07;Toro;2002-12-18;1500;0.00;15.31;74.90;78.90;1.52;120.60
ZA07;Toro;2002-12-18;1530;0.00;14.89;76.60;24.45;1.10;102.00
ZA07;Toro;2002-12-18;1600;0.00;14.42;84.30;13.50;1.02;115.00
ZA07;Toro;2002-12-18;1630;0.00;13.66;87.30;4.66;0.82;122.30
ZA07;Toro;2002-12-18;1700;0.20;13.15;89.10;0.14;1.04;114.70
ZA07;Toro;2002-12-18;1730;0.00;12.73;89.60;0.00;0.73;126.40
ZA07;Toro;2002-12-18;1800;0.40;13.02;86.40;0.00;1.69;177.60
ZA07;Toro;2002-12-18;1830;0.00;12.51;87.00;0.00;0.96;130.60
ZA07;Toro;2002-12-18;1900;0.00;12.05;89.30;0.00;0.90;317.90
ZA07;Toro;2002-12-18;1930;2.00;12.14;87.70;0.00;2.27;252.80
ZA07;Toro;2002-12-18;2000;1.00;11.74;89.90;0.00;2.29;216.50
ZA07;Toro;2002-12-18;2030;0.80;11.15;88.70;0.00;0.98;115.00
ZA07;Toro;2002-12-18;2100;0.00;10.75;92.00;0.00;1.27;130.60
ZA07;Toro;2002-12-18;2130;0.00;10.51;93.40;0.00;1.41;112.00
ZA07;Toro;2002-12-18;2200;0.00;10.42;93.40;0.00;1.33;131.90
ZA07;Toro;2002-12-18;2230;0.00;10.26;93.60;0.00;1.25;112.60
ZA07;Toro;2002-12-18;2300;0.00;10.28;93.50;0.00;1.41;108.30
ZA07;Toro;2002-12-18;2330;0.00;10.20;94.10;0.00;0.96;133.20
ZA07;Toro;2002-12-18;2400;0.00;10.29;94.40;0.00;0.31;165.70
