Modelo	k	Horizonte	Media	Error	Parámetros de la prueba	
MLPClassifier	3	2	0.571703	0.015103	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	2	0.566903	0.006241	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	2	0.560672	0.014781	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	2	0.560050	0.013945	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	2	0.558666	0.034928	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	3	0.555453	0.008553	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	2	0.555036	0.039630	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	4	0.551609	0.008575	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	3	0.551525	0.007992	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	3	4	0.551442	0.014907	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	3	0.551396	0.014749	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	2	0.551275	0.012431	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	2	0.550439	0.008413	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	2	0.550142	0.015901	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	3	0.548851	0.006398	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	2	0.546336	0.026987	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	2	3	0.545546	0.019346	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	2	0.545006	0.013463	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	3	3	0.544923	0.011105	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	5	0.544383	0.012948	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	3	0.544292	0.020592	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	3	4	0.544254	0.009002	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	3	0.544254	0.009900	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	3	3	0.543920	0.011678	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	2	0.543289	0.028701	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	3	0.542332	0.008956	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	4	0.542043	0.013372	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	3	3	0.540911	0.021304	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	4	0.540705	0.018948	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	5	0.540500	0.022518	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	2	0.539901	0.015535	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	4	0.539034	0.005438	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	2	3	0.539027	0.007173	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	4	0.537864	0.017610	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	5	0.537741	0.008690	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	3	0.536983	0.026794	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	3	6	0.536738	0.002732	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	2	0.536732	0.017442	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	2	4	0.536649	0.007976	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	2	0.536649	0.033256	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	5	0.536571	0.004918	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	2	0.536057	0.021967	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	3	5	0.536025	0.012353	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	3	0.535774	0.010114	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	5	0.535607	0.014782	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	6	0.535484	0.000423	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	5	0.534816	0.005999	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	6	0.534314	0.022570	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	4	0.534269	0.014756	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	3	6	0.534231	0.001491	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	3	0.534225	0.011620	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	4	0.533980	0.002137	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	5	0.533562	0.017227	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	3	0.533183	0.005173	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	6	0.533144	0.004740	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	4	0.531383	0.003618	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	2	6	0.531344	0.004329	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}
MLPClassifier	4	7	0.531266	0.004378	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	2	4	0.530882	0.014755	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	2	2	0.530877	0.056777	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	3	7	0.530636	0.004390	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	7	0.530513	0.006861	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	6	0.529549	0.002125	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	7	0.529466	0.015168	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	4	0.529377	0.019768	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	7	0.529343	0.006442	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	2	5	0.528876	0.002020	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	2	7	0.528630	0.000792	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	7	0.528630	0.017577	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	2	2	0.527450	0.015793	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	5	0.527209	0.020589	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	5	0.527121	0.011997	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	2	3	0.525322	0.018466	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	7	0.525163	0.013551	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	2	7	0.523113	0.005768	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	7	0.523029	0.023147	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	3	0.522902	0.026238	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	6	0.522818	0.007996	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}
MLPClassifier	4	6	0.522611	0.005674	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	6	0.521481	0.042932	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}
MLPClassifier	4	6	0.520689	0.019716	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	4	0.518933	0.034847	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	7	0.518014	0.033971	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	7	0.516720	0.006741	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	4	0.516175	0.004316	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	2	0.514123	0.014570	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	5	0.513247	0.013415	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	2	6	0.513206	0.032814	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}
MLPClassifier	3	5	0.513039	0.052548	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	4	0.512996	0.005409	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	3	6	0.512915	0.042790	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	6	0.511035	0.036552	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	7	0.510658	0.020758	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	3	0.510532	0.045482	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	2	0.510405	0.037343	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
