Modelo	k	Horizonte	Media	Error	Parámetros de la prueba	
MLPClassifier	5	4	0.496615	0.003393	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	4	0.496615	0.003393	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	4	0.496615	0.003393	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	4	0.496615	0.003393	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	4	0.496364	0.003675	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	4	0.496281	0.002703	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	2	5	0.496281	0.003484	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	2	5	0.496281	0.003484	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	6	0.496280	0.004960	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	5	0.496197	0.003300	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	3	0.496155	0.004358	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	4	0.496114	0.003328	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	2	5	0.496114	0.003452	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	3	4	0.496114	0.003452	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	4	0.496114	0.003452	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	3	0.496114	0.003452	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	2	0.496114	0.003452	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	2	0.496114	0.003452	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	2	0.496114	0.003452	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	2	0.496114	0.003452	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	5	0.495946	0.001953	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	6	0.495862	0.002338	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	7	0.495778	0.003350	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	7	0.495778	0.003350	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	7	0.495778	0.003350	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	7	0.495778	0.003350	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	7	0.495778	0.003350	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	7	0.495778	0.003350	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	7	0.495778	0.003350	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	7	0.495778	0.003350	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	4	0.495737	0.005542	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	4	0.495654	0.003824	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	2	4	0.495612	0.003064	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	2	4	0.495612	0.003064	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	3	3	0.495612	0.003064	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	3	0.495612	0.003064	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	2	0.495612	0.003064	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	3	0.495571	0.003050	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	3	2	0.495571	0.003050	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	2	0.495571	0.003050	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	5	0.495361	0.003124	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	6	0.495026	0.003248	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	7	0.494943	0.003049	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	3	5	0.494901	0.004337	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	7	0.494859	0.003040	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	3	7	0.494859	0.003040	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	3	7	0.494776	0.003049	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	3	7	0.494776	0.003049	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	6	0.494776	0.003049	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	6	0.494776	0.003049	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	6	0.494776	0.003049	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	5	0.494776	0.003049	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	5	0.494776	0.003049	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	5	0.494776	0.003049	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	5	0.494776	0.003049	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	5	0.494776	0.003049	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	5	0.494776	0.003049	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	5	0.494776	0.003049	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	6	0.494692	0.003246	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	7	0.494650	0.002558	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	4	0.494567	0.003882	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	3	5	0.494400	0.003239	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	2	0.494025	0.003466	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	2	6	0.493898	0.002630	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}
MLPClassifier	3	5	0.493898	0.002886	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	4	0.493898	0.002092	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	3	0.493898	0.002092	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	6	0.493815	0.002826	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}
MLPClassifier	5	3	0.493815	0.002629	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	6	0.493648	0.003037	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}
MLPClassifier	2	6	0.493648	0.003037	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}
MLPClassifier	2	6	0.493648	0.003037	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}
MLPClassifier	2	6	0.493648	0.003037	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}
MLPClassifier	3	5	0.493648	0.002629	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	6	0.493397	0.003232	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}
MLPClassifier	3	5	0.493397	0.003232	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	5	0.493397	0.003232	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	4	0.493397	0.003232	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	3	0.493397	0.003232	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	3	0.493397	0.003232	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	3	0.493397	0.003232	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	3	0.493397	0.003232	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	7	0.492894	0.003061	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	7	0.492894	0.003061	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	7	0.492894	0.003232	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	6	0.492894	0.003061	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	7	0.492727	0.003024	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	7	0.492727	0.003024	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	7	0.492727	0.003024	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	6	0.492727	0.003024	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	6	0.492727	0.003024	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	6	0.492727	0.003024	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	6	0.492727	0.003024	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	6	0.492727	0.003024	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	6	0.492727	0.003024	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	6	0.492727	0.003024	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	7	0.489926	0.019446	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
