MLPRegressor;4;2;0.649811;0.195396;{u'activation': u'identity', u'random_state': 1, u'solver': u'lbfgs', u'hidden_layer_sizes': [100]};{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]}
MLPRegressor;4;2;0.604105;0.264311;{u'activation': u'identity', u'random_state': 1, u'solver': u'sgd', u'hidden_layer_sizes': [100]};{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]}
MLPRegressor;4;2;0.650331;0.197858;{u'activation': u'identity', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100]};{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]}
MLPRegressor;4;2;0.489684;0.264927;{u'activation': u'identity', u'random_state': 2, u'solver': u'sgd', u'hidden_layer_sizes': [100]};{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]}
MLPRegressor;4;2;0.644571;0.205442;{u'activation': u'identity', u'random_state': 1, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]};{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]}
MLPRegressor;4;2;0.385849;0.626217;{u'activation': u'identity', u'random_state': 1, u'solver': u'sgd', u'hidden_layer_sizes': [100, 100]};{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]}
MLPRegressor;4;2;0.648912;0.196488;{u'activation': u'identity', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]};{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]}
MLPRegressor;4;2;0.441017;0.802290;{u'activation': u'identity', u'random_state': 2, u'solver': u'sgd', u'hidden_layer_sizes': [100, 100]};{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]}
MLPRegressor;4;2;0.578136;0.290230;{u'activation': u'logistic', u'random_state': 1, u'solver': u'lbfgs', u'hidden_layer_sizes': [100]};{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]}
MLPRegressor;4;2;0.468138;0.344592;{u'activation': u'logistic', u'random_state': 1, u'solver': u'sgd', u'hidden_layer_sizes': [100]};{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]}
MLPRegressor;4;2;0.596973;0.255096;{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100]};{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]}
MLPRegressor;4;2;0.409147;0.397986;{u'activation': u'logistic', u'random_state': 2, u'solver': u'sgd', u'hidden_layer_sizes': [100]};{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]}
MLPRegressor;4;2;0.757824;0.124083;{u'activation': u'logistic', u'random_state': 1, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]};{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]}
MLPRegressor;4;2;-0.527751;0.566303;{u'activation': u'logistic', u'random_state': 1, u'solver': u'sgd', u'hidden_layer_sizes': [100, 100]};{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]}
MLPRegressor;4;2;0.793519;0.029896;{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]};{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]}
MLPRegressor;4;2;-0.521412;0.571648;{u'activation': u'logistic', u'random_state': 2, u'solver': u'sgd', u'hidden_layer_sizes': [100, 100]};{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]}
MLPRegressor;4;2;0.673404;0.278536;{u'activation': u'tanh', u'random_state': 1, u'solver': u'lbfgs', u'hidden_layer_sizes': [100]};{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]}
MLPRegressor;4;2;0.616421;0.244231;{u'activation': u'tanh', u'random_state': 1, u'solver': u'sgd', u'hidden_layer_sizes': [100]};{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]}
MLPRegressor;4;2;0.740151;0.192512;{u'activation': u'tanh', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100]};{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]}
MLPRegressor;4;2;0.501191;0.241118;{u'activation': u'tanh', u'random_state': 2, u'solver': u'sgd', u'hidden_layer_sizes': [100]};{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]}
MLPRegressor;4;2;0.689705;0.264194;{u'activation': u'tanh', u'random_state': 1, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]};{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]}
MLPRegressor;4;2;0.389310;0.683200;{u'activation': u'tanh', u'random_state': 1, u'solver': u'sgd', u'hidden_layer_sizes': [100, 100]};{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]}
MLPRegressor;4;2;0.676297;0.279983;{u'activation': u'tanh', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]};{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]}
MLPRegressor;4;2;0.448283;0.770226;{u'activation': u'tanh', u'random_state': 2, u'solver': u'sgd', u'hidden_layer_sizes': [100, 100]};{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]}
MLPRegressor;4;2;0.753083;0.151880;{u'activation': u'relu', u'random_state': 1, u'solver': u'lbfgs', u'hidden_layer_sizes': [100]};{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]}
MLPRegressor;4;2;0.702073;0.056285;{u'activation': u'relu', u'random_state': 1, u'solver': u'sgd', u'hidden_layer_sizes': [100]};{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]}
MLPRegressor;4;2;0.767351;0.082135;{u'activation': u'relu', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100]};{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]}
MLPRegressor;4;2;0.490228;0.323222;{u'activation': u'relu', u'random_state': 2, u'solver': u'sgd', u'hidden_layer_sizes': [100]};{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]}
MLPRegressor;4;2;0.705172;0.186034;{u'activation': u'relu', u'random_state': 1, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]};{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]}
MLPRegressor;4;2;0.693031;0.043738;{u'activation': u'relu', u'random_state': 1, u'solver': u'sgd', u'hidden_layer_sizes': [100, 100]};{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]}
MLPRegressor;4;2;0.727206;0.233932;{u'activation': u'relu', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]};{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]}
MLPRegressor;4;2;0.619245;0.334337;{u'activation': u'relu', u'random_state': 2, u'solver': u'sgd', u'hidden_layer_sizes': [100, 100]};{u'activation': u'logistic', u'random_state': 2, u'solver': u'lbfgs', u'hidden_layer_sizes': [100, 100]}
